locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
23,Yanqing town,,40.454217,115.978106,28,20,27,1,2,2,-1,-20,1031,23,9,20141216170000
24,Changping Dingling,,40.293269,116.226108,13,12,26,1,2,2,-2,-20,1030,25,6,20141216170000
25,Badaling Northwest,,40.36623,115.994146,34,23,19,2,5,4,-5,-18,1031,36,5,20141216170000
26,Miyun Reservoir,,40.500157,116.91701,38,19,27,3,2,1,-3,-20,1031,26,3,20141216170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,53,27,23,5,3,3,-4,-21,1034,26,6,20141216170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,86,54,10,31,11,5,-5,-19,1031,33,5,20141216170000
29,"Yufazhen, Daxing",,39.521203,116.306026,38,66,7,1,6,15,-1,-20,1031,23,9,20141216170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,166,91,20,29,47,7,-3,-20,1031,26,3,20141216170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,44,24,23,8,6,2,-4,-21,1034,26,6,20141216170000
32,Yongdingmen Inner St,,39.877401,116.400238,37,35,20,10,7,3,-3,-20,1031,26,3,20141216170000
33,Xizhimen N St,,39.955352,116.355187,28,51,24,5,2,1,-1,-21,1030,21,9,20141216170000
34,South Ring Road,,39.857377,116.37421,23,7,15,11,6,4,-5,-19,1032,33,3,20141216170000
35,East Fourth Ring Road,,39.940273,116.489075,40,32,19,4,7,2,-1,-20,1031,23,9,20141216170000
36,Beijing,,39.955906,116.474246,74,29,22,3,3,3,0,-20,1030,21,11,20141216170000
37,Putuo,,31.232979,121.415378,104,106,14,13,15,8,6,-13,1031,25,8,20141216170000
38,Yangpu Sipiao,,31.263795,121.540311,74,102,18,14,10,7,5,-14,1031,24,11,20141216170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,112,89,13,18,20,13,6,-11,1032,29,9,20141216170000
40,Dianshan Lake,,31.091338,120.982293,108,86,16,16,18,15,6,-11,1032,29,9,20141216170000
41,Hongkou Liangcheng,,31.298906,121.47155,176,87,16,28,17,17,3,-10,1032,38,7,20141216170000
42,Jingan,,31.224251,121.429637,80,86,19,18,15,7,4,-16,1031,22,9,20141216170000
43,Shanghai Normal University,,31.163531,121.416643,78,77,21,26,15,8,3,-15,1032,26,8,20141216170000
44,Chuansha,,31.188626,121.707342,97,72,30,22,17,4,1,-12,1033,38,3,20141216170000
45,Zhangjiang,,31.204896,121.581215,159,112,8,22,20,13,4,-11,1033,33,7,20141216170000
46,Lingshan Road,,31.226286,121.537317,243,161,9,32,28,17,6,-1,1029,61,7,20141216170000
1080,City average,,31.228451,121.478227,226,137,4,46,31,16,8,0,1028,57,6,20141216170000
47,Shanghai,,31.202842,121.453493,117,101,7,24,24,12,5,-10,1033,33,8,20141216170000
48,Guangzhou,,23.138517,113.263701,107,51,13,8,14,10,16,0,1029,34,10,20141216170000
101,"Jiankang road, Maoming",,21.662211,110.909482,151,69,42,6,12,7,18,8,0,49,6,20141216170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,117,67,50,8,16,6,17,-1,1026,30,9,20141216170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,93,48,46,7,10,8,18,1,1026,32,10,20141216170000
51,"LuHu, Guangzhou",,23.151743,113.281842,155,74,30,10,19,12,14,3,1027,48,9,20141216170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,157,66,51,13,18,12,15,4,1025,48,6,20141216170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,151,73,45,14,16,13,20,1,1020,28,1,20141216170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,154,111,14,12,15,8,14,4,1026,51,8,20141216170000
55,Zhuhai,,22.2677,113.581765,127,73,32,9,9,8,17,5,1023,45,12,20141216170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,109,65,38,20,16,6,12,-6,1030,28,6,20141216170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,134,67,29,30,43,9,9,1,1026,58,1,20141216170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,151,76,36,8,14,8,14,4,1026,51,7,20141216170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,129,63,25,41,47,12,11,2,1026,54,0,20141216170000
1087,Foshan,,23.018995,113.126899,104,66,42,9,12,5,17,-1,1026,30,9,20141216170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,154,71,36,12,17,7,12,-2,1030,38,4,20141216170000
60,Shunde,,22.80246,113.298701,127,86,43,14,14,6,-,-,0,-,-,20141216170000
61,"Donghu, Jiangmen",,22.590411,113.087351,137,72,42,16,5,2,16,4,1024,45,10,20141216170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,155,93,27,19,22,9,16,3,1023,42,5,20141216170000
63,Jiangmen,,22.576047,113.087351,137,72,42,16,5,2,16,4,1024,45,10,20141216170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,127,68,36,12,9,8,11,2,1026,54,0,20141216170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,153,74,43,7,13,7,14,-1,1028,36,5,20141216170000
67,Zhaoqing,,23.044571,112.470346,158,71,40,6,15,7,13,-3,1029,33,5,20141216170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,149,81,29,9,16,4,10,-3,1028,40,7,20141216170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,147,67,41,22,14,11,12,3,1026,54,2,20141216170000
69,"Xijiao, Huizhou",,23.338178,114.112867,122,61,20,9,15,7,10,-3,1028,40,7,20141216170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,91,64,43,3,11,5,16,3,1028,42,11,20141216170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,127,79,29,8,14,10,16,4,1025,45,7,20141216170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,159,81,76,24,10,7,16,8,1022,59,3,20141216170000
73,Huizhou,,23.109349,114.421164,154,83,49,4,17,5,17,-1,1025,30,8,20141216170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,97,63,105,10,12,6,17,0,1023,32,4,20141216170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,152,64,48,15,18,8,14,-5,1029,27,7,20141216170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,153,67,48,13,16,6,15,-4,1027,27,8,20141216170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,137,72,49,12,14,9,17,0,1023,32,4,20141216170000
78,Dongguan,,23.017813,113.756958,147,67,49,10,13,9,17,-1,1025,30,8,20141216170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,170,84,40,38,14,12,18,13,1019,73,2,20141216170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,152,73,35,21,18,12,17,8,1022,55,6,20141216170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,158,78,44,15,7,17,18,12,1018,68,5,20141216170000
82,Zhongshan,,22.513997,113.398277,114,68,35,11,13,8,17,5,1022,45,10,20141216170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,159,80,43,17,24,6,14,2,1022,32,2,20141216170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,159,80,43,17,24,6,14,2,1022,32,2,20141216170000
84,"Forest area, Shaoguan",,24.796107,113.612131,153,83,41,33,12,11,8,-1,1028,43,2,20141216170000
84,"Forest area, Shaoguan",,24.796106,113.612131,153,83,41,33,12,11,8,-1,1028,43,2,20141216170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,137,63,30,7,21,6,16,-3,1030,16,6,20141216170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,137,63,30,7,21,6,16,-3,1030,16,6,20141216170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,193,124,39,42,19,10,13,3,1023,38,0,20141216170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,193,124,39,42,19,10,13,3,1023,38,0,20141216170000
89,Shaoguan,,24.807342,113.602712,157,73,38,14,15,10,14,-3,1029,19,2,20141216170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,181,83,59,19,13,11,10,6,1027,76,2,20141216170000
90,"Chaonanzi Station, Shantou",,23.251174,116.406606,181,83,59,19,13,11,10,6,1027,76,2,20141216170000
91,Shantou,,23.350642,116.686306,157,98,46,20,31,7,13,-5,1028,29,7,20141216170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,155,103,32,35,10,17,14,7,1025,53,2,20141216170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,127,83,103,12,9,8,20,13,1021,55,4,20141216170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,104,80,38,3,15,16,20,10,1020,44,3,20141216170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,155,82,105,9,-,12,17,12,1020,68,4,20141216170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,153,60,27,7,11,17,15,8,1024,56,8,20141216170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,109,65,108,2,2,16,18,15,1021,74,4,20141216170000
98,Zhanjiang,,21.26832,110.363883,144,69,65,6,10,13,16,6,1026,42,6,20141216170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,183,106,95,12,14,8,18,13,0,70,5,20141216170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,161,73,59,8,8,9,17,8,0,56,7,20141216170000
102,"Gaoling, Maoming",,21.690558,110.871146,156,72,27,9,22,6,16,6,0,53,4,20141216170000
1094,Maoming,,21.660223,110.929968,155,77,41,10,10,7,15,7,0,56,6,20141216170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,159,76,42,21,9,11,18,12,1021,68,1,20141216170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,119,61,40,18,5,11,8,6,1026,87,1,20141216170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,157,76,42,16,17,10,15,-2,1026,31,7,20141216170000
1095,Meizhou,,24.285988,116.127065,151,66,44,11,15,10,13,-6,1029,26,6,20141216170000
106,"City EPA, Shanwei",,22.772349,115.370227,134,62,92,13,8,10,15,10,1022,63,2,20141216170000
107,"City government, Shanwei",,22.787161,115.375536,153,70,45,6,14,9,18,9,1022,45,3,20141216170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,187,104,37,22,6,9,20,10,1020,41,1,20141216170000
1099,Shanwei,,22.783576,115.38022,157,77,31,6,14,7,13,-7,1028,14,4,20141216170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,109,63,33,9,10,7,12,2,1028,38,5,20141216170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,109,63,33,9,10,7,12,2,1028,38,5,20141216170000
111,"City water company, Heyuan",,23.688709,114.954652,149,64,40,17,12,8,7,1,1027,57,1,20141216170000
111,"City water company, Heyuan",,23.754246,114.682459,149,64,40,17,12,8,7,1,1027,57,1,20141216170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,151,77,37,13,15,16,11,6,0,71,4,20141216170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,151,77,37,13,15,16,11,6,0,71,4,20141216170000
115,Heyuan,,23.740888,114.705147,173,104,49,18,23,8,12,-5,1030,19,5,20141216170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,167,107,40,30,18,11,14,2,1025,36,7,20141216170000
1100,Yangjiang,,21.855227,111.987308,119,93,43,9,7,7,18,6,1023,34,5,20141216170000
118,"Town governement, Qingyuan",,23.708005,113.026215,17,25,32,12,15,8,9,-5,1029,37,4,20141216170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,80,58,31,27,25,8,12,2,1026,51,2,20141216170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,74,35,32,13,20,7,9,-5,1029,37,4,20141216170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,74,35,32,13,20,7,9,-5,1029,37,4,20141216170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,124,30,35,17,20,13,11,2,1026,54,0,20141216170000
124,Qingyuan,,23.679304,113.061513,151,58,27,9,13,7,14,4,1026,51,8,20141216170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,154,99,127,12,17,11,13,6,1027,63,4,20141216170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,107,55,43,6,5,7,15,5,1026,51,7,20141216170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,152,73,38,11,11,7,18,1,1024,32,6,20141216170000
1101,Chaozhou,,23.654204,116.626969,165,89,41,14,16,8,15,-2,1026,31,7,20141216170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,170,76,109,48,25,23,18,12,1021,68,1,20141216170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,137,76,51,29,24,22,18,10,1022,59,2,20141216170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,153,61,98,35,23,15,20,9,1019,49,2,20141216170000
1102,Jieyang,,23.547596,116.37754,129,62,100,22,24,28,18,10,1022,59,2,20141216170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,158,95,31,9,8,11,9,0,1026,54,2,20141216170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,156,68,33,12,7,6,12,2,1026,51,2,20141216170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,65,51,38,11,15,7,20,0,1020,26,0,20141216170000
1103,Yunfu,,22.912436,112.049811,132,68,30,7,10,6,17,-1,1026,30,9,20141216170000
134,Yantian,,22.587949,114.266899,134,97,25,7,15,9,19,2,1024,32,8,20141216170000
135,Kwai Chung,,22.572837,113.867166,162,97,33,24,13,18,16,6,1024,52,7,20141216170000
135,Kwai Chung,,22.354168,114.134558,162,97,33,24,13,18,16,6,1024,52,7,20141216170000
137,Nanyou,,22.513802,113.928051,134,91,40,7,9,6,19,2,1024,32,9,20141216170000
138,Meisha,,22.59611,114.318345,144,83,45,5,12,10,16,4,1025,45,7,20141216170000
139,Xi xiang,,22.717524,114.252304,158,88,40,6,17,15,15,-4,1027,27,8,20141216170000
140,Liyuan,,22.54732,114.101205,155,84,33,36,12,13,15,2,1024,42,3,20141216170000
1072,Kwai Chung,,22.627947,114.428875,155,81,69,13,5,10,17,9,1022,59,2,20141216170000
1072,Kwai Chung,,22.354168,114.134558,155,81,69,13,5,10,17,9,1022,59,2,20141216170000
141,OCT,,22.539549,113.992458,181,93,22,48,8,16,16,7,1023,55,4,20141216170000
142,Honghu,,22.559647,114.121976,-,-,-,-,-,-,-,-,0,-,-,20141216170000
143,Mission Hills,,22.694131,114.050496,144,57,74,13,16,14,16,6,1024,52,7,20141216170000
144,Shenzhen,,22.540382,114.062982,99,66,28,11,13,8,-,-,0,-,-,20141216170000
145,Chengdu,,30.622581,104.069564,97,72,39,26,9,5,10,-10,1036,24,2,20141216170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,95,79,31,29,10,3,6,-6,1040,42,0,20141216170000
147,"Shilidian, Chengdu",,30.684718,104.17845,112,71,21,12,5,13,12,-6,1028,28,4,20141216170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,114,180,22,10,9,11,12,-6,1028,28,4,20141216170000
149,"Shahepu, Chengdu",,30.633685,104.120536,78,64,24,17,9,5,6,-6,1040,42,0,20141216170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,161,91,20,31,18,10,9,1,1019,58,1,20141216170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,124,77,43,30,10,5,11,-8,1036,26,3,20141216170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,74,53,38,6,8,3,10,-9,1040,26,2,20141216170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,129,56,31,10,5,9,5,1,1029,70,1,20141216170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,30,70,29,6,3,2,8,-12,1036,12,4,20141216170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,114,60,33,31,9,5,7,1,1030,57,3,20141216170000
156,Mianyang,,31.465174,104.681731,132,78,37,38,12,7,9,-10,1038,14,1,20141216170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,97,48,14,14,6,7,6,3,1026,81,1,20141216170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,147,53,10,22,9,7,6,3,1026,81,0,20141216170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,129,58,17,16,9,11,8,0,1028,57,3,20141216170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,63,50,37,14,10,3,6,-9,1039,34,0,20141216170000
161,Deyang,,31.124715,104.400703,207,44,37,13,6,8,10,-9,1038,26,2,20141216170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,87,43,31,6,6,9,4,-1,0,57,3,20141216170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,174,93,24,17,11,20,5,2,0,78,0,20141216170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,114,80,26,33,52,28,19,1,0,20,3,20141216170000
165,"Renhe, Panzhihua",,26.498166,101.746887,102,61,29,44,57,58,15,3,0,34,1,20141216170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,78,100,29,5,13,6,8,0,0,44,3,20141216170000
167,Panzhihua,,26.578779,101.720211,139,94,24,14,67,10,5,1,0,69,2,20141216170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,154,80,15,9,15,7,10,4,1031,58,1,20141216170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,119,59,19,14,10,12,8,4,1038,63,1,20141216170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,173,101,24,26,10,7,10,2,1028,46,1,20141216170000
171,"City government, Yibin",,28.760477,104.644079,160,94,21,31,14,6,10,2,1028,46,1,20141216170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,170,107,24,32,14,7,10,2,1028,46,1,20141216170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,161,72,29,14,6,7,10,2,1028,46,1,20141216170000
174,Yibin,,28.748384,104.645766,162,76,30,19,11,12,10,1,1038,40,1,20141216170000
175,"Datang Hill, Zigong",,29.359969,104.757388,170,87,29,12,2,7,10,7,0,80,3,20141216170000
176,"Yanma Road, Zigong",,29.355752,104.724036,179,98,17,19,4,6,9,-3,0,37,4,20141216170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,114,45,20,6,10,5,5,-6,0,38,3,20141216170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,164,78,25,12,21,11,6,-7,0,35,4,20141216170000
179,Zigong,,29.33617,104.781138,178,129,25,32,14,8,8,-5,0,33,2,20141216170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,134,81,32,30,11,5,7,1,0,66,1,20141216170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,151,73,16,12,9,8,6,-5,0,42,2,20141216170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,154,88,24,33,6,6,7,1,0,66,1,20141216170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,158,71,15,26,21,7,4,0,0,69,1,20141216170000
184,Luzhou,,28.868782,105.445938,99,58,17,30,15,5,9,-5,0,32,1,20141216170000
185,"City Committee, Nanchong",,30.799993,106.082906,190,163,119,18,46,6,5,5,1034,95,1,20141216170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,195,137,20,42,15,5,6,4,1030,85,1,20141216170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,93,62,14,28,8,9,10,-13,1038,9,1,20141216170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,177,109,11,38,37,9,7,6,1027,86,0,20141216170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,175,88,14,4,20,9,8,4,1025,72,1,20141216170000
190,Nanchong,,30.835511,106.114717,114,69,40,94,22,8,7,-10,1040,17,2,20141216170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,173,103,7,20,13,8,11,-3,0,35,3,20141216170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,173,95,5,22,18,12,12,-2,0,34,3,20141216170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,166,77,24,8,8,3,7,0,0,59,1,20141216170000
1252,Neijiang,,29.577653,105.06166,89,51,19,17,9,5,10,-8,0,25,2,20141216170000
1253,"City Monitoring Station, Suining",,30.517431,105.564623,155,81,12,17,6,8,11,-6,0,28,4,20141216170000
1254,"Administrative center , Suining",,30.530907,105.593309,85,70,13,6,2,17,6,-8,0,30,5,20141216170000
1255,Suining,,30.530053,105.596307,70,56,29,19,12,14,8,-10,0,25,1,20141216170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,152,63,12,16,10,6,3,-2,0,66,1,20141216170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,147,60,12,10,7,6,3,-2,0,66,1,20141216170000
1258,Leshan,,29.54935,103.767777,97,55,20,17,9,8,5,-6,0,44,3,20141216170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,144,62,17,6,2,3,6,3,1026,81,0,20141216170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,154,62,14,17,9,6,6,3,1026,81,0,20141216170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,134,65,16,15,9,4,6,3,1026,81,0,20141216170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,151,67,16,16,12,3,6,3,1026,81,0,20141216170000
1263,Meishan,,30.072618,103.85064,155,57,30,22,12,6,6,-9,1039,34,0,20141216170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,57,61,22,6,33,10,6,-8,1001,33,4,20141216170000
1265,Ziyang,,30.126054,104.63004,59,57,33,14,43,8,6,-8,0,33,3,20141216170000
1377,"Dazhou Technical College, Dazhou",,31.277414,107.531672,152,69,12,31,2,4,9,,1040,22,3,20141216170000
1378,"City Environmental Monitoring Station, Dazhou",,31.212692,107.529474,187,127,12,39,35,12,10,,1028,71,3,20141216170000
1379,"Civic Center, Dazhou",,31.203669,107.465774,192,170,6,42,52,27,10,,1028,71,3,20141216170000
191,Shenyang US Consulate,,41.785668,123.432865,63,29,,8,41,,-10,-19,1024,49,5,20141216170000
192,"Huishan, Shenyang",,41.835421,123.647773,68,17,24,6,5,6,-21,-24,1025,77,2,20141216170000
193,"Hunnan, Shenyang",,41.758263,123.540809,70,31,10,14,47,5,-12,-18,1024,62,2,20141216170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,195,129,9,32,183,18,-19,-23,1028,71,3,20141216170000
195,"Artillery College, Shenyang",,41.835749,123.547799,91,65,21,21,71,19,-17,-21,1028,72,2,20141216170000
196,"Beiling, Shenyang",,41.849633,123.434146,211,133,18,39,35,7,-22,-25,1025,77,1,20141216170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,192,98,11,36,71,22,-7,-11,1023,74,5,20141216170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,172,90,9,27,55,15,-11,-13,1026,85,3,20141216170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,80,36,9,14,32,4,-12,-18,1024,62,2,20141216170000
200,"Ermao, Shenyang",,41.783011,123.366679,432,466,14,54,111,24,-6,-7,1022,93,1,20141216170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,93,30,18,12,22,4,-20,-23,1025,78,3,20141216170000
202,Shenyang,,41.808126,123.437611,162,73,10,22,42,10,-11,-16,1026,67,3,20141216170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,137,43,14,33,71,4,-20,-24,1025,71,1,20141216170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,152,85,4,26,64,14,-17,-22,1027,66,1,20141216170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,72,56,9,5,4,2,-4,-17,1026,36,11,20141216170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,156,79,9,24,53,14,-2,-8,1024,64,5,20141216170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,165,68,8,31,89,9,-1,-2,1023,93,1,20141216170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,170,81,7,19,53,18,3,-1,1020,75,2,20141216170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,61,38,6,11,15,4,-4,-17,1025,36,9,20141216170000
208,"Qixianling, Dalian",,38.856978,121.523169,46,22,34,12,3,22,-3,-16,1026,37,7,20141216170000
209,"Lushun, Dalian",,38.808946,121.264063,97,61,10,4,8,6,-5,-11,1027,63,6,20141216170000
210,"Jinzhou, Dalian",,39.132192,121.753259,144,62,11,6,9,10,3,-1,1023,75,1,20141216170000
211,"BDA, Dalian",,39.05213,121.782022,72,40,15,2,12,11,-4,-16,1027,40,10,20141216170000
212,"D&D Port, Dalian",,39.064087,121.981874,53,20,19,3,5,3,-4,-15,1027,43,10,20141216170000
213,Dalian,,38.91478,121.619625,65,39,17,8,15,3,-4,-17,1026,36,11,20141216170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,137,68,17,21,50,21,-8,-12,1028,64,4,20141216170000
215,"Financial school, Dandong",,40.158723,124.432593,161,73,17,20,74,16,-10,-13,1028,68,4,20141216170000
