locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,82,55,38,4,1,6,18,17,1013,97,2,20150105170000
98,Zhanjiang,,21.26832,110.363883,57,38,40,7,4,6,19,18,1013,96,2,20150105170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,82,60,44,3,2,3,20,19,0,96,3,20150105170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,119,50,39,2,2,8,19,18,0,94,3,20150105170000
101,"Jiankang road, Maoming",,21.662211,110.909482,117,51,33,6,4,8,19,18,0,94,3,20150105170000
102,"Gaoling, Maoming",,21.690558,110.871146,74,46,26,14,7,7,20,19,0,96,3,20150105170000
1094,Maoming,,21.660223,110.929968,109,40,32,7,3,7,20,19,0,94,3,20150105170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,154,80,46,26,7,14,14,12,1015,88,0,20150105170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,124,52,40,24,7,11,14,12,1015,88,0,20150105170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,154,72,36,26,10,12,14,12,1015,88,0,20150105170000
1095,Meizhou,,24.285988,116.127065,165,87,-,29,9,-,14,12,1016,88,2,20150105170000
106,"City EPA, Shanwei",,22.772349,115.370227,153,58,50,14,5,9,17,12,1015,68,1,20150105170000
107,"City government, Shanwei",,22.787161,115.375536,129,51,58,12,10,11,20,17,1014,72,3,20150105170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,107,47,38,8,5,9,17,12,1015,68,1,20150105170000
1099,Shanwei,,22.783576,115.38022,112,41,38,6,5,9,17,12,1014,68,1,20150105170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,149,58,84,30,7,10,16,13,1014,78,0,20150105170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,149,58,84,30,7,10,16,13,1014,78,0,20150105170000
111,"City water company, Heyuan",,23.754246,114.682459,154,69,113,33,7,10,16,13,1014,78,0,20150105170000
111,"City water company, Heyuan",,23.688709,114.954652,154,69,113,33,7,10,16,13,1014,78,0,20150105170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,149,67,91,30,10,6,16,13,1014,78,0,20150105170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,149,67,91,30,10,6,16,13,1014,78,0,20150105170000
115,Heyuan,,23.740888,114.705147,122,50,63,18,7,10,22,16,1013,59,1,20150105170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,89,49,42,9,1,9,21,19,1013,86,2,20150105170000
1100,Yangjiang,,21.855227,111.987308,114,51,44,13,5,9,18,16,1014,87,3,20150105170000
118,"Town governement, Qingyuan",,23.708005,113.026215,214,150,48,47,23,42,17,14,1013,82,1,20150105170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,158,92,47,64,64,16,23,18,1012,73,0,20150105170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,196,112,81,48,19,18,17,14,1013,82,1,20150105170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,196,112,81,48,19,18,17,14,1013,82,1,20150105170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,210,152,62,40,21,33,17,14,1013,82,1,20150105170000
124,Qingyuan,,23.679304,113.061513,191,137,42,63,26,17,22,17,1013,73,0,20150105170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,161,63,159,7,4,13,14,12,1015,88,0,20150105170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,167,73,129,24,6,20,16,15,1015,94,1,20150105170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,225,170,41,43,9,24,16,16,1015,100,1,20150105170000
1101,Chaozhou,,23.654204,116.626969,176,86,61,26,10,25,14,12,1015,88,2,20150105170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,174,84,50,33,9,17,16,16,1015,100,1,20150105170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,172,75,-,28,6,-,16,15,1015,94,1,20150105170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,169,69,49,33,6,14,16,15,1015,94,1,20150105170000
1102,Jieyang,,23.547596,116.37754,137,85,127,21,6,21,16,15,1014,94,1,20150105170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,153,76,28,23,10,16,21,17,1013,78,0,20150105170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,80,70,27,19,6,15,20,17,1013,83,0,20150105170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,76,70,32,33,13,13,21,17,1013,78,1,20150105170000
1103,Yunfu,,22.912436,112.049811,70,50,35,11,3,10,18,14,1014,77,0,20150105170000
134,Yantian,,22.587949,114.266899,82,29,28,12,10,15,19,17,1013,88,2,20150105170000
135,Kwai Chung,,22.572837,113.867166,109,62,51,44,2,13,19,17,1013,88,0,20150105170000
135,Kwai Chung,,22.354168,114.134558,109,62,51,44,2,13,19,17,1013,88,0,20150105170000
137,Nanyou,,22.513802,113.928051,102,52,38,17,4,8,19,16,1014,83,3,20150105170000
138,Meisha,,22.59611,114.318345,82,51,-,23,1,-,19,15,1014,78,2,20150105170000
139,Xi xiang,,22.717524,114.252304,97,43,33,12,2,7,19,17,1014,88,0,20150105170000
140,Liyuan,,22.54732,114.101205,80,56,33,23,4,9,19,17,1013,88,2,20150105170000
1072,Kwai Chung,,22.627947,114.428875,95,49,45,12,2,11,19,17,1013,88,0,20150105170000
1072,Kwai Chung,,22.354168,114.134558,95,49,45,12,2,11,19,17,1013,88,0,20150105170000
141,OCT,,22.539549,113.992458,87,42,17,27,2,14,19,17,1013,88,2,20150105170000
142,Honghu,,22.559647,114.121976,82,30,44,26,2,6,19,17,1013,88,2,20150105170000
143,Mission Hills,,22.694131,114.050496,87,36,84,12,4,7,21,17,1012,78,2,20150105170000
144,Shenzhen,,22.540382,114.062982,147,77,106,30,19,15,19,14,1014,73,3,20150105170000
145,Chengdu,,30.622581,104.069564,214,113,10,24,8,10,7,5,1013,87,3,20150105170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,175,104,14,16,5,12,7,5,1013,87,1,20150105170000
147,"Shilidian, Chengdu",,30.684718,104.17845,234,160,16,23,5,12,7,5,1013,87,1,20150105170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,163,84,5,27,12,15,10,6,1016,76,0,20150105170000
149,"Shahepu, Chengdu",,30.633685,104.120536,179,101,20,30,7,16,10,6,1016,76,2,20150105170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,203,136,61,46,4,17,8,6,1019,87,0,20150105170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,196,144,17,39,4,21,8,6,1019,87,0,20150105170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,119,60,35,11,8,8,8,6,1021,87,1,20150105170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,160,68,6,12,8,11,7,6,1014,86,1,20150105170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,188,92,8,28,10,14,10,3,1022,48,2,20150105170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,200,118,7,27,9,10,8,7,1019,86,1,20150105170000
156,Mianyang,,31.465174,104.681731,170,86,5,20,11,12,7,6,1017,94,2,20150105170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,186,104,6,30,6,12,9,6,1017,82,1,20150105170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,276,175,4,35,20,20,8,7,1021,93,0,20150105170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,176,131,9,26,7,11,7,6,1014,93,1,20150105170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,205,134,13,33,7,8,8,6,1019,87,0,20150105170000
161,Deyang,,31.124715,104.400703,249,145,16,28,10,13,7,5,1013,87,1,20150105170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,78,50,36,11,22,20,18,5,0,32,5,20150105170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,87,63,23,13,12,13,18,5,0,32,5,20150105170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,95,96,16,30,25,31,9,6,0,71,1,20150105170000
165,"Renhe, Panzhihua",,26.498166,101.746887,50,22,32,11,4,15,10,6,0,70,1,20150105170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,46,73,13,8,14,8,18,5,0,32,5,20150105170000
167,Panzhihua,,26.578779,101.720211,151,84,31,22,40,27,18,6,0,36,2,20150105170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,119,57,12,10,9,13,10,4,1022,56,2,20150105170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,174,78,5,30,23,15,10,6,1018,71,0,20150105170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,127,58,11,17,6,12,10,4,1022,56,2,20150105170000
171,"City government, Yibin",,28.760477,104.644079,104,59,11,12,7,10,10,4,1022,56,2,20150105170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,196,135,16,33,28,16,10,6,1018,71,0,20150105170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,102,46,20,7,8,8,10,4,1022,56,2,20150105170000
174,Yibin,,28.748384,104.645766,222,127,11,27,14,23,8,6,1017,81,1,20150105170000
175,"Datang Hill, Zigong",,29.359969,104.757388,155,59,16,11,3,20,9,1,0,54,3,20150105170000
176,"Yanma Road, Zigong",,29.355752,104.724036,214,124,23,19,9,16,10,2,0,58,2,20150105170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,97,59,29,7,28,11,9,1,0,54,3,20150105170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,223,139,26,27,12,18,10,2,1001,59,3,20150105170000
179,Zigong,,29.33617,104.781138,276,191,26,16,28,22,8,4,0,72,2,20150105170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,181,135,26,6,6,7,8,4,0,76,2,20150105170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,240,165,16,21,13,14,11,5,0,68,2,20150105170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,177,122,21,16,8,2,8,4,0,76,2,20150105170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,250,159,15,24,28,9,11,5,0,69,2,20150105170000
184,Luzhou,,28.868782,105.445938,183,132,23,16,16,11,10,5,0,71,2,20150105170000
185,"City Committee, Nanchong",,30.799993,106.082906,212,131,15,9,11,15,9,9,1020,100,0,20150105170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,228,153,23,11,4,14,9,9,1020,100,0,20150105170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,217,133,7,33,4,16,9,9,1020,100,0,20150105170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,215,122,11,26,23,18,9,9,1018,98,1,20150105170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,209,113,28,6,11,18,9,9,1016,99,1,20150105170000
190,Nanchong,,30.835511,106.114717,224,131,27,15,10,15,8,7,1012,96,1,20150105170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,254,144,17,24,19,12,10,2,0,59,3,20150105170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,263,142,15,24,7,10,10,2,0,59,3,20150105170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,265,165,21,19,10,10,10,2,0,59,3,20150105170000
1252,Neijiang,,29.577653,105.06166,265,165,30,24,19,21,10,2,0,59,3,20150105170000
1253,"City Monitoring Station, Suining",,30.517431,105.564623,195,129,9,19,18,8,11,-3,0,35,4,20150105170000
1254,"Administrative center , Suining",,30.530907,105.593309,218,131,6,22,18,12,10,-3,0,34,4,20150105170000
1255,Suining,,30.530053,105.596307,215,142,21,20,17,24,10,-3,0,36,4,20150105170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,220,131,12,33,14,18,9,-1,0,48,2,20150105170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,182,100,12,31,15,14,9,-1,0,48,2,20150105170000
1258,Leshan,,29.54935,103.767777,184,98,9,30,18,16,7,3,0,76,1,20150105170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,174,84,11,15,1,5,8,6,1019,87,0,20150105170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,209,127,11,28,19,16,8,6,1020,87,0,20150105170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,213,125,38,22,10,24,8,6,1020,87,0,20150105170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,215,149,70,24,13,36,8,6,1020,87,0,20150105170000
1263,Meishan,,30.072618,103.85064,215,137,50,28,16,36,8,6,1019,87,0,20150105170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,179,113,26,20,32,14,6,3,0,79,2,20150105170000
1265,Ziyang,,30.126054,104.63004,243,154,28,27,51,21,10,2,0,59,3,20150105170000
1377,"Dazhou Technical College, Dazhou",,31.277414,107.531672,175,85,19,25,3,15,8,,1017,94,1,20150105170000
1378,"City Environmental Monitoring Station, Dazhou",,31.212692,107.529474,182,85,27,17,4,13,8,,1017,94,1,20150105170000
1379,"Civic Center, Dazhou",,31.203669,107.465774,176,84,24,12,12,14,8,,1017,94,1,20150105170000
191,Shenyang US Consulate,,41.785668,123.432865,163,87,,31,51,,-4,-8,1014,74,1,20150105170000
192,"Huishan, Shenyang",,41.835421,123.647773,76,71,31,6,12,8,-5,-17,1022,39,6,20150105170000
193,"Hunnan, Shenyang",,41.758263,123.540809,34,43,20,6,23,3,-8,-23,1024,30,7,20150105170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,76,90,12,14,59,7,-5,-17,1022,39,6,20150105170000
195,"Artillery College, Shenyang",,41.835749,123.547799,34,118,23,8,21,5,-7,-22,1024,30,7,20150105170000
196,"Beiling, Shenyang",,41.849633,123.434146,74,42,21,10,18,16,-2,-4,1018,86,5,20150105170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,89,193,16,20,64,11,-5,-17,1022,39,6,20150105170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,74,77,17,17,37,7,-5,-17,1022,39,6,20150105170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,176,104,-,39,89,-,-1,-5,1016,75,3,20150105170000
200,"Ermao, Shenyang",,41.783011,123.366679,99,126,21,23,71,9,-5,-17,1022,39,6,20150105170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,76,150,21,4,2,9,-3,-13,1021,47,7,20150105170000
202,Shenyang,,41.808126,123.437611,168,92,-,39,89,-,-,-,0,-,-,20150105170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,76,146,14,22,62,9,-6,-22,1023,28,7,20150105170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,95,76,19,21,18,7,-5,-12,1018,59,1,20150105170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,193,144,6,30,10,12,4,4,1016,100,3,20150105170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,109,44,9,17,12,16,0,-4,1020,75,7,20150105170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,227,148,9,17,18,17,5,4,1016,93,2,20150105170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,142,73,9,12,15,13,0,-4,1020,75,7,20150105170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,155,65,25,37,21,13,0,-4,1020,75,7,20150105170000
208,"Qixianling, Dalian",,38.856978,121.523169,189,115,44,17,16,15,2,1,1018,93,3,20150105170000
209,"Lushun, Dalian",,38.808946,121.264063,236,208,9,38,18,18,3,3,1016,100,2,20150105170000
210,"Jinzhou, Dalian",,39.132192,121.753259,59,19,11,5,7,9,0,-4,1020,75,7,20150105170000
211,"BDA, Dalian",,39.05213,121.782022,237,153,9,44,20,13,5,4,1016,93,4,20150105170000
212,"D&D Port, Dalian",,39.064087,121.981874,172,76,11,8,7,13,2,1,1018,93,3,20150105170000
213,Dalian,,38.91478,121.619625,190,120,7,17,23,19,1,0,1018,93,2,20150105170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,72,33,11,1,21,20,-2,-8,1018,55,6,20150105170000
215,"Financial school, Dandong",,40.158723,124.432593,181,101,16,22,19,26,-6,-8,1020,88,1,20150105170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,199,131,21,30,40,28,-6,-8,1020,88,1,20150105170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,82,39,10,7,16,16,-2,-8,1018,55,6,20150105170000
