locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,165,-,96,21,7,12,26,16,1007,54,2,20140725170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,165,79,120,18,6,11,26,16,1007,54,2,20140725170000
3,West Park officials,,39.930333,116.345162,154,70,115,18,6,11,26,16,1007,54,2,20140725170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,163,81,119,24,5,12,26,16,1007,54,2,20140725170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,165,-,102,29,5,9,26,16,1007,54,2,20140725170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,159,110,134,22,7,12,26,16,1007,54,2,20140725170000
7,Haidian Wanliu,,39.988245,116.293062,134,81,92,24,7,8,26,16,1007,54,2,20140725170000
8,The Haidian northern New Area,,40.091313,116.180194,154,79,50,27,4,7,26,16,1007,54,2,20140725170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,140,-,126,17,2,12,26,16,1007,54,2,20140725170000
10,Fengtai garden,,39.86423,116.285037,166,75,82,28,3,10,26,16,1007,54,2,20140725170000
11,Fengtai Yungang,,39.82535,116.152237,152,74,49,30,3,9,26,16,1007,54,2,20140725170000
12,Shijingshan city,,39.915286,116.190144,161,105,90,39,3,10,26,16,1007,54,2,20140725170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,157,106,45,31,5,10,26,16,1007,54,2,20140725170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,174,109,127,18,7,12,26,16,1007,54,2,20140725170000
15,BDA,,39.796197,116.51197,184,-,92,29,4,13,26,16,1007,54,2,20140725170000
16,Tongzhou New Town,,39.887113,116.6689,173,93,69,42,8,10,26,16,1007,54,2,20140725170000
17,Shunyi New Town ,,40.128111,116.660908,168,89,78,41,4,10,26,16,1007,54,2,20140725170000
18,Changping Town,,40.218245,116.236084,93,72,125,17,3,8,26,16,1007,54,2,20140725170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,153,65,57,45,3,8,26,16,1007,54,2,20140725170000
20,Pinggu town,,40.144433,117.106563,151,-,71,12,3,8,26,16,1007,54,2,20140725170000
21,Huairou town,,40.329104,116.63387,161,89,104,31,5,9,26,16,1007,54,2,20140725170000
22,The town of Miyun,,40.371186,116.838053,144,31,115,24,9,9,26,16,1007,54,2,20140725170000
23,Yanqing town,,40.454217,115.978106,153,-,111,14,4,7,26,16,1007,54,2,20140725170000
24,Changping Dingling,,40.293269,116.226108,139,59,-,8,2,7,26,16,1007,54,2,20140725170000
25,Badaling Northwest,,40.36623,115.994146,153,-,47,48,3,8,26,16,1007,54,2,20140725170000
26,Miyun Reservoir,,40.500157,116.91701,138,67,127,5,7,9,26,16,1007,54,2,20140725170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,156,-,126,15,10,7,26,16,1007,54,2,20140725170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,191,81,80,22,5,11,26,16,1007,54,2,20140725170000
29,"Yufazhen, Daxing",,39.521203,116.306026,176,-,63,8,3,12,26,16,1007,54,2,20140725170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,160,-,79,13,8,2,26,16,1007,54,2,20140725170000
