locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,151,76,17,52,2,7,16,13,1017,82,1,20140927170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,107,61,17,38,2,6,16,13,1017,82,1,20140927170000
3,West Park officials,,39.930333,116.345162,148,61,20,52,3,7,16,13,1017,82,1,20140927170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,145,56,16,51,2,8,16,13,1017,82,1,20140927170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,161,114,13,64,7,7,16,13,1017,82,1,20140927170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,128,67,15,57,3,6,16,13,1017,82,1,20140927170000
7,Haidian Wanliu,,39.988245,116.293062,152,83,9,56,6,7,16,13,1017,82,1,20140927170000
8,The Haidian northern New Area,,40.091313,116.180194,113,-,14,35,2,4,16,13,1017,82,1,20140927170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,75,33,42,10,2,4,16,13,1017,82,1,20140927170000
10,Fengtai garden,,39.86423,116.285037,144,-,18,53,4,6,16,13,1017,82,1,20140927170000
11,Fengtai Yungang,,39.82535,116.152237,-,-,-,-,-,-,-,-,0,-,-,20140927170000
12,Shijingshan city,,39.915286,116.190144,162,127,16,45,2,8,16,13,1017,82,1,20140927170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,97,67,1,30,2,7,16,13,1017,82,1,20140927170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,156,73,18,46,3,5,16,13,1017,82,1,20140927170000
15,BDA,,39.796197,116.51197,127,73,27,48,4,5,16,13,1017,82,1,20140927170000
16,Tongzhou New Town,,39.887113,116.6689,163,-,11,51,9,2,16,13,1017,82,1,20140927170000
17,Shunyi New Town ,,40.128111,116.660908,88,52,12,20,3,9,16,13,1017,82,1,20140927170000
18,Changping Town,,40.218245,116.236084,80,33,26,12,2,5,16,13,1017,82,1,20140927170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,86,50,16,17,2,5,16,13,1017,82,1,20140927170000
20,Pinggu town,,40.144433,117.106563,57,-,19,6,2,4,16,13,1017,82,1,20140927170000
21,Huairou town,,40.329104,116.63387,36,42,21,13,2,4,16,13,1017,82,1,20140927170000
22,The town of Miyun,,40.371186,116.838053,63,-,13,12,2,4,16,13,1017,82,1,20140927170000
23,Yanqing town,,40.454217,115.978106,86,29,25,8,3,4,16,13,1017,82,1,20140927170000
24,Changping Dingling,,40.293269,116.226108,57,29,26,3,2,3,16,13,1017,82,1,20140927170000
25,Badaling Northwest,,40.36623,115.994146,86,29,15,40,3,5,16,13,1017,82,1,20140927170000
26,Miyun Reservoir,,40.500157,116.91701,54,-,28,1,2,3,16,13,1017,82,1,20140927170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,56,-,30,8,2,1,16,13,1017,82,1,20140927170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,114,78,8,29,4,2,16,13,1017,82,1,20140927170000
29,"Yufazhen, Daxing",,39.521203,116.306026,152,-,13,16,2,3,16,13,1017,82,1,20140927170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,153,100,15,27,3,4,16,13,1017,82,1,20140927170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,153,61,10,50,3,9,16,13,1017,82,1,20140927170000
32,Yongdingmen Inner St,,39.877401,116.400238,171,61,7,67,10,12,16,13,1017,82,1,20140927170000
33,Xizhimen N St,,39.955352,116.355187,165,-,13,60,4,10,16,13,1017,82,1,20140927170000
34,South Ring Road,,39.857377,116.37421,162,104,3,56,5,9,16,13,1017,82,1,20140927170000
