locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,132,61,77,23,18,11,22,19,1011,78,1,20141010170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,167,91,46,18,9,16,22,19,1011,78,1,20141010170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,157,73,13,20,15,10,22,19,1011,78,1,20141010170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,192,134,47,31,9,12,22,19,1011,78,1,20141010170000
98,Zhanjiang,,21.26832,110.363883,192,134,77,31,18,16,22,19,1011,78,1,20141010170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,163,79,40,7,15,4,24,17,0,66,3,20141010170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,165,81,41,10,16,8,24,17,0,66,3,20141010170000
101,"Jiankang road, Maoming",,21.662211,110.909482,165,96,27,36,8,21,24,17,0,66,3,20141010170000
102,"Gaoling, Maoming",,21.690558,110.871146,165,115,24,16,27,10,24,17,0,66,3,20141010170000
1094,Maoming,,21.660223,110.929968,165,115,41,36,27,21,24,17,0,66,3,20141010170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,93,40,29,6,5,7,24,22,1010,89,2,20141010170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,102,44,30,8,5,8,24,22,1010,89,2,20141010170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,122,59,27,21,13,7,24,22,1010,89,2,20141010170000
1095,Meizhou,,24.285988,116.127065,122,59,30,21,13,8,24,22,1010,89,2,20141010170000
106,"City EPA, Shanwei",,22.772349,115.370227,78,34,49,3,5,7,26,22,1011,71,2,20141010170000
107,"City government, Shanwei",,22.787161,115.375536,107,42,49,3,8,7,26,22,1011,71,2,20141010170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,80,41,38,4,6,10,26,22,1011,71,2,20141010170000
1099,Shanwei,,22.783576,115.38022,107,42,49,4,8,10,26,22,1011,71,2,20141010170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,132,54,40,11,8,8,26,15,1012,42,3,20141010170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,132,54,40,11,8,8,26,15,1012,42,3,20141010170000
111,"City water company, Heyuan",,23.754246,114.682459,127,59,40,17,8,6,26,15,1012,42,3,20141010170000
111,"City water company, Heyuan",,23.688709,114.954652,127,59,40,17,8,6,26,15,1012,42,3,20141010170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,124,53,41,8,8,6,26,15,1012,42,3,20141010170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,124,53,41,8,8,6,26,15,1012,42,3,20141010170000
115,Heyuan,,23.740888,114.705147,132,59,41,17,8,8,26,15,1012,42,3,20141010170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,168,70,50,21,5,10,25,17,1011,48,2,20141010170000
1100,Yangjiang,,21.855227,111.987308,168,96,50,22,5,11,25,17,1011,48,2,20141010170000
118,"Town governement, Qingyuan",,23.708005,113.026215,107,57,33,19,19,16,26,16,1011,54,2,20141010170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,124,53,24,14,10,18,26,16,1011,54,2,20141010170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,124,53,24,14,10,18,26,16,1011,54,2,20141010170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,132,56,36,14,25,8,26,16,1011,54,2,20141010170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,132,56,36,14,25,8,26,16,1011,54,2,20141010170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,107,57,33,19,19,16,25,16,1011,57,2,20141010170000
124,Qingyuan,,23.679304,113.061513,132,57,36,19,25,18,27,17,1011,54,2,20141010170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,152,59,38,12,12,13,24,22,1010,89,2,20141010170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,157,63,41,16,11,13,24,22,1010,89,2,20141010170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,155,71,35,15,13,13,24,22,1010,89,2,20141010170000
1101,Chaozhou,,23.654204,116.626969,157,71,41,16,13,13,24,22,1010,89,2,20141010170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,99,57,43,15,13,9,24,22,1010,89,2,20141010170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,157,71,36,12,15,8,24,22,1010,89,2,20141010170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,129,61,32,10,10,10,24,22,1010,89,2,20141010170000
1102,Jieyang,,23.547596,116.37754,157,71,43,18,22,10,24,22,1010,89,2,20141010170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,144,69,23,16,6,7,26,16,1011,54,2,20141010170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,147,68,28,8,7,17,26,16,1011,54,2,20141010170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,78,27,29,18,21,9,26,16,1011,54,2,20141010170000
1103,Yunfu,,22.912436,112.049811,147,69,29,18,21,17,27,17,1011,54,2,20141010170000
134,Yantian,,22.587949,114.266899,97,43,36,18,7,15,26,18,1010,61,2,20141010170000
135,Kwai Chung,,22.572837,113.867166,165,95,44,48,12,17,26,18,1010,61,2,20141010170000
135,Kwai Chung,,22.627947,114.428875,165,95,44,48,12,17,26,18,1010,61,2,20141010170000
135,Kwai Chung,,22.354168,114.134558,165,95,44,48,12,17,26,18,1010,61,2,20141010170000
137,Nanyou,,22.513802,113.928051,153,101,27,44,8,9,26,18,1010,61,2,20141010170000
138,Meisha,,22.59611,114.318345,114,52,35,6,8,11,26,18,1010,61,2,20141010170000
139,Xi xiang,,22.717524,114.252304,142,78,23,39,5,17,26,18,1010,61,2,20141010170000
140,Liyuan,,22.54732,114.101205,152,95,16,53,5,13,26,18,1010,61,2,20141010170000
1072,Kwai Chung,,22.572837,113.867166,134,46,29,12,6,11,26,18,1010,61,2,20141010170000
1072,Kwai Chung,,22.627947,114.428875,134,46,29,12,6,11,26,18,1010,61,2,20141010170000
1072,Kwai Chung,,22.354168,114.134558,134,46,29,12,6,11,26,18,1010,61,2,20141010170000
141,OCT,,22.539549,113.992458,152,79,25,45,7,13,26,18,1010,61,2,20141010170000
142,Honghu,,22.559647,114.121976,160,92,20,61,6,14,26,18,1010,61,2,20141010170000
143,Mission Hills,,22.694131,114.050496,132,57,28,20,3,9,26,18,1010,61,2,20141010170000
144,Shenzhen,,22.540382,114.062982,165,101,44,61,12,17,-,-,0,-,-,20141010170000
145,Chengdu,,30.622581,104.069564,159,79,20,18,10,8,17,16,1015,94,2,20141010170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,161,65,14,9,5,10,18,16,1015,88,3,20141010170000
147,"Shilidian, Chengdu",,30.684718,104.17845,159,86,12,11,6,10,18,16,1015,88,3,20141010170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,153,95,12,19,7,12,18,16,1015,88,3,20141010170000
149,"Shahepu, Chengdu",,30.633685,104.120536,160,80,12,19,7,11,18,16,1015,88,3,20141010170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,157,67,20,15,5,8,17,16,1015,94,2,20141010170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,151,65,20,11,6,7,17,16,1015,94,2,20141010170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,42,6,37,3,1,3,17,16,1015,94,2,20141010170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,161,60,17,8,5,9,21,16,1013,70,1,20141010170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,144,57,15,17,5,8,21,16,1013,70,1,20141010170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,152,59,8,9,2,5,21,16,1013,70,1,20141010170000
156,Mianyang,,31.465174,104.681731,161,63,17,17,9,9,21,16,1013,70,1,20141010170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,117,57,29,11,6,7,17,16,1015,94,2,20141010170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,155,65,16,8,8,8,17,16,1015,94,2,20141010170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,152,70,8,7,5,14,17,16,1015,94,2,20141010170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,147,56,27,6,2,5,17,16,1015,94,2,20141010170000
161,Deyang,,31.124715,104.400703,157,71,32,13,8,14,18,16,1015,88,3,20141010170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,55,23,23,22,17,7,20,12,0,54,2,20141010170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,91,43,28,9,5,8,20,12,0,54,2,20141010170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,38,13,18,15,3,10,20,12,0,54,2,20141010170000
165,"Renhe, Panzhihua",,26.498166,101.746887,78,35,22,12,6,9,20,12,0,54,2,20141010170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,70,25,19,4,2,8,20,12,0,54,2,20141010170000
167,Panzhihua,,26.578779,101.720211,91,43,28,22,17,10,20,12,0,54,2,20141010170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,169,108,15,12,15,11,20,17,1014,76,0,20141010170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,178,91,9,14,16,14,20,17,1014,76,0,20141010170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,187,103,14,14,14,9,20,17,1014,76,0,20141010170000
171,"City government, Yibin",,28.760477,104.644079,179,104,14,13,19,10,20,17,1014,76,0,20141010170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,175,113,13,23,10,10,20,17,1014,76,0,20141010170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,180,90,13,28,15,9,20,17,1014,76,0,20141010170000
174,Yibin,,28.748384,104.645766,187,113,15,28,19,14,20,17,1014,76,0,20141010170000
175,"Datang Hill, Zigong",,29.359969,104.757388,194,123,16,10,2,7,21,14,1001,65,2,20141010170000
176,"Yanma Road, Zigong",,29.355752,104.724036,170,89,10,1,3,11,21,14,1001,65,2,20141010170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,194,121,20,7,9,7,21,14,1001,65,2,20141010170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,171,81,16,11,9,11,21,14,1001,65,2,20141010170000
179,Zigong,,29.33617,104.781138,194,123,20,11,9,11,21,14,1001,65,2,20141010170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,223,146,59,6,4,10,21,14,1001,65,1,20141010170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,200,128,34,11,13,12,21,14,1001,65,1,20141010170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,188,128,45,14,9,5,21,14,1001,65,1,20141010170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,246,122,41,16,9,11,21,14,1001,65,1,20141010170000
184,Luzhou,,28.868782,105.445938,246,146,59,16,13,12,21,14,1001,65,1,20141010170000
185,"City Committee, Nanchong",,30.799993,106.082906,172,99,12,8,5,6,23,17,1013,61,1,20141010170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,181,111,36,22,10,4,23,17,1013,61,1,20141010170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,176,116,24,32,9,9,23,17,1013,61,1,20141010170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,179,95,32,28,9,6,23,17,1013,61,1,20141010170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,181,104,27,16,21,8,23,17,1013,61,1,20141010170000
190,Nanchong,,30.835511,106.114717,181,116,36,32,21,9,23,17,1013,61,1,20141010170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,295,171,13,23,17,11,22,14,1001,64,2,20141010170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,299,178,7,21,15,7,21,14,1001,65,2,20141010170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,296,174,11,19,10,8,21,14,1001,65,2,20141010170000
1252,Neijiang,,29.577653,105.06166,296,178,15,21,19,11,21,14,1001,65,2,20141010170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,189,113,44,9,4,8,20,13,0,62,2,20141010170000
1254,"Administrative center , Suining",,30.63206,105.819747,171,104,18,17,52,8,20,13,0,62,2,20141010170000
1255,Suining,,30.530053,105.596307,201,120,44,17,9,8,20,13,0,62,2,20141010170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,153,78,26,17,28,13,19,16,0,84,2,20141010170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,162,80,16,20,23,8,19,16,0,84,2,20141010170000
1258,Leshan,,29.54935,103.767777,165,88,26,24,44,13,19,16,0,84,2,20141010170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,202,115,11,19,6,7,17,16,1015,94,2,20141010170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,190,89,16,11,3,5,17,16,1015,94,2,20141010170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,188,96,13,8,3,5,17,16,1015,94,2,20141010170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,179,91,10,9,4,5,17,16,1015,94,2,20141010170000
1263,Meishan,,30.072618,103.85064,202,115,16,19,6,7,17,16,1015,94,2,20141010170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,173,97,20,9,24,8,21,14,1001,65,2,20141010170000
1265,Ziyang,,30.126054,104.63004,192,117,24,13,30,8,21,14,1001,65,2,20141010170000
191,Shenyang US Consulate,,41.785668,123.432865,330,200,24,63,63,18,12,9,1021,82,2,20141010170000
192,"Huishan, Shenyang",,41.835421,123.647773,385,228,18,47,11,19,12,9,1021,82,2,20141010170000
193,"Hunnan, Shenyang",,41.758263,123.540809,428,397,10,64,54,22,12,9,1021,82,2,20141010170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,372,427,2,60,54,24,12,9,1021,82,2,20141010170000
195,"Artillery College, Shenyang",,41.835749,123.547799,228,349,35,64,24,18,12,9,1021,82,2,20141010170000
196,"Beiling, Shenyang",,41.849633,123.434146,418,492,3,70,6,21,12,9,1021,82,2,20141010170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,357,200,17,63,63,19,12,9,1021,82,2,20141010170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,417,388,10,70,33,24,12,9,1021,82,2,20141010170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,330,216,3,60,38,28,12,9,1021,82,2,20141010170000
200,"Ermao, Shenyang",,41.783011,123.366679,369,328,18,55,55,26,12,9,1021,82,2,20141010170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,292,168,8,78,22,18,12,9,1021,82,2,20141010170000
202,Shenyang,,41.808126,123.437611,418,492,3,70,6,21,12,9,1021,82,2,20141010170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,303,198,13,51,33,20,12,9,1021,82,2,20141010170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,214,333,24,60,30,20,12,9,1021,82,2,20141010170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,215,157,36,61,6,9,15,13,1022,88,0,20141010170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,189,110,15,24,1,21,15,13,1022,88,0,20141010170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,210,112,24,17,7,10,15,13,1022,88,0,20141010170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,173,85,18,42,2,11,15,13,1022,88,0,20141010170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,164,92,20,20,14,6,15,13,1022,88,0,20141010170000
208,"Qixianling, Dalian",,38.856978,121.523169,162,91,16,33,3,13,15,13,1022,88,0,20141010170000
209,"Lushun, Dalian",,38.808946,121.264063,170,93,15,16,5,8,15,13,1022,88,0,20141010170000
210,"Jinzhou, Dalian",,39.132192,121.753259,182,131,13,16,3,9,15,13,1022,88,0,20141010170000
211,"BDA, Dalian",,39.05213,121.782022,174,93,18,8,4,8,15,13,1022,88,0,20141010170000
212,"D&D Port, Dalian",,39.064087,121.981874,178,80,21,6,1,15,15,13,1022,88,0,20141010170000
213,Dalian,,38.91478,121.619625,173,92,20,42,14,11,-,-,0,-,-,20141010170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,168,104,9,29,18,31,12,10,1024,90,1,20141010170000
215,"Financial school, Dandong",,40.158723,124.432593,177,102,25,41,9,17,14,11,1022,80,0,20141010170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,165,85,31,29,14,18,12,10,1024,90,1,20141010170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,168,94,7,34,8,14,12,10,1024,90,1,20141010170000
218,Dandong,,40.002046,124.360479,163,84,28,26,13,18,12,10,1024,90,1,20141010170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,163,86,3,26,8,15,12,10,1024,90,1,20141010170000
