locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
35,East Fourth Ring Road,,39.940273,116.489075,548,516,1,53,5,52,2,1,1021,93,2,20141126170000
1,Dongcheng Dongsi,,39.9304,116.423239,384,345,5,60,16,40,3,1,1021,87,2,20141126170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,340,213,4,36,3,32,2,1,1021,93,2,20141126170000
3,West Park officials,,39.930333,116.345162,396,289,5,76,17,38,3,1,1021,87,2,20141126170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,420,335,5,68,8,36,2,1,1021,93,2,20141126170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,432,367,2,76,13,40,2,1,1021,93,2,20141126170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,502,492,3,70,14,42,3,1,1021,87,2,20141126170000
7,Haidian Wanliu,,39.988245,116.293062,415,422,1,81,19,42,2,1,1021,93,2,20141126170000
8,The Haidian northern New Area,,40.091313,116.180194,407,249,1,44,8,42,2,1,1021,93,2,20141126170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,358,-,4,66,29,33,2,1,1021,93,2,20141126170000
10,Fengtai garden,,39.86423,116.285037,484,455,1,69,11,44,2,1,1021,93,2,20141126170000
11,Fengtai Yungang,,39.82535,116.152237,409,278,1,73,14,44,2,1,1021,93,2,20141126170000
12,Shijingshan city,,39.915286,116.190144,378,259,6,75,19,46,2,1,1021,93,2,20141126170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,538,500,1,55,9,43,2,1,1021,93,2,20141126170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,466,409,2,52,8,39,2,1,1021,93,2,20141126170000
15,BDA,,39.796197,116.51197,421,295,3,54,14,28,2,1,1021,93,2,20141126170000
16,Tongzhou New Town,,39.887113,116.6689,518,447,1,50,16,49,2,1,1021,93,2,20141126170000
17,Shunyi New Town ,,40.128111,116.660908,356,275,5,45,3,34,2,1,1021,93,2,20141126170000
18,Changping Town,,40.218245,116.236084,333,185,6,54,13,34,2,1,1021,93,2,20141126170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,320,171,3,66,9,42,2,1,1021,93,2,20141126170000
20,Pinggu town,,40.144433,117.106563,402,199,3,36,8,39,2,1,1021,93,2,20141126170000
21,Huairou town,,40.329104,116.63387,295,162,4,46,8,29,3,1,1021,87,2,20141126170000
22,The town of Miyun,,40.371186,116.838053,382,192,1,39,7,32,2,1,1021,93,2,20141126170000
23,Yanqing town,,40.454217,115.978106,99,-,4,5,3,27,2,1,1021,93,2,20141126170000
24,Changping Dingling,,40.293269,116.226108,309,149,5,44,9,25,2,1,1021,93,2,20141126170000
25,Badaling Northwest,,40.36623,115.994146,95,94,7,8,4,17,2,1,1021,93,2,20141126170000
26,Miyun Reservoir,,40.500157,116.91701,250,125,2,23,18,20,2,1,1021,93,2,20141126170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,315,162,1,49,9,24,2,1,1021,93,2,20141126170000
