locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,169,77,14,37,26,29,3,-13,1029,30,1,20150108170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,241,142,19,73,36,31,3,-13,1028,30,2,20150108170000
3,West Park officials,,39.930333,116.345162,210,110,10,67,34,32,3,-13,1028,30,2,20150108170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,197,111,18,58,34,31,3,-13,1029,30,1,20150108170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,213,136,7,64,28,25,-3,-11,1028,55,1,20150108170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,187,103,17,56,27,32,3,-13,1028,30,2,20150108170000
7,Haidian Wanliu,,39.988245,116.293062,184,97,6,50,35,32,3,-13,1029,30,1,20150108170000
8,The Haidian northern New Area,,40.091313,116.180194,192,100,3,51,29,43,5,-10,1027,33,3,20150108170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,173,90,1,42,29,26,-8,-13,1031,68,1,20150108170000
10,Fengtai garden,,39.86423,116.285037,192,121,1,50,34,34,-2,-12,1031,47,2,20150108170000
11,Fengtai Yungang,,39.82535,116.152237,214,126,8,42,31,30,-6,-10,1032,74,1,20150108170000
12,Shijingshan city,,39.915286,116.190144,168,89,10,33,22,28,-2,-12,1031,47,2,20150108170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,307,173,6,60,35,36,-5,-12,1028,59,1,20150108170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,347,190,2,70,42,43,-3,-11,1028,55,1,20150108170000
15,BDA,,39.796197,116.51197,308,162,2,65,36,36,5,-10,1027,33,3,20150108170000
16,Tongzhou New Town,,39.887113,116.6689,167,77,4,31,29,20,-5,-11,1032,63,2,20150108170000
17,Shunyi New Town ,,40.128111,116.660908,192,100,21,35,24,19,-4,-10,1032,64,1,20150108170000
18,Changping Town,,40.218245,116.236084,165,60,20,33,19,14,-6,-10,1032,74,1,20150108170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,170,83,7,39,28,17,3,-13,1028,30,2,20150108170000
20,Pinggu town,,40.144433,117.106563,223,133,9,53,34,22,-3,-11,1028,55,1,20150108170000
21,Huairou town,,40.329104,116.63387,179,100,20,38,47,17,3,-13,1028,30,2,20150108170000
22,The town of Miyun,,40.371186,116.838053,167,77,9,32,39,19,5,-10,1027,33,3,20150108170000
23,Yanqing town,,40.454217,115.978106,182,85,7,31,13,25,-6,-11,1031,68,1,20150108170000
24,Changping Dingling,,40.293269,116.226108,-,-,-,-,-,-,-,-,0,-,-,20150108170000
25,Badaling Northwest,,40.36623,115.994146,128,72,18,19,25,5,-5,-12,1028,59,1,20150108170000
26,Miyun Reservoir,,40.500157,116.91701,158,73,14,17,15,10,5,-10,1027,33,2,20150108170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,183,96,10,98,29,16,5,-10,1027,33,2,20150108170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,185,84,2,40,10,19,-6,-10,1032,74,0,20150108170000
29,"Yufazhen, Daxing",,39.521203,116.306026,195,154,1,28,2,32,-6,-11,1031,68,1,20150108170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,398,133,5,56,41,38,-3,-11,1028,55,1,20150108170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,257,142,4,64,30,42,5,-10,1027,33,2,20150108170000
32,Yongdingmen Inner St,,39.877401,116.400238,245,133,2,72,42,33,3,-13,1028,30,2,20150108170000
33,Xizhimen N St,,39.955352,116.355187,182,90,5,63,19,23,-6,-11,1031,68,1,20150108170000
34,South Ring Road,,39.857377,116.37421,260,146,1,44,44,38,-3,-11,1028,55,1,20150108170000
35,East Fourth Ring Road,,39.940273,116.489075,169,72,1,29,34,40,1,-13,1031,35,2,20150108170000
36,Beijing,,39.955906,116.474246,167,71,3,30,18,18,-7,-11,1032,74,1,20150108170000
37,Putuo,,31.232979,121.415378,109,55,24,33,9,5,2,-3,1031,70,2,20150108170000
38,Yangpu Sipiao,,31.263795,121.540311,95,47,35,25,9,7,1,-3,1032,75,3,20150108170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,152,55,24,36,22,13,2,-3,1033,70,3,20150108170000
40,Dianshan Lake,,31.091338,120.982293,205,119,24,63,27,12,5,-8,1031,39,2,20150108170000
41,Hongkou Liangcheng,,31.298906,121.47155,165,69,25,26,28,10,7,-7,1032,37,5,20150108170000
42,Jingan,,31.224251,121.429637,137,52,35,32,17,7,1,-3,1033,75,3,20150108170000
43,Shanghai Normal University,,31.163531,121.416643,173,83,25,55,27,9,5,-8,1031,39,2,20150108170000
44,Chuansha,,31.188626,121.707342,159,63,30,14,23,9,7,-7,1032,37,5,20150108170000
45,Zhangjiang,,31.204896,121.581215,171,84,25,53,18,10,4,-6,1031,49,2,20150108170000
46,Lingshan Road,,31.226286,121.537317,163,72,28,25,27,13,9,-9,1030,27,5,20150108170000
1080,City average,,31.228451,121.478227,102,48,16,23,11,7,2,-3,1031,70,2,20150108170000
47,Shanghai,,31.202842,121.453493,137,50,18,41,15,7,1,-3,1031,75,3,20150108170000
48,Guangzhou,,23.138517,113.263701,114,52,4,19,9,15,12,5,1026,62,4,20150108170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,112,50,21,7,11,20,10,3,1026,62,4,20150108170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,104,34,19,6,5,11,11,5,1026,67,5,20150108170000
51,"LuHu, Guangzhou",,23.151743,113.281842,158,72,51,46,12,16,13,3,1026,51,3,20150108170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,152,59,50,9,11,8,13,3,1026,51,3,20150108170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,122,51,23,8,13,19,9,4,1027,71,2,20150108170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,91,44,11,29,8,16,12,6,1026,67,6,20150108170000
55,Zhuhai,,22.2677,113.581765,147,52,21,17,9,19,15,9,1024,67,9,20150108170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,85,43,10,17,7,15,11,5,1026,67,5,20150108170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,99,33,14,3,10,17,11,4,1026,62,5,20150108170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,93,40,16,9,5,16,11,5,1026,67,5,20150108170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,97,35,12,13,8,21,12,5,1026,62,4,20150108170000
1398,"Jinjuzui, Foshan",,22.816916,113.266974,132,64,35,22,9,13,17,2,1025,37,5,20150108170000
1399,"Ronggui street committee, Foshan",,22.760073,113.262301,129,61,32,27,9,11,17,2,1025,37,5,20150108170000
1087,Foshan,,23.018995,113.126899,95,35,19,9,4,14,9,4,1027,71,2,20150108170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,122,54,23,14,9,12,18,0,1024,30,5,20150108170000
60,Shunde,,22.80246,113.298701,85,39,15,18,11,17,12,5,1026,62,4,20150108170000
61,"Donghu, Jiangmen",,22.590411,113.087351,107,51,10,22,5,16,15,9,1024,67,8,20150108170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,114,53,6,19,14,15,15,9,1024,67,9,20150108170000
63,Jiangmen,,22.576047,113.087351,127,47,10,21,5,13,14,8,1025,67,8,20150108170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,70,27,21,14,8,16,11,4,1026,62,4,20150108170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,82,42,20,15,9,15,10,3,1026,62,4,20150108170000
67,Zhaoqing,,23.044571,112.470346,95,38,23,12,11,11,12,1,1029,47,6,20150108170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,89,50,26,7,10,10,12,3,1026,54,7,20150108170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,85,43,34,5,9,14,13,6,1025,63,6,20150108170000
69,"Xijiao, Huizhou",,23.338178,114.112867,97,36,25,7,7,12,13,6,1025,63,6,20150108170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,76,37,59,8,8,18,16,7,1024,55,6,20150108170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,134,69,40,23,10,11,14,5,1025,55,2,20150108170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,78,31,32,9,7,13,13,6,1025,63,5,20150108170000
73,Huizhou,,23.109349,114.421164,99,51,35,9,11,15,12,3,1027,54,5,20150108170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,117,38,24,13,8,14,12,3,1026,54,7,20150108170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,104,37,26,14,8,15,15,6,1025,55,5,20150108170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,104,37,21,17,10,13,13,6,1025,63,5,20150108170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,114,56,26,7,10,16,13,6,1025,63,5,20150108170000
78,Dongguan,,23.017813,113.756958,114,57,26,6,10,15,13,6,1025,63,6,20150108170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,107,42,8,12,11,19,15,9,1024,67,8,20150108170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,117,57,10,16,9,21,15,9,1024,67,9,20150108170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,93,42,6,13,8,17,15,9,1024,67,8,20150108170000
82,Zhongshan,,22.513997,113.398277,134,45,8,13,14,17,14,8,1024,67,8,20150108170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,114,47,18,18,10,15,8,4,1030,69,3,20150108170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,114,47,18,18,10,15,8,4,1030,69,3,20150108170000
84,"Forest area, Shaoguan",,24.796107,113.612131,97,44,17,4,15,14,10,4,1029,61,3,20150108170000
84,"Forest area, Shaoguan",,24.796106,113.612131,97,44,17,4,15,14,10,4,1029,61,3,20150108170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,93,33,17,17,7,17,8,4,1030,69,3,20150108170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,93,33,17,17,7,17,8,4,1030,69,3,20150108170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,147,64,42,31,23,5,15,2,1027,29,3,20150108170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,147,64,42,31,23,5,15,2,1027,29,3,20150108170000
89,Shaoguan,,24.807342,113.602712,109,53,24,3,19,10,6,4,1030,87,1,20150108170000
90,"Chaonanzi Station, Shantou",,23.251174,116.406606,132,63,70,17,9,9,13,8,1026,72,2,20150108170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,132,63,70,17,9,9,13,8,1026,72,2,20150108170000
91,Shantou,,23.350642,116.686306,117,58,28,18,15,13,14,7,1028,63,3,20150108170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,122,63,28,10,4,26,15,11,1023,70,3,20150108170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,151,56,19,10,7,19,15,11,1023,70,3,20150108170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,170,91,48,4,8,13,14,12,1024,79,2,20150108170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,137,56,25,8,9,15,15,11,1025,75,2,20150108170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,139,59,9,10,13,24,15,11,1025,75,2,20150108170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,132,65,31,6,8,14,15,11,1023,70,3,20150108170000
98,Zhanjiang,,21.26832,110.363883,159,62,25,7,10,16,16,11,1023,68,4,20150108170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,156,73,87,6,5,8,16,7,0,53,5,20150108170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,154,54,29,4,7,17,15,9,0,69,4,20150108170000
101,"Jiankang road, Maoming",,21.662211,110.909482,149,52,25,9,15,13,15,9,0,69,4,20150108170000
102,"Gaoling, Maoming",,21.690558,110.871146,163,84,42,22,46,11,16,7,0,53,5,20150108170000
1094,Maoming,,21.660223,110.929968,152,54,25,11,21,13,15,9,0,64,4,20150108170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,109,43,31,14,7,14,11,6,1027,71,2,20150108170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,122,55,30,12,8,22,12,6,1028,67,3,20150108170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,137,61,30,11,6,18,11,6,1027,71,2,20150108170000
1095,Meizhou,,24.285988,116.127065,137,52,30,13,6,18,12,6,1028,67,3,20150108170000
106,"City EPA, Shanwei",,22.772349,115.370227,87,31,38,6,5,15,12,5,1025,53,3,20150108170000
107,"City government, Shanwei",,22.787161,115.375536,102,38,42,10,8,15,14,8,1024,54,2,20150108170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,93,39,27,7,6,14,12,5,1027,53,5,20150108170000
1099,Shanwei,,22.783576,115.38022,93,39,27,7,6,14,12,5,1027,53,5,20150108170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,142,59,30,14,13,9,8,3,1029,60,3,20150108170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,142,59,30,14,13,9,8,3,1029,60,3,20150108170000
111,"City water company, Heyuan",,23.754246,114.682459,147,60,33,18,15,9,8,3,1029,60,3,20150108170000
111,"City water company, Heyuan",,23.688709,114.954652,147,60,33,18,15,9,8,3,1029,60,3,20150108170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,134,55,31,12,13,10,8,3,1029,60,3,20150108170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,134,55,31,12,13,10,8,3,1029,60,3,20150108170000
1400,"Dongpu, Heyuan",,23.755936,114.699091,139,69,39,12,10,9,16,2,1026,27,2,20150108170000
1401,"Old Town, Heyuan",,23.720636,114.693879,137,62,41,12,10,9,16,2,1026,27,2,20150108170000
115,Heyuan,,23.740888,114.705147,151,72,43,23,10,10,16,2,1026,27,2,20150108170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,156,76,54,22,13,14,17,5,1024,32,6,20150108170000
1100,Yangjiang,,21.855227,111.987308,127,55,22,22,10,18,12,7,1024,65,3,20150108170000
118,"Town governement, Qingyuan",,23.708005,113.026215,119,47,20,14,17,16,9,3,1027,66,3,20150108170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,65,30,19,20,14,17,12,5,1026,62,5,20150108170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,144,53,20,17,20,14,11,2,1028,54,3,20150108170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,144,53,20,17,20,14,11,2,1028,54,3,20150108170000
1402,"High-tech zone, Qingyuan",,23.624759,113.067691,82,52,39,15,19,10,17,2,1025,37,5,20150108170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,127,62,22,19,20,16,11,2,1028,54,3,20150108170000
124,Qingyuan,,23.679304,113.061513,154,65,41,36,28,13,14,2,1025,44,3,20150108170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,114,38,44,8,4,12,12,6,1028,67,3,20150108170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,155,79,126,23,11,12,13,8,1026,72,3,20150108170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,168,87,55,31,11,17,13,8,1026,72,2,20150108170000
1101,Chaozhou,,23.654204,116.626969,91,42,29,16,6,11,11,6,1027,71,2,20150108170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,74,32,34,8,7,17,14,9,1024,72,3,20150108170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,153,64,42,18,9,10,15,8,1025,63,4,20150108170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,161,76,42,20,13,11,13,8,1026,72,3,20150108170000
1102,Jieyang,,23.547596,116.37754,102,69,41,19,9,14,15,8,1025,63,4,20150108170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,139,73,46,34,6,15,13,2,1026,47,2,20150108170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,-,-,-,-,-,-,-,-,0,-,-,20150108170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,46,48,42,12,12,16,14,3,1025,48,3,20150108170000
1103,Yunfu,,22.912436,112.049811,30,22,18,8,8,16,10,4,1026,66,3,20150108170000
134,Yantian,,22.587949,114.266899,165,71,30,37,11,13,14,5,1025,55,2,20150108170000
135,Kwai Chung,,22.572837,113.867166,162,96,50,44,11,15,15,4,1025,48,1,20150108170000
135,Kwai Chung,,22.354168,114.134558,162,96,50,44,11,15,15,4,1025,48,1,20150108170000
137,Nanyou,,22.513802,113.928051,129,73,43,13,6,12,18,4,1024,40,4,20150108170000
138,Meisha,,22.59611,114.318345,109,50,32,6,5,16,16,3,1026,42,7,20150108170000
139,Xi xiang,,22.717524,114.252304,99,45,44,8,5,16,16,7,1024,55,6,20150108170000
140,Liyuan,,22.54732,114.101205,93,41,22,22,7,13,16,7,1024,55,6,20150108170000
1072,Kwai Chung,,22.627947,114.428875,147,96,46,48,2,15,14,5,1025,55,2,20150108170000
1072,Kwai Chung,,22.354168,114.134558,147,96,46,48,2,15,14,5,1025,55,2,20150108170000
141,OCT,,22.539549,113.992458,153,71,28,73,5,17,16,3,1025,42,3,20150108170000
142,Honghu,,22.559647,114.121976,97,36,38,23,5,14,16,7,1024,55,6,20150108170000
143,Mission Hills,,22.694131,114.050496,147,65,42,16,14,9,16,3,1024,42,3,20150108170000
144,Shenzhen,,22.540382,114.062982,119,44,32,13,9,18,13,6,1025,63,6,20150108170000
145,Chengdu,,30.622581,104.069564,177,95,17,24,5,8,7,5,1030,87,1,20150108170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,167,93,22,19,3,8,7,6,1030,93,1,20150108170000
147,"Shilidian, Chengdu",,30.684718,104.17845,177,105,21,20,5,7,7,6,1030,93,1,20150108170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,156,70,20,29,5,12,10,5,1030,71,2,20150108170000
149,"Shahepu, Chengdu",,30.633685,104.120536,134,66,21,17,4,9,10,5,1030,71,2,20150108170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,170,91,23,38,4,9,8,6,1031,87,2,20150108170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,165,94,23,34,8,8,8,6,1031,87,2,20150108170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,61,34,30,6,10,3,8,6,1031,87,2,20150108170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,122,51,15,12,4,7,6,6,1033,89,1,20150108170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,158,58,23,28,9,7,9,3,1030,58,1,20150108170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,117,49,22,19,15,7,9,7,1031,77,2,20150108170000
156,Mianyang,,31.465174,104.681731,134,53,22,24,11,9,7,6,1035,89,3,20150108170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,153,57,29,25,3,7,8,7,1033,93,1,20150108170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,188,80,6,25,2,8,7,6,1030,93,1,20150108170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,89,58,16,24,3,7,7,6,1033,93,0,20150108170000
