locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,233,125,3,58,13,19,12,9,1023,82,1,20141030170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,230,120,2,56,5,18,12,9,1023,82,1,20141030170000
3,West Park officials,,39.930333,116.345162,234,116,-,-,-,-,12,9,1023,82,1,20141030170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,248,129,2,61,5,18,12,9,1023,82,1,20141030170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,242,127,4,64,8,15,12,9,1023,82,1,20141030170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,269,150,6,76,18,16,13,8,1022,72,2,20141030170000
7,Haidian Wanliu,,39.988245,116.293062,234,141,2,56,8,15,12,9,1023,82,1,20141030170000
8,The Haidian northern New Area,,40.091313,116.180194,243,108,3,28,5,16,12,9,1023,82,1,20141030170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,214,117,26,18,18,12,12,9,1023,82,1,20141030170000
10,Fengtai garden,,39.86423,116.285037,246,127,2,55,16,17,12,9,1023,82,1,20141030170000
11,Fengtai Yungang,,39.82535,116.152237,236,133,3,55,11,16,12,9,1023,82,1,20141030170000
12,Shijingshan city,,39.915286,116.190144,210,118,5,48,10,16,12,9,1023,82,1,20141030170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,246,139,1,52,10,18,12,9,1023,82,1,20141030170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,293,177,1,68,9,24,12,9,1023,82,1,20141030170000
15,BDA,,39.796197,116.51197,284,165,4,67,15,19,12,9,1023,82,1,20141030170000
16,Tongzhou New Town,,39.887113,116.6689,278,188,1,56,12,17,12,9,1023,82,1,20141030170000
17,Shunyi New Town ,,40.128111,116.660908,242,122,4,44,3,16,12,9,1023,82,1,20141030170000
18,Changping Town,,40.218245,116.236084,203,129,3,22,4,16,12,9,1023,82,1,20141030170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,207,96,7,34,6,14,12,9,1023,82,1,20141030170000
20,Pinggu town,,40.144433,117.106563,-,-,-,-,-,-,-,-,0,-,-,20141030170000
21,Huairou town,,40.329104,116.63387,188,98,16,12,3,16,12,9,1023,82,1,20141030170000
22,The town of Miyun,,40.371186,116.838053,231,125,12,27,5,9,12,9,1023,82,1,20141030170000
23,Yanqing town,,40.454217,115.978106,192,-,17,34,12,18,12,9,1023,82,1,20141030170000
24,Changping Dingling,,40.293269,116.226108,198,98,6,13,4,14,12,9,1023,82,1,20141030170000
25,Badaling Northwest,,40.36623,115.994146,194,-,5,44,17,14,12,9,1023,82,1,20141030170000
26,Miyun Reservoir,,40.500157,116.91701,192,-,28,6,5,12,12,9,1023,82,1,20141030170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,215,85,19,22,12,11,12,9,1023,82,1,20141030170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,318,176,2,47,10,16,12,9,1023,82,1,20141030170000
29,"Yufazhen, Daxing",,39.521203,116.306026,-,-,-,-,-,-,-,-,0,-,-,20141030170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,326,256,2,55,6,16,12,9,1023,82,1,20141030170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,282,112,1,56,2,17,12,9,1023,82,1,20141030170000
32,Yongdingmen Inner St,,39.877401,116.400238,270,113,3,67,13,19,12,9,1023,82,1,20141030170000
33,Xizhimen N St,,39.955352,116.355187,262,132,-,-,-,-,12,9,1023,82,1,20141030170000
34,South Ring Road,,39.857377,116.37421,269,129,1,66,6,21,12,9,1023,82,1,20141030170000
35,East Fourth Ring Road,,39.940273,116.489075,-,-,-,-,-,-,-,-,0,-,-,20141030170000
36,Beijing,,39.955906,116.474246,262,125,3,58,13,19,12,9,1023,82,1,20141030170000
37,Putuo,,31.232979,121.415378,158,73,5,45,7,11,20,19,1018,94,3,20141030170000
38,Yangpu Sipiao,,31.263795,121.540311,154,56,5,45,5,10,20,19,1018,94,3,20141030170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,157,60,4,43,5,11,20,19,1016,94,2,20141030170000
40,Dianshan Lake,,31.091338,120.982293,167,70,10,20,22,7,20,19,1016,94,2,20141030170000
41,Hongkou Liangcheng,,31.298906,121.47155,162,73,3,45,7,18,20,19,1016,94,2,20141030170000
42,Jingan,,31.224251,121.429637,155,63,6,42,7,13,20,19,1018,94,3,20141030170000
43,Shanghai Normal University,,31.163531,121.416643,160,64,5,44,5,12,20,19,1018,94,3,20141030170000
44,Chuansha,,31.188626,121.707342,159,62,5,30,5,11,20,19,1018,94,3,20141030170000
45,Zhangjiang,,31.204896,121.581215,162,67,6,44,7,10,20,19,1016,94,2,20141030170000
46,Lingshan Road,,31.226286,121.537317,159,61,8,41,6,9,20,19,1016,94,2,20141030170000
1080,City average,,31.228451,121.478227,158,63,5,42,6,11,20,19,1018,94,3,20141030170000
47,Shanghai,,31.202842,121.453493,151,65,7,45,5,11,20,19,1018,94,3,20141030170000
48,Guangzhou,,23.138517,113.263701,119,51,32,22,11,9,25,20,1015,74,1,20141030170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,171,101,34,57,18,6,25,20,1015,74,2,20141030170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,158,102,28,37,8,5,25,20,1015,74,2,20141030170000
51,"LuHu, Guangzhou",,23.151743,113.281842,119,44,23,32,8,7,25,20,1015,74,2,20141030170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,107,57,127,5,13,6,25,20,1015,74,2,20141030170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,161,87,41,21,18,9,25,20,1015,74,2,20141030170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,80,62,22,42,8,5,25,20,1015,74,2,20141030170000
55,Zhuhai,,22.2677,113.581765,82,51,32,8,4,7,25,22,1015,83,4,20141030170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,151,61,26,28,20,6,25,20,1015,74,2,20141030170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,151,61,36,46,51,10,25,20,1015,74,2,20141030170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,149,59,20,32,17,12,25,20,1015,74,2,20141030170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,152,64,28,49,21,7,25,20,1015,74,2,20141030170000
1087,Foshan,,23.018995,113.126899,149,59,20,32,17,12,25,20,1015,74,2,20141030170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,139,60,23,15,8,10,25,20,1015,74,2,20141030170000
60,Shunde,,22.80246,113.298701,112,51,25,19,11,6,-,-,0,-,-,20141030170000
61,"Donghu, Jiangmen",,22.590411,113.087351,124,47,34,13,11,3,25,22,1015,83,4,20141030170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,139,76,32,17,10,7,25,22,1015,83,4,20141030170000
63,Jiangmen,,22.576047,113.087351,124,47,34,13,11,3,25,22,1015,83,4,20141030170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,137,56,42,19,10,7,25,20,1015,74,2,20141030170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,153,77,31,42,12,13,25,20,1015,74,2,20141030170000
67,Zhaoqing,,23.044571,112.470346,149,63,43,14,20,5,25,20,1015,74,2,20141030170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,107,59,47,7,5,5,25,20,1015,74,3,20141030170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,127,65,39,9,4,2,25,20,1015,74,3,20141030170000
69,"Xijiao, Huizhou",,23.338178,114.112867,107,40,23,11,2,6,25,20,1015,74,3,20141030170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,127,73,48,13,5,2,25,20,1015,74,3,20141030170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,107,41,44,9,5,6,25,20,1015,74,3,20141030170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,107,52,44,13,5,4,25,20,1015,74,3,20141030170000
73,Huizhou,,23.109349,114.421164,127,73,48,13,5,2,25,20,1015,74,3,20141030170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,154,60,26,21,9,8,25,20,1015,74,3,20141030170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,142,53,23,28,7,6,25,20,1015,74,3,20141030170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,144,66,20,31,16,7,25,20,1015,74,3,20141030170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,144,54,35,25,14,8,25,20,1015,74,3,20141030170000
78,Dongguan,,23.017813,113.756958,144,54,35,25,14,8,25,20,1015,74,3,20141030170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,102,37,27,10,9,4,25,22,1015,83,4,20141030170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,91,32,23,8,3,5,25,22,1015,83,4,20141030170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,102,44,24,9,8,11,25,22,1015,83,4,20141030170000
82,Zhongshan,,22.513997,113.398277,102,37,27,10,9,4,25,22,1015,83,4,20141030170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,144,68,35,17,12,8,22,18,1015,72,2,20141030170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,144,68,35,17,12,8,22,18,1015,72,2,20141030170000
84,"Forest area, Shaoguan",,24.796107,113.612131,152,65,35,12,16,8,22,18,1015,72,2,20141030170000
84,"Forest area, Shaoguan",,24.796106,113.612131,152,65,35,12,16,8,22,18,1015,72,2,20141030170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,127,46,40,12,11,5,22,18,1015,72,2,20141030170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,127,46,40,12,11,5,22,18,1015,72,2,20141030170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,153,74,28,41,10,11,22,18,1015,72,2,20141030170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,153,74,28,41,10,11,22,18,1015,72,2,20141030170000
89,Shaoguan,,24.807342,113.602712,152,65,35,12,16,8,22,18,1015,72,2,20141030170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,163,111,35,14,7,7,22,21,1016,94,1,20141030170000
91,Shantou,,23.350642,116.686306,95,54,40,6,3,11,22,21,1016,94,1,20141030170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,42,30,31,3,3,7,26,23,1015,82,4,20141030170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,72,40,30,3,4,3,26,23,1015,82,4,20141030170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,70,44,31,2,7,6,26,23,1015,82,4,20141030170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,82,40,34,3,4,21,26,23,1015,82,4,20141030170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,76,38,16,3,4,10,26,23,1015,82,4,20141030170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,72,42,29,5,1,12,26,23,1015,82,4,20141030170000
98,Zhanjiang,,21.26832,110.363883,82,40,34,3,4,21,26,23,1015,82,4,20141030170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,91,47,36,1,1,3,25,22,0,86,5,20141030170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,102,49,30,5,3,7,25,22,0,86,5,20141030170000
101,"Jiankang road, Maoming",,21.662211,110.909482,89,42,20,7,3,8,25,22,0,86,5,20141030170000
102,"Gaoling, Maoming",,21.690558,110.871146,61,44,22,17,7,6,25,22,0,86,5,20141030170000
1094,Maoming,,21.660223,110.929968,89,42,20,7,3,8,25,22,0,86,5,20141030170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,161,78,60,6,7,8,22,21,1016,94,1,20141030170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,164,85,32,20,8,10,22,21,1016,94,1,20141030170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,160,92,33,21,7,10,22,21,1016,94,1,20141030170000
1095,Meizhou,,24.285988,116.127065,160,92,33,21,7,10,22,21,1016,94,1,20141030170000
106,"City EPA, Shanwei",,22.772349,115.370227,119,59,45,4,5,9,23,20,1016,78,2,20141030170000
107,"City government, Shanwei",,22.787161,115.375536,119,50,46,11,6,6,23,20,1016,78,2,20141030170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,107,39,36,6,4,6,23,20,1016,78,2,20141030170000
1099,Shanwei,,22.783576,115.38022,107,39,36,6,4,6,23,20,1016,78,2,20141030170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,142,66,29,18,5,11,24,20,1016,70,2,20141030170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,142,66,29,18,5,11,24,20,1016,70,2,20141030170000
111,"City water company, Heyuan",,23.754246,114.682459,107,35,32,11,7,8,24,20,1016,70,2,20141030170000
111,"City water company, Heyuan",,23.688709,114.954652,107,35,32,11,7,8,24,20,1016,70,2,20141030170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,109,43,34,12,6,7,24,20,1016,70,2,20141030170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,109,43,34,12,6,7,24,20,1016,70,2,20141030170000
115,Heyuan,,23.740888,114.705147,109,43,34,12,6,7,24,20,1016,70,2,20141030170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,112,51,36,7,2,6,24,21,1016,81,3,20141030170000
1100,Yangjiang,,21.855227,111.987308,112,51,36,7,2,6,24,21,1016,81,3,20141030170000
118,"Town governement, Qingyuan",,23.708005,113.026215,184,124,43,36,19,17,25,20,1015,74,2,20141030170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,156,98,24,59,21,18,25,20,1015,74,2,20141030170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,174,123,40,30,12,17,25,20,1015,74,2,20141030170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,174,123,40,30,12,17,25,20,1015,74,2,20141030170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,184,124,43,36,19,17,25,20,1015,74,2,20141030170000
124,Qingyuan,,23.679304,113.061513,174,123,40,30,12,17,25,20,1015,74,2,20141030170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,160,84,48,6,9,10,22,21,1016,94,1,20141030170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,153,73,73,7,11,12,22,21,1016,94,1,20141030170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,152,71,45,4,8,15,22,21,1016,94,1,20141030170000
1101,Chaozhou,,23.654204,116.626969,152,71,45,4,8,15,22,21,1016,94,1,20141030170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,147,64,46,10,13,10,22,21,1016,94,1,20141030170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,158,58,38,14,14,9,22,21,1016,94,1,20141030170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,160,84,40,11,11,10,22,21,1016,94,1,20141030170000
1102,Jieyang,,23.547596,116.37754,147,64,46,10,13,10,22,21,1016,94,1,20141030170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,65,38,23,8,4,10,25,20,1015,74,2,20141030170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,104,50,25,7,5,18,25,20,1015,74,2,20141030170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,102,35,26,21,12,13,25,20,1015,74,2,20141030170000
1103,Yunfu,,22.912436,112.049811,104,50,25,7,5,18,25,20,1015,74,2,20141030170000
134,Yantian,,22.587949,114.266899,107,57,40,27,13,9,25,20,1015,74,3,20141030170000
135,Kwai Chung,,22.572837,113.867166,134,64,20,23,3,10,25,20,1015,74,3,20141030170000
135,Kwai Chung,,22.354168,114.134558,134,64,20,23,3,10,25,20,1015,74,3,20141030170000
137,Nanyou,,22.513802,113.928051,95,62,30,12,6,9,25,20,1015,74,3,20141030170000
138,Meisha,,22.59611,114.318345,104,32,39,8,4,10,25,20,1015,74,3,20141030170000
139,Xi xiang,,22.717524,114.252304,97,53,38,11,4,14,25,20,1015,74,3,20141030170000
140,Liyuan,,22.54732,114.101205,107,53,26,11,3,10,25,20,1015,74,3,20141030170000
1072,Kwai Chung,,22.627947,114.428875,97,51,32,9,3,12,25,20,1015,74,3,20141030170000
1072,Kwai Chung,,22.354168,114.134558,97,51,32,9,3,12,25,20,1015,74,3,20141030170000
141,OCT,,22.539549,113.992458,91,52,30,19,3,11,25,20,1015,74,3,20141030170000
142,Honghu,,22.559647,114.121976,119,54,40,20,5,7,25,20,1015,74,3,20141030170000
143,Mission Hills,,22.694131,114.050496,151,72,30,11,4,11,25,20,1015,74,3,20141030170000
144,Shenzhen,,22.540382,114.062982,151,72,40,27,13,14,-,-,0,-,-,20141030170000
145,Chengdu,,30.622581,104.069564,102,40,9,16,3,9,16,13,1017,82,1,20141030170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,78,36,9,13,4,9,16,13,1017,82,2,20141030170000
147,"Shilidian, Chengdu",,30.684718,104.17845,91,46,8,13,5,7,16,13,1017,82,2,20141030170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,132,63,,,,7,16,13,1017,82,2,20141030170000
149,"Shahepu, Chengdu",,30.633685,104.120536,107,54,5,21,7,11,16,13,1017,82,2,20141030170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,97,44,15,15,12,9,16,13,1017,82,2,20141030170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,82,40,9,16,3,9,16,13,1017,82,2,20141030170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,42,28,12,8,1,5,16,13,1017,82,2,20141030170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,25,9,18,5,5,8,16,14,1014,86,5,20141030170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,50,20,17,12,3,7,16,14,1014,86,5,20141030170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,46,24,18,10,3,8,16,14,1014,86,5,20141030170000
156,Mianyang,,31.465174,104.681731,50,24,18,13,5,8,16,14,1014,86,5,20141030170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,17,13,19,17,4,8,16,13,1017,82,2,20141030170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,21,13,22,13,1,8,16,13,1017,82,2,20141030170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,42,11,5,16,6,8,16,13,1017,82,2,20141030170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,38,11,16,11,3,6,16,13,1017,82,2,20141030170000
161,Deyang,,31.124715,104.400703,42,13,22,17,6,8,16,13,1017,82,2,20141030170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,93,60,10,20,2,10,16,10,0,61,3,20141030170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,65,39,17,11,8,15,16,10,0,61,3,20141030170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,59,53,9,13,6,16,16,10,0,61,3,20141030170000
165,"Renhe, Panzhihua",,26.498166,101.746887,25,12,7,9,2,16,16,10,0,61,3,20141030170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,34,33,9,10,8,8,16,10,0,61,3,20141030170000
167,Panzhihua,,26.578779,101.720211,93,60,17,20,8,16,16,10,0,61,3,20141030170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,80,35,11,8,8,11,18,16,1016,87,0,20141030170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,85,29,8,11,6,9,18,16,1016,87,0,20141030170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,104,40,8,12,5,8,18,16,1016,87,0,20141030170000
171,"City government, Yibin",,28.760477,104.644079,89,40,7,17,5,9,18,16,1016,87,0,20141030170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,87,40,10,9,5,10,18,16,1016,87,0,20141030170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,78,28,15,6,16,9,18,16,1016,87,0,20141030170000
174,Yibin,,28.748384,104.645766,104,40,15,17,16,11,18,16,1016,87,0,20141030170000
175,"Datang Hill, Zigong",,29.359969,104.757388,80,34,16,11,7,4,18,16,0,85,2,20141030170000
176,"Yanma Road, Zigong",,29.355752,104.724036,55,48,6,4,4,5,19,16,0,85,2,20141030170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,70,30,20,6,12,8,18,16,0,85,2,20141030170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,85,31,12,6,13,10,18,16,0,85,2,20141030170000
179,Zigong,,29.33617,104.781138,85,56,20,11,13,10,18,16,0,85,2,20141030170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,85,31,24,7,4,7,19,17,0,87,1,20141030170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,82,37,9,4,5,9,19,17,0,87,1,20141030170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,68,36,12,8,3,2,19,17,0,87,1,20141030170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,87,30,9,13,4,3,19,17,0,87,1,20141030170000
184,Luzhou,,28.868782,105.445938,87,37,24,13,5,9,19,17,0,87,1,20141030170000
185,"City Committee, Nanchong",,30.799993,106.082906,107,34,3,7,2,6,17,17,1015,100,1,20141030170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,87,51,4,19,4,4,17,17,1015,100,1,20141030170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,76,53,3,6,3,10,17,17,1015,100,1,20141030170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,102,33,11,21,4,6,17,17,1015,100,1,20141030170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,107,39,26,16,10,9,17,17,1015,100,1,20141030170000
190,Nanchong,,30.835511,106.114717,107,53,26,32,10,10,17,17,1015,100,1,20141030170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,102,25,13,3,10,5,18,16,0,85,2,20141030170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,97,30,12,1,2,2,18,16,0,85,2,20141030170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,97,34,7,2,6,4,18,16,0,85,2,20141030170000
1252,Neijiang,,29.577653,105.06166,102,34,13,3,10,6,18,16,0,85,2,20141030170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,68,41,39,9,4,32,18,14,0,82,2,20141030170000
1254,"Administrative center , Suining",,30.63206,105.819747,63,31,24,8,6,6,18,14,0,82,2,20141030170000
1255,Suining,,30.530053,105.596307,76,41,39,10,11,32,18,14,0,82,2,20141030170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,53,17,11,5,1,10,16,14,0,85,1,20141030170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,55,17,13,6,1,9,16,14,0,85,1,20141030170000
1258,Leshan,,29.54935,103.767777,65,21,13,11,2,11,16,14,0,85,1,20141030170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,85,41,19,5,2,7,16,13,1017,82,2,20141030170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,114,50,7,11,2,10,16,13,1017,82,2,20141030170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,119,51,5,9,2,6,16,13,1017,82,2,20141030170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,112,49,5,7,2,9,16,13,1017,82,2,20141030170000
1263,Meishan,,30.072618,103.85064,119,51,19,11,2,10,16,13,1017,82,2,20141030170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,65,25,11,3,10,7,18,16,0,85,2,20141030170000
1265,Ziyang,,30.126054,104.63004,65,27,11,6,14,12,18,16,0,85,2,20141030170000
191,Shenyang US Consulate,,41.785668,123.432865,461,114,,32,16,,5,3,1025,87,2,20141030170000
192,"Huishan, Shenyang",,41.835421,123.647773,508,522,13,24,4,17,6,3,1025,81,2,20141030170000
193,"Hunnan, Shenyang",,41.758263,123.540809,547,600,8,30,59,16,5,3,1025,87,2,20141030170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,481,584,3,28,10,17,6,3,1025,81,2,20141030170000
195,"Artillery College, Shenyang",,41.835749,123.547799,251,345,10,28,11,16,5,3,1025,87,2,20141030170000
196,"Beiling, Shenyang",,41.849633,123.434146,505,598,6,30,9,15,6,3,1025,81,2,20141030170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,559,114,12,32,16,17,5,3,1025,87,2,20141030170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,511,544,8,31,11,16,6,3,1025,81,2,20141030170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,536,582,4,30,12,18,6,3,1025,81,2,20141030170000
200,"Ermao, Shenyang",,41.783011,123.366679,542,617,15,31,11,17,5,3,1025,87,2,20141030170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,508,89,8,19,6,17,5,3,1025,87,2,20141030170000
202,Shenyang,,41.808126,123.437611,536,582,4,30,12,18,6,3,1025,81,2,20141030170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,559,114,12,32,16,17,6,3,1025,81,2,20141030170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,251,345,10,28,11,16,6,3,1025,81,2,20141030170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,109,50,33,22,4,4,14,13,1022,94,3,20141030170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,119,56,32,17,2,6,14,13,1022,94,3,20141030170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,153,55,35,11,5,5,14,12,1022,88,2,20141030170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,124,47,29,17,2,8,14,12,1022,88,2,20141030170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,74,40,24,10,3,3,14,13,1022,94,3,20141030170000
208,"Qixianling, Dalian",,38.856978,121.523169,89,47,17,20,2,5,14,13,1022,94,3,20141030170000
209,"Lushun, Dalian",,38.808946,121.264063,102,42,21,10,2,5,14,12,1022,88,2,20141030170000
210,"Jinzhou, Dalian",,39.132192,121.753259,102,88,20,8,1,4,14,13,1022,94,3,20141030170000
211,"BDA, Dalian",,39.05213,121.782022,93,52,12,16,7,5,14,13,1022,94,3,20141030170000
212,"D&D Port, Dalian",,39.064087,121.981874,80,20,16,5,1,5,14,12,1022,88,3,20141030170000
213,Dalian,,38.91478,121.619625,124,47,29,17,2,8,-,-,0,-,-,20141030170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,160,99,7,36,21,15,10,6,1024,67,1,20141030170000
215,"Financial school, Dandong",,40.158723,124.432593,151,74,4,26,11,16,10,6,1024,67,1,20141030170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,-,-,-,-,-,-,-,-,0,-,-,20141030170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,170,103,2,37,15,15,10,6,1024,67,1,20141030170000
218,Dandong,,40.002046,124.360479,170,103,16,37,15,24,10,6,1024,67,1,20141030170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,170,103,2,37,15,24,10,6,1024,67,1,20141030170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,122,54,16,12,14,11,10,6,1024,67,1,20141030170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,151,74,5,26,11,16,10,6,1024,67,1,20141030170000
219,"BDA, Panjin",,41.157144,122.06645,296,152,18,17,7,23,9,3,0,65,4,20141030170000
