locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
104,"Mexian new town, Meizhou",,24.269283,116.084546,168,72,31,11,5,12,24,22,1015,89,0,20141101170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,162,76,40,10,6,10,24,22,1015,89,0,20141101170000
1095,Meizhou,,24.285988,116.127065,162,76,40,10,6,10,24,22,1015,89,0,20141101170000
106,"City EPA, Shanwei",,22.772349,115.370227,93,34,50,3,6,9,25,21,1015,75,1,20141101170000
107,"City government, Shanwei",,22.787161,115.375536,102,38,48,6,7,6,25,21,1015,75,1,20141101170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,87,39,37,6,4,6,25,21,1015,75,1,20141101170000
1099,Shanwei,,22.783576,115.38022,87,39,37,6,4,6,25,21,1015,75,1,20141101170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,99,57,42,13,11,11,25,19,1014,63,3,20141101170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,99,57,42,13,11,11,25,19,1014,63,3,20141101170000
111,"City water company, Heyuan",,23.688709,114.954652,157,72,37,25,7,11,25,19,1014,63,3,20141101170000
111,"City water company, Heyuan",,23.754246,114.682459,157,72,37,25,7,11,25,19,1014,63,3,20141101170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,119,59,45,15,12,9,25,19,1014,63,3,20141101170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,119,59,45,15,12,9,25,19,1014,63,3,20141101170000
115,Heyuan,,23.740888,114.705147,119,59,45,15,12,9,25,19,1014,63,3,20141101170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,-,-,-,-,-,-,-,-,0,-,-,20141101170000
1100,Yangjiang,,21.855227,111.987308,124,37,33,6,1,6,25,22,1014,79,1,20141101170000
118,"Town governement, Qingyuan",,23.708005,113.026215,162,76,57,15,15,20,26,22,1013,78,1,20141101170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,155,101,39,21,27,23,26,22,1013,78,1,20141101170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,168,102,85,13,12,17,26,22,1013,78,1,20141101170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,168,102,85,13,12,17,26,22,1013,78,1,20141101170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,162,76,47,15,15,22,26,22,1013,78,1,20141101170000
124,Qingyuan,,23.679304,113.061513,168,102,85,13,12,17,26,22,1013,78,1,20141101170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,127,61,54,6,10,13,24,22,1015,89,0,20141101170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,87,27,76,6,11,13,24,22,1015,89,0,20141101170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,142,66,50,4,13,15,24,22,1015,89,0,20141101170000
1101,Chaozhou,,23.654204,116.626969,142,66,50,4,13,15,24,22,1015,89,0,20141101170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,85,43,61,6,18,10,24,22,1015,89,0,20141101170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,78,39,46,4,4,11,24,22,1015,89,0,20141101170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,80,40,37,7,8,12,24,22,1015,89,0,20141101170000
1102,Jieyang,,23.547596,116.37754,85,43,61,6,18,10,24,22,1015,89,0,20141101170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,99,64,34,11,5,11,26,22,1013,78,1,20141101170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,161,72,39,9,5,20,26,23,1013,83,0,20141101170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,151,54,45,12,14,13,26,23,1013,83,0,20141101170000
1103,Yunfu,,22.912436,112.049811,161,72,39,9,5,20,26,23,1013,83,0,20141101170000
134,Yantian,,22.587949,114.266899,114,42,40,6,7,11,26,23,1014,83,3,20141101170000
135,Kwai Chung,,22.572837,113.867166,151,59,13,48,4,12,26,23,1014,83,3,20141101170000
135,Kwai Chung,,22.354168,114.134558,151,59,13,48,4,12,26,23,1014,83,3,20141101170000
137,Nanyou,,22.513802,113.928051,137,72,21,30,7,10,26,23,1014,83,3,20141101170000
138,Meisha,,22.59611,114.318345,107,40,36,6,5,11,26,23,1014,83,3,20141101170000
139,Xi xiang,,22.717524,114.252304,152,61,35,14,7,16,26,23,1014,83,3,20141101170000
140,Liyuan,,22.54732,114.101205,107,49,24,8,4,11,26,23,1014,83,3,20141101170000
1072,Kwai Chung,,22.354168,114.134558,122,55,25,24,2,13,26,23,1014,83,3,20141101170000
1072,Kwai Chung,,22.627947,114.428875,122,55,25,24,2,13,26,23,1014,83,3,20141101170000
141,OCT,,22.539549,113.992458,124,52,16,17,4,12,26,23,1014,83,3,20141101170000
142,Honghu,,22.559647,114.121976,157,54,34,20,5,8,26,23,1014,83,3,20141101170000
143,Mission Hills,,22.694131,114.050496,152,72,24,27,4,13,26,23,1014,83,3,20141101170000
144,Shenzhen,,22.540382,114.062982,157,72,40,48,7,16,-,-,0,-,-,20141101170000
145,Chengdu,,30.622581,104.069564,72,33,17,17,3,5,12,9,1030,82,2,20141101170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,72,31,10,7,2,7,12,9,1029,82,3,20141101170000
147,"Shilidian, Chengdu",,30.684718,104.17845,80,47,9,22,4,4,12,9,1029,82,3,20141101170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,68,42,,,,7,12,9,1029,82,3,20141101170000
149,"Shahepu, Chengdu",,30.633685,104.120536,74,40,7,25,3,6,12,9,1029,82,3,20141101170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,80,40,19,17,10,5,12,9,1029,82,3,20141101170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,65,33,17,17,3,5,12,9,1029,82,3,20141101170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,87,31,14,9,1,3,12,9,1029,82,3,20141101170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,76,45,16,17,9,7,15,2,1026,29,2,20141101170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,89,40,17,18,26,4,15,2,1026,29,2,20141101170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,99,44,21,17,6,5,15,2,1026,29,2,20141101170000
156,Mianyang,,31.465174,104.681731,99,45,21,21,26,7,15,2,1026,29,2,20141101170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,55,29,19,27,8,5,12,9,1029,82,3,20141101170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,95,36,11,17,6,6,12,9,1029,82,3,20141101170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,95,49,6,18,1,6,12,9,1029,82,3,20141101170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,119,46,15,18,4,5,12,9,1029,82,3,20141101170000
161,Deyang,,31.124715,104.400703,119,49,19,27,8,6,12,9,1029,82,3,20141101170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,82,63,10,23,2,11,17,10,0,56,3,20141101170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,87,55,18,14,15,15,17,10,0,56,3,20141101170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,53,33,8,20,6,16,17,10,0,56,3,20141101170000
165,"Renhe, Panzhihua",,26.498166,101.746887,134,71,7,15,4,17,17,10,0,56,3,20141101170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,57,34,12,7,13,11,17,10,0,56,3,20141101170000
167,Panzhihua,,26.578779,101.720211,134,71,18,23,15,17,17,10,0,56,3,20141101170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,34,14,20,6,4,7,12,11,1029,92,0,20141101170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,46,10,10,11,5,6,12,11,1029,92,0,20141101170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,50,16,15,8,3,4,12,11,1029,92,0,20141101170000
171,"City government, Yibin",,28.760477,104.644079,50,13,17,8,4,4,12,11,1029,92,0,20141101170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,53,18,19,6,9,5,12,11,1029,92,0,20141101170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,55,15,21,8,7,5,12,11,1029,92,0,20141101170000
174,Yibin,,28.748384,104.645766,55,18,21,11,9,7,12,11,1029,92,0,20141101170000
175,"Datang Hill, Zigong",,29.359969,104.757388,85,32,15,10,2,5,13,10,0,77,3,20141101170000
176,"Yanma Road, Zigong",,29.355752,104.724036,57,56,19,26,33,1,13,10,0,77,3,20141101170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,74,26,21,7,9,4,13,10,0,77,3,20141101170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,63,30,13,7,6,5,13,10,0,77,3,20141101170000
179,Zigong,,29.33617,104.781138,85,56,21,26,33,5,13,10,0,77,3,20141101170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,30,12,22,3,1,1,13,11,0,84,3,20141101170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,55,13,13,2,1,4,13,11,0,84,3,20141101170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,46,14,18,6,4,2,13,11,0,84,3,20141101170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,42,10,12,7,2,2,13,11,0,84,3,20141101170000
184,Luzhou,,28.868782,105.445938,55,14,22,7,4,4,13,11,1001,84,3,20141101170000
185,"City Committee, Nanchong",,30.799993,106.082906,87,2,6,6,3,2,14,12,1027,84,3,20141101170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,55,34,17,1,2,0,14,12,1027,84,3,20141101170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,74,26,11,11,3,6,14,12,1027,84,3,20141101170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,93,30,8,21,3,2,14,12,1027,84,3,20141101170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,76,30,13,13,5,5,14,12,1027,84,3,20141101170000
190,Nanchong,,30.835511,106.114717,93,34,17,41,5,6,14,12,1027,84,3,20141101170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,63,22,21,6,23,1,13,10,0,77,3,20141101170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,76,25,19,5,12,1,13,10,0,77,3,20141101170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,68,29,15,6,9,2,13,10,0,77,3,20141101170000
1252,Neijiang,,29.577653,105.06166,95,29,21,6,23,2,13,10,0,77,3,20141101170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,70,36,27,12,4,13,14,8,0,69,2,20141101170000
1254,"Administrative center , Suining",,30.63206,105.819747,82,37,24,12,7,5,14,8,0,69,2,20141101170000
1255,Suining,,30.530053,105.596307,82,37,27,12,16,13,14,8,0,69,2,20141101170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,55,23,12,8,4,6,13,7,0,68,3,20141101170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,42,19,10,10,3,6,13,7,0,68,3,20141101170000
1258,Leshan,,29.54935,103.767777,59,26,12,19,7,7,13,7,0,68,3,20141101170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,104,50,21,9,2,3,12,9,1029,82,3,20141101170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,99,44,13,5,1,5,12,9,1029,82,3,20141101170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,91,42,10,5,2,1,12,9,1029,82,3,20141101170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,95,41,11,5,2,4,12,9,1029,82,3,20141101170000
1263,Meishan,,30.072618,103.85064,104,50,21,9,2,5,12,9,1029,82,3,20141101170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,57,47,13,6,12,4,13,10,0,77,3,20141101170000
1265,Ziyang,,30.126054,104.63004,65,47,22,7,12,7,13,10,0,77,3,20141101170000
191,Shenyang US Consulate,,41.785668,123.432865,153,74,,34,60,,9,-4,1014,40,2,20141101170000
192,"Huishan, Shenyang",,41.835421,123.647773,169,75,18,30,6,8,9,-4,1014,40,2,20141101170000
193,"Hunnan, Shenyang",,41.758263,123.540809,80,37,7,23,44,7,9,-4,1014,40,2,20141101170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,161,83,3,33,23,9,9,-4,1014,40,2,20141101170000
195,"Artillery College, Shenyang",,41.835749,123.547799,72,106,4,29,18,8,9,-4,1014,40,2,20141101170000
196,"Beiling, Shenyang",,41.849633,123.434146,142,52,8,26,16,7,9,-4,1014,40,2,20141101170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,129,74,11,34,60,7,9,-4,1014,40,2,20141101170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,102,47,8,27,38,7,9,-4,1014,40,2,20141101170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,147,58,3,32,22,10,9,-4,1014,40,2,20141101170000
200,"Ermao, Shenyang",,41.783011,123.366679,156,66,13,31,36,9,9,-4,1014,40,2,20141101170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,159,93,8,23,9,8,9,-4,1014,40,2,20141101170000
202,Shenyang,,41.808126,123.437611,161,58,3,32,22,10,9,-4,1014,40,2,20141101170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,129,74,11,34,60,7,9,-4,1014,40,2,20141101170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,72,106,8,29,18,7,9,-4,1014,40,2,20141101170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,158,72,16,27,2,6,11,5,1015,67,2,20141101170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,156,85,6,25,9,15,11,5,1015,67,2,20141101170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,155,52,21,10,4,5,11,5,1015,67,2,20141101170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,155,72,8,28,12,9,11,7,1016,76,3,20141101170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,152,61,10,16,14,4,11,5,1015,67,2,20141101170000
208,"Qixianling, Dalian",,38.856978,121.523169,144,62,7,14,3,9,11,7,1016,76,3,20141101170000
209,"Lushun, Dalian",,38.808946,121.264063,154,62,14,12,5,5,11,7,1016,76,3,20141101170000
210,"Jinzhou, Dalian",,39.132192,121.753259,158,68,10,7,4,4,11,7,1016,76,3,20141101170000
211,"BDA, Dalian",,39.05213,121.782022,155,67,8,21,15,10,11,5,1015,67,2,20141101170000
212,"D&D Port, Dalian",,39.064087,121.981874,165,71,9,9,2,5,11,7,1016,76,3,20141101170000
213,Dalian,,38.91478,121.619625,152,69,9,36,14,9,-,-,0,-,-,20141101170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,163,82,30,11,20,11,11,0,1012,37,4,20141101170000
215,"Financial school, Dandong",,40.158723,124.432593,166,80,26,10,15,10,11,0,1012,37,4,20141101170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,161,69,31,9,18,11,11,0,1012,37,4,20141101170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,170,91,25,12,11,13,11,0,1012,37,4,20141101170000
218,Dandong,,40.002046,124.360479,170,91,33,12,18,13,11,0,1012,37,4,20141101170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,170,91,26,12,11,13,11,0,1012,37,4,20141101170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,161,69,33,9,18,11,11,0,1012,37,4,20141101170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,181,96,30,13,19,11,11,0,1012,37,4,20141101170000
