locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,277,143,44,44,6,15,20,18,1014,88,3,20140920170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,272,-,39,43,3,14,20,18,1014,88,3,20140920170000
3,West Park officials,,39.930333,116.345162,273,117,67,50,3,14,20,18,1014,88,3,20140920170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,269,137,41,48,2,15,20,18,1014,88,3,20140920170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,269,157,34,68,2,12,20,18,1014,88,3,20140920170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,255,148,46,54,4,22,20,18,1014,88,3,20140920170000
7,Haidian Wanliu,,39.988245,116.293062,244,141,33,53,5,12,20,18,1014,88,3,20140920170000
8,The Haidian northern New Area,,40.091313,116.180194,181,61,30,25,2,9,20,18,1014,88,3,20140920170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,233,-,98,18,2,10,20,18,1014,88,3,20140920170000
10,Fengtai garden,,39.86423,116.285037,260,78,50,51,3,14,20,18,1014,88,3,20140920170000
11,Fengtai Yungang,,39.82535,116.152237,231,-,48,31,2,12,20,18,1014,88,3,20140920170000
12,Shijingshan city,,39.915286,116.190144,273,157,-,-,2,14,20,18,1014,88,3,20140920170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,221,113,2,32,2,13,20,18,1014,88,3,20140920170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,278,-,48,39,3,14,20,18,1014,88,3,20140920170000
15,BDA,,39.796197,116.51197,272,-,54,39,3,14,20,18,1014,88,3,20140920170000
16,Tongzhou New Town,,39.887113,116.6689,252,-,31,33,5,10,20,18,1014,88,3,20140920170000
17,Shunyi New Town ,,40.128111,116.660908,252,134,32,24,2,11,20,18,1014,88,3,20140920170000
18,Changping Town,,40.218245,116.236084,172,72,81,10,2,9,20,18,1014,88,3,20140920170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,182,-,58,26,3,11,20,18,1014,88,3,20140920170000
20,Pinggu town,,40.144433,117.106563,164,-,48,7,5,12,20,18,1014,88,3,20140920170000
21,Huairou town,,40.329104,116.63387,155,74,46,9,2,9,20,18,1014,88,3,20140920170000
22,The town of Miyun,,40.371186,116.838053,163,-,26,19,2,9,20,18,1014,88,3,20140920170000
23,Yanqing town,,40.454217,115.978106,173,-,45,13,2,8,20,18,1014,88,3,20140920170000
24,Changping Dingling,,40.293269,116.226108,170,69,87,5,2,7,20,18,1014,88,3,20140920170000
25,Badaling Northwest,,40.36623,115.994146,188,-,38,41,2,9,20,18,1014,88,3,20140920170000
26,Miyun Reservoir,,40.500157,116.91701,100,-,42,1,2,6,20,18,1014,88,3,20140920170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,158,-,53,15,10,10,20,18,1014,88,3,20140920170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,232,-,22,24,5,10,20,18,1014,88,3,20140920170000
29,"Yufazhen, Daxing",,39.521203,116.306026,218,-,33,8,2,15,20,18,1014,88,3,20140920170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,227,130,41,29,2,11,20,18,1014,88,3,20140920170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,300,-,27,51,2,20,20,18,1014,88,3,20140920170000
32,Yongdingmen Inner St,,39.877401,116.400238,274,-,28,55,5,18,20,18,1014,88,3,20140920170000
33,Xizhimen N St,,39.955352,116.355187,284,-,35,46,4,14,20,18,1014,88,3,20140920170000
34,South Ring Road,,39.857377,116.37421,276,91,69,71,2,17,20,18,1014,88,3,20140920170000
35,East Fourth Ring Road,,39.940273,116.489075,259,-,20,60,8,17,20,18,1014,88,3,20140920170000
36,Beijing,,39.955906,116.474246,279,148,70,42,6,21,20,18,1013,88,2,20140920170000
37,Putuo,,31.232979,121.415378,39,25,28,21,5,3,22,19,1012,83,3,20140920170000
38,Yangpu Sipiao,,31.263795,121.540311,56,28,30,26,10,3,22,19,1012,83,3,20140920170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,35,19,30,16,5,8,22,19,1012,83,3,20140920170000
40,Dianshan Lake,,31.091338,120.982293,103,53,23,35,6,7,22,19,1012,83,3,20140920170000
41,Hongkou Liangcheng,,31.298906,121.47155,48,22,26,16,6,6,22,19,1012,83,3,20140920170000
42,Jingan,,31.224251,121.429637,60,17,29,18,6,6,22,19,1012,83,3,20140920170000
43,Shanghai Normal University,,31.163531,121.416643,44,19,31,21,6,8,22,19,1012,83,3,20140920170000
44,Chuansha,,31.188626,121.707342,25,29,33,13,4,4,22,19,1012,83,3,20140920170000
45,Zhangjiang,,31.204896,121.581215,43,27,35,20,3,4,22,19,1012,83,3,20140920170000
46,Lingshan Road,,31.226286,121.537317,58,27,33,21,6,4,22,19,1012,83,3,20140920170000
1080,City average,,31.228451,121.478227,48,24,31,19,6,5,22,19,1012,83,3,20140920170000
47,Shanghai,,31.202842,121.453493,60,19,30,18,6,8,22,19,1012,83,3,20140920170000
48,Guangzhou,,23.138517,113.263701,78,25,23,17,11,11,25,19,1007,69,2,20140920170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,72,26,28,5,2,7,26,19,1007,65,4,20140920170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,76,29,36,11,7,8,26,19,1007,65,4,20140920170000
51,"LuHu, Guangzhou",,23.151743,113.281842,78,24,23,19,4,8,26,19,1007,65,4,20140920170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,55,18,38,4,5,8,26,19,1007,65,4,20140920170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,82,40,29,13,9,8,26,19,1007,65,4,20140920170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,46,29,24,9,3,9,26,19,1007,65,4,20140920170000
55,Zhuhai,,22.2677,113.581765,87,35,38,20,10,12,27,20,1005,65,7,20140920170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,68,24,25,12,8,7,26,19,1007,65,4,20140920170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,61,35,20,12,13,9,26,19,1007,65,4,20140920170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,61,17,28,12,3,13,26,19,1007,65,4,20140920170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,68,29,18,19,16,10,26,19,1007,65,4,20140920170000
1087,Foshan,,23.018995,113.126899,68,24,28,12,8,13,25,19,1007,69,2,20140920170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,80,40,27,9,4,11,26,18,1007,61,4,20140920170000
60,Shunde,,22.80246,113.298701,80,40,27,9,8,11,-,-,0,-,-,20140920170000
61,"Donghu, Jiangmen",,22.590411,113.087351,70,32,23,12,4,8,27,20,1005,65,7,20140920170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,72,40,28,14,5,9,27,20,1005,65,7,20140920170000
63,Jiangmen,,22.576047,113.087351,82,41,30,12,8,12,27,20,1005,65,7,20140920170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,30,20,8,6,4,10,26,19,1007,65,4,20140920170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,59,22,26,8,5,10,26,19,1007,65,4,20140920170000
67,Zhaoqing,,23.044571,112.470346,68,23,28,12,5,10,25,19,1007,69,2,20140920170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,85,39,35,6,5,9,27,20,1006,65,6,20140920170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,85,36,26,8,5,6,27,20,1006,65,6,20140920170000
69,"Xijiao, Huizhou",,23.338178,114.112867,82,31,28,7,5,10,27,20,1006,65,6,20140920170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,-,-,-,-,-,-,-,-,0,-,-,20140920170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,89,46,19,6,5,9,27,20,1006,65,6,20140920170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,74,35,26,6,5,6,27,20,1006,65,6,20140920170000
73,Huizhou,,23.109349,114.421164,91,36,26,8,10,6,27,20,1006,65,6,20140920170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,82,37,29,10,5,8,27,20,1006,65,6,20140920170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,76,24,28,6,3,8,27,20,1006,65,6,20140920170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,76,26,27,12,5,7,27,20,1006,65,6,20140920170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,82,41,30,3,6,8,27,20,1006,65,6,20140920170000
78,Dongguan,,23.017813,113.756958,82,41,30,11,6,10,27,20,1006,65,6,20140920170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,80,25,80,11,12,11,27,20,1005,65,7,20140920170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,80,28,22,11,10,11,27,20,1005,65,7,20140920170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,78,26,31,9,5,12,27,20,1005,65,7,20140920170000
82,Zhongshan,,22.513997,113.398277,80,36,31,11,13,12,27,20,1005,65,7,20140920170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,74,43,24,13,7,8,24,16,1009,55,2,20140920170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,74,43,24,13,7,8,24,16,1009,55,2,20140920170000
84,"Forest area, Shaoguan",,24.796106,113.612131,70,30,30,5,8,7,24,16,1009,55,2,20140920170000
84,"Forest area, Shaoguan",,24.796107,113.612131,70,30,30,5,8,7,24,16,1009,55,2,20140920170000
