locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1091,"Xiabu, Huizhou",,23.077493,114.410275,165,85,80,13,11,6,25,15,1018,54,3,20141014170000
69,"Xijiao, Huizhou",,23.338178,114.112867,161,69,20,11,2,7,25,15,1018,54,3,20141014170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,167,80,85,14,10,8,25,15,1018,54,3,20141014170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,171,84,47,28,6,11,25,15,1018,54,3,20141014170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,165,90,30,36,4,7,25,15,1018,54,3,20141014170000
73,Huizhou,,23.109349,114.421164,167,85,89,14,18,9,25,15,1018,54,3,20141014170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,177,97,39,23,15,9,25,15,1018,54,3,20141014170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,176,87,43,21,11,9,25,15,1018,54,3,20141014170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,171,90,34,32,12,7,25,15,1018,54,3,20141014170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,173,83,45,11,14,12,25,15,1018,54,3,20141014170000
78,Dongguan,,23.017813,113.756958,177,97,45,32,15,12,25,15,1018,54,3,20141014170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,183,92,34,26,15,11,25,15,1018,54,6,20141014170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,112,79,75,7,5,15,25,15,1018,54,6,20141014170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,182,93,35,30,8,17,25,15,1018,54,6,20141014170000
82,Zhongshan,,22.513997,113.398277,183,102,75,30,15,17,25,15,1018,54,6,20141014170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,186,104,43,19,19,13,17,13,1021,75,2,20141014170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,186,104,43,19,19,13,17,13,1021,75,2,20141014170000
84,"Forest area, Shaoguan",,24.796106,113.612131,184,90,49,9,15,14,17,13,1021,75,2,20141014170000
84,"Forest area, Shaoguan",,24.796107,113.612131,184,90,49,9,15,14,17,13,1021,75,2,20141014170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,171,77,32,16,7,13,17,13,1021,75,2,20141014170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,171,77,32,16,7,13,17,13,1021,75,2,20141014170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,187,124,33,45,11,14,17,13,1021,75,2,20141014170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,187,124,33,45,11,14,17,13,1021,75,2,20141014170000
89,Shaoguan,,24.807342,113.602712,189,124,67,45,19,16,17,13,1021,75,2,20141014170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,163,85,54,12,11,12,22,19,1019,83,3,20141014170000
91,Shantou,,23.350642,116.686306,165,76,121,8,12,10,22,19,1019,83,3,20141014170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,159,77,59,12,7,10,24,18,1018,57,2,20141014170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,169,74,54,12,8,12,24,18,1018,57,2,20141014170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,170,74,56,12,11,13,24,18,1018,57,2,20141014170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,179,82,59,9,7,18,24,18,1018,57,2,20141014170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,173,77,21,9,8,10,24,18,1018,57,2,20141014170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,168,90,49,13,5,12,24,18,1018,57,2,20141014170000
98,Zhanjiang,,21.26832,110.363883,179,90,59,13,11,18,24,18,1018,57,2,20141014170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,180,99,67,5,29,7,24,17,0,65,4,20141014170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,168,79,79,7,9,10,24,17,0,65,4,20141014170000
101,"Jiankang road, Maoming",,21.662211,110.909482,166,84,39,10,13,16,24,17,0,65,4,20141014170000
102,"Gaoling, Maoming",,21.690558,110.871146,171,87,36,12,44,12,24,17,0,65,4,20141014170000
1094,Maoming,,21.660223,110.929968,171,87,79,12,44,16,24,17,0,65,4,20141014170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,169,72,39,7,6,10,22,19,1019,83,3,20141014170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,169,77,46,10,7,11,22,19,1019,83,3,20141014170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,184,128,28,32,11,10,22,19,1019,83,3,20141014170000
1095,Meizhou,,24.285988,116.127065,184,128,46,32,11,11,22,19,1019,83,3,20141014170000
106,"City EPA, Shanwei",,22.772349,115.370227,171,91,122,6,7,8,24,18,1019,63,1,20141014170000
107,"City government, Shanwei",,22.787161,115.375536,177,104,124,3,8,9,24,18,1019,63,1,20141014170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,164,68,92,6,6,11,24,18,1019,63,1,20141014170000
1099,Shanwei,,22.783576,115.38022,177,104,124,6,8,11,24,18,1019,63,1,20141014170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,162,84,50,11,8,10,22,12,1020,42,3,20141014170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,162,84,50,11,8,10,22,12,1020,42,3,20141014170000
111,"City water company, Heyuan",,23.754246,114.682459,176,89,58,13,9,9,22,12,1020,42,3,20141014170000
111,"City water company, Heyuan",,23.688709,114.954652,176,89,58,13,9,9,22,12,1020,42,3,20141014170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,174,83,55,11,9,10,22,12,1020,42,3,20141014170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,174,83,55,11,9,10,22,12,1020,42,3,20141014170000
115,Heyuan,,23.740888,114.705147,176,89,58,13,9,10,22,12,1020,42,3,20141014170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,198,107,141,7,10,13,24,15,1019,47,3,20141014170000
1100,Yangjiang,,21.855227,111.987308,198,110,163,12,11,14,24,15,1019,47,3,20141014170000
118,"Town governement, Qingyuan",,23.708005,113.026215,179,95,65,19,21,13,23,12,1019,50,4,20141014170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,176,86,48,19,18,12,23,12,1019,50,4,20141014170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,176,86,48,19,18,12,23,12,1019,50,4,20141014170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,183,86,68,12,22,12,23,12,1019,50,4,20141014170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,183,86,68,12,22,12,23,12,1019,50,4,20141014170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,179,89,65,18,21,13,23,12,1019,50,4,20141014170000
124,Qingyuan,,23.679304,113.061513,183,95,68,19,22,13,23,12,1019,50,4,20141014170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,171,80,122,7,6,12,22,19,1019,83,3,20141014170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,170,78,135,12,11,13,22,19,1019,83,3,20141014170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,162,77,124,7,8,15,22,19,1019,83,3,20141014170000
1101,Chaozhou,,23.654204,116.626969,171,80,135,12,11,15,22,19,1019,83,3,20141014170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,160,81,131,9,13,9,22,19,1019,83,3,20141014170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,184,82,96,4,15,9,22,19,1019,83,3,20141014170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,178,77,81,9,16,11,22,19,1019,83,3,20141014170000
1102,Jieyang,,23.547596,116.37754,184,82,131,9,16,11,22,19,1019,83,3,20141014170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,196,125,32,18,10,11,23,12,1019,50,5,20141014170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,191,94,39,14,8,19,23,12,1019,50,5,20141014170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,144,66,31,34,17,12,23,12,1019,50,5,20141014170000
1103,Yunfu,,22.912436,112.049811,196,125,39,34,17,19,23,12,1019,50,5,20141014170000
134,Yantian,,22.587949,114.266899,163,63,42,8,7,12,25,15,1018,54,3,20141014170000
135,Kwai Chung,,22.572837,113.867166,190,128,52,46,15,13,25,15,1018,54,3,20141014170000
135,Kwai Chung,,22.627947,114.428875,190,128,52,46,15,13,25,15,1018,54,3,20141014170000
135,Kwai Chung,,22.354168,114.134558,190,128,52,46,15,13,25,15,1018,54,3,20141014170000
137,Nanyou,,22.513802,113.928051,175,104,40,33,9,10,25,15,1018,54,3,20141014170000
138,Meisha,,22.59611,114.318345,165,77,46,10,7,12,25,15,1018,54,3,20141014170000
139,Xi xiang,,22.717524,114.252304,181,98,48,24,9,4,25,15,1018,54,3,20141014170000
140,Liyuan,,22.54732,114.101205,172,71,30,28,5,11,25,15,1018,54,3,20141014170000
1072,Kwai Chung,,22.572837,113.867166,165,73,37,12,3,15,25,15,1018,54,3,20141014170000
1072,Kwai Chung,,22.627947,114.428875,165,73,37,12,3,15,25,15,1018,54,3,20141014170000
1072,Kwai Chung,,22.354168,114.134558,165,73,37,12,3,15,25,15,1018,54,3,20141014170000
141,OCT,,22.539549,113.992458,177,115,34,65,6,16,25,15,1018,54,3,20141014170000
142,Honghu,,22.559647,114.121976,179,76,40,66,5,14,25,15,1018,54,3,20141014170000
143,Mission Hills,,22.694131,114.050496,169,80,43,22,4,11,25,15,1018,54,3,20141014170000
144,Shenzhen,,22.540382,114.062982,190,128,52,66,15,16,-,-,0,-,-,20141014170000
145,Chengdu,,30.622581,104.069564,156,65,19,27,2,6,15,12,1025,82,0,20141014170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,147,74,10,29,4,8,15,11,1025,77,1,20141014170000
147,"Shilidian, Chengdu",,30.684718,104.17845,155,75,14,17,3,8,15,11,1025,77,1,20141014170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,132,64,11,26,2,7,15,11,1025,77,1,20141014170000
149,"Shahepu, Chengdu",,30.633685,104.120536,149,63,11,26,2,7,15,11,1025,77,1,20141014170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,149,65,19,26,1,6,15,11,1025,77,1,20141014170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,117,56,15,27,2,6,15,11,1025,77,1,20141014170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,139,98,25,13,4,4,15,11,1025,77,1,20141014170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,117,50,17,4,4,6,15,12,1024,74,1,20141014170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,154,63,17,16,7,6,15,12,1024,74,1,20141014170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,107,44,20,7,3,7,15,12,1024,74,1,20141014170000
156,Mianyang,,31.465174,104.681731,154,63,20,16,8,7,15,12,1024,74,1,20141014170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,89,59,27,12,4,5,15,11,1025,77,1,20141014170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,119,40,15,12,6,6,15,11,1025,77,1,20141014170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,107,54,8,14,5,12,15,11,1025,77,1,20141014170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,149,35,22,11,2,4,15,11,1025,77,1,20141014170000
161,Deyang,,31.124715,104.400703,149,59,27,14,6,12,15,11,1025,77,1,20141014170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,65,38,15,17,18,9,18,15,0,78,1,20141014170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,114,53,15,20,34,19,18,15,0,78,1,20141014170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,46,30,8,14,10,12,18,15,0,78,1,20141014170000
165,"Renhe, Panzhihua",,26.498166,101.746887,53,20,12,5,5,14,18,15,0,78,1,20141014170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,63,25,14,6,11,10,18,15,0,78,1,20141014170000
167,Panzhihua,,26.578779,101.720211,114,38,15,20,34,19,18,15,0,78,1,20141014170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,132,65,9,25,8,8,16,13,1025,73,1,20141014170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,114,50,13,7,12,8,16,13,1025,73,1,20141014170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,142,65,13,17,6,5,16,13,1025,73,1,20141014170000
171,"City government, Yibin",,28.760477,104.644079,134,60,14,19,13,7,16,13,1025,73,1,20141014170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,137,67,11,26,11,7,16,13,1025,73,1,20141014170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,107,45,15,10,3,6,16,13,1025,73,1,20141014170000
174,Yibin,,28.748384,104.645766,142,67,15,26,13,8,16,13,1025,73,1,20141014170000
175,"Datang Hill, Zigong",,29.359969,104.757388,167,90,14,8,27,4,18,12,1001,66,1,20141014170000
176,"Yanma Road, Zigong",,29.355752,104.724036,159,86,27,14,15,6,18,12,1001,66,1,20141014170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,155,68,20,8,30,6,18,12,1001,66,1,20141014170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,172,80,14,16,51,7,18,12,1001,66,1,20141014170000
179,Zigong,,29.33617,104.781138,172,90,27,16,51,7,18,12,1001,66,1,20141014170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,129,67,34,8,3,2,19,13,1001,65,1,20141014170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,162,70,15,11,11,7,19,13,1001,65,1,20141014170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,97,54,31,22,6,3,19,13,1001,65,1,20141014170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,153,54,18,21,8,5,19,13,1001,65,1,20141014170000
184,Luzhou,,28.868782,105.445938,162,70,34,22,11,7,19,13,1001,65,1,20141014170000
185,"City Committee, Nanchong",,30.799993,106.082906,152,64,4,10,4,3,16,15,1025,85,0,20141014170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,169,84,8,23,20,2,16,15,1025,85,0,20141014170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,161,85,12,22,8,8,16,15,1025,85,0,20141014170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,157,67,16,30,4,3,16,15,1025,85,0,20141014170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,160,73,13,18,19,6,16,15,1025,85,0,20141014170000
190,Nanchong,,30.835511,106.114717,168,83,17,30,7,8,16,15,1025,85,0,20141014170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,149,53,11,5,4,5,18,12,1001,66,1,20141014170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,129,55,15,5,4,4,18,12,1001,66,1,20141014170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,151,55,15,3,6,2,18,12,1001,66,1,20141014170000
1252,Neijiang,,29.577653,105.06166,151,55,15,7,10,5,18,12,1001,66,1,20141014170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,161,73,20,15,4,8,17,11,0,67,1,20141014170000
1254,"Administrative center , Suining",,30.63206,105.819747,151,81,22,18,12,7,17,11,0,67,1,20141014170000
1255,Suining,,30.530053,105.596307,165,90,22,26,54,9,17,11,0,67,1,20141014170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,137,57,26,10,8,6,16,11,0,70,1,20141014170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,147,60,26,13,7,6,16,11,0,70,1,20141014170000
1258,Leshan,,29.54935,103.767777,147,60,26,13,9,6,16,11,0,70,1,20141014170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,157,58,25,3,4,3,15,12,1025,82,0,20141014170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,161,74,23,9,2,3,15,12,1025,82,0,20141014170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,153,71,23,8,2,2,15,12,1025,82,0,20141014170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,156,66,23,10,4,4,15,12,1025,82,0,20141014170000
1263,Meishan,,30.072618,103.85064,167,72,27,10,4,4,15,11,1025,77,1,20141014170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,50,63,16,4,13,3,18,12,1001,66,1,20141014170000
1265,Ziyang,,30.126054,104.63004,109,67,20,9,17,9,18,12,1001,66,1,20141014170000
191,Shenyang US Consulate,,41.785668,123.432865,197,153,23,56,51,15,7,-7,1014,37,3,20141014170000
192,"Huishan, Shenyang",,41.835421,123.647773,204,117,19,29,14,15,7,-7,1014,37,3,20141014170000
193,"Hunnan, Shenyang",,41.758263,123.540809,200,128,12,45,26,27,7,-7,1014,37,3,20141014170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,162,81,9,43,70,19,7,-7,1014,37,3,20141014170000
195,"Artillery College, Shenyang",,41.835749,123.547799,175,209,29,53,46,22,6,-7,1015,39,3,20141014170000
196,"Beiling, Shenyang",,41.849633,123.434146,219,131,9,51,19,18,7,-7,1014,37,3,20141014170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,205,153,23,56,51,17,7,-7,1014,37,3,20141014170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,265,160,16,49,23,19,7,-7,1014,37,3,20141014170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,184,110,5,50,26,18,7,-7,1014,37,3,20141014170000
200,"Ermao, Shenyang",,41.783011,123.366679,178,103,25,39,57,17,7,-7,1014,37,3,20141014170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,233,160,18,49,39,14,7,-7,1014,37,3,20141014170000
202,Shenyang,,41.808126,123.437611,219,131,9,51,26,18,7,-7,1014,37,3,20141014170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,205,153,23,56,51,16,7,-7,1014,37,3,20141014170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,175,209,29,53,46,22,6,-7,1015,39,3,20141014170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,89,49,31,24,3,7,13,6,1017,63,3,20141014170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,74,50,22,9,1,14,13,6,1017,63,3,20141014170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,93,42,24,8,6,5,13,6,1017,63,3,20141014170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,76,38,36,9,1,7,13,6,1017,63,3,20141014170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,72,49,23,8,5,4,13,6,1017,63,3,20141014170000
208,"Qixianling, Dalian",,38.856978,121.523169,78,41,13,12,2,9,13,6,1017,63,3,20141014170000
209,"Lushun, Dalian",,38.808946,121.264063,82,39,14,11,4,5,13,6,1017,63,3,20141014170000
210,"Jinzhou, Dalian",,39.132192,121.753259,102,56,15,11,7,8,13,6,1017,63,3,20141014170000
211,"BDA, Dalian",,39.05213,121.782022,119,48,11,21,5,6,13,6,1017,63,3,20141014170000
212,"D&D Port, Dalian",,39.064087,121.981874,82,40,14,7,1,8,13,6,1017,63,3,20141014170000
213,Dalian,,38.91478,121.619625,76,49,36,9,5,7,-,-,0,-,-,20141014170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,154,83,12,38,22,28,5,3,1018,81,1,20141014170000
215,"Financial school, Dandong",,40.158723,124.432593,137,68,20,14,8,16,5,3,1018,81,1,20141014170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,129,60,25,11,12,19,5,3,1018,81,1,20141014170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,155,80,12,42,16,10,5,3,1018,81,1,20141014170000
218,Dandong,,40.002046,124.360479,157,81,22,39,21,29,5,3,1018,81,1,20141014170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,157,81,8,39,12,10,5,3,1018,81,1,20141014170000
