locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,168,92,2,31,15,20,-9,-17,1025,53,3,20141202170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,172,88,10,35,6,12,-9,-17,1025,53,3,20141202170000
3,West Park officials,,39.930333,116.345162,173,90,2,42,19,18,-9,-17,1025,53,3,20141202170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,189,108,2,38,21,19,-9,-17,1025,53,3,20141202170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,180,111,1,46,33,19,-9,-17,1025,53,3,20141202170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,179,96,2,39,19,14,-9,-17,1025,53,3,20141202170000
7,Haidian Wanliu,,39.988245,116.293062,180,120,1,40,15,20,-9,-17,1025,53,3,20141202170000
8,The Haidian northern New Area,,40.091313,116.180194,184,95,3,45,14,19,-9,-17,1025,53,3,20141202170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,126,52,4,24,9,12,-9,-17,1025,53,3,20141202170000
10,Fengtai garden,,39.86423,116.285037,200,117,1,41,28,23,-9,-17,1025,53,3,20141202170000
11,Fengtai Yungang,,39.82535,116.152237,172,103,1,30,20,18,-9,-17,1025,53,3,20141202170000
12,Shijingshan city,,39.915286,116.190144,183,129,4,39,19,23,-9,-17,1025,53,3,20141202170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,285,156,2,42,27,24,-9,-17,1025,53,3,20141202170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,226,138,1,40,33,20,-9,-17,1025,53,3,20141202170000
15,BDA,,39.796197,116.51197,216,120,5,43,30,20,-9,-17,1025,53,3,20141202170000
16,Tongzhou New Town,,39.887113,116.6689,229,139,2,43,36,19,-9,-17,1025,53,3,20141202170000
17,Shunyi New Town ,,40.128111,116.660908,186,108,2,31,16,13,-9,-17,1025,53,3,20141202170000
18,Changping Town,,40.218245,116.236084,131,53,5,20,16,14,-9,-17,1025,53,3,20141202170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,174,93,4,29,17,31,-9,-17,1025,53,3,20141202170000
20,Pinggu town,,40.144433,117.106563,176,82,4,22,11,20,-9,-17,1025,53,3,20141202170000
21,Huairou town,,40.329104,116.63387,122,58,3,27,10,12,-9,-17,1025,53,3,20141202170000
22,The town of Miyun,,40.371186,116.838053,151,67,2,22,7,17,-9,-17,1025,53,3,20141202170000
23,Yanqing town,,40.454217,115.978106,59,26,20,6,2,6,-9,-17,1025,53,3,20141202170000
24,Changping Dingling,,40.293269,116.226108,42,11,13,1,2,8,-9,-17,1025,53,3,20141202170000
25,Badaling Northwest,,40.36623,115.994146,56,43,11,13,15,1,-9,-17,1025,53,3,20141202170000
26,Miyun Reservoir,,40.500157,116.91701,63,21,16,7,4,3,-9,-17,1025,53,3,20141202170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,159,84,18,37,10,5,-9,-17,1025,53,3,20141202170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,198,104,3,36,19,12,-9,-17,1025,53,3,20141202170000
29,"Yufazhen, Daxing",,39.521203,116.306026,204,105,1,35,17,18,-9,-17,1025,53,3,20141202170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,298,214,3,41,22,28,-9,-17,1025,53,3,20141202170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,191,103,2,38,24,18,-9,-17,1025,53,3,20141202170000
32,Yongdingmen Inner St,,39.877401,116.400238,196,99,44,106,6,18,-9,-17,1025,53,3,20141202170000
33,Xizhimen N St,,39.955352,116.355187,186,111,3,28,25,24,-9,-17,1025,53,3,20141202170000
34,South Ring Road,,39.857377,116.37421,201,135,1,87,28,21,-9,-17,1025,53,3,20141202170000
35,East Fourth Ring Road,,39.940273,116.489075,188,95,2,32,5,16,-9,-17,1025,53,3,20141202170000
36,Beijing,,39.955906,116.474246,186,92,2,31,15,20,-9,-17,1025,53,3,20141202170000
37,Putuo,,31.232979,121.415378,161,89,5,45,19,8,5,-5,1026,49,2,20141202170000
38,Yangpu Sipiao,,31.263795,121.540311,150,78,4,42,19,13,5,-5,1026,49,2,20141202170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,156,78,6,46,20,10,5,-5,1026,49,2,20141202170000
40,Dianshan Lake,,31.091338,120.982293,157,77,7,34,12,10,5,-5,1026,49,2,20141202170000
