locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
19,"Mentougou, Longquan Town",,39.938397,116.112323,133,54,6,21,16,19,-5,-14,1028,50,1,20141213170000
20,Pinggu town,,40.144433,117.106563,151,78,8,27,11,19,-5,-14,1028,50,1,20141213170000
21,Huairou town,,40.329104,116.63387,152,62,25,24,9,18,-7,-13,1027,63,1,20141213170000
22,The town of Miyun,,40.371186,116.838053,177,83,3,24,12,20,-5,-14,1028,50,1,20141213170000
23,Yanqing town,,40.454217,115.978106,163,66,13,21,14,12,-5,-14,1028,50,1,20141213170000
24,Changping Dingling,,40.293269,116.226108,155,62,22,20,13,10,-5,-14,1028,50,1,20141213170000
25,Badaling Northwest,,40.36623,115.994146,98,53,8,24,25,5,-5,-14,1028,50,1,20141213170000
26,Miyun Reservoir,,40.500157,116.91701,90,39,14,11,4,5,-5,-14,1028,50,1,20141213170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,166,92,12,36,15,11,-5,-14,1028,50,1,20141213170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,243,131,3,47,28,20,-5,-14,1028,50,1,20141213170000
29,"Yufazhen, Daxing",,39.521203,116.306026,227,115,10,35,25,16,-5,-14,1028,50,1,20141213170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,264,169,12,36,28,30,-5,-14,1028,50,1,20141213170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,193,117,4,42,28,19,-5,-14,1028,50,1,20141213170000
32,Yongdingmen Inner St,,39.877401,116.400238,194,110,4,45,32,18,-5,-14,1028,50,1,20141213170000
33,Xizhimen N St,,39.955352,116.355187,185,121,6,44,26,19,-5,-14,1028,50,1,20141213170000
34,South Ring Road,,39.857377,116.37421,204,129,2,48,39,24,-5,-14,1028,50,1,20141213170000
35,East Fourth Ring Road,,39.940273,116.489075,189,111,6,35,22,13,-5,-14,1028,50,1,20141213170000
36,Beijing,,39.955906,116.474246,188,99,7,36,28,19,-5,-14,1028,50,1,20141213170000
37,Putuo,,31.232979,121.415378,177,108,25,54,21,16,2,-4,1031,65,2,20141213170000
38,Yangpu Sipiao,,31.263795,121.540311,161,89,22,41,17,13,2,-4,1031,65,2,20141213170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,182,124,22,59,23,14,2,-4,1031,65,2,20141213170000
40,Dianshan Lake,,31.091338,120.982293,175,108,24,39,19,13,2,-4,1031,65,2,20141213170000
41,Hongkou Liangcheng,,31.298906,121.47155,168,84,23,46,14,19,2,-4,1031,65,2,20141213170000
42,Jingan,,31.224251,121.429637,172,106,21,51,21,14,2,-4,1031,65,2,20141213170000
43,Shanghai Normal University,,31.163531,121.416643,184,120,26,55,16,15,2,-4,1031,65,2,20141213170000
44,Chuansha,,31.188626,121.707342,194,114,15,35,18,16,2,-4,1031,65,2,20141213170000
45,Zhangjiang,,31.204896,121.581215,171,125,15,55,23,13,2,-4,1031,65,2,20141213170000
46,Lingshan Road,,31.226286,121.537317,165,96,11,45,21,12,2,-4,1031,65,2,20141213170000
1080,City average,,31.228451,121.478227,175,107,7,49,19,14,2,-4,1031,65,2,20141213170000
47,Shanghai,,31.202842,121.453493,183,121,9,59,23,13,2,-4,1031,65,2,20141213170000
48,Guangzhou,,23.138517,113.263701,151,93,12,17,24,10,12,2,1026,51,2,20141213170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,124,62,40,19,21,14,11,2,1026,54,0,20141213170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,161,82,43,25,11,6,11,2,1026,54,0,20141213170000
51,"LuHu, Guangzhou",,23.151743,113.281842,132,66,42,29,13,11,11,2,1026,54,0,20141213170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,137,61,47,10,10,10,11,2,1026,54,0,20141213170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,152,78,41,22,21,14,11,2,1026,54,0,20141213170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,151,77,19,35,17,2,11,2,1026,54,0,20141213170000
55,Zhuhai,,22.2677,113.581765,154,82,44,17,8,9,16,8,1025,59,2,20141213170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,160,91,43,54,29,11,11,2,1026,54,0,20141213170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,139,70,29,41,49,8,11,2,1026,54,0,20141213170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,144,77,37,45,21,8,11,2,1026,54,0,20141213170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,134,65,25,38,49,13,11,2,1026,54,0,20141213170000
1087,Foshan,,23.018995,113.126899,144,77,37,45,21,8,11,2,1026,54,0,20141213170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,159,94,27,49,17,12,11,2,1026,54,0,20141213170000
60,Shunde,,22.80246,113.298701,153,85,34,45,15,8,-,-,0,-,-,20141213170000
61,"Donghu, Jiangmen",,22.590411,113.087351,159,88,43,46,8,7,16,7,1025,55,4,20141213170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,155,87,22,27,20,10,16,7,1025,55,4,20141213170000
63,Jiangmen,,22.576047,113.087351,159,88,43,46,8,7,16,7,1025,55,4,20141213170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,127,62,36,11,9,8,11,2,1026,54,0,20141213170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,155,81,35,30,8,9,11,2,1026,54,0,20141213170000
67,Zhaoqing,,23.044571,112.470346,155,73,36,17,12,7,11,2,1026,54,0,20141213170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,117,64,36,16,7,5,13,2,1026,47,2,20141213170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,119,71,41,14,14,11,13,2,1026,47,2,20141213170000
69,"Xijiao, Huizhou",,23.338178,114.112867,107,46,22,9,11,10,13,2,1026,47,2,20141213170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,107,68,47,5,15,1,13,2,1026,47,2,20141213170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,153,83,41,21,9,11,13,2,1026,47,2,20141213170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,154,96,44,44,11,8,13,2,1026,47,2,20141213170000
73,Huizhou,,23.109349,114.421164,107,68,47,5,15,1,13,2,1026,47,2,20141213170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,142,83,105,32,18,8,13,2,1026,47,2,20141213170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,161,86,49,29,20,10,13,2,1026,47,2,20141213170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,165,97,111,42,18,8,13,2,1026,47,2,20141213170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,155,82,54,28,19,10,13,2,1026,47,2,20141213170000
78,Dongguan,,23.017813,113.756958,155,82,54,28,19,10,13,2,1026,47,2,20141213170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,161,86,35,36,13,10,16,9,1025,63,4,20141213170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,153,68,36,12,4,9,16,9,1025,63,4,20141213170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,162,90,31,32,9,19,16,9,1025,63,4,20141213170000
82,Zhongshan,,22.513997,113.398277,161,86,35,36,13,10,16,8,1025,59,2,20141213170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,153,83,38,31,35,6,5,0,1028,64,3,20141213170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,153,83,38,31,35,6,5,0,1028,64,3,20141213170000
84,"Forest area, Shaoguan",,24.796106,113.612131,152,80,42,26,14,11,5,0,1028,64,3,20141213170000
84,"Forest area, Shaoguan",,24.796107,113.612131,152,80,42,26,14,11,5,0,1028,64,3,20141213170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,137,52,44,14,7,9,5,0,1028,64,3,20141213170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,137,52,44,14,7,9,5,0,1028,64,3,20141213170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,122,71,44,32,9,8,5,0,1028,64,3,20141213170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,122,71,44,32,9,8,5,0,1028,64,3,20141213170000
89,Shaoguan,,24.807342,113.602712,152,80,42,26,14,11,5,0,1028,64,3,20141213170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,155,80,59,18,8,11,12,7,1027,72,3,20141213170000
90,"Chaonanzi Station, Shantou",,23.251174,116.406606,155,80,59,18,8,11,12,7,1027,72,3,20141213170000
91,Shantou,,23.350642,116.686306,122,72,76,12,7,9,12,7,1027,72,3,20141213170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,155,103,32,35,10,17,14,7,1025,53,2,20141213170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,162,90,29,34,10,10,14,7,1025,53,2,20141213170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,112,80,30,13,17,15,14,7,1025,53,2,20141213170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,173,98,32,18,12,14,14,7,1025,53,2,20141213170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,165,91,13,24,13,17,14,7,1025,53,2,20141213170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,159,89,36,,6,16,14,7,1025,53,2,20141213170000
98,Zhanjiang,,21.26832,110.363883,173,98,32,18,10,14,14,7,1025,53,2,20141213170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,166,98,43,6,12,6,14,6,0,58,4,20141213170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,170,90,49,14,9,11,14,6,0,58,4,20141213170000
101,"Jiankang road, Maoming",,21.662211,110.909482,174,100,40,21,11,13,14,6,0,58,4,20141213170000
102,"Gaoling, Maoming",,21.690558,110.871146,175,117,34,30,32,9,14,6,0,58,4,20141213170000
1094,Maoming,,21.660223,110.929968,174,100,40,21,11,13,14,6,0,58,4,20141213170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,151,66,41,17,8,12,12,7,1027,72,3,20141213170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,124,56,40,26,8,12,12,7,1027,72,3,20141213170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,152,75,35,24,12,10,12,7,1027,72,3,20141213170000
1095,Meizhou,,24.285988,116.127065,152,75,35,24,12,10,12,7,1027,72,3,20141213170000
106,"City EPA, Shanwei",,22.772349,115.370227,160,83,61,10,8,11,14,6,1027,49,2,20141213170000
107,"City government, Shanwei",,22.787161,115.375536,159,79,70,11,12,9,14,6,1027,49,2,20141213170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,158,78,36,9,7,9,14,6,1027,49,2,20141213170000
1099,Shanwei,,22.783576,115.38022,158,78,36,9,7,9,14,6,1027,49,2,20141213170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,142,70,42,22,10,8,10,0,1028,39,1,20141213170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,142,70,42,22,10,8,10,0,1028,39,1,20141213170000
111,"City water company, Heyuan",,23.754246,114.682459,139,75,40,33,8,8,10,0,1028,39,1,20141213170000
111,"City water company, Heyuan",,23.688709,114.954652,139,75,40,33,8,8,10,0,1028,39,1,20141213170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,127,65,43,20,9,11,10,0,1028,39,1,20141213170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,127,65,43,20,9,11,10,0,1028,39,1,20141213170000
115,Heyuan,,23.740888,114.705147,127,65,43,20,9,11,10,0,1028,39,1,20141213170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,164,99,41,31,17,11,12,3,1026,40,6,20141213170000
1100,Yangjiang,,21.855227,111.987308,164,99,41,31,17,11,12,3,1026,40,6,20141213170000
118,"Town governement, Qingyuan",,23.708005,113.026215,124,60,35,17,20,13,11,2,1026,54,0,20141213170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,93,58,31,27,22,9,11,2,1026,54,0,20141213170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,151,62,33,18,23,7,11,2,1026,54,0,20141213170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,151,62,33,18,23,7,11,2,1026,54,0,20141213170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,124,30,35,17,20,13,11,2,1026,54,0,20141213170000
124,Qingyuan,,23.679304,113.061513,151,62,33,18,23,7,11,2,1026,54,0,20141213170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,152,83,132,9,7,12,12,7,1027,72,3,20141213170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,134,81,71,16,12,9,12,7,1027,72,3,20141213170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,147,84,45,20,11,12,12,7,1027,72,3,20141213170000
1101,Chaozhou,,23.654204,116.626969,147,84,45,20,11,12,12,7,1027,72,3,20141213170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,154,51,89,16,15,10,12,7,1027,72,3,20141213170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,153,63,119,8,16,11,12,7,1027,72,3,20141213170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,157,79,59,20,26,11,12,7,1027,72,3,20141213170000
1102,Jieyang,,23.547596,116.37754,154,51,89,16,15,10,12,7,1027,72,3,20141213170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,159,104,31,17,9,11,11,2,1026,54,0,20141213170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,155,72,33,11,5,6,11,2,1026,54,0,20141213170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,65,57,35,24,22,7,11,2,1026,54,0,20141213170000
1103,Yunfu,,22.912436,112.049811,155,72,33,11,5,6,11,2,1026,54,0,20141213170000
134,Yantian,,22.587949,114.266899,137,61,28,9,10,9,13,2,1026,47,2,20141213170000
135,Kwai Chung,,22.572837,113.867166,167,125,41,57,10,14,13,2,1026,47,2,20141213170000
135,Kwai Chung,,22.354168,114.134558,167,125,41,57,10,14,13,2,1026,47,2,20141213170000
137,Nanyou,,22.513802,113.928051,157,80,54,47,14,8,13,2,1026,47,2,20141213170000
138,Meisha,,22.59611,114.318345,151,81,42,10,9,10,13,2,1026,47,2,20141213170000
139,Xi xiang,,22.717524,114.252304,157,76,39,26,13,16,13,2,1026,47,2,20141213170000
140,Liyuan,,22.54732,114.101205,157,102,34,56,12,14,13,2,1026,47,2,20141213170000
1072,Kwai Chung,,22.627947,114.428875,151,78,38,40,6,10,13,2,1026,47,2,20141213170000
1072,Kwai Chung,,22.354168,114.134558,151,78,38,40,6,10,13,2,1026,47,2,20141213170000
141,OCT,,22.539549,113.992458,155,69,19,50,5,12,13,2,1026,47,2,20141213170000
142,Honghu,,22.559647,114.121976,164,103,38,60,8,9,13,2,1026,47,2,20141213170000
143,Mission Hills,,22.694131,114.050496,157,73,84,22,9,12,13,2,1026,47,2,20141213170000
144,Shenzhen,,22.540382,114.062982,167,125,66,60,14,16,-,-,0,-,-,20141213170000
145,Chengdu,,30.622581,104.069564,155,84,26,34,4,8,8,1,1028,62,1,20141213170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,147,90,22,36,8,10,8,0,1028,57,2,20141213170000
147,"Shilidian, Chengdu",,30.684718,104.17845,153,86,25,27,4,7,8,0,1028,57,2,20141213170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,147,97,34,27,6,9,8,0,1028,57,2,20141213170000
149,"Shahepu, Chengdu",,30.633685,104.120536,151,89,26,26,3,7,8,0,1028,57,2,20141213170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,144,74,22,22,10,8,8,0,1028,57,2,20141213170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,149,84,26,34,4,8,8,0,1028,57,2,20141213170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,155,88,34,22,13,6,8,0,1028,57,2,20141213170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,93,54,33,5,5,6,7,1,1030,57,3,20141213170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,129,73,27,24,8,7,7,1,1030,57,3,20141213170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,119,60,28,28,7,6,7,1,1030,57,3,20141213170000
156,Mianyang,,31.465174,104.681731,134,73,33,28,14,8,7,1,1030,57,3,20141213170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,109,44,17,6,5,8,8,0,1028,57,2,20141213170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,99,51,13,15,5,8,8,0,1028,57,2,20141213170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,124,52,16,20,11,11,8,0,1028,57,2,20141213170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,102,40,24,5,4,5,8,0,1028,57,2,20141213170000
161,Deyang,,31.124715,104.400703,124,52,24,20,11,11,8,0,1028,57,2,20141213170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,158,75,35,19,21,13,10,4,0,55,2,20141213170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,178,98,29,21,17,21,10,4,0,55,2,20141213170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,159,101,27,40,18,17,10,4,0,55,2,20141213170000
165,"Renhe, Panzhihua",,26.498166,101.746887,80,50,35,19,7,16,10,4,0,55,2,20141213170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,124,86,34,35,51,9,10,4,0,55,2,20141213170000
167,Panzhihua,,26.578779,101.720211,178,101,35,40,51,21,10,4,0,55,2,20141213170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,170,104,23,25,15,8,9,3,1030,58,0,20141213170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,155,65,22,13,14,9,9,3,1030,58,0,20141213170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,164,86,27,20,9,7,9,3,1030,58,0,20141213170000
171,"City government, Yibin",,28.760477,104.644079,163,98,23,22,16,6,9,3,1030,58,0,20141213170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,166,94,26,26,13,7,9,3,1030,58,0,20141213170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,154,65,32,12,6,7,9,3,1030,58,0,20141213170000
174,Yibin,,28.748384,104.645766,170,104,32,26,16,9,9,3,1030,58,0,20141213170000
175,"Datang Hill, Zigong",,29.359969,104.757388,-,-,-,-,-,-,-,-,0,-,-,20141213170000
176,"Yanma Road, Zigong",,29.355752,104.724036,174,93,17,15,6,7,6,0,0,61,1,20141213170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,159,66,28,12,8,3,6,0,0,61,1,20141213170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,165,83,25,17,13,10,6,0,0,61,1,20141213170000
179,Zigong,,29.33617,104.781138,174,93,25,17,13,10,6,0,0,61,1,20141213170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,149,69,32,29,11,6,6,1,0,68,1,20141213170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,157,80,26,27,23,7,6,1,0,68,1,20141213170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,154,88,24,33,7,6,6,1,0,68,1,20141213170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,158,71,17,32,24,5,6,1,0,68,1,20141213170000
184,Luzhou,,28.868782,105.445938,158,88,32,33,24,7,6,1,0,68,1,20141213170000
185,"City Committee, Nanchong",,30.799993,106.082906,167,97,45,16,9,6,5,4,1030,94,1,20141213170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,189,132,20,39,22,5,5,4,1030,94,1,20141213170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,181,119,9,33,12,15,5,4,1030,94,1,20141213170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,172,109,10,43,8,11,5,4,1030,94,1,20141213170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,182,89,11,20,53,8,5,4,1030,94,1,20141213170000
190,Nanchong,,30.835511,106.114717,189,132,45,43,53,15,5,4,1030,94,1,20141213170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,-,-,-,-,-,-,-,-,0,-,-,20141213170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,162,65,20,11,7,4,6,0,0,61,1,20141213170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,171,78,21,11,9,4,6,0,0,61,1,20141213170000
1252,Neijiang,,29.577653,105.06166,171,78,21,11,9,5,6,0,0,61,1,20141213170000
1253,"City Monitoring Station, Suining",,30.517431,105.564623,157,90,14,25,9,6,6,0,0,61,1,20141213170000
1254,"Administrative center , Suining",,30.530907,105.593309,152,79,11,20,16,14,6,0,0,61,1,20141213170000
1255,Suining,,30.530053,105.596307,165,119,14,25,28,14,6,0,0,61,1,20141213170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,152,67,20,15,15,6,3,-3,0,56,2,20141213170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,139,64,25,12,14,4,3,-3,0,56,2,20141213170000
1258,Leshan,,29.54935,103.767777,152,67,25,18,15,8,3,-3,0,56,2,20141213170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,151,69,33,7,2,3,8,0,1028,57,2,20141213170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,163,93,27,16,8,7,9,-1,1027,50,1,20141213170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,151,70,27,10,5,4,8,0,1028,57,2,20141213170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,144,65,26,9,3,3,8,0,1028,57,2,20141213170000
1263,Meishan,,30.072618,103.85064,151,70,33,10,5,4,8,0,1028,57,2,20141213170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,127,20,29,12,14,7,6,0,0,61,1,20141213170000
1265,Ziyang,,30.126054,104.63004,153,78,33,15,14,8,6,0,0,61,1,20141213170000
1377,"Dazhou Technical College, Dazhou",,31.277414,107.531672,155,83,7,25,3,6,4,,1034,90,1,20141213170000
434,"City EPA, Handan",,36.618145,114.518822,202,106,9,38,52,17,,,0,,,20141213180000
1378,"City Environmental Monitoring Station, Dazhou",,31.212692,107.529474,167,87,27,26,3,9,4,,1034,90,1,20141213170000
1379,"Civic Center, Dazhou",,31.203669,107.465774,160,151,10,20,3,12,4,,1034,90,1,20141213170000
191,Shenyang US Consulate,,41.785668,123.432865,179,55,,27,54,,-17,-22,1027,66,1,20141213170000
192,"Huishan, Shenyang",,41.835421,123.647773,153,62,27,21,20,5,-15,-21,1027,61,3,20141213170000
193,"Hunnan, Shenyang",,41.758263,123.540809,167,74,16,25,48,11,-15,-21,1027,61,3,20141213170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,152,69,9,28,53,13,-17,-22,1027,66,1,20141213170000
195,"Artillery College, Shenyang",,41.835749,123.547799,152,113,21,28,62,13,-15,-21,1027,61,3,20141213170000
196,"Beiling, Shenyang",,41.849633,123.434146,193,114,17,33,96,11,-15,-21,1027,61,3,20141213170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,139,55,19,27,54,7,-15,-21,1027,61,3,20141213170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,181,95,14,29,52,12,-15,-21,1027,61,3,20141213170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,155,69,7,28,70,8,-15,-21,1027,61,3,20141213170000
200,"Ermao, Shenyang",,41.783011,123.366679,144,62,23,29,53,7,-15,-21,1027,61,3,20141213170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,189,105,20,29,86,11,-15,-21,1027,61,3,20141213170000
202,Shenyang,,41.808126,123.437611,177,69,8,28,70,8,-15,-21,1027,61,3,20141213170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,162,63,8,27,63,8,-17,-22,1027,66,1,20141213170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,152,85,4,26,64,14,-17,-22,1027,66,1,20141213170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,95,58,8,37,59,4,-5,-11,1028,63,0,20141213170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,114,53,12,19,28,9,-5,-11,1028,63,0,20141213170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,129,53,13,28,37,9,-5,-11,1028,63,0,20141213170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,93,45,15,14,33,9,-5,-11,1028,63,0,20141213170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,63,38,6,49,46,5,-4,-10,1028,64,1,20141213170000
208,"Qixianling, Dalian",,38.856978,121.523169,74,34,18,102,28,17,-4,-10,1028,64,1,20141213170000
209,"Lushun, Dalian",,38.808946,121.264063,82,42,11,16,13,8,-5,-11,1028,63,0,20141213170000
210,"Jinzhou, Dalian",,39.132192,121.753259,82,41,12,8,9,10,-5,-11,1028,63,0,20141213170000
211,"BDA, Dalian",,39.05213,121.782022,72,40,14,27,31,12,-5,-11,1028,63,0,20141213170000
212,"D&D Port, Dalian",,39.064087,121.981874,63,22,18,6,15,4,-5,-11,1028,63,0,20141213170000
213,Dalian,,38.91478,121.619625,93,45,15,14,33,9,-5,-11,1028,63,0,20141213170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,134,66,18,22,37,21,-12,-20,1030,39,1,20141213170000
215,"Financial school, Dandong",,40.158723,124.432593,152,63,15,15,21,7,-12,-20,1030,39,1,20141213170000
