locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,154,68,39,24,6,10,26,17,1015,57,2,20141006170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,152,73,30,28,13,5,26,17,1015,57,2,20141006170000
73,Huizhou,,23.109349,114.421164,144,81,46,14,10,9,26,17,1015,57,2,20141006170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,142,69,49,15,12,7,26,17,1015,57,2,20141006170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,139,63,31,17,14,6,26,17,1015,57,2,20141006170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,134,63,41,22,10,8,26,17,1015,57,2,20141006170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,139,59,78,12,10,9,26,17,1015,57,2,20141006170000
78,Dongguan,,23.017813,113.756958,142,69,49,25,14,9,26,17,1015,57,2,20141006170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,134,62,59,21,9,8,27,21,1015,70,5,20141006170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,119,50,88,4,3,11,27,21,1015,70,5,20141006170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,153,66,24,53,7,17,27,21,1015,70,5,20141006170000
82,Zhongshan,,22.513997,113.398277,161,92,46,53,10,17,27,21,1015,70,5,20141006170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,152,62,43,11,15,9,20,14,1018,66,2,20141006170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,152,62,43,11,15,9,20,14,1018,66,2,20141006170000
84,"Forest area, Shaoguan",,24.796107,113.612131,151,69,50,5,11,10,20,14,1018,66,2,20141006170000
84,"Forest area, Shaoguan",,24.796106,113.612131,151,69,50,5,11,10,20,14,1018,66,2,20141006170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,134,54,49,11,11,7,20,14,1018,66,2,20141006170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,134,54,49,11,11,7,20,14,1018,66,2,20141006170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,159,67,68,13,49,9,20,14,1018,66,2,20141006170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,159,67,68,13,49,9,20,14,1018,66,2,20141006170000
89,Shaoguan,,24.807342,113.602712,159,69,83,13,49,12,20,14,1018,66,2,20141006170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,155,95,55,9,9,13,24,15,1016,57,4,20141006170000
91,Shantou,,23.350642,116.686306,157,78,117,7,8,11,24,15,1016,57,4,20141006170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,119,77,63,12,10,7,24,16,1015,54,3,20141006170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,119,73,69,12,10,11,24,16,1015,54,3,20141006170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,119,61,56,12,17,11,24,16,1015,54,3,20141006170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,157,77,75,12,13,13,24,16,1015,54,3,20141006170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,155,69,19,16,13,9,24,16,1015,54,3,20141006170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,139,95,44,17,9,11,24,16,1015,54,3,20141006170000
98,Zhanjiang,,21.26832,110.363883,157,95,69,17,17,13,24,16,1015,54,3,20141006170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,155,74,50,6,13,5,23,16,0,61,5,20141006170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,124,63,74,9,8,7,23,16,0,61,5,20141006170000
101,"Jiankang road, Maoming",,21.662211,110.909482,119,67,40,19,7,12,23,16,0,61,5,20141006170000
102,"Gaoling, Maoming",,21.690558,110.871146,156,93,31,17,77,9,23,16,0,61,5,20141006170000
1094,Maoming,,21.660223,110.929968,156,93,74,19,77,12,23,16,0,61,5,20141006170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,134,62,46,8,6,9,23,17,0,70,6,20141006170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,139,70,47,12,12,9,23,17,0,70,6,20141006170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,158,125,37,28,16,10,23,17,0,70,6,20141006170000
1095,Meizhou,,24.285988,116.127065,158,125,47,31,16,10,23,17,0,70,6,20141006170000
106,"City EPA, Shanwei",,22.772349,115.370227,129,51,120,3,6,7,25,17,1016,52,3,20141006170000
107,"City government, Shanwei",,22.787161,115.375536,137,63,120,6,7,8,25,17,1016,52,3,20141006170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,127,60,104,5,5,10,25,17,1016,52,3,20141006170000
1099,Shanwei,,22.783576,115.38022,137,63,120,6,7,10,25,17,1016,52,3,20141006170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,61,46,53,8,9,7,25,13,1017,37,1,20141006170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,61,46,53,8,9,7,25,13,1017,37,1,20141006170000
111,"City water company, Heyuan",,23.754246,114.682459,151,71,57,18,9,7,25,13,1017,37,1,20141006170000
111,"City water company, Heyuan",,23.688709,114.954652,151,71,57,18,9,7,25,13,1017,37,1,20141006170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,152,65,52,9,9,8,25,13,1017,37,1,20141006170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,152,65,52,9,9,8,25,13,1017,37,1,20141006170000
115,Heyuan,,23.740888,114.705147,152,71,57,18,9,8,25,13,1017,37,1,20141006170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,165,75,142,11,10,9,25,15,1015,44,3,20141006170000
1100,Yangjiang,,21.855227,111.987308,165,79,146,12,10,11,25,15,1015,44,3,20141006170000
118,"Town governement, Qingyuan",,23.708005,113.026215,53,49,36,5,9,14,25,14,1016,50,2,20141006170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,53,41,33,8,4,16,25,14,1016,50,2,20141006170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,53,41,33,8,4,16,25,14,1016,50,2,20141006170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,149,69,39,6,12,8,25,14,1016,50,2,20141006170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,149,69,39,6,12,8,25,14,1016,50,2,20141006170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,53,49,35,6,9,14,25,14,1016,50,2,20141006170000
124,Qingyuan,,23.679304,113.061513,149,69,38,8,12,16,26,13,1016,44,3,20141006170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,155,67,104,3,8,10,23,17,0,70,6,20141006170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,155,73,116,10,12,10,23,17,0,70,6,20141006170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,153,74,94,8,9,13,23,17,0,70,6,20141006170000
1101,Chaozhou,,23.654204,116.626969,155,74,116,10,12,13,23,17,0,70,6,20141006170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,144,54,109,4,9,12,24,15,1016,57,4,20141006170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,157,64,86,5,9,8,24,15,1016,57,4,20141006170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,127,43,71,7,12,9,24,15,1016,57,4,20141006170000
1102,Jieyang,,23.547596,116.37754,157,64,109,7,13,12,24,15,1016,57,4,20141006170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,154,89,34,21,9,8,25,14,1016,50,2,20141006170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,151,55,40,9,7,17,25,14,1016,50,2,20141006170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,149,69,35,35,17,15,25,14,1016,50,2,20141006170000
1103,Yunfu,,22.912436,112.049811,154,89,40,35,17,17,26,13,1016,44,3,20141006170000
134,Yantian,,22.587949,114.266899,112,66,42,7,7,2,26,17,1015,57,2,20141006170000
135,Kwai Chung,,22.572837,113.867166,161,82,26,63,8,17,26,17,1015,57,2,20141006170000
135,Kwai Chung,,22.354168,114.134558,161,82,26,63,8,17,26,17,1015,57,2,20141006170000
135,Kwai Chung,,22.627947,114.428875,161,82,26,63,8,17,26,17,1015,57,2,20141006170000
137,Nanyou,,22.513802,113.928051,142,86,39,27,5,8,26,17,1015,57,2,20141006170000
138,Meisha,,22.59611,114.318345,127,64,40,5,6,11,26,17,1015,57,2,20141006170000
139,Xi xiang,,22.717524,114.252304,160,110,27,36,5,17,26,17,1015,57,2,20141006170000
140,Liyuan,,22.54732,114.101205,151,83,33,21,5,11,26,17,1015,57,2,20141006170000
1072,Kwai Chung,,22.572837,113.867166,127,76,30,12,3,9,26,17,1015,57,2,20141006170000
1072,Kwai Chung,,22.354168,114.134558,127,76,30,12,3,9,26,17,1015,57,2,20141006170000
1072,Kwai Chung,,22.627947,114.428875,127,76,30,12,3,9,26,17,1015,57,2,20141006170000
141,OCT,,22.539549,113.992458,152,89,28,46,3,19,26,17,1015,57,2,20141006170000
142,Honghu,,22.559647,114.121976,144,80,39,72,4,12,26,17,1015,57,2,20141006170000
143,Mission Hills,,22.694131,114.050496,139,66,43,26,6,8,26,17,1015,57,2,20141006170000
144,Shenzhen,,22.540382,114.062982,161,89,47,72,7,17,-,-,0,-,-,20141006170000
145,Chengdu,,30.622581,104.069564,152,72,35,40,5,9,23,15,1018,61,1,20141006170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,158,70,18,35,4,7,21,16,1019,73,0,20141006170000
147,"Shilidian, Chengdu",,30.684718,104.17845,157,94,22,46,6,7,21,16,1019,73,0,20141006170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,156,90,21,46,3,9,21,16,1019,73,0,20141006170000
149,"Shahepu, Chengdu",,30.633685,104.120536,157,81,21,46,3,8,21,16,1019,73,0,20141006170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,153,72,33,38,5,5,21,16,1019,73,0,20141006170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,149,69,35,40,5,9,21,16,1019,73,0,20141006170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,154,69,71,15,6,2,21,16,1019,73,0,20141006170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,139,62,43,4,7,8,24,16,1016,53,3,20141006170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,151,63,33,38,7,8,24,16,1016,53,3,20141006170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,151,65,27,28,2,9,24,16,1016,53,3,20141006170000
156,Mianyang,,31.465174,104.681731,155,71,43,38,7,9,24,16,1016,53,3,20141006170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,87,55,48,5,6,5,21,16,1019,73,0,20141006170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,151,58,21,23,9,7,21,16,1019,73,0,20141006170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,124,54,14,36,8,10,21,16,1019,73,0,20141006170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,142,70,29,17,14,4,21,16,1019,73,0,20141006170000
161,Deyang,,31.124715,104.400703,151,70,48,36,14,10,21,16,1019,73,0,20141006170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,59,27,33,12,16,6,17,8,0,42,3,20141006170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,124,64,33,11,7,10,17,8,0,42,3,20141006170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,63,55,17,28,4,10,17,8,0,42,3,20141006170000
165,"Renhe, Panzhihua",,26.498166,101.746887,68,35,19,13,6,9,17,8,0,42,3,20141006170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,78,55,21,10,8,10,17,8,0,42,3,20141006170000
167,Panzhihua,,26.578779,101.720211,124,64,33,28,16,10,17,8,0,42,3,20141006170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,160,92,32,16,13,9,21,18,1017,76,0,20141006170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,163,81,24,20,12,11,21,18,1017,76,0,20141006170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,165,87,27,18,10,7,21,18,1017,76,0,20141006170000
171,"City government, Yibin",,28.760477,104.644079,165,95,22,26,8,11,21,18,1017,76,0,20141006170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,164,105,20,16,10,10,21,18,1017,76,0,20141006170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,99,42,27,9,3,9,21,18,1017,76,0,20141006170000
174,Yibin,,28.748384,104.645766,165,105,32,26,13,11,21,18,1017,76,0,20141006170000
175,"Datang Hill, Zigong",,29.359969,104.757388,204,140,23,8,8,5,21,16,1001,72,1,20141006170000
176,"Yanma Road, Zigong",,29.355752,104.724036,183,110,22,7,20,13,21,16,1001,72,1,20141006170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,193,113,29,11,22,4,21,16,1001,72,1,20141006170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,184,109,18,18,26,13,21,16,1001,72,1,20141006170000
179,Zigong,,29.33617,104.781138,204,140,29,18,26,13,21,16,1001,72,1,20141006170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,158,84,82,5,7,6,20,15,1001,74,2,20141006170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,158,76,49,9,28,6,20,15,1001,74,2,20141006170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,152,92,62,22,3,3,20,15,1001,74,2,20141006170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,155,67,38,28,9,6,20,15,1001,74,2,20141006170000
184,Luzhou,,28.868782,105.445938,158,92,82,28,28,6,20,15,1001,74,2,20141006170000
185,"City Committee, Nanchong",,30.799993,106.082906,167,109,20,15,6,9,22,20,1018,88,1,20141006170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,180,122,32,33,5,5,22,20,1018,88,1,20141006170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,173,99,21,31,11,11,22,20,1018,88,1,20141006170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,210,152,34,53,16,10,22,20,1018,88,1,20141006170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,179,89,24,14,9,7,22,20,1018,88,1,20141006170000
190,Nanchong,,30.835511,106.114717,180,122,32,33,10,11,22,20,1018,88,1,20141006170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,170,67,26,7,5,7,21,16,1001,72,1,20141006170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,155,67,38,7,8,2,21,16,1001,72,1,20141006170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,168,80,42,30,8,4,21,16,1001,72,1,20141006170000
1252,Neijiang,,29.577653,105.06166,175,84,42,30,10,7,21,16,1001,72,1,20141006170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,157,87,29,15,4,13,21,16,0,70,2,20141006170000
1254,"Administrative center , Suining",,30.63206,105.819747,152,75,35,30,26,5,21,16,0,70,2,20141006170000
1255,Suining,,30.530053,105.596307,187,142,40,30,26,13,21,16,0,70,2,20141006170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,166,90,11,27,7,8,20,13,0,66,1,20141006170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,153,62,34,11,9,8,20,13,0,66,1,20141006170000
1258,Leshan,,29.54935,103.767777,166,90,34,27,9,13,20,13,0,66,1,20141006170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,157,69,42,4,6,5,23,15,1018,61,1,20141006170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,167,79,28,22,6,5,23,15,1018,61,1,20141006170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,157,72,38,11,8,3,23,15,1018,61,1,20141006170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,160,65,34,20,10,4,23,15,1018,61,1,20141006170000
1263,Meishan,,30.072618,103.85064,167,79,42,22,10,5,23,15,1018,61,1,20141006170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,109,78,45,6,13,15,22,16,1001,70,2,20141006170000
1265,Ziyang,,30.126054,104.63004,170,170,57,22,22,21,21,16,1001,73,1,20141006170000
191,Shenyang US Consulate,,41.785668,123.432865,184,144,23,47,55,9,7,2,1020,71,3,20141006170000
192,"Huishan, Shenyang",,41.835421,123.647773,185,109,23,32,6,9,4,2,1021,87,2,20141006170000
193,"Hunnan, Shenyang",,41.758263,123.540809,190,120,12,39,43,11,7,2,1020,71,3,20141006170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,195,145,3,35,24,14,7,2,1020,71,3,20141006170000
195,"Artillery College, Shenyang",,41.835749,123.547799,151,113,28,37,15,9,7,2,1020,71,3,20141006170000
196,"Beiling, Shenyang",,41.849633,123.434146,185,148,5,40,7,13,7,2,1020,71,3,20141006170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,210,144,19,47,55,8,7,2,1020,71,3,20141006170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,179,107,14,44,55,10,4,2,1021,87,2,20141006170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,187,125,4,44,33,10,7,2,1020,71,3,20141006170000
200,"Ermao, Shenyang",,41.783011,123.366679,185,132,20,51,34,9,7,2,1020,71,3,20141006170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,179,112,11,42,19,10,7,2,1020,71,3,20141006170000
202,Shenyang,,41.808126,123.437611,187,125,4,44,33,10,7,2,1020,71,3,20141006170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,210,144,19,47,55,8,7,2,1020,71,3,20141006170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,144,110,15,35,15,10,7,2,1020,71,3,20141006170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,70,31,29,12,2,3,11,6,1022,71,1,20141006170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,63,38,18,12,2,8,11,6,1022,71,1,20141006170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,78,22,25,9,3,4,11,6,1022,71,1,20141006170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,74,37,15,31,1,6,11,6,1022,71,1,20141006170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,65,35,35,9,3,4,11,6,1022,71,1,20141006170000
208,"Qixianling, Dalian",,38.856978,121.523169,59,25,13,9,2,5,11,6,1022,71,1,20141006170000
209,"Lushun, Dalian",,38.808946,121.264063,70,28,13,11,4,3,11,6,1022,71,1,20141006170000
210,"Jinzhou, Dalian",,39.132192,121.753259,89,49,15,7,2,2,11,6,1022,71,1,20141006170000
211,"BDA, Dalian",,39.05213,121.782022,97,33,11,11,3,5,11,6,1022,71,1,20141006170000
212,"D&D Port, Dalian",,39.064087,121.981874,65,20,8,6,1,6,11,6,1022,71,1,20141006170000
213,Dalian,,38.91478,121.619625,74,37,35,31,3,6,-,-,0,-,-,20141006170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,149,77,17,17,11,23,6,-1,0,54,2,20141006170000
215,"Financial school, Dandong",,40.158723,124.432593,82,43,15,11,8,10,6,-1,0,54,2,20141006170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,87,51,34,15,15,14,6,-1,0,54,2,20141006170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,104,56,11,25,7,4,6,-1,0,54,2,20141006170000
218,Dandong,,40.002046,124.360479,129,67,13,17,12,24,6,-1,0,54,2,20141006170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,107,59,10,25,7,4,6,-1,0,54,2,20141006170000
