locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,109,54,49,6,5,5,25,22,1016,79,3,20141024170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,95,63,51,2,8,8,25,22,1016,79,3,20141024170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,151,60,77,4,6,22,25,22,1016,79,3,20141024170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,137,57,25,6,7,12,25,22,1016,79,3,20141024170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,114,59,55,6,3,14,25,22,1016,79,3,20141024170000
98,Zhanjiang,,21.26832,110.363883,151,60,77,4,6,22,25,22,1016,79,3,20141024170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,163,80,71,5,6,8,25,22,0,83,5,20141024170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,170,84,46,10,7,10,25,22,0,83,5,20141024170000
101,"Jiankang road, Maoming",,21.662211,110.909482,163,77,29,12,9,14,25,22,0,83,5,20141024170000
102,"Gaoling, Maoming",,21.690558,110.871146,158,76,37,9,17,10,25,22,0,83,5,20141024170000
1094,Maoming,,21.660223,110.929968,163,77,29,12,9,14,25,22,0,83,5,20141024170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,163,72,26,20,5,12,22,19,1018,83,2,20141024170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,169,78,22,20,6,13,22,19,1018,83,2,20141024170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,162,79,22,18,4,12,22,19,1018,83,2,20141024170000
1095,Meizhou,,24.285988,116.127065,162,79,22,18,4,12,22,19,1018,83,2,20141024170000
106,"City EPA, Shanwei",,22.772349,115.370227,107,43,72,7,6,8,23,20,1018,78,1,20141024170000
107,"City government, Shanwei",,22.787161,115.375536,109,55,64,6,7,6,23,20,1018,78,1,20141024170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,104,54,42,5,4,5,23,20,1018,78,1,20141024170000
1099,Shanwei,,22.783576,115.38022,104,54,42,5,7,5,23,20,1018,78,1,20141024170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,163,84,19,33,6,15,21,18,1018,84,1,20141024170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,163,84,19,33,6,15,21,18,1018,84,1,20141024170000
111,"City water company, Heyuan",,23.688709,114.954652,157,76,20,31,5,12,21,18,1018,84,1,20141024170000
111,"City water company, Heyuan",,23.754246,114.682459,157,76,20,31,5,12,21,18,1018,84,1,20141024170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,158,61,26,22,14,10,21,18,1018,84,1,20141024170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,158,61,26,22,14,10,21,18,1018,84,1,20141024170000
115,Heyuan,,23.740888,114.705147,158,61,26,22,14,10,21,18,1018,84,1,20141024170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,186,88,39,20,9,12,24,21,1016,81,5,20141024170000
1100,Yangjiang,,21.855227,111.987308,186,88,39,20,9,12,24,21,1016,81,5,20141024170000
118,"Town governement, Qingyuan",,23.708005,113.026215,161,68,36,20,26,19,23,20,1017,83,2,20141024170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,161,72,19,31,20,18,23,20,1017,83,2,20141024170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,162,80,28,17,14,16,23,20,1017,83,2,20141024170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,162,80,28,17,14,16,23,20,1017,83,2,20141024170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,161,68,36,20,26,19,22,20,1016,88,2,20141024170000
124,Qingyuan,,23.679304,113.061513,162,80,28,17,14,16,23,20,1017,83,1,20141024170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,152,60,56,8,7,12,22,19,1018,83,2,20141024170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,127,51,71,12,11,13,22,19,1018,83,2,20141024170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,114,55,50,10,8,17,22,19,1018,83,2,20141024170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,119,53,57,15,23,10,22,19,1018,83,2,20141024170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,167,94,44,13,26,8,22,19,1018,83,2,20141024170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,149,69,46,17,21,11,22,19,1018,83,2,20141024170000
1102,Jieyang,,23.547596,116.37754,119,53,57,15,23,10,22,19,1018,83,2,20141024170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,187,116,33,22,10,15,23,20,1017,83,2,20141024170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,173,94,37,16,8,23,23,20,1017,83,2,20141024170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,153,57,46,24,22,15,23,20,1017,83,2,20141024170000
1103,Yunfu,,22.912436,112.049811,173,94,37,16,8,23,23,20,1017,83,1,20141024170000
134,Yantian,,22.587949,114.266899,87,31,45,7,6,7,24,20,1017,78,2,20141024170000
135,Kwai Chung,,22.572837,113.867166,132,67,16,34,3,13,24,20,1017,78,2,20141024170000
135,Kwai Chung,,22.354168,114.134558,132,67,16,34,3,13,24,20,1017,78,2,20141024170000
137,Nanyou,,22.513802,113.928051,112,46,36,11,5,10,24,20,1017,78,2,20141024170000
138,Meisha,,22.59611,114.318345,99,39,40,11,5,11,24,20,1017,78,2,20141024170000
139,Xi xiang,,22.717524,114.252304,112,51,41,12,4,16,24,20,1017,78,2,20141024170000
140,Liyuan,,22.54732,114.101205,85,40,31,11,2,11,24,20,1017,78,2,20141024170000
1072,Kwai Chung,,22.627947,114.428875,107,39,30,17,2,10,24,20,1017,78,2,20141024170000
1072,Kwai Chung,,22.354168,114.134558,107,39,30,17,2,10,24,20,1017,78,2,20141024170000
141,OCT,,22.539549,113.992458,112,45,31,22,2,13,24,20,1017,78,2,20141024170000
142,Honghu,,22.559647,114.121976,117,43,45,22,3,9,24,20,1017,78,2,20141024170000
143,Mission Hills,,22.694131,114.050496,153,70,29,15,4,13,24,20,1017,78,2,20141024170000
144,Shenzhen,,22.540382,114.062982,153,70,45,34,6,16,-,-,0,-,-,20141024170000
145,Chengdu,,30.622581,104.069564,266,127,10,68,7,20,17,15,1019,88,0,20141024170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,189,118,7,31,5,21,17,15,1019,88,0,20141024170000
147,"Shilidian, Chengdu",,30.684718,104.17845,228,176,6,47,10,18,17,15,1019,88,0,20141024170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,201,188,,,,18,17,15,1019,88,0,20141024170000
149,"Shahepu, Chengdu",,30.633685,104.120536,191,124,6,35,3,19,17,15,1019,88,0,20141024170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,202,128,14,59,9,16,17,15,1019,88,0,20141024170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,188,127,10,68,7,20,17,15,1019,88,0,20141024170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,151,54,46,8,4,5,17,15,1019,88,0,20141024170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,155,79,15,22,5,13,20,16,1017,73,2,20141024170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,184,102,15,32,14,13,20,16,1017,73,2,20141024170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,163,92,11,26,7,12,20,16,1017,73,2,20141024170000
156,Mianyang,,31.465174,104.681731,184,102,15,32,14,14,20,16,1017,73,2,20141024170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,167,87,39,19,9,10,17,15,1019,88,0,20141024170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,221,144,12,30,11,15,17,15,1019,88,0,20141024170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,173,97,7,25,6,11,17,15,1019,88,0,20141024170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,194,142,20,33,6,8,17,15,1019,88,0,20141024170000
161,Deyang,,31.124715,104.400703,221,144,39,33,11,15,17,15,1019,88,0,20141024170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,57,33,22,16,15,8,16,7,0,43,2,20141024170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,87,55,31,12,17,16,16,7,0,43,2,20141024170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,-,-,-,-,-,-,-,-,0,-,-,20141024170000
165,"Renhe, Panzhihua",,26.498166,101.746887,50,33,16,13,2,15,16,7,0,43,2,20141024170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,114,70,21,16,28,11,16,7,0,43,2,20141024170000
167,Panzhihua,,26.578779,101.720211,114,70,31,16,28,16,16,7,0,43,2,20141024170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,155,74,7,22,11,12,17,16,1019,91,1,20141024170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,155,69,6,22,17,13,17,16,1019,91,1,20141024170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,163,81,5,22,16,10,17,16,1019,91,1,20141024170000
171,"City government, Yibin",,28.760477,104.644079,159,79,6,22,8,11,17,16,1019,91,1,20141024170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,157,78,8,18,11,10,17,16,1019,91,1,20141024170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,109,44,12,7,7,8,17,16,1019,91,1,20141024170000
174,Yibin,,28.748384,104.645766,163,81,12,22,17,13,17,16,1019,91,1,20141024170000
175,"Datang Hill, Zigong",,29.359969,104.757388,168,88,17,14,2,5,20,16,0,74,0,20141024170000
176,"Yanma Road, Zigong",,29.355752,104.724036,165,88,15,27,19,7,20,16,0,74,0,20141024170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,157,68,23,12,8,9,20,16,0,74,0,20141024170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,159,70,14,12,5,11,20,16,0,74,0,20141024170000
179,Zigong,,29.33617,104.781138,168,88,23,27,19,11,20,16,0,74,0,20141024170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,132,57,25,9,1,3,19,15,0,76,0,20141024170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,152,65,17,16,6,10,19,15,0,76,0,20141024170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,129,50,20,14,3,3,19,15,0,76,0,20141024170000
