locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,61,52,19,10,3,3,-5,-15,1028,46,1,20141212170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,221,83,3,40,17,13,-5,-15,1028,46,1,20141212170000
29,"Yufazhen, Daxing",,39.521203,116.306026,176,81,11,25,11,14,-5,-15,1028,46,1,20141212170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,206,156,9,30,27,22,-5,-15,1028,46,1,20141212170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,28,28,15,5,9,6,-5,-15,1028,46,1,20141212170000
32,Yongdingmen Inner St,,39.877401,116.400238,58,30,8,11,10,7,-5,-15,1028,46,1,20141212170000
33,Xizhimen N St,,39.955352,116.355187,42,43,13,11,8,6,-5,-15,1028,46,1,20141212170000
34,South Ring Road,,39.857377,116.37421,92,57,2,35,17,13,-5,-15,1028,46,1,20141212170000
35,East Fourth Ring Road,,39.940273,116.489075,52,34,14,13,5,8,-5,-15,1028,46,1,20141212170000
36,Beijing,,39.955906,116.474246,50,42,14,9,7,5,-5,-15,1028,46,1,20141212170000
37,Putuo,,31.232979,121.415378,168,109,19,40,32,12,3,-6,1032,52,3,20141212170000
38,Yangpu Sipiao,,31.263795,121.540311,158,90,20,37,22,11,3,-6,1032,52,3,20141212170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,160,90,19,41,28,12,3,-6,1032,52,3,20141212170000
40,Dianshan Lake,,31.091338,120.982293,158,79,21,37,18,12,3,-6,1032,52,3,20141212170000
41,Hongkou Liangcheng,,31.298906,121.47155,164,82,18,36,21,13,3,-6,1032,52,3,20141212170000
42,Jingan,,31.224251,121.429637,173,112,33,40,31,13,3,-6,1032,52,3,20141212170000
43,Shanghai Normal University,,31.163531,121.416643,177,112,22,39,34,12,3,-6,1032,52,3,20141212170000
44,Chuansha,,31.188626,121.707342,175,95,19,35,22,12,3,-6,1032,52,3,20141212170000
45,Zhangjiang,,31.204896,121.581215,156,89,14,38,23,10,3,-6,1032,52,3,20141212170000
46,Lingshan Road,,31.226286,121.537317,157,141,89,37,21,11,4,-6,1031,49,4,20141212170000
1080,City average,,31.228451,121.478227,166,97,5,38,26,11,3,-6,1032,52,3,20141212170000
47,Shanghai,,31.202842,121.453493,171,99,7,42,27,11,3,-6,1032,52,3,20141212170000
48,Guangzhou,,23.138517,113.263701,109,74,17,17,13,9,12,-4,1028,33,3,20141212170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,112,64,40,10,13,13,11,-6,1028,30,5,20141212170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,112,81,44,26,8,4,11,-6,1028,30,5,20141212170000
51,"LuHu, Guangzhou",,23.151743,113.281842,119,65,40,22,11,10,11,-6,1028,30,5,20141212170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,95,63,48,5,20,9,11,-6,1028,30,5,20141212170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,137,73,40,15,21,13,11,-6,1028,30,5,20141212170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,107,66,26,19,11,2,11,-6,1028,30,5,20141212170000
55,Zhuhai,,22.2677,113.581765,149,72,29,14,11,9,15,4,1025,48,11,20141212170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,85,59,38,22,11,8,11,-5,1028,33,5,20141212170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,109,56,31,16,14,8,11,-5,1028,33,5,20141212170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,97,58,38,21,11,6,11,-5,1028,33,5,20141212170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,114,53,26,24,22,10,11,-5,1028,33,5,20141212170000
1087,Foshan,,23.018995,113.126899,97,58,38,21,11,6,12,-4,1028,33,3,20141212170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,104,61,29,16,9,8,11,-5,1028,33,5,20141212170000
60,Shunde,,22.80246,113.298701,89,59,40,16,14,6,-,-,0,-,-,20141212170000
61,"Donghu, Jiangmen",,22.590411,113.087351,144,65,40,20,5,4,15,4,1025,48,11,20141212170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,159,91,23,23,25,10,15,4,1025,48,11,20141212170000
63,Jiangmen,,22.576047,113.087351,144,65,40,20,5,4,15,4,1025,48,11,20141212170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,177,110,37,9,10,8,11,-5,1028,33,5,20141212170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,152,68,41,13,16,7,11,-5,1028,33,5,20141212170000
67,Zhaoqing,,23.044571,112.470346,151,66,38,5,10,7,11,-5,1028,33,5,20141212170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,134,71,45,7,15,5,12,-1,1026,41,5,20141212170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,124,67,40,8,15,10,12,-1,1026,41,5,20141212170000
69,"Xijiao, Huizhou",,23.338178,114.112867,104,47,34,7,8,9,12,-1,1026,41,5,20141212170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,122,75,48,4,15,2,12,-1,1026,41,5,20141212170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,114,72,35,10,14,7,12,-1,1026,41,5,20141212170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,127,68,38,9,14,7,12,-1,1026,41,5,20141212170000
73,Huizhou,,23.109349,114.421164,122,75,48,4,15,2,12,-1,1026,41,5,20141212170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,107,64,44,17,16,7,12,-1,1026,41,5,20141212170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,129,62,47,12,14,8,12,-1,1026,41,5,20141212170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,129,64,47,29,12,6,12,-1,1026,41,5,20141212170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,132,62,48,12,13,9,12,-1,1026,41,5,20141212170000
78,Dongguan,,23.017813,113.756958,132,62,48,12,13,9,12,-1,1026,41,5,20141212170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,142,71,29,17,15,8,15,4,1025,48,11,20141212170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,144,77,31,17,15,9,15,4,1025,48,11,20141212170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,149,81,19,22,10,13,15,4,1025,48,8,20141212170000
82,Zhongshan,,22.513997,113.398277,142,71,29,17,15,8,15,4,1025,48,11,20141212170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,129,71,33,14,23,4,8,-6,1032,24,3,20141212170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,129,71,33,14,23,4,8,-6,1032,24,3,20141212170000
84,"Forest area, Shaoguan",,24.796106,113.612131,142,72,38,10,16,10,8,-6,1032,24,3,20141212170000
84,"Forest area, Shaoguan",,24.796107,113.612131,142,72,38,10,16,10,8,-6,1032,24,3,20141212170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,129,53,38,10,14,9,8,-6,1032,24,3,20141212170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,129,53,38,10,14,9,8,-6,1032,24,3,20141212170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,134,68,40,10,15,6,8,-6,1032,24,3,20141212170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,134,68,40,10,15,6,8,-6,1032,24,3,20141212170000
89,Shaoguan,,24.807342,113.602712,142,72,38,10,16,10,8,-6,1032,24,3,20141212170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,159,77,28,13,8,11,12,1,1026,47,3,20141212170000
90,"Chaonanzi Station, Shantou",,23.251174,116.406606,159,77,28,13,8,11,12,1,1026,47,3,20141212170000
91,Shantou,,23.350642,116.686306,132,73,28,15,21,10,12,1,1026,47,3,20141212170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,117,58,35,12,11,15,14,6,1026,50,3,20141212170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,132,60,31,9,11,9,14,6,1026,50,3,20141212170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,122,67,29,3,16,16,14,6,1026,50,3,20141212170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,149,62,35,6,10,12,14,6,1026,50,3,20141212170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,139,60,14,8,10,16,14,6,1026,50,3,20141212170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,134,63,38,,7,16,14,6,1026,50,3,20141212170000
98,Zhanjiang,,21.26832,110.363883,149,62,35,6,15,12,14,6,1026,50,3,20141212170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,147,55,32,3,6,6,13,7,0,67,5,20141212170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,156,63,38,7,16,9,13,7,0,67,5,20141212170000
101,"Jiankang road, Maoming",,21.662211,110.909482,159,71,31,11,30,9,13,7,0,67,5,20141212170000
102,"Gaoling, Maoming",,21.690558,110.871146,152,65,28,10,19,8,13,7,0,67,5,20141212170000
1094,Maoming,,21.660223,110.929968,159,71,31,11,30,9,13,7,0,67,5,20141212170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,132,61,40,14,11,9,12,1,1026,47,3,20141212170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,137,58,38,8,12,10,12,1,1026,47,3,20141212170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,144,68,38,14,10,8,12,1,1026,47,3,20141212170000
1095,Meizhou,,24.285988,116.127065,144,68,38,14,10,8,12,1,1026,47,3,20141212170000
106,"City EPA, Shanwei",,22.772349,115.370227,137,63,33,6,8,10,14,-2,1026,22,2,20141212170000
107,"City government, Shanwei",,22.787161,115.375536,151,64,37,6,12,8,14,-2,1026,22,2,20141212170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,154,65,21,7,8,8,14,-2,1026,22,2,20141212170000
1099,Shanwei,,22.783576,115.38022,154,65,21,7,8,8,14,-2,1026,22,2,20141212170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,38,49,41,10,14,7,9,-6,1030,20,4,20141212170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,38,49,41,10,14,7,9,-6,1030,20,4,20141212170000
111,"City water company, Heyuan",,23.688709,114.954652,57,53,40,10,14,7,9,-6,1030,20,4,20141212170000
111,"City water company, Heyuan",,23.754246,114.682459,57,53,40,10,14,7,9,-6,1030,20,4,20141212170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,65,47,42,11,15,9,9,-6,1030,20,4,20141212170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,65,47,42,11,15,9,9,-6,1030,20,4,20141212170000
115,Heyuan,,23.740888,114.705147,65,47,42,11,15,9,9,-6,1030,20,4,20141212170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,137,55,29,11,6,11,12,5,1026,52,6,20141212170000
1100,Yangjiang,,21.855227,111.987308,137,55,29,11,6,11,12,5,1026,52,6,20141212170000
118,"Town governement, Qingyuan",,23.708005,113.026215,21,28,32,10,12,11,11,-5,1028,33,5,20141212170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,30,10,31,16,21,9,11,-5,1028,33,5,20141212170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,78,12,32,16,23,8,11,-5,1028,33,5,20141212170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,78,12,32,16,23,8,11,-5,1028,33,5,20141212170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,21,28,32,10,12,11,11,-5,1028,33,5,20141212170000
124,Qingyuan,,23.679304,113.061513,78,12,32,16,23,8,11,-5,1028,33,5,20141212170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,134,67,48,3,6,10,12,1,1026,47,3,20141212170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,129,63,35,7,8,8,12,1,1026,47,3,20141212170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,134,67,30,10,8,9,12,1,1026,47,3,20141212170000
1101,Chaozhou,,23.654204,116.626969,134,67,30,10,8,9,12,1,1026,47,3,20141212170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,134,57,37,12,15,9,13,1,1026,44,4,20141212170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,157,68,32,47,20,7,12,1,1026,47,3,20141212170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,139,61,32,17,31,10,12,1,1026,47,3,20141212170000
1102,Jieyang,,23.547596,116.37754,153,66,37,15,25,10,13,1,1026,44,4,20141212170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,153,76,36,6,15,8,11,-5,1028,33,5,20141212170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,157,64,33,6,10,9,11,-5,1028,33,5,20141212170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,63,50,38,6,15,7,11,-5,1028,33,5,20141212170000
1103,Yunfu,,22.912436,112.049811,157,64,33,6,10,9,11,-5,1028,33,5,20141212170000
134,Yantian,,22.587949,114.266899,153,69,22,5,14,9,12,-1,1026,41,5,20141212170000
135,Kwai Chung,,22.572837,113.867166,152,87,33,13,12,12,12,-1,1026,41,5,20141212170000
135,Kwai Chung,,22.354168,114.134558,152,87,33,13,12,12,12,-1,1026,41,5,20141212170000
137,Nanyou,,22.513802,113.928051,151,80,38,16,13,7,12,-1,1026,41,5,20141212170000
138,Meisha,,22.59611,114.318345,147,69,37,8,14,10,12,-1,1026,41,5,20141212170000
139,Xi xiang,,22.717524,114.252304,137,63,33,5,13,15,12,-1,1026,41,5,20141212170000
140,Liyuan,,22.54732,114.101205,139,69,23,18,15,13,12,-1,1026,41,5,20141212170000
1072,Kwai Chung,,22.627947,114.428875,149,57,42,10,13,9,12,-1,1026,41,5,20141212170000
1072,Kwai Chung,,22.354168,114.134558,149,57,42,10,13,9,12,-1,1026,41,5,20141212170000
141,OCT,,22.539549,113.992458,152,63,14,28,5,12,12,-1,1026,41,5,20141212170000
142,Honghu,,22.559647,114.121976,153,72,32,44,9,9,15,2,1026,42,5,20141212170000
143,Mission Hills,,22.694131,114.050496,139,59,44,8,11,10,12,-1,1026,41,5,20141212170000
144,Shenzhen,,22.540382,114.062982,153,87,44,28,15,15,-,-,0,-,-,20141212170000
145,Chengdu,,30.622581,104.069564,161,105,31,37,19,8,6,1,1031,70,1,20141212170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,174,145,32,38,14,10,7,0,1032,61,1,20141212170000
147,"Shilidian, Chengdu",,30.684718,104.17845,169,146,29,38,8,8,7,0,1032,61,1,20141212170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,152,111,34,39,6,7,5,-2,1031,61,1,20141212170000
149,"Shahepu, Chengdu",,30.633685,104.120536,168,155,28,33,4,9,7,0,1032,61,1,20141212170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,169,126,26,41,24,9,7,0,1032,61,1,20141212170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,158,105,31,37,19,8,7,0,1032,61,1,20141212170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,173,96,35,14,14,6,7,0,1032,61,1,20141212170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,124,64,35,27,7,7,7,-4,1034,32,1,20141212170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,155,72,31,27,12,8,7,-4,1034,32,1,20141212170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,152,76,91,21,7,7,7,-4,1034,32,1,20141212170000
156,Mianyang,,31.465174,104.681731,155,77,91,28,12,12,7,-4,1034,32,1,20141212170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,114,51,18,25,9,6,7,0,1032,61,1,20141212170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,155,77,20,29,10,8,7,0,1032,61,1,20141212170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,114,65,22,33,10,11,7,0,1032,61,1,20141212170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,159,64,38,30,5,5,7,0,1032,61,1,20141212170000
161,Deyang,,31.124715,104.400703,159,64,38,30,9,6,7,0,1032,61,1,20141212170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,114,59,34,15,5,9,6,0,0,59,1,20141212170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,163,95,34,25,68,17,6,0,0,59,1,20141212170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,104,70,28,26,13,9,6,0,0,59,1,20141212170000
165,"Renhe, Panzhihua",,26.498166,101.746887,65,40,33,16,3,12,6,0,0,59,1,20141212170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,102,66,34,28,23,6,6,0,0,59,1,20141212170000
167,Panzhihua,,26.578779,101.720211,163,95,34,28,68,17,6,0,0,59,1,20141212170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,168,115,21,22,13,8,5,3,1034,79,1,20141212170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,149,71,23,14,21,8,5,3,1034,79,1,20141212170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,161,93,24,21,17,7,5,3,1034,79,1,20141212170000
171,"City government, Yibin",,28.760477,104.644079,153,94,27,23,11,6,5,3,1034,79,1,20141212170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,153,82,26,17,8,7,5,3,1034,79,1,20141212170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,139,66,26,9,4,7,5,3,1034,79,1,20141212170000
174,Yibin,,28.748384,104.645766,168,115,27,23,21,8,5,3,1034,79,1,20141212170000
175,"Datang Hill, Zigong",,29.359969,104.757388,-,-,-,-,-,-,-,-,0,-,-,20141212170000
176,"Yanma Road, Zigong",,29.355752,104.724036,174,116,16,17,6,5,6,-1,0,55,1,20141212170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,170,75,27,9,11,3,6,-1,0,55,1,20141212170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,183,112,27,20,22,9,6,-1,0,55,1,20141212170000
179,Zigong,,29.33617,104.781138,183,116,27,20,22,9,6,-1,0,55,1,20141212170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,114,55,27,5,3,3,5,-2,0,54,1,20141212170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,104,71,26,10,11,5,5,-2,0,54,1,20141212170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,109,81,27,29,5,5,5,-2,0,54,1,20141212170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,95,61,18,35,26,4,5,-2,0,54,1,20141212170000
184,Luzhou,,28.868782,105.445938,114,81,27,29,11,5,5,-2,0,54,1,20141212170000
185,"City Committee, Nanchong",,30.799993,106.082906,167,111,119,19,9,4,6,1,1034,66,0,20141212170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,172,118,13,44,41,4,6,1,1034,66,0,20141212170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,159,98,13,40,56,10,6,1,1034,66,0,20141212170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,184,147,19,49,18,11,6,1,1034,66,0,20141212170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,173,89,16,19,38,9,6,1,1034,66,0,20141212170000
190,Nanchong,,30.835511,106.114717,184,147,119,49,41,11,6,1,1034,66,0,20141212170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,160,89,13,17,11,6,5,-1,0,57,0,20141212170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,164,68,18,7,8,4,5,-1,0,57,0,20141212170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,164,80,23,7,9,2,5,-1,0,57,0,20141212170000
1252,Neijiang,,29.577653,105.06166,164,89,23,17,10,6,5,-1,0,57,0,20141212170000
1253,"City Monitoring Station, Suining",,30.517431,105.564623,154,90,21,31,11,6,6,-1,0,56,1,20141212170000
1254,"Administrative center , Suining",,30.530907,105.593309,147,83,14,1,12,13,5,-1,0,57,0,20141212170000
1255,Suining,,30.530053,105.596307,168,93,18,28,18,13,5,-1,0,57,0,20141212170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,149,71,22,17,11,5,3,-4,0,53,2,20141212170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,151,72,27,16,9,4,3,-4,0,53,2,20141212170000
1258,Leshan,,29.54935,103.767777,151,74,27,27,11,7,3,-4,0,53,2,20141212170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,154,71,33,4,1,2,7,0,1032,61,1,20141212170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,173,94,18,29,12,8,7,0,1032,61,1,20141212170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,169,95,20,33,7,7,7,0,1032,61,1,20141212170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,168,105,12,30,4,7,7,0,1032,61,1,20141212170000
1263,Meishan,,30.072618,103.85064,173,105,18,33,12,8,7,0,1032,61,1,20141212170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,139,76,25,5,9,7,5,-1,0,57,0,20141212170000
1265,Ziyang,,30.126054,104.63004,153,88,27,17,12,10,5,-1,0,57,0,20141212170000
1377,"Dazhou Technical College, Dazhou",,31.277414,107.531672,137,78,6,26,2,7,8,,1037,73,1,20141212170000
1378,"City Environmental Monitoring Station, Dazhou",,31.212692,107.529474,156,71,10,22,3,7,8,,1037,73,1,20141212170000
1379,"Civic Center, Dazhou",,31.203669,107.465774,160,137,8,22,4,14,8,,1037,73,1,20141212170000
191,Shenyang US Consulate,,41.785668,123.432865,112,55,,25,58,,-16,-20,1025,72,1,20141212170000
192,"Huishan, Shenyang",,41.835421,123.647773,95,35,27,16,9,4,-18,-21,1025,78,1,20141212170000
193,"Hunnan, Shenyang",,41.758263,123.540809,95,44,19,26,57,5,-16,-20,1025,72,1,20141212170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,91,52,12,25,15,7,-18,-21,1025,78,1,20141212170000
195,"Artillery College, Shenyang",,41.835749,123.547799,68,54,24,26,64,9,-16,-20,1025,72,1,20141212170000
196,"Beiling, Shenyang",,41.849633,123.434146,122,50,16,22,28,5,-16,-19,1026,78,2,20141212170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,107,55,22,25,58,5,-16,-20,1025,72,1,20141212170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,87,39,18,24,63,6,-18,-21,1025,78,1,20141212170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,124,53,11,22,32,8,-16,-20,1025,72,1,20141212170000
200,"Ermao, Shenyang",,41.783011,123.366679,114,53,24,23,41,6,-16,-20,1025,72,1,20141212170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,124,41,21,22,21,6,-16,-20,1025,72,1,20141212170000
202,Shenyang,,41.808126,123.437611,124,53,11,22,32,8,-16,-20,1025,72,1,20141212170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,107,55,10,25,58,5,-16,-20,1025,72,1,20141212170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,68,49,4,28,56,10,-18,-21,1025,78,1,20141212170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,68,56,9,8,8,3,-4,-14,1027,46,1,20141212170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,57,37,22,6,11,5,-4,-14,1027,46,1,20141212170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,61,31,20,16,35,3,-4,-14,1027,46,1,20141212170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,59,30,15,10,16,4,-4,-13,1027,50,2,20141212170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,59,37,6,27,15,4,-4,-14,1027,46,1,20141212170000
208,"Qixianling, Dalian",,38.856978,121.523169,63,30,24,54,15,16,-4,-13,1027,50,2,20141212170000
209,"Lushun, Dalian",,38.808946,121.264063,50,22,14,3,3,4,-4,-14,1027,46,1,20141212170000
210,"Jinzhou, Dalian",,39.132192,121.753259,57,37,18,3,5,23,-4,-13,1027,50,2,20141212170000
211,"BDA, Dalian",,39.05213,121.782022,55,34,16,1,11,9,-4,-14,1027,46,1,20141212170000
212,"D&D Port, Dalian",,39.064087,121.981874,61,35,21,4,18,4,-4,-14,1027,46,1,20141212170000
213,Dalian,,38.91478,121.619625,59,30,15,10,16,4,-4,-13,1027,50,2,20141212170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,104,54,18,10,18,18,-10,-15,1026,53,1,20141212170000
