locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1060,"No.74 middle school, Wulumuqi",,43.874429,87.420418,97,110,49,18,7,5,26,12,1008,42,2,20140816170000
1061,"Midong district EPA bureau, Wulumuqi",,43.963156,87.647302,89,111,28,20,10,4,26,12,1008,42,2,20140816170000
1062,Wulumuqi,,43.82685,87.619673,102,92,40,26,7,6,26,12,1008,42,2,20140816170000
1,Dongcheng Dongsi,,39.9304,116.423239,199,47,124,10,7,11,25,22,1008,83,3,20140816170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,191,66,99,17,7,10,25,22,1008,83,3,20140816170000
1066,"Baijiantan District, Karamay",,45.689445,84.126445,137,61,82,2,1,5,27,11,1004,26,5,20140816170000
3,West Park officials,,39.930333,116.345162,180,103,115,11,3,10,25,22,1008,83,3,20140816170000
1067,"Chengzheng New Village, Karamay",,45.604135,84.888518,163,52,93,2,4,4,27,11,1004,26,5,20140816170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,177,85,95,46,8,12,25,22,1008,83,3,20140816170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,186,51,95,49,2,9,25,22,1008,83,3,20140816170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,194,126,137,29,5,10,25,22,1008,83,3,20140816170000
1068,"Dushanzi District, Karamay",,44.343598,84.90652,63,57,70,1,3,8,27,11,1004,26,5,20140816170000
1069,"Wuerhequ trade buidling, Karamay",,46.090638,85.695354,104,80,38,2,2,14,27,11,1004,26,5,20140816170000
1071,Karamay,,45.580693,84.891611,137,80,93,2,6,24,27,11,1004,26,5,20140816170000
1246,Xinji,,37.943841,115.224111,166,72,115,12,8,10,23,19,0,75,3,20140816170000
1247,Dingzhou,,38.516785,114.9963,159,53,55,13,3,8,22,19,1009,83,2,20140816170000
7,Haidian Wanliu,,39.988245,116.293062,172,120,62,18,4,9,25,22,1008,83,3,20140816170000
8,The Haidian northern New Area,,40.091313,116.180194,158,39,42,18,2,5,25,22,1008,83,3,20140816170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,154,65,74,9,2,23,25,22,1008,83,3,20140816170000
10,Fengtai garden,,39.86423,116.285037,183,82,28,47,5,11,25,22,1008,83,3,20140816170000
11,Fengtai Yungang,,39.82535,116.152237,172,110,42,30,2,8,25,22,1008,83,3,20140816170000
12,Shijingshan city,,39.915286,116.190144,173,53,111,38,3,12,25,22,1008,83,3,20140816170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,157,174,33,37,2,26,25,22,1008,83,3,20140816170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,178,110,36,61,4,10,25,22,1008,83,3,20140816170000
15,BDA,,39.796197,116.51197,241,142,40,28,4,11,25,22,1008,83,3,20140816170000
16,Tongzhou New Town,,39.887113,116.6689,231,181,29,37,2,13,25,22,1008,83,3,20140816170000
17,Shunyi New Town ,,40.128111,116.660908,214,162,119,14,3,14,25,22,1008,83,3,20140816170000
18,Changping Town,,40.218245,116.236084,170,50,150,7,3,9,25,22,1008,83,3,20140816170000
