locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
44,Chuansha,,31.188626,121.707342,61,40,28,16,4,5,21,17,1014,78,2,20141001170000
1,Dongcheng Dongsi,,39.9304,116.423239,159,68,2,26,2,12,11,11,1014,100,2,20141001170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,157,55,1,25,2,12,11,11,1014,100,2,20141001170000
3,West Park officials,,39.930333,116.345162,172,61,1,30,2,11,11,11,1014,100,2,20141001170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,162,76,1,29,2,12,11,11,1014,100,2,20141001170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,164,61,1,27,3,9,11,11,1014,100,2,20141001170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,159,80,1,25,2,10,11,11,1014,100,2,20141001170000
7,Haidian Wanliu,,39.988245,116.293062,159,59,1,35,4,9,11,11,1014,100,2,20141001170000
8,The Haidian northern New Area,,40.091313,116.180194,157,55,1,24,3,9,11,11,1014,100,2,20141001170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,162,56,2,24,2,8,11,11,1014,100,2,20141001170000
10,Fengtai garden,,39.86423,116.285037,164,72,1,29,2,12,11,11,1014,100,2,20141001170000
11,Fengtai Yungang,,39.82535,116.152237,156,56,1,25,2,10,11,11,1014,100,2,20141001170000
12,Shijingshan city,,39.915286,116.190144,163,67,1,30,2,11,11,11,1014,100,2,20141001170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,162,60,1,27,2,10,11,11,1014,100,2,20141001170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,166,78,1,26,3,13,11,11,1014,100,2,20141001170000
15,BDA,,39.796197,116.51197,163,99,3,25,2,12,11,11,1014,100,2,20141001170000
16,Tongzhou New Town,,39.887113,116.6689,150,89,1,21,3,7,11,11,1014,100,2,20141001170000
