locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
73,Huizhou,,23.109349,114.421164,122,82,117,7,7,9,24,17,1018,65,6,20141016170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,129,73,52,11,5,8,24,17,1018,65,6,20141016170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,119,66,58,15,8,8,24,17,1018,65,6,20141016170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,152,70,50,16,8,6,24,17,1018,65,6,20141016170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,144,68,61,6,7,8,24,17,1018,65,6,20141016170000
78,Dongguan,,23.017813,113.756958,152,73,61,16,9,9,24,17,1018,65,6,20141016170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,109,57,47,10,9,10,25,18,1018,65,8,20141016170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,85,63,41,5,5,14,25,18,1018,65,8,20141016170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,112,59,29,12,6,17,25,18,1018,65,8,20141016170000
82,Zhongshan,,22.513997,113.398277,112,57,47,17,12,17,25,18,1018,65,9,20141016170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,179,114,23,35,51,15,19,15,1019,74,3,20141016170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,179,114,23,35,51,15,19,15,1019,74,3,20141016170000
84,"Forest area, Shaoguan",,24.796107,113.612131,174,114,23,29,71,17,19,15,1019,74,3,20141016170000
84,"Forest area, Shaoguan",,24.796106,113.612131,174,114,23,29,71,17,19,15,1019,74,3,20141016170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,158,67,25,12,11,13,19,15,1019,74,3,20141016170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,158,67,25,12,11,13,19,15,1019,74,3,20141016170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,170,78,33,28,10,11,19,15,1019,74,3,20141016170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,170,78,33,28,10,11,19,15,1019,74,3,20141016170000
89,Shaoguan,,24.807342,113.602712,179,116,42,35,71,17,19,15,1019,74,3,20141016170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,153,72,87,11,8,10,20,14,1020,68,2,20141016170000
91,Shantou,,23.350642,116.686306,129,58,159,9,7,11,20,14,1020,68,2,20141016170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,122,50,102,4,3,11,25,20,1018,67,3,20141016170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,139,63,91,4,4,5,25,20,1018,67,3,20141016170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,122,74,85,4,8,6,25,20,1018,67,3,20141016170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,151,66,116,4,4,19,25,20,1018,67,3,20141016170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,127,61,32,4,4,10,25,20,1018,67,3,20141016170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,114,61,99,6,3,12,25,20,1018,67,3,20141016170000
98,Zhanjiang,,21.26832,110.363883,151,74,116,6,8,19,25,20,1018,67,3,20141016170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,154,71,127,2,3,5,24,19,0,73,5,20141016170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,160,73,119,6,3,9,24,19,0,73,5,20141016170000
101,"Jiankang road, Maoming",,21.662211,110.909482,155,71,62,8,3,9,24,19,0,73,5,20141016170000
102,"Gaoling, Maoming",,21.690558,110.871146,157,71,58,16,56,7,24,19,0,73,5,20141016170000
1094,Maoming,,21.660223,110.929968,160,73,119,16,56,9,24,19,0,73,5,20141016170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,167,82,81,7,9,9,20,14,1020,68,2,20141016170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,168,91,35,31,9,11,20,14,1020,68,2,20141016170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,164,107,29,31,9,10,20,14,1020,68,2,20141016170000
1095,Meizhou,,24.285988,116.127065,168,107,81,31,9,11,20,14,1020,68,2,20141016170000
106,"City EPA, Shanwei",,22.772349,115.370227,155,56,139,6,7,8,22,18,1020,71,2,20141016170000
107,"City government, Shanwei",,22.787161,115.375536,157,64,132,6,8,9,22,18,1020,71,2,20141016170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,154,63,36,6,5,11,22,18,1020,71,2,20141016170000
1099,Shanwei,,22.783576,115.38022,157,56,139,6,8,11,22,18,1020,71,2,20141016170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,165,88,41,13,9,11,21,16,1019,67,1,20141016170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,165,88,41,13,9,11,21,16,1019,67,1,20141016170000
111,"City water company, Heyuan",,23.688709,114.954652,170,84,28,42,17,12,21,16,1019,67,1,20141016170000
111,"City water company, Heyuan",,23.754246,114.682459,170,84,28,42,17,12,21,16,1019,67,1,20141016170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,160,79,46,13,9,8,21,16,1019,67,1,20141016170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,160,79,46,13,9,8,21,16,1019,67,1,20141016170000
115,Heyuan,,23.740888,114.705147,170,88,46,42,17,12,21,16,1019,67,1,20141016170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,155,63,120,5,4,11,23,18,1018,67,3,20141016170000
1100,Yangjiang,,21.855227,111.987308,155,63,123,10,5,11,23,18,1018,67,3,20141016170000
118,"Town governement, Qingyuan",,23.708005,113.026215,165,125,45,21,26,15,24,19,1018,73,2,20141016170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,181,99,25,39,27,15,24,19,1018,73,2,20141016170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,181,99,25,39,27,15,24,19,1018,73,2,20141016170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,173,84,19,21,10,15,24,19,1018,73,2,20141016170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,173,84,19,21,10,15,24,19,1018,73,2,20141016170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,165,125,45,21,26,15,24,19,1018,73,2,20141016170000
124,Qingyuan,,23.679304,113.061513,181,125,45,39,27,15,24,19,1018,73,2,20141016170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,156,67,180,6,7,11,20,14,1020,68,2,20141016170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,153,68,197,12,9,12,20,14,1020,68,2,20141016170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,144,68,171,6,8,15,20,14,1020,68,2,20141016170000
1101,Chaozhou,,23.654204,116.626969,156,67,197,12,9,15,20,14,1020,68,2,20141016170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,152,65,167,5,9,9,20,14,1020,68,2,20141016170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,142,62,128,4,7,8,20,14,1020,68,2,20141016170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,147,63,127,6,8,10,20,14,1020,68,2,20141016170000
1102,Jieyang,,23.547596,116.37754,152,66,167,6,14,10,20,14,1020,68,2,20141016170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,225,140,121,17,9,13,24,19,1018,73,2,20141016170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,196,99,105,12,7,22,24,19,1018,73,2,20141016170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,158,70,147,22,14,14,24,19,1018,73,2,20141016170000
1103,Yunfu,,22.912436,112.049811,225,99,147,22,14,22,24,19,1018,73,1,20141016170000
134,Yantian,,22.587949,114.266899,107,73,57,11,8,5,24,17,1018,65,6,20141016170000
135,Kwai Chung,,22.627947,114.428875,97,56,142,17,4,11,24,17,1018,65,6,20141016170000
135,Kwai Chung,,22.572837,113.867166,97,56,142,17,4,11,24,17,1018,65,6,20141016170000
135,Kwai Chung,,22.354168,114.134558,97,56,142,17,4,11,24,17,1018,65,6,20141016170000
137,Nanyou,,22.513802,113.928051,127,58,46,5,5,8,24,17,1018,65,6,20141016170000
138,Meisha,,22.59611,114.318345,129,59,101,2,7,11,24,17,1018,65,6,20141016170000
139,Xi xiang,,22.717524,114.252304,132,62,81,9,5,2,24,17,1018,65,6,20141016170000
140,Liyuan,,22.54732,114.101205,95,65,43,6,3,10,24,17,1018,65,6,20141016170000
1072,Kwai Chung,,22.627947,114.428875,147,63,50,5,4,14,24,17,1018,65,6,20141016170000
1072,Kwai Chung,,22.572837,113.867166,147,63,50,5,4,14,24,17,1018,65,6,20141016170000
1072,Kwai Chung,,22.354168,114.134558,147,63,50,5,4,14,24,17,1018,65,6,20141016170000
141,OCT,,22.539549,113.992458,119,53,54,13,3,14,24,17,1018,65,6,20141016170000
142,Honghu,,22.559647,114.121976,137,57,110,10,3,11,24,17,1018,65,6,20141016170000
143,Mission Hills,,22.694131,114.050496,117,82,91,10,4,10,24,17,1018,65,5,20141016170000
144,Shenzhen,,22.540382,114.062982,147,73,142,17,8,14,-,-,0,-,-,20141016170000
145,Chengdu,,30.622581,104.069564,151,64,13,28,7,9,16,14,1022,88,1,20141016170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,127,61,8,22,4,10,16,14,1023,88,1,20141016170000
147,"Shilidian, Chengdu",,30.684718,104.17845,149,68,6,23,4,8,16,14,1023,88,1,20141016170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,122,58,6,29,3,6,16,14,1023,88,1,20141016170000
149,"Shahepu, Chengdu",,30.633685,104.120536,149,60,6,29,3,9,16,14,1023,88,1,20141016170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,134,59,13,28,6,8,16,14,1023,88,1,20141016170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,139,64,6,28,7,9,16,14,1023,88,1,20141016170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,93,20,14,7,1,4,16,14,1023,88,1,20141016170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,57,26,9,9,6,8,16,14,1022,90,1,20141016170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,68,30,8,22,5,8,16,14,1022,90,1,20141016170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,63,26,9,11,4,8,16,14,1022,90,1,20141016170000
156,Mianyang,,31.465174,104.681731,70,33,9,12,6,9,16,14,1022,90,1,20141016170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,46,27,15,21,4,6,16,14,1023,88,1,20141016170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,72,18,8,16,8,7,16,14,1023,88,1,20141016170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,61,20,4,17,5,15,16,14,1023,88,1,20141016170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,63,48,8,18,4,5,16,14,1023,88,1,20141016170000
161,Deyang,,31.124715,104.400703,72,48,15,21,8,15,16,14,1023,88,1,20141016170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,76,68,16,23,17,10,21,15,0,61,1,20141016170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,70,60,18,12,14,14,21,15,0,61,1,20141016170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,57,48,14,17,7,17,21,15,0,61,1,20141016170000
165,"Renhe, Panzhihua",,26.498166,101.746887,42,18,11,5,2,11,21,15,0,61,1,20141016170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,89,47,9,10,9,9,21,15,0,61,1,20141016170000
167,Panzhihua,,26.578779,101.720211,89,68,18,23,17,17,21,15,0,61,1,20141016170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,104,54,5,10,6,9,16,15,1023,88,1,20141016170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,89,30,8,4,5,10,16,15,1023,88,1,20141016170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,124,51,6,14,4,7,16,15,1023,88,1,20141016170000
171,"City government, Yibin",,28.760477,104.644079,119,54,7,12,11,9,16,15,1023,88,1,20141016170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,132,56,4,17,13,9,16,15,1023,88,1,20141016170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,85,35,9,7,3,7,16,15,1023,88,1,20141016170000
174,Yibin,,28.748384,104.645766,132,56,9,17,13,10,16,15,1023,88,1,20141016170000
175,"Datang Hill, Zigong",,29.359969,104.757388,124,52,12,8,2,5,16,14,0,88,1,20141016170000
176,"Yanma Road, Zigong",,29.355752,104.724036,124,62,29,4,14,9,16,14,0,88,1,20141016170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,93,45,20,9,16,7,16,14,0,88,1,20141016170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,122,53,12,15,17,9,16,14,0,88,1,20141016170000
179,Zigong,,29.33617,104.781138,124,62,29,15,17,9,16,14,0,88,1,20141016170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,95,44,23,10,6,4,15,13,0,88,0,20141016170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,109,50,15,13,9,8,15,13,0,88,0,20141016170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,87,44,17,19,5,6,15,13,0,88,0,20141016170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,122,36,16,20,5,6,15,13,0,88,0,20141016170000
184,Luzhou,,28.868782,105.445938,114,43,21,22,9,8,15,13,0,88,1,20141016170000
185,"City Committee, Nanchong",,30.799993,106.082906,142,54,6,11,3,6,16,16,1022,98,0,20141016170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,139,53,8,16,3,3,16,16,1022,98,0,20141016170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,151,57,23,11,16,11,16,16,1022,98,0,20141016170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,102,55,16,33,10,6,16,16,1022,98,0,20141016170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,153,18,13,6,3,7,16,16,1022,98,0,20141016170000
190,Nanchong,,30.835511,106.114717,153,57,23,33,16,11,16,16,1022,98,0,20141016170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,132,40,10,7,14,7,16,14,0,88,1,20141016170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,119,44,13,11,2,6,16,14,0,88,1,20141016170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,124,46,11,8,4,4,16,14,0,88,1,20141016170000
1252,Neijiang,,29.577653,105.06166,129,43,13,18,7,7,16,14,0,89,1,20141016170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,139,57,19,12,4,12,16,14,0,87,0,20141016170000
1254,"Administrative center , Suining",,30.63206,105.819747,91,53,22,14,8,7,16,14,0,87,0,20141016170000
1255,Suining,,30.530053,105.596307,155,70,22,22,29,12,16,14,0,87,0,20141016170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,53,22,17,6,1,8,16,13,0,78,0,20141016170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,55,17,18,5,2,7,16,13,0,78,0,20141016170000
1258,Leshan,,29.54935,103.767777,70,25,18,15,3,8,16,13,0,78,0,20141016170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,95,40,22,1,3,4,16,14,1023,88,0,20141016170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,127,58,17,9,2,7,16,14,1023,88,1,20141016170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,151,51,15,11,1,4,16,14,1023,88,1,20141016170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,161,56,16,22,3,6,16,14,1023,88,1,20141016170000
1263,Meishan,,30.072618,103.85064,161,58,17,11,2,7,16,14,1023,88,1,20141016170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,53,55,25,5,12,3,16,14,0,88,1,20141016170000
1265,Ziyang,,30.126054,104.63004,63,61,27,10,17,10,16,14,0,89,1,20141016170000
191,Shenyang US Consulate,,41.785668,123.432865,93,59,15,19,42,9,11,2,1016,54,2,20141016170000
192,"Huishan, Shenyang",,41.835421,123.647773,151,68,15,23,9,9,12,2,1016,51,3,20141016170000
193,"Hunnan, Shenyang",,41.758263,123.540809,82,50,8,26,22,11,12,2,1016,51,3,20141016170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,97,54,6,22,17,9,12,2,1016,51,3,20141016170000
195,"Artillery College, Shenyang",,41.835749,123.547799,65,65,22,31,21,12,12,2,1016,51,3,20141016170000
196,"Beiling, Shenyang",,41.849633,123.434146,93,77,6,29,10,9,12,2,1016,51,3,20141016170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,107,59,21,19,42,8,12,2,1016,51,3,20141016170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,97,51,10,21,22,9,12,2,1016,51,3,20141016170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,104,59,8,24,21,9,12,2,1016,51,3,20141016170000
200,"Ermao, Shenyang",,41.783011,123.366679,99,59,20,17,38,11,12,2,1016,51,3,20141016170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,93,54,10,19,22,9,12,2,1016,51,3,20141016170000
202,Shenyang,,41.808126,123.437611,93,77,8,29,42,9,11,2,1016,54,2,20141016170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,107,59,21,19,42,8,12,2,1016,51,3,20141016170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,65,67,17,26,16,13,12,2,1016,51,3,20141016170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,53,34,21,30,3,4,15,5,1020,51,3,20141016170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,46,34,15,26,1,20,14,3,1020,48,3,20141016170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,61,29,19,11,7,3,15,5,1020,51,3,20141016170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,38,22,25,9,1,4,13,3,1020,51,2,20141016170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,46,27,17,12,3,2,13,3,1020,51,2,20141016170000
208,"Qixianling, Dalian",,38.856978,121.523169,42,24,9,14,2,5,13,3,1020,51,2,20141016170000
209,"Lushun, Dalian",,38.808946,121.264063,42,19,9,11,2,3,13,3,1020,51,2,20141016170000
210,"Jinzhou, Dalian",,39.132192,121.753259,63,44,10,12,6,6,13,3,1020,51,2,20141016170000
211,"BDA, Dalian",,39.05213,121.782022,61,24,6,17,7,4,13,3,1020,51,2,20141016170000
212,"D&D Port, Dalian",,39.064087,121.981874,46,30,10,9,2,5,13,3,1020,51,2,20141016170000
213,Dalian,,38.91478,121.619625,46,24,24,12,1,5,-,-,0,-,-,20141016170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,91,62,19,19,10,6,6,3,1021,73,1,20141016170000
215,"Financial school, Dandong",,40.158723,124.432593,78,53,22,12,8,14,6,3,1021,73,1,20141016170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,89,54,25,19,15,18,6,3,1021,73,1,20141016170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,129,72,10,32,9,8,6,3,1021,73,1,20141016170000
218,Dandong,,40.002046,124.360479,129,72,25,32,15,18,6,3,1021,73,1,20141016170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,129,72,10,32,9,8,6,3,1021,73,1,20141016170000
