locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,182,103,7,35,3,26,15,13,1017,88,3,20141003170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,-,-,-,-,-,-,-,-,0,-,-,20141003170000
3,West Park officials,,39.930333,116.345162,198,102,4,36,3,25,15,13,1017,88,3,20141003170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,192,121,5,34,2,25,15,13,1017,88,3,20141003170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,196,102,2,37,4,22,15,13,1017,88,3,20141003170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,187,104,5,35,4,26,15,13,1017,88,3,20141003170000
7,Haidian Wanliu,,39.988245,116.293062,184,92,1,41,5,19,15,13,1017,88,3,20141003170000
8,The Haidian northern New Area,,40.091313,116.180194,174,70,1,26,3,15,15,13,1017,88,3,20141003170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,180,-,2,25,2,17,15,13,1017,88,3,20141003170000
10,Fengtai garden,,39.86423,116.285037,202,107,1,34,3,24,15,13,1017,88,3,20141003170000
11,Fengtai Yungang,,39.82535,116.152237,171,93,2,22,2,20,15,13,1017,88,3,20141003170000
12,Shijingshan city,,39.915286,116.190144,185,97,2,30,2,20,15,13,1017,88,3,20141003170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,183,83,4,35,2,22,15,13,1017,88,3,20141003170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,190,-,7,26,3,19,15,13,1017,88,3,20141003170000
15,BDA,,39.796197,116.51197,176,-,13,23,3,20,15,13,1017,88,3,20141003170000
16,Tongzhou New Town,,39.887113,116.6689,173,111,4,31,6,22,15,13,1017,88,3,20141003170000
17,Shunyi New Town ,,40.128111,116.660908,185,89,2,24,2,17,15,13,1017,88,3,20141003170000
18,Changping Town,,40.218245,116.236084,192,97,5,18,2,19,15,13,1017,88,3,20141003170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,174,-,3,26,2,18,15,13,1017,88,3,20141003170000
20,Pinggu town,,40.144433,117.106563,171,-,15,12,3,20,15,13,1017,88,3,20141003170000
21,Huairou town,,40.329104,116.63387,178,84,5,15,2,20,15,13,1017,88,3,20141003170000
22,The town of Miyun,,40.371186,116.838053,177,79,4,17,2,18,15,13,1017,88,3,20141003170000
23,Yanqing town,,40.454217,115.978106,177,60,16,22,2,14,15,13,1017,88,3,20141003170000
24,Changping Dingling,,40.293269,116.226108,187,73,8,21,2,17,15,13,1017,88,3,20141003170000
25,Badaling Northwest,,40.36623,115.994146,156,-,4,35,4,18,15,13,1017,88,3,20141003170000
26,Miyun Reservoir,,40.500157,116.91701,173,-,13,7,4,15,15,13,1017,88,3,20141003170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,157,-,21,19,5,17,15,13,1017,88,3,20141003170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,186,-,6,31,8,18,15,14,1018,94,2,20141003170000
29,"Yufazhen, Daxing",,39.521203,116.306026,166,-,12,6,2,10,15,13,1017,88,3,20141003170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,180,91,11,28,4,14,15,13,1017,88,3,20141003170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,199,-,4,33,2,27,15,13,1017,88,3,20141003170000
32,Yongdingmen Inner St,,39.877401,116.400238,200,-,3,38,4,25,15,13,1017,88,3,20141003170000
33,Xizhimen N St,,39.955352,116.355187,194,90,2,33,4,23,15,13,1017,88,3,20141003170000
34,South Ring Road,,39.857377,116.37421,197,105,1,34,4,25,15,13,1017,88,3,20141003170000
35,East Fourth Ring Road,,39.940273,116.489075,187,100,2,27,4,27,15,13,1017,88,3,20141003170000
36,Beijing,,39.955906,116.474246,190,104,7,36,5,26,15,13,1017,88,3,20141003170000
37,Putuo,,31.232979,121.415378,80,35,35,10,5,2,18,12,1016,68,4,20141003170000
38,Yangpu Sipiao,,31.263795,121.540311,109,39,39,9,6,5,18,12,1016,68,4,20141003170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,62,29,35,4,4,5,18,12,1016,68,4,20141003170000
40,Dianshan Lake,,31.091338,120.982293,62,32,40,7,6,4,18,12,1016,68,4,20141003170000
41,Hongkou Liangcheng,,31.298906,121.47155,76,30,34,9,7,6,18,12,1016,68,4,20141003170000
42,Jingan,,31.224251,121.429637,42,29,37,11,7,7,18,12,1016,68,4,20141003170000
43,Shanghai Normal University,,31.163531,121.416643,61,22,38,9,6,6,18,12,1016,68,4,20141003170000
44,Chuansha,,31.188626,121.707342,31,31,33,9,5,3,18,12,1016,68,4,20141003170000
45,Zhangjiang,,31.204896,121.581215,49,33,39,9,3,1,18,12,1016,68,4,20141003170000
46,Lingshan Road,,31.226286,121.537317,60,34,37,12,10,3,18,12,1016,68,4,20141003170000
1080,City average,,31.228451,121.478227,65,31,36,9,6,4,18,12,1016,68,4,20141003170000
47,Shanghai,,31.202842,121.453493,70,27,38,9,6,8,18,12,1016,68,4,20141003170000
48,Guangzhou,,23.138517,113.263701,124,51,17,36,4,12,27,23,1010,79,2,20141003170000
