locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,52,10,33,12,6,5,4,-22,1027,14,7,20150106170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,70,15,31,17,9,5,4,-22,1027,14,7,20150106170000
3,West Park officials,,39.930333,116.345162,57,5,25,21,14,5,0,-22,1029,18,3,20150106170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,50,18,27,11,6,5,4,-21,1028,15,6,20150106170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,135,73,23,31,9,7,2,-21,1025,17,3,20150106170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,41,13,35,11,6,5,4,-22,1027,14,7,20150106170000
7,Haidian Wanliu,,39.988245,116.293062,75,16,17,20,9,6,4,-22,1027,14,7,20150106170000
8,The Haidian northern New Area,,40.091313,116.180194,47,24,12,7,6,5,5,-21,1025,14,5,20150106170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,26,7,34,1,2,1,-3,-22,1030,22,5,20150106170000
10,Fengtai garden,,39.86423,116.285037,54,24,6,28,12,5,-3,-21,1030,24,2,20150106170000
11,Fengtai Yungang,,39.82535,116.152237,27,31,29,12,3,3,-1,-24,1029,16,8,20150106170000
12,Shijingshan city,,39.915286,116.190144,21,11,29,12,4,2,-5,-22,1029,26,2,20150106170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,186,110,13,36,38,11,-2,-18,1026,29,2,20150106170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,144,68,18,32,16,7,2,-21,1025,17,3,20150106170000
15,BDA,,39.796197,116.51197,87,34,23,11,13,6,5,-21,1025,14,5,20150106170000
16,Tongzhou New Town,,39.887113,116.6689,38,10,23,10,4,5,-1,-24,1029,16,7,20150106170000
17,Shunyi New Town ,,40.128111,116.660908,197,99,27,37,28,18,-5,-16,1026,43,1,20150106170000
18,Changping Town,,40.218245,116.236084,57,20,31,15,9,3,-5,-24,1029,22,6,20150106170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,103,57,23,12,10,4,5,-21,1025,14,5,20150106170000
20,Pinggu town,,40.144433,117.106563,81,40,25,19,9,4,2,-21,1025,17,3,20150106170000
