locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,291,193,3,38,9,36,4,3,1021,93,2,20141129170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,251,134,4,42,6,34,4,3,1021,93,2,20141129170000
3,West Park officials,,39.930333,116.345162,301,166,4,48,10,34,4,3,1021,93,2,20141129170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,296,171,3,47,6,36,4,3,1021,93,2,20141129170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,277,144,1,48,13,32,4,3,1021,93,2,20141129170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,307,174,3,41,12,34,4,3,1021,93,2,20141129170000
7,Haidian Wanliu,,39.988245,116.293062,290,183,1,46,11,30,4,3,1021,93,2,20141129170000
8,The Haidian northern New Area,,40.091313,116.180194,340,217,1,37,9,34,4,3,1021,93,2,20141129170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,325,147,4,40,8,25,4,3,1021,93,2,20141129170000
10,Fengtai garden,,39.86423,116.285037,307,169,1,45,9,33,4,2,1020,87,1,20141129170000
11,Fengtai Yungang,,39.82535,116.152237,315,165,1,43,10,31,4,3,1021,93,2,20141129170000
12,Shijingshan city,,39.915286,116.190144,288,173,3,43,13,29,4,3,1021,93,2,20141129170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,353,185,1,46,9,30,4,3,1021,93,2,20141129170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,298,165,1,37,14,25,4,3,1021,93,2,20141129170000
15,BDA,,39.796197,116.51197,393,337,3,40,7,22,4,3,1021,93,2,20141129170000
16,Tongzhou New Town,,39.887113,116.6689,388,258,2,33,11,26,4,3,1021,93,2,20141129170000
17,Shunyi New Town ,,40.128111,116.660908,294,288,6,35,4,32,4,2,1020,87,2,20141129170000
18,Changping Town,,40.218245,116.236084,287,168,1,45,13,31,4,3,1021,93,2,20141129170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,300,163,2,41,11,26,4,3,1021,93,2,20141129170000
20,Pinggu town,,40.144433,117.106563,265,125,4,33,13,22,4,3,1021,93,2,20141129170000
21,Huairou town,,40.329104,116.63387,312,190,1,31,6,30,4,2,1020,87,2,20141129170000
22,The town of Miyun,,40.371186,116.838053,279,177,1,28,11,23,4,3,1021,93,2,20141129170000
23,Yanqing town,,40.454217,115.978106,341,134,2,40,7,29,4,3,1021,93,2,20141129170000
24,Changping Dingling,,40.293269,116.226108,328,168,2,35,6,30,4,3,1021,93,2,20141129170000
25,Badaling Northwest,,40.36623,115.994146,252,134,1,38,13,20,4,3,1021,93,2,20141129170000
26,Miyun Reservoir,,40.500157,116.91701,268,164,1,14,8,16,4,3,1021,93,2,20141129170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,264,135,3,37,10,20,4,3,1021,93,2,20141129170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,302,216,1,41,5,20,4,3,1021,93,2,20141129170000
29,"Yufazhen, Daxing",,39.521203,116.306026,245,127,1,24,8,19,4,3,1021,93,2,20141129170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,346,261,2,40,11,26,4,3,1021,93,2,20141129170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,294,215,1,39,9,34,4,3,1021,93,2,20141129170000
