locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
41,Hongkou Liangcheng,,31.298906,121.47155,97,40,30,17,6,5,13,11,1026,88,2,20141115170000
42,Jingan,,31.224251,121.429637,95,40,25,22,6,7,13,11,1026,88,2,20141115170000
43,Shanghai Normal University,,31.163531,121.416643,97,39,24,22,3,7,13,11,1027,88,2,20141115170000
44,Chuansha,,31.188626,121.707342,109,45,34,12,3,3,13,11,1027,88,2,20141115170000
45,Zhangjiang,,31.204896,121.581215,100,47,31,8,3,4,13,11,1027,88,2,20141115170000
46,Lingshan Road,,31.226286,121.537317,91,35,31,13,3,3,13,11,1027,88,2,20141115170000
1080,City average,,31.228451,121.478227,98,41,28,16,4,5,13,11,1027,88,2,20141115170000
47,Shanghai,,31.202842,121.453493,114,52,30,20,6,5,13,11,1027,88,2,20141115170000
48,Guangzhou,,23.138517,113.263701,144,115,28,60,11,13,20,17,1020,83,0,20141115170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,158,72,41,40,10,7,21,17,1020,78,1,20141115170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,137,112,38,30,9,10,21,17,1020,78,1,20141115170000
51,"LuHu, Guangzhou",,23.151743,113.281842,152,54,32,35,4,11,21,17,1020,78,1,20141115170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,124,43,40,4,4,7,21,17,1020,78,1,20141115170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,158,72,43,40,10,8,21,17,1020,78,1,20141115170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,-,-,-,-,-,-,-,-,0,-,-,20141115170000
55,Zhuhai,,22.2677,113.581765,109,52,28,18,4,10,22,19,1019,83,3,20141115170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,194,115,33,70,29,6,20,17,1020,83,0,20141115170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,169,102,32,37,39,10,20,17,1020,83,0,20141115170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,167,96,25,58,16,15,20,17,1020,83,0,20141115170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,175,107,30,53,30,13,20,17,1020,83,0,20141115170000
1087,Foshan,,23.018995,113.126899,167,96,25,58,16,15,20,17,1020,83,0,20141115170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,184,108,48,63,16,12,20,17,1020,83,0,20141115170000
60,Shunde,,22.80246,113.298701,182,101,45,62,17,7,-,-,0,-,-,20141115170000
61,"Donghu, Jiangmen",,22.590411,113.087351,196,110,44,64,7,7,22,19,1020,83,4,20141115170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,-,-,-,-,-,-,-,-,0,-,-,20141115170000
63,Jiangmen,,22.576047,113.087351,196,110,44,64,7,7,22,19,1020,83,4,20141115170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,157,62,33,17,9,12,20,17,1020,83,0,20141115170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,169,91,35,36,7,10,20,17,1020,83,0,20141115170000
67,Zhaoqing,,23.044571,112.470346,153,59,32,10,9,10,20,17,1020,83,0,20141115170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,-,-,-,-,-,-,-,-,0,-,-,20141115170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,117,68,36,15,7,3,22,17,1020,73,2,20141115170000
69,"Xijiao, Huizhou",,23.338178,114.112867,-,-,-,-,-,-,-,-,0,-,-,20141115170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,95,75,34,12,7,6,22,17,1020,73,2,20141115170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,149,70,36,40,8,5,22,17,1020,73,2,20141115170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,93,51,40,19,4,5,22,17,1020,73,2,20141115170000
73,Huizhou,,23.109349,114.421164,95,75,34,12,7,6,22,17,1020,73,2,20141115170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,164,92,45,39,14,9,22,17,1020,73,2,20141115170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,156,71,45,43,8,7,22,17,1020,73,2,20141115170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,161,83,39,46,10,10,22,17,1020,73,2,20141115170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,156,77,50,42,10,9,22,17,1020,73,2,20141115170000
78,Dongguan,,23.017813,113.756958,156,77,50,42,10,9,22,17,1020,73,2,20141115170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,129,57,41,17,10,7,22,19,1019,83,3,20141115170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,132,55,32,11,4,7,22,19,1019,83,3,20141115170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,132,64,33,29,8,11,22,19,1019,83,3,20141115170000
82,Zhongshan,,22.513997,113.398277,129,57,41,17,10,7,22,19,1019,83,3,20141115170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,154,74,32,19,13,12,18,14,1022,71,2,20141115170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,154,74,32,19,13,12,18,14,1022,71,2,20141115170000
84,"Forest area, Shaoguan",,24.796107,113.612131,155,71,34,19,10,9,18,14,1022,71,2,20141115170000
84,"Forest area, Shaoguan",,24.796106,113.612131,155,71,34,19,10,9,18,14,1022,71,2,20141115170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,153,54,30,22,7,9,18,14,1022,71,2,20141115170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,153,54,30,22,7,9,18,14,1022,71,2,20141115170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,162,87,35,32,12,13,18,14,1022,71,2,20141115170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,162,87,35,32,12,13,18,14,1022,71,2,20141115170000
89,Shaoguan,,24.807342,113.602712,155,71,34,19,10,9,18,14,1022,71,2,20141115170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,142,67,36,23,7,12,18,17,1021,94,1,20141115170000
91,Shantou,,23.350642,116.686306,87,60,39,19,9,10,18,17,1021,94,1,20141115170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,42,39,50,7,3,8,23,19,1019,73,4,20141115170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,95,34,59,11,4,5,23,19,1019,73,4,20141115170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,65,37,53,4,8,10,23,19,1019,73,4,20141115170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,85,37,59,6,4,2,23,19,1019,73,4,20141115170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,76,39,24,5,5,14,23,19,1019,73,4,20141115170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,57,39,47,8,3,15,22,19,1019,77,3,20141115170000
98,Zhanjiang,,21.26832,110.363883,85,37,59,6,4,2,23,19,1019,73,4,20141115170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,114,58,68,4,5,6,22,17,0,75,4,20141115170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,151,60,89,13,5,7,22,17,0,75,4,20141115170000
101,"Jiankang road, Maoming",,21.662211,110.909482,151,63,43,4,5,9,22,17,0,75,4,20141115170000
102,"Gaoling, Maoming",,21.690558,110.871146,119,56,40,18,15,9,22,17,0,75,4,20141115170000
1094,Maoming,,21.660223,110.929968,151,63,43,4,5,9,22,17,0,75,4,20141115170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,93,47,27,20,5,8,18,17,1021,94,1,20141115170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,127,59,33,17,7,45,18,17,1021,94,1,20141115170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,97,63,32,13,12,8,18,17,1021,94,1,20141115170000
1095,Meizhou,,24.285988,116.127065,97,63,32,13,12,8,18,17,1021,94,1,20141115170000
106,"City EPA, Shanwei",,22.772349,115.370227,109,51,42,9,7,10,21,17,1021,72,3,20141115170000
107,"City government, Shanwei",,22.787161,115.375536,109,53,43,9,8,8,21,17,1021,72,3,20141115170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,107,52,31,7,5,11,21,17,1021,72,3,20141115170000
1099,Shanwei,,22.783576,115.38022,107,52,31,7,5,11,21,17,1021,72,3,20141115170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,82,30,33,30,5,8,20,16,1021,65,1,20141115170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,82,30,33,30,5,8,20,16,1021,65,1,20141115170000
111,"City water company, Heyuan",,23.688709,114.954652,139,51,33,25,7,7,20,16,1021,65,1,20141115170000
111,"City water company, Heyuan",,23.754246,114.682459,139,51,33,25,7,7,20,16,1021,65,1,20141115170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,102,43,32,28,6,8,20,16,1021,65,1,20141115170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,102,43,32,28,6,8,20,16,1021,65,1,20141115170000
115,Heyuan,,23.740888,114.705147,102,43,32,28,6,8,20,16,1021,65,1,20141115170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,169,82,48,22,9,9,21,17,1020,72,3,20141115170000
1100,Yangjiang,,21.855227,111.987308,169,82,48,22,9,9,21,17,1020,72,3,20141115170000
118,"Town governement, Qingyuan",,23.708005,113.026215,-,-,-,-,-,-,-,-,0,-,-,20141115170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,76,52,21,24,14,17,20,17,1020,83,0,20141115170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,80,25,31,23,32,9,20,17,1020,83,0,20141115170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,80,25,31,23,32,9,20,17,1020,83,0,20141115170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,-,-,-,-,-,-,-,-,0,-,-,20141115170000
124,Qingyuan,,23.679304,113.061513,80,25,31,23,32,9,20,17,1020,83,0,20141115170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,154,77,38,12,6,8,18,17,1021,94,1,20141115170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,152,68,41,20,9,4,20,17,1021,83,1,20141115170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,163,90,39,23,21,9,18,17,1021,94,1,20141115170000
1101,Chaozhou,,23.654204,116.626969,163,90,39,23,21,9,18,17,1021,94,1,20141115170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,95,43,39,17,13,9,18,17,1021,94,1,20141115170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,122,47,36,17,12,6,18,17,1021,94,1,20141115170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,153,66,38,27,16,9,18,17,1021,94,1,20141115170000
1102,Jieyang,,23.547596,116.37754,95,43,39,17,13,9,18,17,1021,94,1,20141115170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,93,61,28,16,6,13,20,17,1020,83,0,20141115170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,173,79,28,13,6,23,20,17,1020,83,0,20141115170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,114,47,30,27,17,16,20,17,1020,83,0,20141115170000
1103,Yunfu,,22.912436,112.049811,173,79,28,13,6,23,20,17,1020,83,0,20141115170000
134,Yantian,,22.587949,114.266899,68,31,38,22,8,12,22,17,1020,73,2,20141115170000
135,Kwai Chung,,22.572837,113.867166,134,72,13,50,4,12,22,17,1020,73,2,20141115170000
135,Kwai Chung,,22.354168,114.134558,134,72,13,50,4,12,22,17,1020,73,2,20141115170000
137,Nanyou,,22.513802,113.928051,107,60,31,16,6,11,22,17,1020,73,2,20141115170000
138,Meisha,,22.59611,114.318345,82,35,35,8,5,8,22,17,1020,73,2,20141115170000
139,Xi xiang,,22.717524,114.252304,132,65,30,45,5,13,22,17,1020,73,2,20141115170000
140,Liyuan,,22.54732,114.101205,87,50,20,28,3,9,22,17,1020,73,2,20141115170000
1072,Kwai Chung,,22.627947,114.428875,93,40,30,17,1,4,22,17,1020,73,2,20141115170000
1072,Kwai Chung,,22.354168,114.134558,93,40,30,17,1,4,22,17,1020,73,2,20141115170000
141,OCT,,22.539549,113.992458,114,71,23,34,9,12,22,17,1020,73,2,20141115170000
142,Honghu,,22.559647,114.121976,99,35,19,47,2,7,22,17,1020,73,2,20141115170000
143,Mission Hills,,22.694131,114.050496,139,71,28,35,4,8,22,17,1020,73,2,20141115170000
144,Shenzhen,,22.540382,114.062982,139,72,38,50,9,13,-,-,0,-,-,20141115170000
145,Chengdu,,30.622581,104.069564,162,91,8,40,8,12,13,10,1026,82,1,20141115170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,124,75,6,25,4,13,13,9,1027,77,0,20141115170000
147,"Shilidian, Chengdu",,30.684718,104.17845,132,73,8,28,3,8,13,9,1027,77,0,20141115170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,97,58,,,,9,13,9,1027,77,0,20141115170000
149,"Shahepu, Chengdu",,30.633685,104.120536,142,74,7,28,2,11,13,10,1026,82,1,20141115170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,139,75,16,37,9,9,13,9,1027,77,0,20141115170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,160,91,8,40,8,12,13,9,1027,77,0,20141115170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,87,51,23,5,5,4,13,9,1027,77,0,20141115170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,57,30,25,1,5,6,15,7,1026,48,2,20141115170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,89,49,14,24,15,7,15,7,1026,48,2,20141115170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,82,48,15,30,4,4,15,7,1026,48,2,20141115170000
156,Mianyang,,31.465174,104.681731,89,49,25,29,20,7,15,7,1026,48,2,20141115170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,80,48,10,8,7,6,13,9,1027,77,0,20141115170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,99,38,5,21,5,11,13,9,1027,77,0,20141115170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,124,51,4,12,5,12,13,9,1027,77,0,20141115170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,122,58,11,22,4,7,13,9,1027,77,0,20141115170000
161,Deyang,,31.124715,104.400703,124,58,11,22,7,12,13,9,1027,77,0,20141115170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,74,48,14,21,3,7,14,8,0,56,1,20141115170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,124,55,20,9,18,13,14,8,0,56,1,20141115170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,53,49,6,28,16,15,14,8,0,56,1,20141115170000
165,"Renhe, Panzhihua",,26.498166,101.746887,53,25,9,18,5,16,14,8,0,56,1,20141115170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,93,38,19,8,20,10,14,8,0,56,1,20141115170000
167,Panzhihua,,26.578779,101.720211,124,55,20,28,20,16,14,8,0,56,1,20141115170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,139,58,16,10,7,7,13,12,1028,85,1,20141115170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,129,50,12,18,9,8,13,12,1028,85,1,20141115170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,151,61,13,14,6,7,13,12,1028,85,1,20141115170000
171,"City government, Yibin",,28.760477,104.644079,154,64,20,14,7,9,13,12,1028,85,1,20141115170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,144,55,13,16,6,12,13,12,1028,85,1,20141115170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,149,64,18,21,10,8,13,12,1028,85,1,20141115170000
174,Yibin,,28.748384,104.645766,154,64,18,21,10,12,13,12,1028,85,1,20141115170000
175,"Datang Hill, Zigong",,29.359969,104.757388,168,90,17,12,4,8,14,10,0,75,0,20141115170000
176,"Yanma Road, Zigong",,29.355752,104.724036,184,99,21,16,4,7,14,10,0,75,0,20141115170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,168,80,19,8,9,7,14,10,0,75,0,20141115170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,184,88,13,15,11,11,14,10,0,75,0,20141115170000
179,Zigong,,29.33617,104.781138,184,99,21,16,11,11,14,10,0,75,0,20141115170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,114,53,29,9,1,4,15,10,0,71,0,20141115170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,117,50,18,18,10,8,15,10,0,71,0,20141115170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,97,54,24,17,4,4,15,10,0,71,0,20141115170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,129,50,15,22,4,6,15,10,0,71,0,20141115170000
184,Luzhou,,28.868782,105.445938,129,54,29,22,10,8,15,10,0,71,0,20141115170000
185,"City Committee, Nanchong",,30.799993,106.082906,152,72,14,9,3,7,14,14,1027,100,0,20141115170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,161,76,4,30,23,6,14,14,1027,100,0,20141115170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,154,95,6,26,13,16,14,14,1027,100,0,20141115170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,161,77,9,28,3,11,14,14,1027,100,0,20141115170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,159,80,5,25,33,12,14,14,1027,100,0,20141115170000
190,Nanchong,,30.835511,106.114717,161,95,14,30,33,16,14,14,1027,100,0,20141115170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,152,56,6,9,4,10,14,10,0,75,0,20141115170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,151,50,6,8,4,6,14,10,0,75,0,20141115170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,153,56,6,11,1,7,14,10,0,75,0,20141115170000
1252,Neijiang,,29.577653,105.06166,153,56,6,15,6,10,14,10,0,75,0,20141115170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,129,68,7,18,14,13,13,10,0,80,0,20141115170000
1254,"Administrative center , Suining",,30.63206,105.819747,127,65,8,24,11,10,13,10,0,80,0,20141115170000
1255,Suining,,30.530053,105.596307,162,78,11,24,29,13,13,10,0,80,0,20141115170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,173,100,4,19,7,15,12,8,0,73,2,20141115170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,152,74,7,21,5,10,12,8,0,73,2,20141115170000
1258,Leshan,,29.54935,103.767777,173,100,7,21,10,15,12,8,0,73,2,20141115170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,117,55,18,7,1,4,13,9,1027,77,0,20141115170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,161,68,9,25,6,10,13,9,1027,77,0,20141115170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,154,67,7,22,3,6,13,9,1027,77,0,20141115170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,151,63,6,24,6,8,13,9,1027,77,0,20141115170000
1263,Meishan,,30.072618,103.85064,161,68,18,25,6,10,13,9,1027,77,0,20141115170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,109,61,10,11,13,3,14,10,1001,75,0,20141115170000
1265,Ziyang,,30.126054,104.63004,119,80,11,18,51,8,14,10,1001,75,0,20141115170000
191,Shenyang US Consulate,,41.785668,123.432865,233,335,,50,68,,1,-6,1026,60,1,20141115170000
192,"Huishan, Shenyang",,41.835421,123.647773,181,98,17,27,22,14,-2,-6,1027,74,1,20141115170000
193,"Hunnan, Shenyang",,41.758263,123.540809,234,147,19,37,44,20,1,-6,1026,60,1,20141115170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,287,228,3,46,61,31,-2,-6,1027,74,1,20141115170000
195,"Artillery College, Shenyang",,41.835749,123.547799,165,172,16,39,58,20,1,-6,1026,60,1,20141115170000
196,"Beiling, Shenyang",,41.849633,123.434146,283,205,3,46,65,32,-2,-6,1027,74,1,20141115170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,436,335,18,50,68,18,1,-6,1026,60,1,20141115170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,234,159,4,41,46,29,-2,-6,1027,74,1,20141115170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,363,324,3,53,105,31,-2,-6,1027,74,1,20141115170000
200,"Ermao, Shenyang",,41.783011,123.366679,385,374,19,64,63,17,1,-6,1026,60,1,20141115170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,294,169,10,41,52,19,1,-6,1026,60,1,20141115170000
202,Shenyang,,41.808126,123.437611,363,324,3,53,105,31,-2,-6,1027,74,1,20141115170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,440,335,11,50,68,30,-2,-6,1027,74,1,20141115170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,165,172,10,39,58,21,-2,-6,1027,74,1,20141115170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,91,51,18,29,19,4,8,1,1027,62,1,20141115170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,102,54,10,20,38,9,8,1,1027,62,1,20141115170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,127,53,18,26,17,8,7,1,1027,66,0,20141115170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,95,43,18,33,16,7,7,1,1027,66,0,20141115170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,76,43,12,14,20,3,8,1,1027,62,1,20141115170000
208,"Qixianling, Dalian",,38.856978,121.523169,104,55,14,18,20,7,7,1,1027,66,0,20141115170000
209,"Lushun, Dalian",,38.808946,121.264063,104,48,19,19,22,4,8,1,1027,62,1,20141115170000
210,"Jinzhou, Dalian",,39.132192,121.753259,85,43,12,7,12,4,8,1,1027,62,1,20141115170000
211,"BDA, Dalian",,39.05213,121.782022,-,-,-,-,-,-,-,-,0,-,-,20141115170000
212,"D&D Port, Dalian",,39.064087,121.981874,68,18,13,6,2,4,7,1,1027,66,0,20141115170000
213,Dalian,,38.91478,121.619625,95,43,18,33,16,7,-,-,0,-,-,20141115170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,168,95,,29,47,,0,-4,1030,67,1,20141115170000
215,"Financial school, Dandong",,40.158723,124.432593,165,83,16,27,21,14,0,-4,1030,67,1,20141115170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,180,118,12,22,36,17,0,-4,1030,67,1,20141115170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,166,89,13,34,53,21,0,-4,1030,67,1,20141115170000
218,Dandong,,40.002046,124.360479,180,118,7,34,53,29,0,-4,1030,67,1,20141115170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,166,89,8,34,53,29,0,-4,1030,67,1,20141115170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,180,118,7,22,36,20,0,-4,1030,67,1,20141115170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,165,83,7,27,21,21,0,-4,1030,67,1,20141115170000
