locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1095,Meizhou,,24.285988,116.127065,158,72,33,19,13,11,24,22,1015,89,2,20141021170000
106,"City EPA, Shanwei",,22.772349,115.370227,80,36,43,4,5,10,25,22,1015,81,1,20141021170000
107,"City government, Shanwei",,22.787161,115.375536,139,61,39,19,7,10,25,22,1015,81,1,20141021170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,200,125,21,10,4,6,25,22,1015,81,1,20141021170000
1099,Shanwei,,22.783576,115.38022,200,125,43,19,7,10,25,22,1015,81,1,20141021170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,144,51,33,11,6,11,27,19,1016,55,2,20141021170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,144,51,33,11,6,11,27,19,1016,55,2,20141021170000
111,"City water company, Heyuan",,23.754246,114.682459,142,51,31,10,3,10,27,19,1016,55,2,20141021170000
111,"City water company, Heyuan",,23.688709,114.954652,142,51,31,10,3,10,27,19,1016,55,2,20141021170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,139,56,37,10,5,8,27,19,1016,55,2,20141021170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,139,56,37,10,5,8,27,19,1016,55,2,20141021170000
115,Heyuan,,23.740888,114.705147,144,56,37,11,6,11,27,19,1016,55,2,20141021170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,82,57,23,21,2,13,26,20,1015,60,2,20141021170000
1100,Yangjiang,,21.855227,111.987308,151,62,23,22,5,13,26,20,1015,60,2,20141021170000
118,"Town governement, Qingyuan",,23.708005,113.026215,85,28,34,10,26,9,25,19,1016,69,6,20141021170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,85,43,32,12,8,10,25,19,1016,69,6,20141021170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,42,14,32,5,5,10,25,19,1016,69,6,20141021170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,42,14,32,5,5,10,25,19,1016,69,6,20141021170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,85,28,34,10,26,9,25,19,1016,69,6,20141021170000
124,Qingyuan,,23.679304,113.061513,85,43,34,12,26,10,25,19,1016,69,6,20141021170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,190,131,39,13,8,16,24,22,1015,89,2,20141021170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,184,86,45,15,9,17,24,22,1015,89,2,20141021170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,187,127,36,15,12,21,24,22,1015,89,2,20141021170000
1101,Chaozhou,,23.654204,116.626969,190,131,45,15,12,21,24,22,1015,89,2,20141021170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,165,88,32,35,27,13,24,22,1015,89,2,20141021170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,197,121,36,22,33,15,24,22,1015,89,2,20141021170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,188,92,30,33,29,15,24,22,1015,89,2,20141021170000
1102,Jieyang,,23.547596,116.37754,197,121,36,35,33,15,24,22,1015,89,2,20141021170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,72,34,25,6,5,8,25,19,1016,69,7,20141021170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,82,41,25,5,7,18,25,19,1016,69,7,20141021170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,55,21,30,3,6,10,25,19,1016,69,7,20141021170000
1103,Yunfu,,22.912436,112.049811,82,41,30,6,7,18,25,19,1016,69,7,20141021170000
134,Yantian,,22.587949,114.266899,107,33,26,36,8,13,28,23,1015,74,2,20141021170000
135,Kwai Chung,,22.572837,113.867166,117,71,17,62,19,9,28,23,1015,74,2,20141021170000
135,Kwai Chung,,22.354168,114.134558,117,71,17,62,19,9,28,23,1015,74,2,20141021170000
137,Nanyou,,22.513802,113.928051,85,63,19,56,11,9,28,23,1015,74,2,20141021170000
138,Meisha,,22.59611,114.318345,102,40,20,46,11,11,28,23,1015,74,2,20141021170000
139,Xi xiang,,22.717524,114.252304,139,84,26,59,5,16,28,23,1015,74,2,20141021170000
140,Liyuan,,22.54732,114.101205,109,53,9,60,4,12,28,23,1015,74,2,20141021170000
1072,Kwai Chung,,22.627947,114.428875,102,39,18,22,3,17,28,23,1015,74,2,20141021170000
1072,Kwai Chung,,22.354168,114.134558,102,39,18,22,3,17,28,23,1015,74,2,20141021170000
141,OCT,,22.539549,113.992458,95,56,16,43,4,17,28,23,1015,74,2,20141021170000
142,Honghu,,22.559647,114.121976,129,64,12,57,4,13,28,23,1015,74,2,20141021170000
143,Mission Hills,,22.694131,114.050496,132,79,18,38,3,11,28,23,1015,74,2,20141021170000
144,Shenzhen,,22.540382,114.062982,139,84,26,62,19,17,-,-,0,-,-,20141021170000
145,Chengdu,,30.622581,104.069564,152,60,24,50,4,8,18,14,1022,77,0,20141021170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,157,83,16,37,3,9,18,13,1022,73,1,20141021170000
147,"Shilidian, Chengdu",,30.684718,104.17845,154,92,25,44,4,14,18,13,1022,73,1,20141021170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,119,61,,,,7,18,13,1022,73,1,20141021170000
149,"Shahepu, Chengdu",,30.633685,104.120536,144,67,13,37,3,10,18,13,1022,73,1,20141021170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,112,57,24,39,3,7,18,13,1022,73,1,20141021170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,122,60,23,50,4,8,18,13,1022,73,1,20141021170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,93,40,76,7,6,4,18,13,1022,73,1,20141021170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,124,57,38,6,8,8,21,16,1021,64,2,20141021170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,160,66,36,13,6,9,21,16,1021,64,2,20141021170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,152,62,31,33,8,10,21,16,1021,64,2,20141021170000
156,Mianyang,,31.465174,104.681731,160,74,38,33,14,10,21,16,1021,64,2,20141021170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,74,27,39,30,6,7,18,13,1022,73,1,20141021170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,154,59,21,22,10,9,18,13,1022,73,1,20141021170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,104,52,14,34,7,7,18,13,1022,73,1,20141021170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,151,72,37,22,3,6,18,13,1022,73,1,20141021170000
161,Deyang,,31.124715,104.400703,154,72,39,34,10,9,18,13,1022,73,1,20141021170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,59,26,23,17,15,8,17,9,0,50,3,20141021170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,87,51,30,10,8,12,17,9,0,50,3,20141021170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,102,64,11,28,6,13,17,9,0,50,3,20141021170000
165,"Renhe, Panzhihua",,26.498166,101.746887,46,24,18,12,2,13,17,9,0,50,3,20141021170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,109,58,20,13,40,11,17,9,0,50,3,20141021170000
167,Panzhihua,,26.578779,101.720211,109,64,30,28,40,13,17,9,0,50,3,20141021170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,173,115,24,28,19,12,19,16,1022,81,0,20141021170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,174,85,20,27,13,12,19,16,1022,81,0,20141021170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,180,104,20,26,9,9,19,16,1022,81,0,20141021170000
171,"City government, Yibin",,28.760477,104.644079,161,84,23,23,7,11,19,16,1022,81,0,20141021170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,161,105,18,20,10,9,19,16,1022,81,0,20141021170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,159,69,28,8,13,9,19,16,1022,81,0,20141021170000
174,Yibin,,28.748384,104.645766,180,115,28,28,19,12,19,16,1022,81,0,20141021170000
175,"Datang Hill, Zigong",,29.359969,104.757388,232,142,26,12,17,6,19,15,0,77,1,20141021170000
176,"Yanma Road, Zigong",,29.355752,104.724036,240,125,27,16,22,10,19,15,0,77,1,20141021170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,167,75,27,19,8,9,19,15,0,77,1,20141021170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,203,131,18,23,11,23,19,15,0,77,1,20141021170000
179,Zigong,,29.33617,104.781138,240,142,27,23,22,23,19,15,0,77,1,20141021170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,152,71,66,7,4,2,18,14,0,76,1,20141021170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,153,65,47,10,9,7,18,14,0,76,1,20141021170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,139,76,48,28,5,4,18,14,0,76,1,20141021170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,163,65,37,24,15,3,18,14,0,76,1,20141021170000
184,Luzhou,,28.868782,105.445938,163,76,66,28,15,7,18,14,0,76,1,20141021170000
185,"City Committee, Nanchong",,30.799993,106.082906,155,82,7,11,2,12,17,17,1022,100,1,20141021170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,167,97,5,1,4,7,17,17,1022,100,1,20141021170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,167,96,10,22,7,16,17,17,1022,100,1,20141021170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,174,86,16,25,8,18,17,17,1022,100,1,20141021170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,157,65,32,28,10,12,17,17,1022,100,1,20141021170000
190,Nanchong,,30.835511,106.114717,178,104,33,28,17,17,17,17,1022,100,1,20141021170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,160,89,17,8,6,11,19,15,0,77,1,20141021170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,159,63,22,15,6,6,19,15,0,77,1,20141021170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,175,95,29,15,6,6,19,15,0,77,1,20141021170000
1252,Neijiang,,29.577653,105.06166,175,95,29,31,6,11,19,15,0,77,1,20141021170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,142,71,21,16,1,26,19,15,0,79,1,20141021170000
1254,"Administrative center , Suining",,30.63206,105.819747,139,72,29,20,44,7,19,15,0,79,1,20141021170000
1255,Suining,,30.530053,105.596307,181,133,29,39,44,26,19,15,0,79,1,20141021170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,144,61,33,33,7,11,18,13,0,70,0,20141021170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,153,61,39,8,10,8,18,13,0,70,0,20141021170000
1258,Leshan,,29.54935,103.767777,153,62,39,33,10,11,18,13,0,70,0,20141021170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,151,66,44,4,4,4,18,13,1022,73,1,20141021170000
611,Taizhoushi,,32.453555,119.927852,169,89,21,55,11,6,13,11,0,86,3,20141021190000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,162,76,34,22,6,6,18,13,1022,73,1,20141021170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,163,79,34,20,6,3,18,13,1022,73,1,20141021170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,137,72,32,21,7,6,18,13,1022,73,1,20141021170000
1263,Meishan,,30.072618,103.85064,163,79,44,22,7,6,18,13,1022,73,1,20141021170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,65,59,29,5,12,13,19,15,0,79,1,20141021170000
1265,Ziyang,,30.126054,104.63004,117,79,39,29,36,13,19,15,0,79,1,20141021170000
191,Shenyang US Consulate,,41.785668,123.432865,282,161,,43,20,,1,-13,1025,35,2,20141021170000
192,"Huishan, Shenyang",,41.835421,123.647773,317,189,45,17,8,5,3,-15,1025,26,1,20141021170000
193,"Hunnan, Shenyang",,41.758263,123.540809,322,198,34,33,13,8,1,-13,1025,35,2,20141021170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,340,252,15,50,26,10,3,-15,1025,26,1,20141021170000
195,"Artillery College, Shenyang",,41.835749,123.547799,175,151,45,18,6,7,1,-13,1025,35,2,20141021170000
196,"Beiling, Shenyang",,41.849633,123.434146,375,187,20,38,8,8,3,-15,1025,26,1,20141021170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,342,161,35,38,20,8,1,-13,1025,35,2,20141021170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,281,173,35,33,26,9,1,-13,1025,35,2,20141021170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,345,215,11,51,16,10,1,-13,1025,35,2,20141021170000
200,"Ermao, Shenyang",,41.783011,123.366679,341,213,43,43,26,8,1,-13,1025,35,2,20141021170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,433,86,27,31,13,8,1,-13,1025,35,2,20141021170000
202,Shenyang,,41.808126,123.437611,345,215,11,51,16,10,1,-13,1025,35,2,20141021170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,342,161,36,38,20,8,3,-15,1025,26,1,20141021170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,175,158,42,20,6,7,1,-13,1025,35,2,20141021170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,183,106,32,21,2,8,8,-4,1022,43,3,20141021170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,193,102,29,20,4,15,8,-4,1022,43,3,20141021170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,190,102,36,14,17,7,8,-4,1022,43,3,20141021170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,184,104,27,27,14,9,8,-4,1022,43,3,20141021170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,184,122,19,21,18,10,8,-4,1022,43,3,20141021170000
208,"Qixianling, Dalian",,38.856978,121.523169,178,92,19,14,2,8,8,-4,1022,43,3,20141021170000
209,"Lushun, Dalian",,38.808946,121.264063,174,85,20,15,11,7,8,-4,1022,43,3,20141021170000
210,"Jinzhou, Dalian",,39.132192,121.753259,191,121,12,19,20,6,8,-4,1022,43,3,20141021170000
211,"BDA, Dalian",,39.05213,121.782022,187,96,15,19,7,7,8,-4,1022,43,3,20141021170000
212,"D&D Port, Dalian",,39.064087,121.981874,187,101,17,10,4,11,8,-4,1022,43,3,20141021170000
213,Dalian,,38.91478,121.619625,184,122,19,21,18,10,-,-,0,-,-,20141021170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,114,61,29,9,13,4,8,-10,1022,14,3,20141021170000
215,"Financial school, Dandong",,40.158723,124.432593,95,44,34,5,7,3,8,-10,1022,14,3,20141021170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,91,38,35,5,12,16,8,-10,1022,14,3,20141021170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,124,57,21,18,10,6,8,-10,1022,14,3,20141021170000
218,Dandong,,40.002046,124.360479,122,55,35,15,8,5,8,-10,1022,14,3,20141021170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,122,55,24,15,8,5,8,-10,1022,14,3,20141021170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,91,38,35,5,12,16,8,-10,1022,14,3,20141021170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,93,44,35,5,7,3,8,-10,1022,14,3,20141021170000
