locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1087,Foshan,,22.999349,113.110189,72,34,26,10,6,8,31,25,1003,70,3,20140808170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,55,30,21,9,8,12,30,26,1003,79,2,20140808170000
60,Shunde,,22.806658,113.293112,55,30,21,9,15,12,31,25,1003,70,3,20140808170000
61,"Donghu, Jiangmen",,22.590411,113.087351,25,24,19,7,5,4,30,26,1004,79,5,20140808170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,42,24,21,4,3,6,30,26,1004,79,5,20140808170000
63,Jiangmen,,22.604218,113.109062,53,27,19,7,14,9,29,26,1004,84,5,20140808170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,42,35,34,9,10,7,30,26,1003,79,2,20140808170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,82,37,34,8,6,7,30,26,1003,79,2,20140808170000
66,"Qixingyanzi station, Zhaoqing",,23.075974,112.477437,-,-,41,-,-,7,-,-,0,-,-,20140808170000
67,Zhaoqing,,23.050167,112.476039,82,47,36,12,50,7,31,25,1003,70,3,20140808170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,9,4,31,21,8,6,30,26,1004,79,4,20140808170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,91,36,36,33,9,5,30,26,1004,79,4,20140808170000
69,"Xijiao, Huizhou",,23.338178,114.112867,91,41,47,17,5,10,30,26,1004,79,4,20140808170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,85,46,117,38,10,4,30,26,1004,79,4,20140808170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,70,37,18,18,8,9,30,26,1004,79,4,20140808170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,65,38,9,18,5,6,30,26,1004,79,4,20140808170000
73,Huizhou,,23.079716,114.410253,91,46,36,38,10,6,30,26,1004,79,4,20140808170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,68,27,36,13,8,7,30,26,1004,79,4,20140808170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,53,20,35,11,4,5,30,26,1004,79,4,20140808170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,65,20,33,12,5,5,30,26,1004,79,4,20140808170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,65,20,34,8,7,6,30,26,1004,79,4,20140808170000
78,Dongguan,,23.050873,113.787057,68,27,36,13,8,7,30,26,1004,79,4,20140808170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,30,15,21,1,7,7,30,26,1004,79,5,20140808170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,42,10,24,5,6,6,30,26,1004,79,5,20140808170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,34,15,14,6,4,11,30,26,1004,79,5,20140808170000
82,Zhongshan,,22.545387,113.370459,42,15,24,6,7,11,30,26,1004,79,5,20140808170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,127,61,41,15,36,8,29,24,1003,73,2,20140808170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,127,61,41,15,36,8,29,24,1003,73,2,20140808170000
84,"Forest area, Shaoguan",,24.796106,113.612131,139,53,59,11,74,11,29,24,1003,73,2,20140808170000
84,"Forest area, Shaoguan",,24.796107,113.612131,139,53,59,11,74,11,29,24,1003,73,2,20140808170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,107,54,56,14,11,5,29,24,1003,73,2,20140808170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,107,54,56,14,11,5,29,24,1003,73,2,20140808170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,144,72,40,27,10,11,29,24,1003,73,2,20140808170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,144,72,40,27,10,11,29,24,1003,73,2,20140808170000
89,Shaoguan,,24.807342,113.602712,147,72,60,27,74,11,29,24,1003,73,2,20140808170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,99,40,41,8,23,9,28,27,1004,94,2,20140808170000
91,Shantou,,23.350642,116.686306,109,56,40,15,21,12,28,27,1004,94,2,20140808170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,30,19,6,8,6,3,26,24,1004,87,1,20140808170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,34,17,5,8,1,5,26,24,1004,87,1,20140808170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,34,25,6,8,36,11,26,24,1004,87,1,20140808170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,38,36,4,6,4,5,26,24,1004,87,1,20140808170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,34,20,16,5,4,12,26,24,1004,87,1,20140808170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,42,20,14,12,12,18,26,24,1004,87,1,20140808170000
98,Zhanjiang,,21.26832,110.363883,42,36,16,12,36,18,26,24,1004,87,1,20140808170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,50,20,19,4,4,4,27,25,0,83,2,20140808170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,55,27,14,9,6,10,27,25,0,83,2,20140808170000
101,"Jiankang road, Maoming",,21.662211,110.909482,25,23,12,5,5,10,27,25,0,83,2,20140808170000
102,"Gaoling, Maoming",,21.690558,110.871146,50,27,14,6,20,10,27,25,0,83,2,20140808170000
1094,Maoming,,21.660223,110.929968,55,27,14,9,20,10,27,25,0,83,2,20140808170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,65,30,28,6,4,6,28,26,1004,89,1,20140808170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,76,50,27,12,5,9,28,26,1004,89,1,20140808170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,72,53,23,9,9,7,28,26,1004,89,1,20140808170000
1095,Meizhou,,24.285988,116.127065,76,53,28,12,9,9,28,26,1004,89,1,20140808170000
106,"City EPA, Shanwei",,22.772349,115.370227,38,12,30,5,4,8,29,27,1003,82,4,20140808170000
107,"City government, Shanwei",,22.787161,115.375536,38,14,31,7,4,7,29,27,1003,82,4,20140808170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,38,14,29,9,5,5,29,27,1003,82,4,20140808170000
1099,Shanwei,,22.783576,115.38022,38,14,31,9,5,8,29,27,1003,82,4,20140808170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,72,48,48,11,1,10,30,25,1004,71,1,20140808170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,72,48,48,11,1,10,30,25,1004,71,1,20140808170000
111,"City water company, Heyuan",,23.688709,114.954652,114,47,75,11,6,8,30,25,1004,71,1,20140808170000
111,"City water company, Heyuan",,23.754246,114.682459,114,47,75,11,6,8,30,25,1004,71,1,20140808170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,122,59,65,8,8,8,30,25,1004,71,1,20140808170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,122,59,65,8,8,8,30,25,1004,71,1,20140808170000
115,Heyuan,,23.740888,114.705147,122,59,75,11,8,10,30,25,1004,71,1,20140808170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,30,16,29,2,1,5,28,26,1004,82,3,20140808170000
1100,Yangjiang,,21.855227,111.987308,42,26,29,3,3,9,28,26,1004,82,3,20140808170000
118,"Town governement, Qingyuan",,23.708005,113.026215,34,38,25,19,9,9,30,26,1003,79,2,20140808170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,50,20,23,22,9,9,30,26,1003,79,2,20140808170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,50,20,23,22,9,9,30,26,1003,79,2,20140808170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,87,28,28,16,12,11,30,26,1003,79,2,20140808170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,87,28,28,16,12,11,30,26,1003,79,2,20140808170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,34,38,25,19,9,9,30,26,1003,79,2,20140808170000
124,Qingyuan,,23.679304,113.061513,87,38,28,22,12,11,31,25,1003,70,3,20140808170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,153,74,36,11,11,15,28,26,1004,89,1,20140808170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,160,84,43,10,17,15,28,27,1004,94,2,20140808170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,162,63,39,11,17,18,28,27,1004,94,2,20140808170000
1101,Chaozhou,,23.654204,116.626969,153,74,36,11,11,15,28,26,1004,89,1,20140808170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,99,50,33,6,12,10,28,26,1004,89,1,20140808170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,132,73,34,23,27,11,28,26,1004,89,1,20140808170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,93,43,38,8,9,9,28,26,1004,89,1,20140808170000
1102,Jieyang,,23.547596,116.37754,132,73,38,23,27,11,28,26,1004,89,1,20140808170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,63,45,17,7,3,12,30,26,1003,79,2,20140808170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,55,18,17,6,4,11,30,26,1003,79,2,20140808170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,55,40,23,8,6,7,30,26,1003,79,2,20140808170000
1103,Yunfu,,22.912436,112.049811,63,45,23,8,6,12,31,25,1003,70,3,20140808170000
134,Yantian,,22.587949,114.266899,38,11,29,11,3,5,30,26,1004,79,4,20140808170000
135,Kwai Chung,,22.354168,114.134558,46,14,17,17,2,10,30,26,1004,79,4,20140808170000
135,Kwai Chung,,22.572837,113.867166,46,14,17,17,2,10,30,26,1004,79,4,20140808170000
135,Kwai Chung,,22.627947,114.428875,46,14,17,17,2,10,30,26,1004,79,4,20140808170000
137,Nanyou,,22.513802,113.928051,38,11,31,8,10,4,30,26,1004,79,4,20140808170000
138,Meisha,,22.59611,114.318345,55,18,6,24,5,11,30,26,1004,79,4,20140808170000
139,Xi xiang,,22.717524,114.252304,59,21,10,32,4,8,30,26,1004,79,4,20140808170000
140,Liyuan,,22.54732,114.101205,38,28,11,18,2,6,30,26,1004,79,4,20140808170000
1072,Kwai Chung,,22.354168,114.134558,46,39,16,22,3,16,30,26,1004,79,4,20140808170000
1072,Kwai Chung,,22.627947,114.428875,46,39,16,22,3,16,30,26,1004,79,4,20140808170000
141,OCT,,22.539549,113.992458,38,10,20,11,3,13,30,26,1004,79,4,20140808170000
142,Honghu,,22.559647,114.121976,46,19,16,20,2,4,30,26,1004,79,4,20140808170000
143,Mission Hills,,22.694131,114.050496,46,30,20,12,3,10,30,26,1004,79,4,20140808170000
144,Shenzhen,,22.540382,114.062982,59,39,31,32,10,16,30,26,1004,79,4,20140808170000
145,Chengdu,,30.622581,104.069564,102,21,16,15,6,9,25,20,1003,74,4,20140808170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,59,26,12,11,5,8,25,21,1004,78,3,20140808170000
147,"Shilidian, Chengdu",,30.684718,104.17845,53,14,15,13,6,8,25,21,1004,78,3,20140808170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,50,18,12,13,5,10,25,21,1004,78,3,20140808170000
149,"Shahepu, Chengdu",,30.633685,104.120536,30,14,12,13,5,9,25,21,1004,78,3,20140808170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,53,21,16,15,6,8,25,21,1004,78,3,20140808170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,38,14,12,5,4,9,25,21,1004,78,3,20140808170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,9,2,25,1,1,2,25,21,1004,78,3,20140808170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,9,8,25,4,4,7,24,21,1001,77,3,20140808170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,25,11,18,5,3,3,24,21,1001,77,3,20140808170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,21,4,21,5,4,3,24,21,1001,77,3,20140808170000
156,Mianyang,,31.465174,104.681731,25,11,25,11,5,7,24,21,1001,77,3,20140808170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,42,19,20,1,1,8,25,21,1004,78,3,20140808170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,21,12,13,6,7,6,25,21,1004,78,3,20140808170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,13,3,22,5,10,7,25,21,1004,78,3,20140808170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,38,15,14,5,12,4,25,21,1004,78,3,20140808170000
161,Deyang,,31.124715,104.400703,42,19,22,6,12,8,25,21,1004,78,3,20140808170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,107,55,21,17,3,12,26,18,0,56,1,20140808170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,132,70,31,11,8,13,26,18,0,56,1,20140808170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,127,110,19,32,13,12,26,18,0,56,1,20140808170000
165,"Renhe, Panzhihua",,26.498166,101.746887,76,49,14,8,2,12,26,18,0,56,1,20140808170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,91,60,25,9,37,17,26,18,0,56,1,20140808170000
167,Panzhihua,,26.578779,101.720211,132,110,31,32,37,17,26,18,0,56,1,20140808170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,80,35,35,6,7,7,27,24,1000,76,1,20140808170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,82,30,23,4,2,10,27,24,1000,76,1,20140808170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,93,36,24,6,3,5,27,24,1000,76,1,20140808170000
171,"City government, Yibin",,28.760477,104.644079,80,53,34,6,5,7,27,24,1000,76,1,20140808170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,72,37,43,4,2,7,27,24,1000,76,1,20140808170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,-,-,-,-,-,-,-,-,0,-,-,20140808170000
174,Yibin,,28.748384,104.645766,93,53,43,6,7,10,27,24,1000,76,1,20140808170000
175,"Datang Hill, Zigong",,29.359969,104.757388,152,66,21,9,5,15,26,25,1001,90,3,20140808170000
176,"Yanma Road, Zigong",,29.355752,104.724036,112,64,85,1,4,7,26,25,1001,91,3,20140808170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,93,39,25,7,7,5,26,25,1001,91,3,20140808170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,114,61,17,10,10,8,26,25,1001,91,3,20140808170000
179,Zigong,,29.33617,104.781138,152,66,85,10,10,15,26,25,1001,91,3,20140808170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,164,70,72,3,7,4,27,25,1001,86,2,20140808170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,154,66,64,7,4,8,27,25,1001,86,2,20140808170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,157,59,94,7,2,3,27,25,1001,86,2,20140808170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,154,66,48,12,2,5,27,25,1001,86,2,20140808170000
184,Luzhou,,28.868782,105.445938,164,70,94,12,7,8,27,25,1001,86,2,20140808170000
185,"City Committee, Nanchong",,30.799993,106.082906,119,56,19,8,17,6,27,24,0,77,2,20140808170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,89,33,46,14,13,4,27,24,0,77,2,20140808170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,114,21,31,10,13,6,27,24,0,77,2,20140808170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,91,33,18,4,2,9,27,24,0,77,2,20140808170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,59,40,14,3,18,4,27,24,0,77,2,20140808170000
190,Nanchong,,30.835511,106.114717,119,56,46,14,18,9,27,24,0,77,2,20140808170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,153,63,31,4,3,4,26,25,1001,91,3,20140808170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,139,47,31,3,2,5,26,25,1001,91,3,20140808170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,114,58,33,6,2,5,26,25,1001,91,3,20140808170000
1252,Neijiang,,29.577653,105.06166,153,63,33,6,12,5,26,25,1001,91,3,20140808170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,104,51,38,4,1,5,25,24,0,92,3,20140808170000
1254,"Administrative center , Suining",,30.63206,105.819747,63,52,50,3,1,2,25,24,0,92,3,20140808170000
1255,Suining,,30.530053,105.596307,104,52,50,4,3,12,25,24,0,92,3,20140808170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,76,34,24,12,12,10,24,23,0,95,3,20140808170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,65,31,26,9,6,9,24,23,0,95,3,20140808170000
1258,Leshan,,29.54935,103.767777,80,40,27,15,12,11,24,23,0,95,3,20140808170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,151,65,14,8,1,7,25,21,1004,78,3,20140808170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,137,52,18,6,5,5,25,21,1004,78,3,20140808170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,99,50,12,7,3,10,25,21,1004,78,3,20140808170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,122,54,15,6,1,6,25,21,1004,78,3,20140808170000
1263,Meishan,,30.072618,103.85064,142,56,16,9,7,9,25,20,1003,74,4,20140808170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,112,52,28,3,1,4,26,25,1001,91,3,20140808170000
1265,Ziyang,,30.126054,104.63004,112,58,33,5,8,7,26,25,1001,91,3,20140808170000
191,Shenyang US Consulate,,41.785668,123.432865,149,72,30,35,9,5,19,15,1009,78,2,20140808170000
192,"Huishan, Shenyang",,41.835421,123.647773,112,52,30,7,2,5,20,14,1009,68,2,20140808170000
193,"Hunnan, Shenyang",,41.758263,123.540809,144,73,39,30,14,6,20,14,1009,68,2,20140808170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,155,75,44,35,44,6,22,14,1008,60,2,20140808170000
195,"Artillery College, Shenyang",,41.835749,123.547799,70,66,51,25,5,5,20,14,1009,68,2,20140808170000
196,"Beiling, Shenyang",,41.849633,123.434146,154,104,38,44,8,6,20,14,1009,68,2,20140808170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,127,72,46,35,9,6,20,14,1009,68,2,20140808170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,144,73,47,35,4,7,20,14,1009,68,2,20140808170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,152,73,15,30,17,7,19,15,1009,78,2,20140808170000
200,"Ermao, Shenyang",,41.783011,123.366679,137,75,51,47,13,6,20,14,1009,68,2,20140808170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,127,61,37,31,4,5,21,15,1009,68,2,20140808170000
202,Shenyang,,41.808126,123.437611,149,104,38,44,9,6,19,15,1009,78,2,20140808170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,127,72,46,35,9,7,20,14,1009,68,2,20140808170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,70,66,51,25,5,5,20,14,1009,68,2,20140808170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,117,72,31,14,1,4,23,21,1008,88,0,20140808170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,63,50,33,8,2,5,23,21,1008,88,0,20140808170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,76,28,48,9,3,5,23,21,1008,88,0,20140808170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,63,48,35,7,1,7,23,21,1008,88,0,20140808170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,53,38,36,6,3,8,23,21,1008,88,0,20140808170000
208,"Qixianling, Dalian",,38.856978,121.523169,82,50,40,10,3,11,23,21,1008,88,0,20140808170000
209,"Lushun, Dalian",,38.808946,121.264063,104,49,22,2,1,5,23,21,1008,88,0,20140808170000
210,"Jinzhou, Dalian",,39.132192,121.753259,76,38,23,22,2,2,23,21,1008,88,0,20140808170000
211,"BDA, Dalian",,39.05213,121.782022,76,36,16,17,6,6,23,21,1008,88,0,20140808170000
212,"D&D Port, Dalian",,39.064087,121.981874,53,34,23,8,1,8,23,21,1008,88,0,20140808170000
213,Dalian,,38.91478,121.619625,63,48,36,7,3,8,23,21,1008,88,0,20140808170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,87,59,26,17,10,8,23,18,1010,63,2,20140808170000
215,"Financial school, Dandong",,40.158723,124.432593,95,54,27,14,7,18,23,18,1010,63,2,20140808170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,82,42,34,11,11,14,23,18,1010,63,2,20140808170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,134,77,21,30,15,23,23,18,1010,63,2,20140808170000
218,Dandong,,40.002046,124.360479,104,60,32,18,11,18,23,18,1010,63,2,20140808170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,119,69,16,23,10,23,23,18,1010,63,2,20140808170000
