locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,178,63,33,33,2,12,21,20,1014,94,0,20140831170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,171,72,29,31,2,11,21,20,1014,94,0,20140831170000
3,West Park officials,,39.930333,116.345162,173,82,32,30,2,11,21,20,1014,94,0,20140831170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,169,73,34,27,2,12,21,20,1014,94,0,20140831170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,161,54,31,25,2,9,21,20,1014,94,0,20140831170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,161,63,32,34,2,11,21,20,1014,94,0,20140831170000
7,Haidian Wanliu,,39.988245,116.293062,168,86,30,26,4,8,21,20,1014,94,0,20140831170000
8,The Haidian northern New Area,,40.091313,116.180194,151,-,36,10,3,8,21,20,1014,94,0,20140831170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,157,-,59,4,2,8,21,20,1014,94,0,20140831170000
10,Fengtai garden,,39.86423,116.285037,174,-,32,29,2,12,21,20,1014,94,0,20140831170000
11,Fengtai Yungang,,39.82535,116.152237,168,-,25,18,2,11,21,20,1014,94,0,20140831170000
12,Shijingshan city,,39.915286,116.190144,169,77,40,19,2,11,21,20,1014,94,0,20140831170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,166,-,35,25,2,13,21,20,1014,94,0,20140831170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,176,-,41,37,2,15,21,20,1014,94,0,20140831170000
15,BDA,,39.796197,116.51197,178,-,34,38,2,10,21,20,1014,94,0,20140831170000
16,Tongzhou New Town,,39.887113,116.6689,172,-,23,1,2,7,21,20,1014,94,0,20140831170000
17,Shunyi New Town ,,40.128111,116.660908,157,52,32,16,2,11,21,20,1014,94,0,20140831170000
18,Changping Town,,40.218245,116.236084,151,54,50,9,2,9,21,20,1014,94,0,20140831170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,157,-,38,23,2,9,21,20,1014,94,0,20140831170000
20,Pinggu town,,40.144433,117.106563,113,-,30,6,2,14,21,20,1014,94,0,20140831170000
21,Huairou town,,40.329104,116.63387,80,44,41,4,2,10,21,20,1014,94,0,20140831170000
22,The town of Miyun,,40.371186,116.838053,144,-,34,18,2,13,21,20,1014,94,0,20140831170000
23,Yanqing town,,40.454217,115.978106,156,-,46,19,2,8,21,20,1014,94,0,20140831170000
24,Changping Dingling,,40.293269,116.226108,110,45,48,5,2,9,21,20,1014,94,0,20140831170000
25,Badaling Northwest,,40.36623,115.994146,156,-,38,27,2,10,21,20,1014,94,0,20140831170000
26,Miyun Reservoir,,40.500157,116.91701,134,-,49,1,3,12,21,20,1014,94,0,20140831170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,117,-,31,10,3,16,21,20,1014,94,0,20140831170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,-,-,-,-,-,-,-,-,0,-,-,20140831170000
29,"Yufazhen, Daxing",,39.521203,116.306026,162,-,21,1,2,17,21,20,1014,94,0,20140831170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,161,-,20,22,2,6,21,20,1014,94,0,20140831170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,175,-,29,31,2,12,21,20,1014,94,0,20140831170000
32,Yongdingmen Inner St,,39.877401,116.400238,176,-,3,35,2,10,21,20,1014,94,0,20140831170000
33,Xizhimen N St,,39.955352,116.355187,171,-,25,38,7,11,21,20,1014,94,0,20140831170000
34,South Ring Road,,39.857377,116.37421,170,-,12,41,4,13,21,20,1014,94,0,20140831170000
