locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1048,"College Road, Yinchuan",,38.504209,106.140567,157,100,37,20,8,9,23,14,1006,48,2,20140820170000
12,Shijingshan city,,39.915286,116.190144,179,120,116,32,3,11,26,19,1008,65,3,20140820170000
1049,"Yinhu Lane, Yinchuan",,38.474858,106.272608,147,69,36,12,18,11,23,14,1006,48,2,20140820170000
1050,Yinchuan,,38.487654,106.235308,158,95,35,17,25,12,-,-,0,-,-,20140820170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,175,95,84,16,2,11,26,19,1008,65,3,20140820170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,177,100,102,31,7,9,26,19,1008,65,3,20140820170000
15,BDA,,39.796197,116.51197,178,-,124,20,5,9,26,19,1008,65,3,20140820170000
16,Tongzhou New Town,,39.887113,116.6689,186,123,44,53,9,12,26,19,1008,65,3,20140820170000
17,Shunyi New Town ,,40.128111,116.660908,173,100,93,26,5,8,26,19,1008,65,3,20140820170000
18,Changping Town,,40.218245,116.236084,171,89,161,18,6,13,26,19,1008,65,3,20140820170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,174,106,107,26,2,12,26,19,1008,65,3,20140820170000
20,Pinggu town,,40.144433,117.106563,173,85,116,8,6,8,26,19,1008,65,3,20140820170000
21,Huairou town,,40.329104,116.63387,162,89,124,14,6,9,26,19,1008,65,3,20140820170000
1054,Shizuishan,,38.985188,106.387758,68,68,42,12,31,8,27,-10,0,7,10,20140820170000
22,The town of Miyun,,40.371186,116.838053,161,70,134,10,10,7,26,19,1008,65,3,20140820170000
23,Yanqing town,,40.454217,115.978106,194,-,179,9,7,13,26,19,1008,65,3,20140820170000
1055,"Monitoring station, Wulumuqi",,43.831501,87.58295,153,92,11,48,4,10,23,12,1016,50,3,20140820170000
24,Changping Dingling,,40.293269,116.226108,179,91,172,8,7,13,26,19,1008,65,3,20140820170000
1056,"Toll office, Wulumuqi",,43.76923,87.607438,82,120,15,34,2,10,23,12,1016,50,3,20140820170000
1057,"Xinjiang Academy of Agricultural Farms, Wulumuqi",,43.948277,87.478589,89,146,21,49,6,5,24,11,1016,44,3,20140820170000
25,Badaling Northwest,,40.36623,115.994146,189,92,114,80,19,14,26,19,1008,65,3,20140820170000
1058,"Railway Bureau, Wulumuqi",,43.872315,87.555404,158,103,18,53,6,11,23,12,1016,50,3,20140820170000
26,Miyun Reservoir,,40.500157,116.91701,160,93,168,4,5,8,26,19,1008,65,3,20140820170000
1059,"No.31 middle school, Wulumuqi",,43.832235,87.646092,70,57,28,14,9,5,23,12,1016,50,3,20140820170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,174,96,131,13,9,5,26,19,1008,65,3,20140820170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,185,80,34,21,10,6,26,19,1008,65,3,20140820170000
29,"Yufazhen, Daxing",,39.521203,116.306026,176,97,48,5,2,8,26,19,1008,65,3,20140820170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,174,101,54,9,11,10,26,19,1008,65,3,20140820170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,187,108,56,30,6,6,26,19,1008,65,3,20140820170000
32,Yongdingmen Inner St,,39.877401,116.400238,178,96,60,36,8,11,26,19,1008,65,3,20140820170000
33,Xizhimen N St,,39.955352,116.355187,252,91,72,29,15,11,26,19,1008,65,3,20140820170000
34,South Ring Road,,39.857377,116.37421,181,117,27,55,6,13,26,19,1008,65,3,20140820170000
35,East Fourth Ring Road,,39.940273,116.489075,175,102,64,68,8,11,26,19,1008,65,3,20140820170000
36,Beijing,,39.955906,116.474246,170,90,130,17,7,11,27,19,1008,61,2,20140820170000
37,Putuo,,31.232979,121.415378,104,51,12,34,11,6,22,21,1010,94,2,20140820170000
38,Yangpu Sipiao,,31.263795,121.540311,102,45,15,35,6,9,22,21,1010,94,2,20140820170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,92,40,7,36,4,12,22,21,1010,94,2,20140820170000
40,Dianshan Lake,,31.091338,120.982293,106,41,19,24,8,6,22,21,1010,94,2,20140820170000
41,Hongkou Liangcheng,,31.298906,121.47155,101,42,6,32,8,12,22,21,1010,94,2,20140820170000
42,Jingan,,31.224251,121.429637,99,45,11,33,7,11,22,21,1010,94,2,20140820170000
43,Shanghai Normal University,,31.163531,121.416643,123,47,13,31,6,11,22,21,1010,94,2,20140820170000
44,Chuansha,,31.188626,121.707342,80,45,11,30,6,8,22,21,1010,94,2,20140820170000
45,Zhangjiang,,31.204896,121.581215,114,48,14,34,4,9,22,21,1010,94,2,20140820170000
46,Lingshan Road,,31.226286,121.537317,78,41,14,37,9,10,22,21,1010,94,2,20140820170000
1080,City average,,31.228451,121.478227,98,45,11,34,7,9,22,21,1010,94,2,20140820170000
47,Shanghai,,31.202842,121.453493,99,45,11,36,7,12,22,21,1010,94,2,20140820170000
48,Guangzhou,,23.138517,113.263701,114,50,7,24,13,13,24,24,1010,100,2,20140820170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,68,30,2,15,9,6,24,24,1010,100,1,20140820170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,91,48,3,12,4,7,24,24,1010,100,2,20140820170000
51,"LuHu, Guangzhou",,23.151743,113.281842,104,54,1,19,6,13,24,24,1010,100,2,20140820170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,30,10,15,8,3,6,24,24,1010,100,2,20140820170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,80,30,3,15,14,7,24,24,1010,100,2,20140820170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,82,57,2,24,13,5,24,24,1010,100,2,20140820170000
55,Zhuhai,,22.2677,113.581765,61,48,15,22,5,12,26,24,1010,89,3,20140820170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,63,27,4,16,11,8,24,24,1010,100,2,20140820170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,76,31,6,16,10,9,24,24,1010,100,2,20140820170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,65,27,2,16,5,11,24,24,1010,100,2,20140820170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,85,34,4,17,8,9,24,24,1010,100,2,20140820170000
1087,Foshan,,23.018995,113.126899,65,27,4,16,11,11,24,24,1010,100,2,20140820170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,87,29,4,17,8,10,24,24,1010,100,2,20140820170000
60,Shunde,,22.80246,113.298701,87,29,4,17,11,10,-,-,0,-,-,20140820170000
61,"Donghu, Jiangmen",,22.590411,113.087351,85,43,4,16,4,8,26,24,1010,89,3,20140820170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,70,47,7,15,8,4,26,24,1010,89,3,20140820170000
63,Jiangmen,,22.576047,113.087351,85,43,5,16,7,12,26,24,1010,89,3,20140820170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,46,23,9,10,3,5,24,24,1010,100,2,20140820170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,61,19,3,14,4,11,24,24,1010,100,2,20140820170000
67,Zhaoqing,,23.044571,112.470346,78,28,5,17,7,11,-,-,0,-,-,20140820170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,38,28,6,12,3,6,26,24,1010,89,1,20140820170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,21,21,3,12,3,4,26,24,1010,89,1,20140820170000
69,"Xijiao, Huizhou",,23.338178,114.112867,82,41,0,7,2,0,26,24,1010,89,2,20140820170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,13,30,5,17,4,4,26,24,1010,89,1,20140820170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,104,20,2,13,6,9,26,24,1010,89,1,20140820170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,13,21,4,16,4,4,26,24,1010,89,1,20140820170000
73,Huizhou,,23.109349,114.421164,21,30,5,17,4,4,26,24,1010,89,1,20140820170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,93,53,4,19,10,10,26,24,1010,89,1,20140820170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,160,69,2,17,6,9,26,24,1010,89,1,20140820170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,80,40,3,17,5,8,26,24,1010,89,1,20140820170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,82,43,3,14,10,10,26,24,1010,89,1,20140820170000
78,Dongguan,,23.017813,113.756958,160,84,4,19,10,10,26,24,1010,89,1,20140820170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,42,20,6,10,6,6,26,24,1010,89,3,20140820170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,38,18,9,8,2,4,26,24,1010,89,3,20140820170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,57,20,4,14,4,13,26,24,1010,89,3,20140820170000
82,Zhongshan,,22.513997,113.398277,57,20,9,14,6,13,26,24,1010,89,3,20140820170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,46,25,10,18,26,7,23,23,1011,99,1,20140820170000
1060,"No.74 middle school, Wulumuqi",,43.874429,87.420418,117,95,18,45,3,9,23,12,1016,50,3,20140820170000
1061,"Midong district EPA bureau, Wulumuqi",,43.963156,87.647302,85,108,22,33,7,4,23,12,1016,50,3,20140820170000
1062,Wulumuqi,,43.82685,87.619673,153,92,28,48,9,10,23,12,1016,50,3,20140820170000
1066,"Baijiantan District, Karamay",,45.689445,84.126445,85,65,40,-,1,10,31,9,1010,15,4,20140820170000
1067,"Chengzheng New Village, Karamay",,45.604135,84.888518,157,65,169,1,4,14,31,9,1010,15,4,20140820170000
1068,"Dushanzi District, Karamay",,44.343598,84.90652,87,35,43,6,5,16,31,9,1010,15,4,20140820170000
1069,"Wuerhequ trade buidling, Karamay",,46.090638,85.695354,129,47,35,3,1,13,31,9,1010,15,4,20140820170000
1071,Karamay,,45.580693,84.891611,157,65,169,6,6,16,31,9,1010,15,4,20140820170000
1246,Xinji,,37.943841,115.224111,195,118,94,17,11,8,23,17,0,67,4,20140820170000
1247,Dingzhou,,38.516785,114.9963,190,120,38,12,12,7,22,21,1007,94,1,20140820170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,46,25,10,18,26,7,23,23,1011,99,1,20140820170000
84,"Forest area, Shaoguan",,24.796106,113.612131,38,17,16,13,11,8,23,23,1011,99,1,20140820170000
84,"Forest area, Shaoguan",,24.796107,113.612131,38,17,16,13,11,8,23,23,1011,99,1,20140820170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,38,23,11,10,14,10,23,23,1011,99,1,20140820170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,38,23,11,10,14,10,23,23,1011,99,1,20140820170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,38,16,6,22,10,6,23,23,1011,99,1,20140820170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,38,16,6,22,10,6,23,23,1011,99,1,20140820170000
89,Shaoguan,,24.807342,113.602712,46,25,14,22,26,10,23,23,1011,99,1,20140820170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,72,51,12,10,20,8,26,25,1011,94,1,20140820170000
91,Shantou,,23.350642,116.686306,97,67,14,17,14,12,26,25,1011,94,1,20140820170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,30,20,15,6,4,2,24,23,1010,88,1,20140820170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,38,15,6,6,3,6,24,23,1010,88,1,20140820170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,25,13,12,5,9,5,24,23,1010,88,1,20140820170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,42,28,2,9,3,7,24,23,1010,88,1,20140820170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,30,29,18,17,5,3,24,23,1010,88,1,20140820170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,38,16,16,7,1,6,24,23,1010,88,1,20140820170000
98,Zhanjiang,,21.26832,110.363883,42,29,18,17,9,7,24,23,1010,88,1,20140820170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,57,22,18,6,4,4,26,24,0,88,1,20140820170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,55,18,20,8,5,8,26,24,0,88,1,20140820170000
101,"Jiankang road, Maoming",,21.662211,110.909482,55,25,13,11,4,11,26,24,0,88,1,20140820170000
102,"Gaoling, Maoming",,21.690558,110.871146,80,40,16,9,28,6,26,24,0,88,1,20140820170000
1094,Maoming,,21.660223,110.929968,80,40,20,11,28,11,26,24,0,88,1,20140820170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,50,20,12,4,3,8,26,25,1011,94,1,20140820170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,53,32,13,12,5,7,26,25,1011,94,1,20140820170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,38,47,13,9,4,6,26,25,1011,94,1,20140820170000
1095,Meizhou,,24.285988,116.127065,53,47,13,12,5,8,26,25,1011,94,1,20140820170000
106,"City EPA, Shanwei",,22.772349,115.370227,21,5,11,2,4,9,25,24,1011,91,2,20140820170000
107,"City government, Shanwei",,22.787161,115.375536,42,22,11,6,4,8,25,24,1011,91,2,20140820170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,38,17,11,7,3,6,25,24,1011,91,2,20140820170000
1099,Shanwei,,22.783576,115.38022,42,22,11,7,4,9,25,24,1011,91,2,20140820170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,42,16,8,17,5,8,23,22,1011,89,1,20140820170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,42,16,8,17,5,8,23,22,1011,89,1,20140820170000
111,"City water company, Heyuan",,23.754246,114.682459,59,32,6,12,5,8,23,22,1011,89,1,20140820170000
111,"City water company, Heyuan",,23.688709,114.954652,59,32,6,12,5,8,23,22,1011,89,1,20140820170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,17,11,8,12,11,6,23,22,1011,89,1,20140820170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,17,11,8,12,11,6,23,22,1011,89,1,20140820170000
115,Heyuan,,23.740888,114.705147,59,32,8,17,11,8,23,22,1011,89,1,20140820170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,65,32,9,15,4,9,24,23,1011,95,1,20140820170000
1100,Yangjiang,,21.855227,111.987308,78,38,9,15,4,12,24,23,1011,95,1,20140820170000
118,"Town governement, Qingyuan",,23.708005,113.026215,34,20,8,10,3,11,24,24,1010,100,2,20140820170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,38,14,8,8,3,9,24,24,1010,100,2,20140820170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,38,14,8,8,3,9,24,24,1010,100,2,20140820170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,34,10,9,4,4,10,24,24,1010,100,2,20140820170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,34,10,9,4,4,10,24,24,1010,100,2,20140820170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,34,20,8,10,3,11,24,24,1010,100,2,20140820170000
124,Qingyuan,,23.679304,113.061513,38,20,9,8,4,11,24,24,1010,100,2,20140820170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,59,19,9,5,5,17,26,25,1011,94,1,20140820170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,57,22,11,6,7,17,26,25,1011,94,1,20140820170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,63,28,9,8,8,23,26,25,1011,94,1,20140820170000
1101,Chaozhou,,23.654204,116.626969,63,28,11,8,8,23,26,25,1011,94,1,20140820170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,78,41,11,13,13,15,26,25,1011,94,1,20140820170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,134,57,13,13,23,10,26,25,1011,94,1,20140820170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,107,52,11,10,13,12,26,25,1011,94,1,20140820170000
1102,Jieyang,,23.547596,116.37754,134,57,13,17,23,15,26,25,1011,94,1,20140820170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,30,14,5,12,6,9,24,24,1010,100,2,20140820170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,59,33,4,8,4,14,24,24,1010,100,2,20140820170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,38,14,10,9,7,8,24,24,1010,100,2,20140820170000
1103,Yunfu,,22.912436,112.049811,59,33,10,12,7,14,24,24,1010,100,2,20140820170000
134,Yantian,,22.587949,114.266899,34,26,25,22,9,6,26,24,1010,89,2,20140820170000
135,Kwai Chung,,22.572837,113.867166,154,42,12,18,2,16,26,24,1010,89,2,20140820170000
135,Kwai Chung,,22.627947,114.428875,154,42,12,18,2,16,26,24,1010,89,2,20140820170000
135,Kwai Chung,,22.354168,114.134558,154,42,12,18,2,16,26,24,1010,89,2,20140820170000
137,Nanyou,,22.513802,113.928051,57,31,26,20,7,7,26,24,1010,89,2,20140820170000
138,Meisha,,22.59611,114.318345,38,12,4,13,1,10,26,24,1010,89,2,20140820170000
139,Xi xiang,,22.717524,114.252304,80,40,6,24,4,11,26,24,1010,89,2,20140820170000
140,Liyuan,,22.54732,114.101205,74,40,6,20,4,8,26,24,1010,89,2,20140820170000
1072,Kwai Chung,,22.572837,113.867166,38,11,8,13,2,18,26,24,1010,89,2,20140820170000
1072,Kwai Chung,,22.627947,114.428875,38,11,8,13,2,18,26,24,1010,89,2,20140820170000
1072,Kwai Chung,,22.354168,114.134558,38,11,8,13,2,18,26,24,1010,89,2,20140820170000
141,OCT,,22.539549,113.992458,53,23,8,18,1,12,26,24,1010,89,2,20140820170000
142,Honghu,,22.559647,114.121976,50,38,5,22,2,6,26,24,1010,89,2,20140820170000
143,Mission Hills,,22.694131,114.050496,109,-,6,13,13,16,26,24,1010,89,1,20140820170000
144,Shenzhen,,22.540382,114.062982,154,40,25,24,9,16,26,24,1010,89,2,20140820170000
145,Chengdu,,30.622581,104.069564,169,70,28,42,10,9,25,21,1009,78,1,20140820170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,157,75,18,25,10,9,25,21,1009,78,1,20140820170000
147,"Shilidian, Chengdu",,30.684718,104.17845,160,80,14,39,13,11,25,21,1009,78,1,20140820170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,168,104,14,43,17,12,25,21,1009,78,1,20140820170000
149,"Shahepu, Chengdu",,30.633685,104.120536,159,101,14,43,17,12,25,21,1009,78,1,20140820170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,144,70,28,42,10,7,25,21,1009,78,1,20140820170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,114,57,23,17,10,9,25,21,1009,78,1,20140820170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,78,27,42,3,4,3,25,21,1009,78,1,20140820170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,142,53,30,9,5,9,26,21,1007,67,1,20140820170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,127,59,15,15,7,8,26,21,1007,67,1,20140820170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,147,63,13,25,10,4,26,21,1007,67,1,20140820170000
156,Mianyang,,31.465174,104.681731,147,63,30,25,10,9,26,21,1007,67,1,20140820170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,91,33,18,15,8,7,25,21,1009,78,1,20140820170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,72,40,13,8,13,10,25,21,1009,78,1,20140820170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,122,39,26,23,12,10,25,21,1009,78,1,20140820170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,93,40,13,10,12,5,25,21,1009,78,1,20140820170000
161,Deyang,,31.124715,104.400703,122,40,26,23,13,10,25,21,1009,78,1,20140820170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,119,54,28,11,4,8,22,15,0,54,1,20140820170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,153,76,33,13,11,14,22,15,0,54,1,20140820180000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,139,100,14,36,9,17,22,15,0,54,1,20140820180000
165,"Renhe, Panzhihua",,26.498166,101.746887,117,51,20,8,5,21,22,15,0,54,1,20140820180000
166,"Jinjina, Panzhihua",,26.553226,101.84862,142,68,31,13,37,12,22,15,0,54,1,20140820180000
167,Panzhihua,,26.578779,101.720211,153,100,33,36,37,21,22,15,0,54,1,20140820180000
168,"Shima Middle School, Yibin",,28.815979,104.599199,142,72,33,8,12,9,27,22,1006,72,1,20140820180000
169,"Municipal party committee, Yibin",,28.762654,104.624834,152,67,29,9,11,9,27,22,1006,72,1,20140820180000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,154,71,29,11,6,6,27,22,1006,72,1,20140820180000
171,"City government, Yibin",,28.760477,104.644079,152,85,27,22,13,9,27,22,1006,72,1,20140820180000
172,"Huangjinzui, Yibin",,28.712319,104.578389,173,71,31,17,8,10,27,22,1006,72,1,20140820180000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,112,46,30,8,7,7,27,22,1006,72,1,20140820180000
174,Yibin,,28.748384,104.645766,173,85,33,22,13,10,27,22,1006,72,1,20140820180000
175,"Datang Hill, Zigong",,29.359969,104.757388,179,84,25,7,10,7,26,18,1001,62,3,20140820180000
176,"Yanma Road, Zigong",,29.355752,104.724036,193,123,23,5,4,9,26,18,1001,62,3,20140820180000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,151,37,30,6,12,4,26,18,1001,62,3,20140820180000
178,"Chunhua Road, Zigong",,29.33825,104.771895,176,101,22,10,14,10,26,18,1001,62,3,20140820180000
179,Zigong,,29.33617,104.781138,193,123,30,10,14,10,26,18,1001,62,3,20140820180000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,144,62,127,8,4,4,24,18,1001,69,3,20140820180000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,134,63,107,22,22,6,24,18,1001,69,3,20140820180000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,119,69,113,15,4,3,24,18,1001,69,3,20140820180000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,139,53,56,22,3,6,24,18,1001,69,3,20140820180000
184,Luzhou,,28.868782,105.445938,144,69,127,22,22,6,24,18,1001,69,3,20140820180000
185,"City Committee, Nanchong",,30.799993,106.082906,151,63,31,12,14,7,27,22,1007,68,2,20140820180000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,156,52,30,16,14,5,27,22,1007,68,2,20140820180000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,151,57,26,9,16,9,27,22,1007,68,2,20140820180000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,159,79,28,23,25,13,27,22,1007,68,2,20140820180000
330,Yantai,,37.464793,121.453142,180,106,50,47,16,17,23,20,0,80,2,20140820190000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,156,66,16,3,13,5,27,22,1007,68,2,20140820180000
190,Nanchong,,30.835511,106.114717,156,66,39,16,16,9,27,22,1007,68,2,20140820180000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,157,67,32,4,4,7,26,18,1001,62,3,20140820180000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,153,74,48,6,5,4,26,18,1001,62,3,20140820180000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,162,91,53,10,7,6,26,18,1001,62,3,20140820180000
1252,Neijiang,,29.577653,105.06166,167,91,53,10,8,7,26,18,1001,62,3,20140820180000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,134,64,63,6,3,33,26,16,0,53,2,20140820180000
1254,"Administrative center , Suining",,30.63206,105.819747,107,64,40,4,2,2,26,16,0,53,2,20140820180000
1255,Suining,,30.530053,105.596307,142,65,63,10,3,33,26,16,0,53,2,20140820180000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,156,76,37,17,26,10,23,20,0,83,2,20140820180000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,152,80,38,18,27,15,23,20,0,83,2,20140820180000
1258,Leshan,,29.54935,103.767777,156,83,38,21,27,15,23,20,0,83,2,20140820180000
1259,"Heilongtan , Meishan",,30.047726,103.900649,178,102,31,10,2,9,25,21,1009,78,1,20140820180000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,152,83,23,25,19,9,25,21,1009,78,1,20140820180000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,182,103,21,24,18,8,25,21,1009,78,1,20140820180000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,161,60,24,17,12,7,25,21,1009,78,1,20140820180000
1263,Meishan,,30.072618,103.85064,182,103,31,25,19,9,25,21,1009,78,1,20140820180000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,117,59,44,3,1,15,26,18,1001,62,3,20140820180000
1265,Ziyang,,30.126054,104.63004,161,73,44,5,34,15,26,18,1001,62,3,20140820180000
191,Shenyang US Consulate,,41.785668,123.432865,165,93,34,15,32,12,22,20,1008,88,2,20140820180000
192,"Huishan, Shenyang",,41.835421,123.647773,173,93,32,12,4,12,22,20,1008,88,2,20140820180000
193,"Hunnan, Shenyang",,41.758263,123.540809,158,98,98,19,32,13,22,20,1008,88,2,20140820180000
194,"Zhangshi, Shenyang",,41.771679,123.289859,178,100,50,17,15,14,22,20,1008,88,2,20140820180000
