locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,13,60,20,4,2,6,7,-14,1023,21,7,20141111170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,29,71,19,4,2,3,7,-14,1023,21,7,20141111170000
3,West Park officials,,39.930333,116.345162,23,52,18,4,2,2,7,-14,1023,21,7,20141111170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,13,81,21,3,3,3,7,-14,1023,21,7,20141111170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,21,50,17,3,4,3,7,-14,1023,21,7,20141111170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,35,55,20,6,2,3,7,-14,1023,21,7,20141111170000
7,Haidian Wanliu,,39.988245,116.293062,13,62,15,6,2,2,7,-14,1023,21,7,20141111170000
8,The Haidian northern New Area,,40.091313,116.180194,13,37,19,1,4,3,7,-14,1023,21,7,20141111170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,23,52,28,1,2,3,7,-14,1023,21,7,20141111170000
10,Fengtai garden,,39.86423,116.285037,19,93,16,6,3,3,7,-14,1023,21,7,20141111170000
11,Fengtai Yungang,,39.82535,116.152237,28,74,20,7,2,2,7,-14,1023,21,7,20141111170000
12,Shijingshan city,,39.915286,116.190144,47,83,28,2,4,2,7,-14,1023,21,7,20141111170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,34,95,18,1,2,3,7,-14,1023,21,7,20141111170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,53,120,21,4,4,2,7,-14,1023,21,7,20141111170000
15,BDA,,39.796197,116.51197,43,91,21,4,2,3,7,-14,1023,21,7,20141111170000
16,Tongzhou New Town,,39.887113,116.6689,30,53,16,5,2,3,7,-14,1023,21,7,20141111170000
17,Shunyi New Town ,,40.128111,116.660908,37,72,14,4,2,3,7,-14,1023,21,7,20141111170000
18,Changping Town,,40.218245,116.236084,23,36,22,1,2,3,7,-14,1023,21,7,20141111170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,33,81,25,2,3,2,7,-14,1023,21,7,20141111170000
20,Pinggu town,,40.144433,117.106563,18,55,18,3,2,6,7,-14,1023,21,7,20141111170000
21,Huairou town,,40.329104,116.63387,14,35,23,2,2,2,7,-14,1023,21,7,20141111170000
22,The town of Miyun,,40.371186,116.838053,23,36,17,2,2,6,7,-14,1023,21,7,20141111170000
23,Yanqing town,,40.454217,115.978106,32,29,27,2,3,8,7,-14,1023,21,7,20141111170000
24,Changping Dingling,,40.293269,116.226108,22,38,26,1,2,2,7,-14,1023,21,7,20141111170000
25,Badaling Northwest,,40.36623,115.994146,36,39,27,1,3,2,7,-14,1023,21,7,20141111170000
26,Miyun Reservoir,,40.500157,116.91701,33,28,28,1,2,2,7,-14,1023,21,7,20141111170000
