locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,155,71,36,25,5,6,18,11,1016,64,2,20140918170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,151,895,34,25,2,4,18,11,1016,64,2,20140918170000
3,West Park officials,,39.930333,116.345162,149,75,38,28,3,6,18,11,1016,64,2,20140918170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,156,77,31,40,2,7,18,11,1016,64,2,20140918170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,149,96,30,32,3,5,18,11,1016,64,2,20140918170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,155,83,37,36,5,91,18,11,1016,64,2,20140918170000
7,Haidian Wanliu,,39.988245,116.293062,152,82,20,45,5,6,18,11,1016,64,2,20140918170000
8,The Haidian northern New Area,,40.091313,116.180194,129,48,27,31,2,4,18,11,1016,64,2,20140918170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,93,50,47,1,2,5,18,11,1016,64,2,20140918170000
10,Fengtai garden,,39.86423,116.285037,156,98,25,52,3,6,18,11,1016,64,2,20140918170000
11,Fengtai Yungang,,39.82535,116.152237,112,59,33,23,2,5,18,11,1016,64,2,20140918170000
12,Shijingshan city,,39.915286,116.190144,158,137,27,53,3,7,18,11,1016,64,2,20140918170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,153,77,2,34,4,6,21,10,1017,49,3,20140918170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,166,80,39,21,4,6,18,11,1016,64,2,20140918170000
15,BDA,,39.796197,116.51197,166,88,36,48,5,6,18,11,1016,64,2,20140918170000
16,Tongzhou New Town,,39.887113,116.6689,148,94,26,62,7,4,18,11,1016,64,2,20140918170000
17,Shunyi New Town ,,40.128111,116.660908,161,91,32,55,4,6,18,11,1016,64,2,20140918170000
18,Changping Town,,40.218245,116.236084,92,55,34,16,2,7,18,11,1016,64,2,20140918170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,116,63,26,35,4,5,18,11,1016,64,2,20140918170000
20,Pinggu town,,40.144433,117.106563,99,48,44,9,2,5,18,11,1016,64,2,20140918170000
21,Huairou town,,40.329104,116.63387,87,38,43,9,2,5,18,11,1016,64,2,20140918170000
22,The town of Miyun,,40.371186,116.838053,120,-,26,33,2,6,18,11,1016,64,2,20140918170000
23,Yanqing town,,40.454217,115.978106,137,-,32,16,2,5,18,11,1016,64,2,20140918170000
24,Changping Dingling,,40.293269,116.226108,96,44,41,10,2,4,18,11,1016,64,2,20140918170000
25,Badaling Northwest,,40.36623,115.994146,104,-,36,13,2,5,18,11,1016,64,2,20140918170000
26,Miyun Reservoir,,40.500157,116.91701,79,-,47,3,2,4,18,11,1016,64,2,20140918170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,113,47,70,18,3,4,18,11,1016,64,2,20140918170000
