locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,100,59,38,15,4,6,23,18,1010,73,2,20140824170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,73,65,39,13,2,5,23,18,1010,73,2,20140824170000
3,West Park officials,,39.930333,116.345162,129,107,37,18,4,6,23,18,1010,73,2,20140824170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,101,36,37,17,2,6,23,18,1010,73,2,20140824170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,101,59,31,26,2,4,23,18,1010,73,2,20140824170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,67,30,43,17,2,5,23,18,1010,73,2,20140824170000
7,Haidian Wanliu,,39.988245,116.293062,121,83,31,23,5,5,23,18,1010,73,2,20140824170000
8,The Haidian northern New Area,,40.091313,116.180194,95,-,23,16,3,4,23,18,1010,73,2,20140824170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,103,-,37,14,2,10,23,18,1010,73,2,20140824170000
10,Fengtai garden,,39.86423,116.285037,123,-,38,16,2,5,23,18,1010,73,2,20140824170000
11,Fengtai Yungang,,39.82535,116.152237,136,58,35,18,2,5,23,18,1010,73,2,20140824170000
12,Shijingshan city,,39.915286,116.190144,128,97,38,24,2,6,23,18,1010,73,2,20140824170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,120,76,32,24,2,6,23,18,1010,73,2,20140824170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,148,-,39,25,2,6,23,18,1010,73,2,20140824170000
15,BDA,,39.796197,116.51197,87,-,47,15,2,6,23,18,1010,73,2,20140824170000
16,Tongzhou New Town,,39.887113,116.6689,62,-,33,27,2,2,23,18,1010,73,2,20140824170000
17,Shunyi New Town ,,40.128111,116.660908,52,15,37,6,2,4,23,18,1010,73,2,20140824170000
18,Changping Town,,40.218245,116.236084,56,40,36,15,2,4,23,18,1010,73,2,20140824170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,104,-,29,19,2,5,23,18,1010,73,2,20140824170000
20,Pinggu town,,40.144433,117.106563,64,-,33,6,2,4,23,18,1010,73,2,20140824170000
21,Huairou town,,40.329104,116.63387,50,52,38,10,2,3,24,17,1010,65,1,20140824170000
22,The town of Miyun,,40.371186,116.838053,31,-,33,6,2,3,23,18,1010,73,2,20140824170000
23,Yanqing town,,40.454217,115.978106,13,33,30,5,2,3,23,18,1010,73,2,20140824170000
24,Changping Dingling,,40.293269,116.226108,55,40,34,7,2,2,24,17,1010,65,1,20140824170000
