locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
69,"Xijiao, Huizhou",,23.338178,114.112867,142,51,36,10,4,7,30,27,1008,84,2,20140903170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,157,59,46,27,19,4,30,27,1008,84,2,20140903170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,117,62,53,27,5,8,30,27,1008,84,2,20140903170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,155,75,43,37,9,6,30,27,1008,84,2,20140903170000
73,Huizhou,,23.109349,114.421164,164,91,88,27,27,6,30,27,1008,84,2,20140903170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,95,35,74,17,23,9,30,27,1008,84,2,20140903170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,87,44,82,14,15,7,30,27,1008,84,2,20140903170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,97,46,75,28,15,8,30,27,1008,84,2,20140903170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,102,53,81,17,19,7,30,27,1008,84,2,20140903170000
78,Dongguan,,23.017813,113.756958,102,53,82,28,23,9,30,27,1008,84,2,20140903170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,55,24,28,8,10,7,30,26,1009,79,2,20140903170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,61,20,30,5,5,6,30,26,1009,79,2,20140903170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,80,34,24,13,6,10,30,26,1009,79,2,20140903170000
82,Zhongshan,,22.513997,113.398277,80,38,30,13,10,11,30,26,1009,79,2,20140903170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,50,24,13,8,13,7,23,23,1010,95,2,20140903170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,50,24,13,8,13,7,23,23,1010,95,2,20140903170000
84,"Forest area, Shaoguan",,24.796107,113.612131,57,21,18,4,7,9,23,23,1010,95,2,20140903170000
84,"Forest area, Shaoguan",,24.796106,113.612131,57,21,18,4,7,9,23,23,1010,95,2,20140903170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,59,25,21,9,9,8,24,21,1010,84,1,20140903170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,59,25,21,9,9,8,24,21,1010,84,1,20140903170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,61,31,7,20,16,9,23,23,1010,95,2,20140903170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,61,31,7,20,16,9,23,23,1010,95,2,20140903170000
89,Shaoguan,,24.807342,113.602712,61,31,19,20,16,9,23,23,1010,95,2,20140903170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,160,80,88,9,18,9,30,27,1008,84,2,20140903170000
91,Shantou,,23.350642,116.686306,162,84,98,18,11,11,30,27,1008,84,2,20140903170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,38,28,45,9,7,1,27,25,1010,82,2,20140903170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,34,25,19,9,4,6,27,25,1010,82,2,20140903170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,13,10,12,9,11,6,27,25,1010,82,2,20140903170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,53,29,10,9,6,6,27,25,1010,82,2,20140903170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,17,16,12,6,3,3,27,25,1010,82,2,20140903170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,25,10,15,4,4,6,27,25,1010,82,2,20140903170000
98,Zhanjiang,,21.26832,110.363883,53,29,45,9,11,6,27,25,1010,82,2,20140903170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,46,18,15,2,2,3,26,24,0,84,2,20140903170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,38,18,14,4,1,8,26,24,0,84,2,20140903170000
101,"Jiankang road, Maoming",,21.662211,110.909482,38,23,12,4,3,7,26,24,0,84,2,20140903170000
102,"Gaoling, Maoming",,21.690558,110.871146,59,27,11,6,3,8,26,24,0,84,2,20140903170000
1094,Maoming,,21.660223,110.929968,59,27,14,6,3,8,26,24,0,84,2,20140903170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,74,30,35,3,4,8,30,27,1008,84,2,20140903170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,80,40,35,6,4,9,30,27,1008,84,2,20140903170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,78,38,36,9,8,9,30,27,1008,84,2,20140903170000
1095,Meizhou,,24.285988,116.127065,80,40,36,9,8,9,30,27,1008,84,2,20140903170000
106,"City EPA, Shanwei",,22.772349,115.370227,89,46,228,7,5,10,30,28,1008,90,2,20140903170000
107,"City government, Shanwei",,22.787161,115.375536,57,19,39,6,5,9,30,28,1008,90,2,20140903170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,53,14,35,7,5,6,30,28,1008,90,2,20140903170000
1099,Shanwei,,22.783576,115.38022,85,43,39,7,5,10,30,28,1008,90,2,20140903170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,119,60,42,24,18,9,26,24,1009,83,1,20140903170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,119,60,42,24,18,9,26,24,1009,83,1,20140903170000
111,"City water company, Heyuan",,23.754246,114.682459,127,67,41,34,13,8,26,24,1009,83,1,20140903170000
111,"City water company, Heyuan",,23.688709,114.954652,127,67,41,34,13,8,26,24,1009,83,1,20140903170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,107,50,59,13,5,8,26,24,1009,83,1,20140903170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,107,50,59,13,5,8,26,24,1009,83,1,20140903170000
115,Heyuan,,23.740888,114.705147,127,67,42,34,18,9,26,24,1009,83,1,20140903170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,38,10,14,6,4,9,28,24,1009,71,3,20140903170000
1100,Yangjiang,,21.855227,111.987308,55,23,14,10,4,9,28,24,1009,71,3,20140903170000
118,"Town governement, Qingyuan",,23.708005,113.026215,61,26,15,11,4,12,29,22,1009,66,4,20140903170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,97,50,15,21,23,14,29,22,1009,66,4,20140903170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,97,50,15,21,23,14,29,22,1009,66,4,20140903170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,30,15,14,6,7,10,29,22,1009,66,4,20140903170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,30,15,14,6,7,10,29,22,1009,66,4,20140903170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,61,29,15,11,4,12,28,22,1009,70,3,20140903170000
124,Qingyuan,,23.679304,113.061513,97,50,15,21,23,14,29,22,1009,66,4,20140903170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,155,76,46,6,6,12,30,27,1008,84,2,20140903170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,158,81,45,7,6,12,30,27,1008,84,2,20140903170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,157,62,64,10,10,13,30,27,1008,84,2,20140903170000
1101,Chaozhou,,23.654204,116.626969,158,81,64,10,10,13,30,27,1008,84,2,20140903170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,89,61,42,6,15,13,30,27,1008,84,2,20140903170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,153,75,47,19,18,8,30,27,1008,84,1,20140903170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,160,68,44,13,14,9,30,27,1008,84,1,20140903170000
1102,Jieyang,,23.547596,116.37754,139,72,43,14,24,13,30,27,1008,84,2,20140903170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,74,39,22,8,5,10,29,22,1009,66,4,20140903170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,85,43,22,8,6,13,29,22,1009,66,4,20140903170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,144,58,22,15,11,10,29,22,1009,66,4,20140903170000
1103,Yunfu,,22.912436,112.049811,144,58,22,15,11,13,29,22,1009,66,4,20140903170000
134,Yantian,,22.587949,114.266899,68,24,39,30,6,4,30,27,1008,84,2,20140903170000
135,Kwai Chung,,22.627947,114.428875,50,39,17,23,4,14,30,27,1008,84,2,20140903170000
135,Kwai Chung,,22.354168,114.134558,50,39,17,23,4,14,30,27,1008,84,2,20140903170000
135,Kwai Chung,,22.572837,113.867166,50,39,17,23,4,14,30,27,1008,84,2,20140903170000
137,Nanyou,,22.513802,113.928051,53,21,32,19,14,8,30,27,1008,84,2,20140903170000
138,Meisha,,22.59611,114.318345,89,40,32,37,4,11,30,27,1008,84,2,20140903170000
139,Xi xiang,,22.717524,114.252304,107,50,43,42,12,12,30,27,1008,84,2,20140903170000
140,Liyuan,,22.54732,114.101205,55,30,24,34,4,10,30,27,1008,84,2,20140903170000
1072,Kwai Chung,,22.627947,114.428875,89,69,24,25,3,9,30,27,1008,84,2,20140903170000
1072,Kwai Chung,,22.354168,114.134558,89,69,24,25,3,9,30,27,1008,84,2,20140903170000
1072,Kwai Chung,,22.572837,113.867166,89,69,24,25,3,9,30,27,1008,84,2,20140903170000
141,OCT,,22.539549,113.992458,55,27,25,8,4,10,30,27,1008,84,2,20140903170000
142,Honghu,,22.559647,114.121976,61,35,32,31,5,10,30,27,1008,84,2,20140903170000
143,Mission Hills,,22.694131,114.050496,74,64,48,30,4,13,30,27,1008,84,2,20140903170000
144,Shenzhen,,22.540382,114.062982,107,69,48,42,14,14,-,-,0,-,-,20140903170000
145,Chengdu,,30.622581,104.069564,157,52,7,29,7,11,19,17,1014,88,0,20140903170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,91,54,10,24,4,11,20,17,1014,83,2,20140903170000
147,"Shilidian, Chengdu",,30.684718,104.17845,158,83,5,41,5,15,20,17,1014,83,2,20140903170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,152,72,4,32,3,12,20,17,1014,83,2,20140903170000
149,"Shahepu, Chengdu",,30.633685,104.120536,107,60,4,32,3,14,20,17,1014,83,2,20140903170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,63,29,22,32,5,11,21,18,1014,83,1,20140903170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,91,52,7,29,7,11,20,17,1014,83,2,20140903170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,89,39,37,6,4,3,20,17,1014,83,2,20140903170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,104,54,22,14,7,8,22,20,1012,81,2,20140903170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,151,56,24,12,9,8,22,20,1012,81,2,20140903170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,142,53,20,24,6,6,22,20,1012,81,2,20140903170000
156,Mianyang,,31.465174,104.681731,151,56,24,24,9,9,22,20,1012,81,2,20140903170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,109,56,24,37,6,8,20,17,1014,83,2,20140903170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,152,87,18,23,16,12,20,17,1014,83,2,20140903170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,151,62,21,26,15,11,20,17,1014,83,2,20140903170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,107,75,13,30,15,7,20,17,1014,83,2,20140903170000
161,Deyang,,31.124715,104.400703,152,87,24,37,16,12,20,17,1014,83,2,20140903170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,95,46,22,22,5,7,21,16,0,67,1,20140903170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,85,35,22,10,5,4,21,16,0,67,1,20140903170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,42,33,17,18,11,5,21,16,0,67,1,20140903170000
165,"Renhe, Panzhihua",,26.498166,101.746887,82,52,17,10,5,10,21,16,0,67,1,20140903170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,65,49,25,4,40,4,21,16,0,67,1,20140903170000
167,Panzhihua,,26.578779,101.720211,95,52,25,22,40,10,21,16,0,67,1,20140903170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,164,89,22,11,15,9,24,21,1013,77,0,20140903170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,165,79,13,10,13,10,24,21,1013,77,0,20140903170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,170,88,15,17,12,7,24,21,1013,77,0,20140903170000
171,"City government, Yibin",,28.760477,104.644079,163,117,19,20,12,8,24,21,1013,77,0,20140903170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,210,97,24,19,14,10,24,21,1013,77,0,20140903170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,119,47,27,5,8,8,24,21,1013,77,0,20140903170000
174,Yibin,,28.748384,104.645766,210,117,27,20,15,10,24,21,1013,77,0,20140903170000
175,"Datang Hill, Zigong",,29.359969,104.757388,137,58,25,8,16,5,21,17,1001,78,1,20140903170000
176,"Yanma Road, Zigong",,29.355752,104.724036,107,57,25,5,5,7,21,17,1001,78,1,20140903170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,104,49,23,9,8,3,21,17,1001,78,1,20140903170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,102,57,12,5,8,8,21,17,1001,78,1,20140903170000
179,Zigong,,29.33617,104.781138,137,58,25,9,16,8,21,17,1001,78,1,20140903170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,89,40,36,2,3,5,22,18,1001,76,1,20140903170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,127,57,30,12,8,6,22,18,1001,76,1,20140903170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,99,54,28,15,2,3,22,18,1001,76,1,20140903170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,117,39,20,18,10,5,22,18,1001,76,1,20140903170000
184,Luzhou,,28.868782,105.445938,127,57,36,18,10,6,22,18,1001,76,1,20140903170000
185,"City Committee, Nanchong",,30.799993,106.082906,99,56,23,2,4,5,23,20,1012,78,1,20140903170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,151,50,24,21,14,4,23,20,1012,78,1,20140903170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,107,55,14,15,17,7,23,20,1012,78,1,20140903170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,109,60,13,14,8,3,23,20,1012,78,1,20140903170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,151,59,15,11,15,4,23,20,1012,78,1,20140903170000
190,Nanchong,,30.835511,106.114717,151,59,24,21,17,7,23,20,1012,78,1,20140903170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,132,30,27,3,3,5,21,17,1001,78,1,20140903170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,93,43,27,4,4,2,21,17,1001,78,1,20140903170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,114,51,34,2,1,7,21,17,1001,78,1,20140903170000
1252,Neijiang,,29.577653,105.06166,132,51,34,6,6,7,21,17,1001,78,1,20140903170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,68,46,31,21,4,2,21,16,0,75,1,20140903170000
1254,"Administrative center , Suining",,30.63206,105.819747,65,53,28,9,1,3,21,16,0,75,1,20140903170000
1255,Suining,,30.530053,105.596307,89,53,33,21,18,3,21,16,0,75,1,20140903170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,159,77,16,25,8,15,21,15,0,69,1,20140903170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,175,91,19,32,6,14,21,15,0,69,1,20140903170000
1258,Leshan,,29.54935,103.767777,175,91,19,32,14,15,21,15,0,69,1,20140903170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,97,44,24,5,1,5,20,17,1014,83,2,20140903170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,179,81,10,17,18,9,20,17,1014,83,2,20140903170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,165,74,9,20,3,7,19,17,1014,88,0,20140903170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,-,-,-,-,-,-,-,-,0,-,-,20140903170000
1263,Meishan,,30.072618,103.85064,189,94,24,25,4,7,20,17,1014,83,2,20140903170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,61,48,23,8,46,7,21,17,1001,78,1,20140903170000
1265,Ziyang,,30.126054,104.63004,65,57,27,18,46,11,21,17,1001,78,1,20140903170000
191,Shenyang US Consulate,,41.785668,123.432865,74,52,18,36,7,3,13,12,1006,94,1,20140903170000
192,"Huishan, Shenyang",,41.835421,123.647773,46,18,18,6,2,3,13,12,1006,94,1,20140903170000
193,"Hunnan, Shenyang",,41.758263,123.540809,85,61,18,27,6,4,14,12,1006,88,1,20140903170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,109,76,10,34,13,6,14,12,1006,88,1,20140903170000
195,"Artillery College, Shenyang",,41.835749,123.547799,21,27,8,12,3,4,14,12,1006,88,1,20140903170000
196,"Beiling, Shenyang",,41.849633,123.434146,144,87,11,28,4,8,13,12,1006,94,1,20140903170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,65,52,25,36,7,4,14,12,1006,88,1,20140903170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,89,56,15,28,3,5,14,12,1006,88,1,20140903170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,74,50,8,38,3,5,13,12,1006,94,1,20140903170000
200,"Ermao, Shenyang",,41.783011,123.366679,72,50,29,44,17,6,14,12,1006,88,1,20140903170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,153,67,15,29,11,4,14,12,1006,88,1,20140903170000
202,Shenyang,,41.808126,123.437611,74,50,11,38,4,8,13,12,1006,94,1,20140903170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,95,63,20,32,4,5,13,12,1006,94,1,20140903170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,25,30,9,12,3,3,13,12,1006,94,1,20140903170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,85,48,27,28,2,3,19,15,1007,78,2,20140903170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,61,33,25,20,4,10,18,15,1007,83,1,20140903170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,70,20,32,6,5,2,18,15,1007,83,1,20140903170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,63,30,26,30,1,9,18,15,1007,83,1,20140903170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,68,30,23,7,12,4,19,15,1007,78,2,20140903170000
208,"Qixianling, Dalian",,38.856978,121.523169,53,28,44,6,3,10,18,15,1007,83,1,20140903170000
209,"Lushun, Dalian",,38.808946,121.264063,59,20,27,10,2,3,19,15,1007,78,2,20140903170000
210,"Jinzhou, Dalian",,39.132192,121.753259,74,41,13,14,2,1,19,15,1007,78,2,20140903170000
211,"BDA, Dalian",,39.05213,121.782022,80,32,14,15,1,5,19,15,1007,78,2,20140903170000
212,"D&D Port, Dalian",,39.064087,121.981874,104,33,15,7,1,7,18,15,1007,83,1,20140903170000
213,Dalian,,38.91478,121.619625,68,30,23,7,12,4,-,-,0,-,-,20140903170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,95,51,29,8,12,14,19,15,1006,73,2,20140903170000
215,"Financial school, Dandong",,40.158723,124.432593,132,54,20,13,7,9,19,15,1006,73,2,20140903170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,99,55,25,7,13,7,19,15,1006,73,2,20140903170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,117,53,22,13,6,25,19,15,1006,73,2,20140903170000
218,Dandong,,40.002046,124.360479,129,54,28,11,13,14,19,15,1006,73,2,20140903170000
