locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,13,5,22,6,2,3,7,-7,1024,37,4,20141105170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,23,9,19,8,2,3,7,-7,1024,37,4,20141105170000
3,West Park officials,,39.930333,116.345162,33,39,19,9,2,3,7,-7,1024,37,4,20141105170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,13,7,23,6,2,2,7,-7,1024,37,4,20141105170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,14,5,20,4,2,3,7,-7,1024,37,4,20141105170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,18,8,22,7,2,2,7,-7,1024,37,4,20141105170000
7,Haidian Wanliu,,39.988245,116.293062,20,10,15,10,2,2,7,-7,1024,37,4,20141105170000
8,The Haidian northern New Area,,40.091313,116.180194,13,5,22,4,3,2,7,-7,1024,37,4,20141105170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,21,8,33,1,2,2,7,-7,1024,37,4,20141105170000
10,Fengtai garden,,39.86423,116.285037,25,7,21,6,2,3,7,-7,1024,37,4,20141105170000
11,Fengtai Yungang,,39.82535,116.152237,26,8,26,5,2,3,7,-7,1024,37,4,20141105170000
12,Shijingshan city,,39.915286,116.190144,13,5,30,2,2,2,7,-7,1024,37,4,20141105170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,23,16,16,3,2,6,7,-7,1024,37,4,20141105170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,18,31,24,4,2,4,7,-7,1024,37,4,20141105170000
15,BDA,,39.796197,116.51197,19,6,26,6,2,4,7,-7,1024,37,4,20141105170000
16,Tongzhou New Town,,39.887113,116.6689,13,5,18,7,4,2,7,-7,1024,37,4,20141105170000
17,Shunyi New Town ,,40.128111,116.660908,19,5,17,4,2,2,7,-7,1024,37,4,20141105170000
18,Changping Town,,40.218245,116.236084,35,9,25,1,2,3,7,-7,1024,37,4,20141105170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,22,9,27,3,2,1,7,-7,1024,37,4,20141105170000
20,Pinggu town,,40.144433,117.106563,13,9,20,3,2,6,7,-7,1024,37,4,20141105170000
21,Huairou town,,40.329104,116.63387,23,5,27,2,2,3,7,-7,1024,37,4,20141105170000
22,The town of Miyun,,40.371186,116.838053,13,5,21,2,2,3,7,-7,1024,37,4,20141105170000
23,Yanqing town,,40.454217,115.978106,30,6,30,2,2,6,7,-7,1024,37,4,20141105170000
24,Changping Dingling,,40.293269,116.226108,16,7,29,2,2,2,7,-7,1024,37,4,20141105170000
25,Badaling Northwest,,40.36623,115.994146,20,5,30,3,2,2,7,-7,1024,37,4,20141105170000
26,Miyun Reservoir,,40.500157,116.91701,26,10,34,1,2,2,7,-7,1024,37,4,20141105170000
