locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,122,53,16,-,7,26,18,14,1018,71,2,20141103170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,119,55,6,10,7,13,18,14,1018,71,2,20141103170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,99,57,21,10,11,14,18,14,1018,71,2,20141103170000
98,Zhanjiang,,21.26832,110.363883,122,53,16,11,7,26,18,14,1018,71,2,20141103170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,139,57,21,3,6,7,20,15,0,69,3,20141103170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,156,64,18,10,30,11,20,15,0,69,3,20141103170000
101,"Jiankang road, Maoming",,21.662211,110.909482,161,74,10,11,56,13,20,15,0,69,3,20141103170000
102,"Gaoling, Maoming",,21.690558,110.871146,151,62,12,8,19,9,20,15,0,69,3,20141103170000
1094,Maoming,,21.660223,110.929968,161,74,10,11,56,13,20,15,0,69,3,20141103170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,147,70,29,18,8,12,20,16,1019,78,5,20141103170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,151,70,30,14,15,13,20,16,1019,78,5,20141103170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,160,88,22,20,14,13,20,16,1019,78,5,20141103170000
1095,Meizhou,,24.285988,116.127065,160,88,22,20,14,13,20,16,1019,78,5,20141103170000
106,"City EPA, Shanwei",,22.772349,115.370227,158,58,26,8,9,13,22,14,1019,53,1,20141103170000
107,"City government, Shanwei",,22.787161,115.375536,154,62,29,8,12,10,22,14,1019,53,1,20141103170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,151,64,21,9,7,15,22,14,1019,53,1,20141103170000
1099,Shanwei,,22.783576,115.38022,151,64,21,9,7,15,22,14,1019,53,1,20141103170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,104,45,40,15,12,8,21,6,1019,28,3,20141103170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,104,45,40,15,12,8,21,6,1019,28,3,20141103170000
111,"City water company, Heyuan",,23.754246,114.682459,93,54,33,19,10,9,21,6,1019,28,3,20141103170000
111,"City water company, Heyuan",,23.688709,114.954652,93,54,33,19,10,9,21,6,1019,28,3,20141103170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,78,41,40,10,12,9,21,6,1019,28,3,20141103170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,78,41,40,10,12,9,21,6,1019,28,3,20141103170000
115,Heyuan,,23.740888,114.705147,78,41,40,10,12,9,21,6,1019,28,3,20141103170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,161,77,19,26,16,11,19,13,1018,57,3,20141103170000
1100,Yangjiang,,21.855227,111.987308,161,77,19,26,16,11,19,13,1018,57,3,20141103170000
118,"Town governement, Qingyuan",,23.708005,113.026215,112,64,33,22,29,14,22,11,1018,50,1,20141103170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,87,55,21,39,45,15,22,11,1018,50,1,20141103170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,137,57,33,22,31,12,22,11,1018,50,1,20141103170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,137,57,33,22,31,12,22,11,1018,50,1,20141103170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,112,64,33,22,29,14,22,11,1018,50,1,20141103170000
124,Qingyuan,,23.679304,113.061513,137,57,33,22,31,12,22,11,1018,50,1,20141103170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,149,54,21,8,6,13,20,16,1019,78,5,20141103170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,134,51,21,12,7,16,20,16,1019,78,5,20141103170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,132,51,19,6,6,19,20,16,1019,78,5,20141103170000
1101,Chaozhou,,23.654204,116.626969,132,51,19,6,6,19,20,16,1019,78,5,20141103170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,107,40,24,8,9,12,20,16,1019,78,5,20141103170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,124,46,21,9,6,11,20,16,1019,78,5,20141103170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,151,69,18,11,11,12,20,16,1019,78,5,20141103170000
1102,Jieyang,,23.547596,116.37754,107,40,24,8,9,12,20,16,1019,78,5,20141103170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,59,51,16,27,51,10,22,11,1018,50,1,20141103170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,132,59,15,23,23,21,22,11,1018,50,1,20141103170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,74,39,17,28,44,13,22,11,1018,50,1,20141103170000
1103,Yunfu,,22.912436,112.049811,132,59,15,23,23,21,22,11,1018,50,1,20141103170000
134,Yantian,,22.587949,114.266899,-,-,-,-,-,-,-,-,0,-,-,20141103170000
135,Kwai Chung,,22.572837,113.867166,137,77,15,41,5,14,22,14,1018,60,2,20141103170000
135,Kwai Chung,,22.354168,114.134558,137,77,15,41,5,14,22,14,1018,60,2,20141103170000
137,Nanyou,,22.513802,113.928051,144,66,23,12,6,13,22,14,1018,60,2,20141103170000
138,Meisha,,22.59611,114.318345,122,48,34,6,6,12,22,14,1018,60,2,20141103170000
139,Xi xiang,,22.717524,114.252304,169,98,19,44,9,22,22,14,1018,60,2,20141103170000
140,Liyuan,,22.54732,114.101205,137,59,12,33,5,13,22,14,1018,60,2,20141103170000
1072,Kwai Chung,,22.627947,114.428875,152,61,20,13,5,13,22,14,1018,60,2,20141103170000
1072,Kwai Chung,,22.354168,114.134558,152,61,20,13,5,13,22,14,1018,60,2,20141103170000
141,OCT,,22.539549,113.992458,144,58,18,33,4,14,22,14,1018,60,2,20141103170000
142,Honghu,,22.559647,114.121976,153,53,19,49,5,11,22,14,1018,60,2,20141103170000
143,Mission Hills,,22.694131,114.050496,155,82,20,32,8,15,22,14,1018,60,2,20141103170000
144,Shenzhen,,22.540382,114.062982,169,98,34,49,9,22,-,-,0,-,-,20141103170000
145,Chengdu,,30.622581,104.069564,99,56,31,21,4,6,13,9,1020,77,1,20141103170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,95,76,30,22,3,5,14,6,1020,59,1,20141103170000
147,"Shilidian, Chengdu",,30.684718,104.17845,102,63,19,20,5,5,14,6,1020,59,1,20141103170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,99,55,,,,8,14,6,1020,59,1,20141103170000
149,"Shahepu, Chengdu",,30.633685,104.120536,117,66,11,33,2,10,14,6,1020,59,1,20141103170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,107,60,27,38,4,8,14,6,1020,59,1,20141103170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,95,56,31,21,4,6,14,6,1020,59,1,20141103170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,179,98,34,19,21,4,14,6,1020,59,1,20141103170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,142,65,29,6,9,7,15,7,1021,49,2,20141103170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,155,69,25,17,20,6,15,7,1021,49,2,20141103170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,149,64,24,24,6,8,15,7,1021,49,2,20141103170000
156,Mianyang,,31.465174,104.681731,158,76,29,24,20,8,15,7,1021,49,2,20141103170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,61,34,20,7,5,5,14,6,1020,59,1,20141103170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,82,41,19,18,4,7,14,6,1020,59,1,20141103170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,91,47,14,14,1,7,14,6,1020,59,1,20141103170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,129,59,32,15,3,5,14,6,1020,59,1,20141103170000
161,Deyang,,31.124715,104.400703,129,59,32,18,5,7,14,6,1020,59,1,20141103170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,127,62,16,29,2,12,17,10,0,54,2,20141103170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,129,69,23,17,18,24,17,10,0,54,2,20141103170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,70,48,8,29,9,18,17,10,0,54,2,20141103170000
165,"Renhe, Panzhihua",,26.498166,101.746887,76,38,13,18,4,21,17,10,0,54,2,20141103170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,102,39,24,7,18,9,17,10,0,54,2,20141103170000
167,Panzhihua,,26.578779,101.720211,129,69,24,29,18,24,17,10,0,54,2,20141103170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,157,90,17,24,18,8,12,10,1021,78,2,20141103170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,139,56,25,17,14,5,12,10,1021,78,2,20141103170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,168,93,17,19,9,5,12,10,1021,78,2,20141103170000
171,"City government, Yibin",,28.760477,104.644079,144,69,16,26,7,5,12,10,1021,78,2,20141103170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,151,66,19,17,21,7,12,10,1021,78,2,20141103170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,129,54,20,5,6,7,12,10,1021,78,2,20141103170000
174,Yibin,,28.748384,104.645766,168,93,25,26,21,8,12,10,1021,78,2,20141103170000
175,"Datang Hill, Zigong",,29.359969,104.757388,151,66,18,10,7,6,12,9,0,79,1,20141103170000
176,"Yanma Road, Zigong",,29.355752,104.724036,139,79,26,26,26,4,12,9,0,79,1,20141103170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,162,64,24,6,7,4,12,9,0,79,1,20141103170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,187,106,16,19,9,8,12,9,0,79,1,20141103170000
179,Zigong,,29.33617,104.781138,187,106,26,26,26,8,12,9,0,79,1,20141103170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,93,53,39,7,1,4,13,10,0,79,1,20141103170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,89,49,28,17,18,4,13,10,0,79,1,20141103170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,82,52,31,22,4,3,13,10,0,79,1,20141103170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,102,43,17,24,9,4,13,10,0,79,1,20141103170000
184,Luzhou,,28.868782,105.445938,102,53,39,24,18,4,13,10,0,79,1,20141103170000
185,"City Committee, Nanchong",,30.799993,106.082906,149,82,7,12,4,4,12,11,1022,96,1,20141103170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,160,98,26,29,12,3,12,11,1022,96,1,20141103170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,153,85,10,28,13,9,12,11,1022,96,1,20141103170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,155,92,12,37,17,5,12,11,1022,96,1,20141103170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,154,67,14,31,23,7,12,11,1022,96,1,20141103170000
190,Nanchong,,30.835511,106.114717,160,98,26,37,23,9,12,11,1022,96,1,20141103170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,137,68,16,17,20,8,12,9,0,79,1,20141103170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,152,73,25,9,8,4,12,9,0,79,1,20141103170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,139,75,27,11,18,3,12,9,0,79,1,20141103170000
1252,Neijiang,,29.577653,105.06166,152,75,27,17,20,8,12,9,0,79,1,20141103170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,151,77,19,26,4,20,12,8,0,76,1,20141103170000
1254,"Administrative center , Suining",,30.63206,105.819747,114,68,68,43,4,7,12,8,0,76,1,20141103170000
1255,Suining,,30.530053,105.596307,151,87,68,26,23,20,12,8,0,76,1,20141103170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,107,55,28,10,6,5,11,5,0,64,1,20141103170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,122,57,26,12,6,6,11,5,0,64,1,20141103170000
1258,Leshan,,29.54935,103.767777,122,57,30,14,7,6,11,5,0,64,1,20141103170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,104,56,41,3,3,3,14,6,1020,59,1,20141103170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,109,57,35,8,3,5,14,6,1020,59,1,20141103170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,91,58,34,10,5,3,14,6,1020,59,1,20141103170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,114,54,34,11,11,3,14,6,1020,59,1,20141103170000
1263,Meishan,,30.072618,103.85064,114,58,41,11,11,5,14,6,1020,59,1,20141103170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,46,64,29,11,10,5,12,9,0,79,1,20141103170000
1265,Ziyang,,30.126054,104.63004,63,64,35,11,22,10,12,9,0,79,1,20141103170000
191,Shenyang US Consulate,,41.785668,123.432865,171,85,,33,60,,6,-5,1015,46,3,20141103170000
192,"Huishan, Shenyang",,41.835421,123.647773,183,107,21,40,30,8,4,-6,1016,49,2,20141103170000
193,"Hunnan, Shenyang",,41.758263,123.540809,166,90,8,35,39,13,4,-6,1016,49,2,20141103170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,152,80,3,33,58,13,4,-6,1016,49,2,20141103170000
195,"Artillery College, Shenyang",,41.835749,123.547799,152,126,10,39,45,10,4,-6,1016,49,2,20141103170000
196,"Beiling, Shenyang",,41.849633,123.434146,206,162,5,46,66,11,4,-6,1016,49,2,20141103170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,154,85,12,33,60,10,4,-6,1016,49,2,20141103170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,187,120,4,44,55,10,4,-6,1016,49,2,20141103170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,157,76,3,36,65,13,4,-6,1016,49,2,20141103170000
200,"Ermao, Shenyang",,41.783011,123.366679,171,95,12,40,64,12,4,-6,1016,49,2,20141103170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,184,93,6,38,67,10,4,-6,1016,49,2,20141103170000
202,Shenyang,,41.808126,123.437611,165,76,3,36,65,13,4,-6,1016,49,2,20141103170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,154,85,12,33,60,10,6,-5,1015,46,3,20141103170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,152,126,10,39,45,10,4,-6,1016,49,2,20141103170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,85,51,7,28,12,7,11,5,1019,67,3,20141103170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,76,45,4,24,42,14,11,5,1019,67,3,20141103170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,95,48,8,20,14,1,11,5,1019,67,3,20141103170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,74,36,11,25,22,7,10,5,1019,71,1,20141103170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,63,41,11,15,19,4,10,5,1019,71,1,20141103170000
208,"Qixianling, Dalian",,38.856978,121.523169,70,36,6,17,4,7,11,5,1019,67,3,20141103170000
209,"Lushun, Dalian",,38.808946,121.264063,74,36,7,17,5,5,10,5,1019,71,1,20141103170000
210,"Jinzhou, Dalian",,39.132192,121.753259,93,63,5,10,15,9,11,5,1019,67,3,20141103170000
211,"BDA, Dalian",,39.05213,121.782022,114,62,3,38,29,16,11,5,1019,67,3,20141103170000
212,"D&D Port, Dalian",,39.064087,121.981874,76,48,5,15,5,7,11,5,1019,67,3,20141103170000
213,Dalian,,38.91478,121.619625,72,35,11,20,15,7,-,-,0,-,-,20141103170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,165,126,4,20,17,17,3,0,1019,74,1,20141103170000
215,"Financial school, Dandong",,40.158723,124.432593,104,61,8,16,15,13,3,0,1019,74,1,20141103170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,95,53,9,15,20,14,3,0,1019,74,1,20141103170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,169,97,4,27,21,25,3,0,1019,74,1,20141103170000
218,Dandong,,40.002046,124.360479,169,97,9,27,21,25,3,0,1019,74,1,20141103170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,169,97,4,27,21,25,3,0,1019,74,1,20141103170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,95,53,9,15,20,14,3,0,1019,74,1,20141103170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,104,61,8,16,15,14,3,0,1019,74,1,20141103170000
219,"BDA, Panjin",,41.157144,122.06645,78,42,10,17,5,17,7,-4,0,42,3,20141103170000
