locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,13,5,19,21,2,8,19,17,1012,88,1,20140902170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,31,-,14,20,2,8,19,17,1012,88,1,20140902170000
3,West Park officials,,39.930333,116.345162,65,12,12,30,2,8,19,17,1012,88,1,20140902170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,46,12,19,19,2,8,19,17,1012,88,1,20140902170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,60,20,13,31,2,8,19,17,1012,88,1,20140902170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,43,5,22,15,2,7,19,17,1012,88,1,20140902170000
7,Haidian Wanliu,,39.988245,116.293062,63,19,6,31,3,6,19,17,1012,88,1,20140902170000
8,The Haidian northern New Area,,40.091313,116.180194,53,-,11,14,2,5,19,17,1012,88,1,20140902170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,33,-,34,3,2,4,19,17,1012,88,1,20140902170000
10,Fengtai garden,,39.86423,116.285037,40,-,14,20,2,6,19,17,1012,88,1,20140902170000
11,Fengtai Yungang,,39.82535,116.152237,46,-,18,20,2,5,19,17,1012,88,1,20140902170000
12,Shijingshan city,,39.915286,116.190144,69,30,20,30,2,6,19,17,1012,88,1,20140902170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,58,-,15,30,2,7,19,17,1012,88,1,20140902170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,62,-,13,26,2,8,19,17,1012,88,1,20140902170000
15,BDA,,39.796197,116.51197,58,-,18,29,2,9,19,17,1012,88,1,20140902170000
16,Tongzhou New Town,,39.887113,116.6689,18,-,13,19,2,5,19,17,1012,88,1,20140902170000
17,Shunyi New Town ,,40.128111,116.660908,-,10,29,7,2,5,19,17,1012,88,1,20140902170000
18,Changping Town,,40.218245,116.236084,28,5,23,10,2,5,19,17,1012,88,1,20140902170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,24,-,21,11,2,5,19,17,1012,88,1,20140902170000
20,Pinggu town,,40.144433,117.106563,36,-,24,4,2,10,19,17,1012,88,1,20140902170000
21,Huairou town,,40.329104,116.63387,23,15,17,15,2,6,19,17,1012,88,1,20140902170000
22,The town of Miyun,,40.371186,116.838053,13,-,34,1,2,4,19,17,1012,88,1,20140902170000
23,Yanqing town,,40.454217,115.978106,70,-,19,19,2,5,19,17,1012,88,1,20140902170000
24,Changping Dingling,,40.293269,116.226108,43,14,26,3,2,3,19,17,1012,88,1,20140902170000
25,Badaling Northwest,,40.36623,115.994146,56,-,9,17,2,6,19,17,1012,88,1,20140902170000
26,Miyun Reservoir,,40.500157,116.91701,170,-,36,1,2,5,19,17,1012,88,1,20140902170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,32,-,27,8,2,6,19,17,1012,88,1,20140902170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,54,-,11,22,4,10,19,17,1012,88,1,20140902170000
29,"Yufazhen, Daxing",,39.521203,116.306026,84,-,20,9,2,8,19,17,1012,88,2,20140902170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,48,-,19,16,2,4,19,17,1012,88,1,20140902170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,38,-,17,22,2,9,19,17,1012,88,1,20140902170000
32,Yongdingmen Inner St,,39.877401,116.400238,64,-,12,25,2,8,19,17,1012,88,1,20140902170000
33,Xizhimen N St,,39.955352,116.355187,77,-,8,35,3,8,19,17,1012,88,1,20140902170000
34,South Ring Road,,39.857377,116.37421,52,-,6,32,2,9,19,17,1012,88,1,20140902170000
35,East Fourth Ring Road,,39.940273,116.489075,55,-,5,37,2,9,19,17,1012,88,1,20140902170000
36,Beijing,,39.955906,116.474246,43,5,22,21,2,8,19,17,1012,88,2,20140902170000
37,Putuo,,31.232979,121.415378,68,21,32,16,6,4,25,23,1007,89,2,20140902170000
38,Yangpu Sipiao,,31.263795,121.540311,92,32,42,19,5,8,25,23,1007,89,2,20140902170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,58,16,32,19,5,8,25,23,1007,89,2,20140902170000
40,Dianshan Lake,,31.091338,120.982293,62,23,32,9,9,6,25,23,1007,89,2,20140902170000
41,Hongkou Liangcheng,,31.298906,121.47155,90,31,29,22,5,8,25,23,1007,89,2,20140902170000
42,Jingan,,31.224251,121.429637,62,18,33,16,5,8,25,23,1007,89,2,20140902170000
43,Shanghai Normal University,,31.163531,121.416643,63,34,42,21,7,8,25,23,1007,89,2,20140902170000
44,Chuansha,,31.188626,121.707342,52,15,50,20,7,8,25,23,1007,89,2,20140902170000
45,Zhangjiang,,31.204896,121.581215,52,88,47,20,7,8,25,23,1007,89,2,20140902170000
46,Lingshan Road,,31.226286,121.537317,58,16,41,19,4,7,25,23,1007,89,2,20140902170000
1080,City average,,31.228451,121.478227,66,21,39,19,6,7,25,23,1007,89,2,20140902170000
47,Shanghai,,31.202842,121.453493,62,18,33,19,5,8,25,23,1007,89,2,20140902170000
48,Guangzhou,,23.138517,113.263701,144,54,36,26,18,11,29,26,1010,84,0,20140902170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,177,79,50,33,12,8,30,25,1010,74,0,20140902170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,176,91,102,43,7,10,30,25,1010,74,0,20140902170000
51,"LuHu, Guangzhou",,23.151743,113.281842,144,54,25,26,13,8,29,26,1010,84,0,20140902170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,170,86,167,10,7,8,31,26,1009,75,1,20140902170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,155,72,48,33,12,8,29,26,1010,84,0,20140902170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,61,35,49,23,17,8,29,26,1010,84,0,20140902170000
55,Zhuhai,,22.2677,113.581765,53,33,22,18,4,8,29,25,1010,79,3,20140902170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,65,32,36,12,9,6,29,26,1010,84,0,20140902170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,93,53,30,15,14,8,29,26,1010,84,0,20140902170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,78,26,41,10,5,9,29,26,1010,84,0,20140902170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,91,46,23,18,14,9,29,26,1010,84,0,20140902170000
1087,Foshan,,23.018995,113.126899,78,32,41,12,9,9,29,26,1010,84,0,20140902170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,74,31,25,15,17,8,29,26,1010,84,0,20140902170000
60,Shunde,,22.80246,113.298701,87,35,27,18,33,8,-,-,0,-,-,20140902170000
61,"Donghu, Jiangmen",,22.590411,113.087351,50,19,15,11,8,3,29,25,1010,79,3,20140902170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,70,33,21,6,6,4,29,25,1010,79,3,20140902170000
63,Jiangmen,,22.576047,113.087351,50,22,15,11,9,10,29,25,1010,79,3,20140902170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,76,41,34,11,6,6,29,26,1010,84,0,20140902170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,97,59,27,30,7,10,29,26,1010,84,0,20140902170000
66,"Qixingyanzi station, Zhaoqing",,23.075974,112.477437,-,-,-,-,-,-,-,-,0,-,-,20140902170000
67,Zhaoqing,,23.044571,112.470346,97,59,31,30,9,10,-,-,0,-,-,20140902170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,72,38,61,11,3,9,30,25,1010,74,4,20140902170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,137,67,110,27,8,6,30,25,1010,74,4,20140902170000
69,"Xijiao, Huizhou",,23.338178,114.112867,139,51,48,10,2,7,30,25,1010,74,4,20140902170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,132,71,69,33,15,4,30,25,1010,74,4,20140902170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,151,51,19,19,5,6,30,25,1010,74,4,20140902170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,91,50,19,24,8,3,30,25,1010,74,4,20140902170000
73,Huizhou,,23.109349,114.421164,137,71,110,33,15,8,30,25,1010,74,4,20140902170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,72,38,42,22,11,9,30,25,1010,74,4,20140902170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,55,16,28,17,6,6,30,25,1010,74,4,20140902170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,74,34,28,16,6,7,30,25,1010,74,4,20140902170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,80,32,34,21,10,6,30,25,1010,74,4,20140902170000
78,Dongguan,,23.017813,113.756958,80,38,42,23,10,9,30,25,1010,74,4,20140902170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,38,17,22,7,7,7,29,25,1010,79,3,20140902170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,38,9,25,3,3,6,29,25,1010,79,3,20140902170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,46,17,15,9,4,13,29,25,1010,79,3,20140902170000
82,Zhongshan,,22.513997,113.398277,53,26,25,10,8,13,29,25,1010,79,3,20140902170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,78,42,27,11,13,8,26,23,1010,76,3,20140902170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,78,42,27,11,13,8,26,23,1010,76,3,20140902170000
84,"Forest area, Shaoguan",,24.796106,113.612131,76,35,29,7,14,10,26,23,1010,76,3,20140902170000
84,"Forest area, Shaoguan",,24.796107,113.612131,76,35,29,7,14,10,26,23,1010,76,3,20140902170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,89,38,28,13,14,9,26,23,1010,76,3,20140902170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,89,38,28,13,14,9,26,23,1010,76,3,20140902170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,99,59,23,39,13,11,26,23,1010,76,3,20140902170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,99,59,23,39,13,11,26,23,1010,76,3,20140902170000
89,Shaoguan,,24.807342,113.602712,99,59,27,39,14,11,26,23,1010,76,3,20140902170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,97,52,17,18,59,9,28,26,1010,89,1,20140902170000
91,Shantou,,23.350642,116.686306,95,56,18,14,11,7,28,26,1010,89,1,20140902170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,17,13,71,6,7,4,27,25,1011,84,2,20140902170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,25,9,7,6,2,6,27,25,1011,84,2,20140902170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,13,9,17,6,5,6,27,25,1011,84,2,20140902170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,34,25,12,7,4,4,27,25,1011,84,2,20140902170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,21,12,6,5,3,3,27,25,1011,84,2,20140902170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,21,10,17,4,4,5,27,25,1011,84,2,20140902170000
98,Zhanjiang,,21.26832,110.363883,34,25,71,7,7,6,27,25,1011,84,2,20140902170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,9,16,16,1,2,3,27,25,0,87,2,20140902170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,34,17,10,6,7,9,27,25,0,87,2,20140902170000
101,"Jiankang road, Maoming",,21.662211,110.909482,34,21,8,6,4,8,27,25,0,87,2,20140902170000
102,"Gaoling, Maoming",,21.690558,110.871146,53,19,10,6,3,8,27,25,0,87,2,20140902170000
1094,Maoming,,21.660223,110.929968,53,21,10,6,8,9,27,25,0,87,2,20140902170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,74,38,21,6,4,10,28,26,1010,89,1,20140902170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,74,51,16,14,7,9,28,26,1010,89,1,20140902170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,80,43,18,10,4,9,28,26,1010,89,1,20140902170000
1095,Meizhou,,24.285988,116.127065,80,43,21,10,11,10,28,26,1010,89,1,20140902170000
106,"City EPA, Shanwei",,22.772349,115.370227,42,16,25,3,5,9,29,26,1011,78,3,20140902170000
107,"City government, Shanwei",,22.787161,115.375536,30,12,27,3,6,8,29,26,1011,78,3,20140902170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,46,17,26,4,4,5,29,26,1011,78,3,20140902170000
1099,Shanwei,,22.783576,115.38022,46,17,27,4,5,9,29,26,1011,78,3,20140902170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,99,58,29,23,6,10,28,24,1010,75,2,20140902170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,99,58,29,23,6,10,28,24,1010,75,2,20140902170000
111,"City water company, Heyuan",,23.688709,114.954652,142,129,25,30,4,9,28,24,1010,75,2,20140902170000
111,"City water company, Heyuan",,23.754246,114.682459,142,129,25,30,4,9,28,24,1010,75,2,20140902170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,97,38,27,20,18,7,28,24,1010,75,2,20140902170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,97,38,27,20,18,7,28,24,1010,75,2,20140902170000
115,Heyuan,,23.740888,114.705147,142,129,25,30,13,9,28,24,1010,75,2,20140902170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,21,14,16,2,2,7,28,25,1011,81,2,20140902170000
1100,Yangjiang,,21.855227,111.987308,50,14,16,3,2,11,28,25,1011,81,2,20140902170000
118,"Town governement, Qingyuan",,23.708005,113.026215,104,52,26,22,6,14,29,26,1010,84,0,20140902170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,147,67,26,31,18,16,29,26,1010,84,0,20140902170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,147,67,26,31,18,16,29,26,1010,84,0,20140902170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,89,55,24,11,6,10,29,26,1010,84,0,20140902170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,89,55,24,11,6,10,29,26,1010,84,0,20140902170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,104,52,26,22,6,14,29,26,1010,84,0,20140902170000
