locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
45,Zhangjiang,,31.204896,121.581215,65,62,28,14,9,4,2,-9,1030,44,4,20141201170000
46,Lingshan Road,,31.226286,121.537317,78,61,28,17,11,6,2,-9,1030,44,4,20141201170000
1080,City average,,31.228451,121.478227,73,59,20,19,11,5,2,-9,1030,44,4,20141201170000
47,Shanghai,,31.202842,121.453493,89,54,21,18,11,5,2,-9,1030,44,4,20141201170000
48,Guangzhou,,23.138517,113.263701,114,55,12,11,8,9,15,9,1021,67,6,20141201170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,155,76,29,8,8,13,15,9,1021,67,6,20141201170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,132,45,28,9,5,12,15,9,1021,67,6,20141201170000
51,"LuHu, Guangzhou",,23.151743,113.281842,144,47,30,14,9,11,15,9,1021,67,6,20141201170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,155,77,33,6,16,10,15,9,1021,67,6,20141201170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,155,54,29,8,8,13,15,9,1021,67,6,20141201170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,85,60,21,17,13,8,15,9,1021,67,6,20141201170000
55,Zhuhai,,22.2677,113.581765,89,40,17,10,4,13,17,14,1019,82,8,20141201170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,102,39,23,17,9,9,15,9,1021,67,6,20141201170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,68,27,23,11,11,11,15,9,1021,67,6,20141201170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,97,41,24,13,8,10,15,9,1021,67,6,20141201170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,72,27,18,6,15,13,15,9,1021,67,6,20141201170000
1087,Foshan,,23.018995,113.126899,97,41,24,13,8,10,15,9,1021,67,6,20141201170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,104,35,16,12,-,11,15,9,1021,67,6,20141201170000
60,Shunde,,22.80246,113.298701,102,34,16,20,10,7,-,-,0,-,-,20141201170000
61,"Donghu, Jiangmen",,22.590411,113.087351,109,40,100,13,5,5,17,14,1019,82,8,20141201170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,99,48,15,8,7,17,17,14,1019,82,8,20141201170000
63,Jiangmen,,22.576047,113.087351,109,40,100,13,5,5,17,15,1019,88,8,20141201170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,93,35,21,12,10,10,15,9,1021,67,6,20141201170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,72,27,24,10,5,12,15,9,1021,67,6,20141201170000
67,Zhaoqing,,23.044571,112.470346,85,29,23,6,6,11,15,9,1021,67,6,20141201170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,99,41,26,6,6,8,15,11,1020,77,8,20141201170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,99,52,34,8,7,9,15,11,1020,77,8,20141201170000
69,"Xijiao, Huizhou",,23.338178,114.112867,119,47,24,7,14,10,15,11,1020,77,8,20141201170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,117,42,29,12,8,8,15,11,1020,77,8,20141201170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,91,38,26,7,4,12,15,11,1020,77,8,20141201170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,85,43,28,6,5,8,15,11,1020,77,8,20141201170000
73,Huizhou,,23.109349,114.421164,117,42,29,12,8,8,15,11,1020,77,8,20141201170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,114,45,24,15,10,9,15,11,1020,77,8,20141201170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,104,43,25,12,9,10,15,11,1020,77,8,20141201170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,114,45,22,17,8,13,15,11,1020,77,8,20141201170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,95,40,32,13,10,11,15,11,1020,77,8,20141201170000
78,Dongguan,,23.017813,113.756958,95,40,32,13,10,11,15,11,1020,77,8,20141201170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,102,44,10,13,13,13,17,14,1019,82,8,20141201170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,-,-,-,-,-,-,-,-,0,-,-,20141201170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,142,44,8,10,10,14,17,14,1019,82,8,20141201170000
82,Zhongshan,,22.513997,113.398277,102,44,10,13,13,13,17,15,1019,88,8,20141201170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,161,68,22,10,13,11,14,5,1025,46,5,20141201170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,161,68,22,10,13,11,14,5,1025,46,5,20141201170000
84,"Forest area, Shaoguan",,24.796107,113.612131,137,68,24,8,14,10,14,5,1025,46,5,20141201170000
84,"Forest area, Shaoguan",,24.796106,113.612131,137,68,24,8,14,10,14,5,1025,46,5,20141201170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,154,61,25,12,15,10,14,5,1025,46,5,20141201170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,154,61,25,12,15,10,14,5,1025,46,5,20141201170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,168,67,27,9,26,7,14,5,1025,46,5,20141201170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,168,67,27,9,26,7,14,5,1025,46,5,20141201170000
89,Shaoguan,,24.807342,113.602712,137,68,24,8,14,10,14,5,1025,46,5,20141201170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,112,40,22,11,3,12,16,13,1020,82,2,20141201170000
90,"Chaonanzi Station, Shantou",,23.251174,116.406606,112,40,22,11,3,12,16,13,1020,82,2,20141201170000
91,Shantou,,23.350642,116.686306,78,28,31,13,8,15,16,13,1020,82,2,20141201170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,70,32,23,8,5,19,16,14,1018,89,4,20141201170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,76,25,19,7,4,10,16,14,1018,89,4,20141201170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,74,28,20,4,9,19,16,14,1018,89,4,20141201170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,99,30,21,5,5,13,16,14,1018,89,4,20141201170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,85,27,10,6,6,19,16,14,1018,89,4,20141201170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,82,33,24,-,3,19,16,14,1018,89,4,20141201170000
98,Zhanjiang,,21.26832,110.363883,99,30,21,5,5,13,16,14,1018,89,4,20141201170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,80,24,22,3,2,10,16,14,0,85,6,20141201170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,119,41,22,8,5,15,16,14,0,85,6,20141201170000
101,"Jiankang road, Maoming",,21.662211,110.909482,132,44,19,7,14,16,16,14,0,85,6,20141201170000
102,"Gaoling, Maoming",,21.690558,110.871146,82,37,15,6,7,16,16,14,0,85,6,20141201170000
1094,Maoming,,21.660223,110.929968,132,44,19,7,14,16,16,14,0,85,6,20141201170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,107,40,20,9,5,10,16,13,1020,82,2,20141201170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,114,45,21,6,6,10,16,13,1020,82,2,20141201170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,117,46,19,9,5,11,16,13,1020,82,2,20141201170000
1095,Meizhou,,24.285988,116.127065,117,46,19,9,5,11,16,13,1020,82,2,20141201170000
106,"City EPA, Shanwei",,22.772349,115.370227,89,46,23,4,5,10,14,13,1020,91,2,20141201170000
107,"City government, Shanwei",,22.787161,115.375536,70,23,24,3,6,10,14,13,1020,91,2,20141201170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,85,22,14,5,4,9,14,13,1020,91,2,20141201170000
1099,Shanwei,,22.783576,115.38022,85,22,14,5,4,9,14,13,1020,91,2,20141201170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,156,62,24,11,13,11,14,7,1023,50,3,20141201170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,156,62,24,11,13,11,14,7,1023,50,3,20141201170000
111,"City water company, Heyuan",,23.688709,114.954652,151,65,26,9,16,10,14,7,1023,50,3,20141201170000
111,"City water company, Heyuan",,23.754246,114.682459,151,65,26,9,16,10,14,7,1023,50,3,20141201170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,152,59,24,8,12,10,14,7,1023,50,3,20141201170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,152,59,24,8,12,10,14,7,1023,50,3,20141201170000
115,Heyuan,,23.740888,114.705147,152,59,24,8,12,10,14,7,1023,50,3,20141201170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,78,33,21,12,6,15,15,12,1019,78,5,20141201170000
1100,Yangjiang,,21.855227,111.987308,78,33,21,12,6,15,15,12,1019,78,5,20141201170000
118,"Town governement, Qingyuan",,23.708005,113.026215,91,46,22,20,16,12,15,9,1021,67,6,20141201170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,87,40,27,13,14,15,15,9,1021,67,6,20141201170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,59,10,23,14,16,17,15,9,1021,67,6,20141201170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,59,10,23,14,16,17,15,9,1021,67,6,20141201170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,91,46,22,20,16,12,15,9,1021,67,6,20141201170000
124,Qingyuan,,23.679304,113.061513,59,10,23,14,16,17,15,9,1021,67,6,20141201170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,65,30,30,1,5,13,16,13,1020,82,2,20141201170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,72,18,28,6,5,9,16,13,1020,82,2,20141201170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,72,21,27,7,4,13,16,13,1020,82,2,20141201170000
1101,Chaozhou,,23.654204,116.626969,72,21,27,7,4,13,16,13,1020,82,2,20141201170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,61,21,29,7,4,14,16,13,1020,82,2,20141201170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,68,21,30,16,8,12,16,13,1020,82,2,20141201170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,87,23,27,14,16,12,16,13,1020,82,2,20141201170000
1102,Jieyang,,23.547596,116.37754,61,21,29,7,4,14,16,13,1020,82,2,20141201170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,63,26,21,6,13,17,15,9,1021,67,6,20141201170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,87,30,21,1,12,27,15,9,1021,67,6,20141201170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,42,20,26,7,7,22,15,9,1021,67,6,20141201170000
1103,Yunfu,,22.912436,112.049811,87,30,21,1,12,27,15,9,1021,67,6,20141201170000
134,Yantian,,22.587949,114.266899,97,43,94,6,3,8,15,11,1020,77,8,20141201170000
135,Kwai Chung,,22.572837,113.867166,137,25,19,15,2,14,15,11,1020,77,8,20141201170000
135,Kwai Chung,,22.354168,114.134558,137,25,19,15,2,14,15,11,1020,77,8,20141201170000
137,Nanyou,,22.513802,113.928051,95,18,30,15,8,17,15,11,1020,77,8,20141201170000
138,Meisha,,22.59611,114.318345,85,36,26,4,5,12,15,11,1020,77,8,20141201170000
139,Xi xiang,,22.717524,114.252304,89,39,18,7,5,16,15,11,1020,77,8,20141201170000
140,Liyuan,,22.54732,114.101205,104,49,12,13,6,15,15,11,1020,77,8,20141201170000
1072,Kwai Chung,,22.627947,114.428875,85,19,25,8,1,10,15,11,1020,77,8,20141201170000
1072,Kwai Chung,,22.354168,114.134558,85,19,25,8,1,10,15,11,1020,77,8,20141201170000
141,OCT,,22.539549,113.992458,89,16,5,15,2,15,15,11,1020,77,8,20141201170000
142,Honghu,,22.559647,114.121976,127,16,17,14,3,11,15,11,1020,77,8,20141201170000
143,Mission Hills,,22.694131,114.050496,91,32,21,5,4,11,15,11,1020,77,8,20141201170000
144,Shenzhen,,22.540382,114.062982,137,49,94,15,8,17,-,-,0,-,-,20141201170000
145,Chengdu,,30.622581,104.069564,157,99,116,35,11,6,11,6,1024,71,1,20141201170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,160,113,30,30,8,11,11,6,1024,71,1,20141201170000
147,"Shilidian, Chengdu",,30.684718,104.17845,122,74,16,26,4,8,11,6,1024,71,1,20141201170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,152,92,,,,11,11,6,1024,71,1,20141201170000
149,"Shahepu, Chengdu",,30.633685,104.120536,117,70,14,22,3,6,11,6,1024,71,1,20141201170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,132,73,24,26,4,6,11,6,1024,71,1,20141201170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,159,99,116,35,11,6,11,6,1024,71,1,20141201170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,91,43,30,12,6,3,11,6,1024,71,1,20141201170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,114,56,32,3,6,5,11,0,1024,37,1,20141201170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,80,54,25,18,5,5,11,0,1024,37,1,20141201170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,91,51,36,6,8,3,11,0,1024,37,1,20141201170000
156,Mianyang,,31.465174,104.681731,114,57,36,18,8,6,11,0,1024,37,1,20141201170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,59,24,13,6,5,5,11,6,1024,71,1,20141201170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,57,25,10,10,4,7,11,6,1024,71,1,20141201170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,68,32,19,9,3,7,11,6,1024,71,1,20141201170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,46,29,27,11,2,4,11,6,1024,71,1,20141201170000
161,Deyang,,31.124715,104.400703,68,32,19,9,5,7,11,6,1024,71,1,20141201170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,144,84,34,34,7,8,12,4,0,48,2,20141201170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,144,67,37,16,12,14,12,4,0,48,2,20141201170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,89,61,30,26,16,19,12,4,0,48,2,20141201170000
165,"Renhe, Panzhihua",,26.498166,101.746887,76,63,31,16,4,16,12,4,0,48,2,20141201170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,112,70,36,13,65,7,12,4,0,48,2,20141201170000
167,Panzhihua,,26.578779,101.720211,144,84,37,34,65,19,12,4,0,48,2,20141201170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,109,55,14,8,6,7,9,8,1026,89,1,20141201170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,89,38,12,11,8,11,9,8,1026,89,1,20141201170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,95,53,14,9,4,7,9,8,1026,89,1,20141201170000
171,"City government, Yibin",,28.760477,104.644079,93,55,14,11,6,11,9,8,1026,89,1,20141201170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,102,48,18,13,6,8,9,8,1026,89,1,20141201170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,80,43,19,10,6,7,9,8,1026,89,1,20141201170000
174,Yibin,,28.748384,104.645766,109,55,19,13,8,11,9,8,1026,89,1,20141201170000
175,"Datang Hill, Zigong",,29.359969,104.757388,155,73,29,12,7,6,10,8,0,84,1,20141201170000
176,"Yanma Road, Zigong",,29.355752,104.724036,168,89,30,12,7,4,10,8,0,84,1,20141201170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,155,60,21,7,9,4,10,8,0,84,1,20141201170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,156,74,16,11,15,9,10,8,0,84,1,20141201170000
179,Zigong,,29.33617,104.781138,168,89,30,12,15,9,10,8,0,84,1,20141201170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,97,51,15,6,6,3,11,8,0,80,1,20141201170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,122,63,10,9,12,5,11,8,0,80,1,20141201170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,99,70,15,14,5,1,11,8,0,80,1,20141201170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,117,61,9,18,13,3,11,8,0,80,1,20141201170000
184,Luzhou,,28.868782,105.445938,122,70,15,18,13,5,11,8,0,80,1,20141201170000
185,"City Committee, Nanchong",,30.799993,106.082906,97,52,22,4,2,3,10,10,1025,100,1,20141201170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,139,56,14,22,7,3,10,10,1025,100,1,20141201170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,119,66,17,17,7,16,10,10,1025,100,1,20141201170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,137,60,19,19,4,7,10,10,1025,100,1,20141201170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,112,56,12,4,9,8,10,10,1025,100,1,20141201170000
190,Nanchong,,30.835511,106.114717,139,66,23,22,64,16,10,10,1025,100,1,20141201170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,124,65,11,5,21,6,10,8,0,85,1,20141201170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,129,62,10,8,8,4,10,8,0,85,1,20141201170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,151,61,10,6,10,4,10,8,0,85,1,20141201170000
1252,Neijiang,,29.577653,105.06166,144,73,13,10,19,6,10,8,0,84,1,20141201170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,80,53,16,10,11,6,10,7,0,84,2,20141201170000
1254,"Administrative center , Suining",,30.63206,105.819747,91,55,,12,4,,10,7,0,84,2,20141201170000
1255,Suining,,30.530053,105.596307,102,57,16,10,22,6,10,7,0,84,2,20141201170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,119,66,9,13,7,7,9,4,0,70,2,20141201170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,102,54,8,8,5,8,9,4,0,70,2,20141201170000
1258,Leshan,,29.54935,103.767777,119,66,10,15,8,10,9,4,0,70,2,20141201170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,97,56,12,6,1,2,11,6,1024,71,1,20141201170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,151,81,-,23,9,6,11,6,1024,71,1,20141201170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,95,61,12,13,3,3,11,6,1024,71,1,20141201170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,124,63,9,21,11,3,11,6,1024,71,1,20141201170000
1263,Meishan,,30.072618,103.85064,151,81,12,23,11,6,11,6,1024,71,1,20141201170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,91,62,-,6,14,-,10,8,0,84,1,20141201170000
1265,Ziyang,,30.126054,104.63004,95,65,24,11,10,8,10,8,0,84,1,20141201170000
191,Shenyang US Consulate,,41.785668,123.432865,63,99,,11,36,,-11,-25,1026,32,5,20141201170000
192,"Huishan, Shenyang",,41.835421,123.647773,53,61,31,5,5,3,-11,-25,1026,32,5,20141201170000
193,"Hunnan, Shenyang",,41.758263,123.540809,53,87,23,6,19,3,-11,-25,1026,32,5,20141201170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,127,128,15,11,9,4,-11,-24,1026,34,6,20141201170000
195,"Artillery College, Shenyang",,41.835749,123.547799,34,68,28,3,8,3,-11,-25,1026,32,5,20141201170000
196,"Beiling, Shenyang",,41.849633,123.434146,70,87,19,8,17,2,-11,-25,1026,32,5,20141201170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,68,90,24,10,36,3,-11,-25,1026,32,5,20141201170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,61,87,23,8,22,6,-11,-25,1026,32,5,20141201170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,63,83,14,10,21,5,-11,-25,1026,32,5,20141201170000
200,"Ermao, Shenyang",,41.783011,123.366679,68,89,28,11,27,4,-11,-25,1026,32,5,20141201170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,63,92,23,1,2,2,-11,-25,1026,32,5,20141201170000
202,Shenyang,,41.808126,123.437611,63,83,14,10,21,5,-11,-24,1026,34,6,20141201170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,68,90,17,10,29,3,-11,-25,1026,32,5,20141201170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,34,68,22,3,8,3,-11,-25,1026,32,5,20141201170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,53,55,24,4,3,1,-4,-16,1028,40,5,20141201170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,38,60,26,1,4,3,-4,-16,1028,40,5,20141201170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,59,63,23,5,6,2,-4,-16,1028,40,5,20141201170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,55,52,25,6,9,2,-4,-16,1028,40,5,20141201170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,46,56,6,11,12,3,-4,-16,1028,40,5,20141201170000
208,"Qixianling, Dalian",,38.856978,121.523169,42,53,29,6,3,2,-4,-16,1028,40,5,20141201170000
209,"Lushun, Dalian",,38.808946,121.264063,42,48,24,3,2,2,-4,-16,1028,40,5,20141201170000
210,"Jinzhou, Dalian",,39.132192,121.753259,53,76,20,2,3,1,-4,-16,1028,40,5,20141201170000
211,"BDA, Dalian",,39.05213,121.782022,57,62,19,1,6,3,-4,-16,1028,40,5,20141201170000
212,"D&D Port, Dalian",,39.064087,121.981874,50,61,22,1,10,10,-4,-16,1028,40,5,20141201170000
213,Dalian,,38.91478,121.619625,55,52,25,6,9,2,-,-,0,-,-,20141201170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,72,134,24,1,11,11,-10,-23,1025,17,5,20141201170000
215,"Financial school, Dandong",,40.158723,124.432593,80,131,22,3,9,13,-10,-23,1025,17,5,20141201170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,68,120,24,2,11,15,-10,-23,1025,17,5,20141201170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,78,145,23,4,6,4,-10,-23,1025,17,5,20141201170000
218,Dandong,,40.002046,124.360479,78,145,22,4,11,15,-10,-23,1025,17,5,20141201170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,78,145,18,4,6,4,-10,-23,1025,17,5,20141201170000
