locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
19,"Mentougou, Longquan Town",,39.938397,116.112323,69,128,115,5,2,9,25,17,1009,61,4,20140821170000
20,Pinggu town,,40.144433,117.106563,75,52,107,4,2,7,25,17,1009,61,4,20140821170000
21,Huairou town,,40.329104,116.63387,46,66,151,4,2,8,25,17,1009,61,4,20140821170000
22,The town of Miyun,,40.371186,116.838053,56,80,139,3,2,7,25,17,1009,61,4,20140821170000
23,Yanqing town,,40.454217,115.978106,154,-,156,4,2,9,25,17,1009,61,4,20140821170000
24,Changping Dingling,,40.293269,116.226108,72,23,155,6,2,9,25,17,1009,61,4,20140821170000
25,Badaling Northwest,,40.36623,115.994146,95,94,163,28,2,10,25,17,1009,61,4,20140821170000
26,Miyun Reservoir,,40.500157,116.91701,67,115,118,1,2,7,25,17,1009,61,4,20140821170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,64,20,123,9,2,5,25,17,1009,61,4,20140821170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,89,-,40,10,9,10,25,17,1009,61,4,20140821170000
29,"Yufazhen, Daxing",,39.521203,116.306026,112,101,44,2,2,9,25,17,1009,61,4,20140821170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,223,171,40,32,16,11,24,17,1009,65,5,20140821170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,96,145,53,30,2,11,25,17,1009,61,4,20140821170000
32,Yongdingmen Inner St,,39.877401,116.400238,79,122,71,25,2,11,25,17,1009,61,4,20140821170000
33,Xizhimen N St,,39.955352,116.355187,-,28,46,23,5,12,25,17,1009,61,4,20140821170000
34,South Ring Road,,39.857377,116.37421,83,45,31,48,4,12,25,17,1009,61,4,20140821170000
35,East Fourth Ring Road,,39.940273,116.489075,74,71,65,17,6,9,25,17,1009,61,4,20140821170000
36,Beijing,,39.955906,116.474246,76,50,120,18,2,11,24,17,1008,65,5,20140821170000
37,Putuo,,31.232979,121.415378,156,79,66,14,8,6,25,22,1011,83,3,20140821170000
38,Yangpu Sipiao,,31.263795,121.540311,155,56,68,18,6,3,25,22,1011,83,3,20140821170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,163,67,49,20,4,11,25,22,1011,83,3,20140821170000
40,Dianshan Lake,,31.091338,120.982293,160,63,59,12,5,7,25,22,1011,83,3,20140821170000
41,Hongkou Liangcheng,,31.298906,121.47155,152,55,68,11,6,8,25,22,1011,83,3,20140821170000
42,Jingan,,31.224251,121.429637,154,57,66,15,6,10,25,22,1011,83,3,20140821170000
43,Shanghai Normal University,,31.163531,121.416643,166,69,53,26,6,9,25,22,1011,83,3,20140821170000
44,Chuansha,,31.188626,121.707342,145,52,55,7,5,6,25,22,1011,83,3,20140821170000
45,Zhangjiang,,31.204896,121.581215,153,56,81,12,4,8,25,22,1011,83,3,20140821170000
46,Lingshan Road,,31.226286,121.537317,158,61,88,12,8,7,25,22,1011,83,3,20140821170000
1080,City average,,31.228451,121.478227,156,61,65,15,6,7,25,22,1011,83,3,20140821170000
47,Shanghai,,31.202842,121.453493,163,67,66,20,6,11,25,22,1011,83,3,20140821170000
48,Guangzhou,,23.138517,113.263701,127,45,13,28,7,11,25,24,1011,94,2,20140821170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,102,45,25,15,5,7,25,24,1011,94,2,20140821170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,72,26,12,13,4,7,25,24,1011,94,2,20140821170000
51,"LuHu, Guangzhou",,23.151743,113.281842,93,35,17,15,2,7,25,24,1011,94,2,20140821170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,68,27,50,6,4,6,25,24,1011,94,2,20140821170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,85,37,38,17,6,8,25,24,1011,94,2,20140821170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,53,45,10,17,10,4,25,24,1011,94,2,20140821170000
55,Zhuhai,,22.2677,113.581765,46,28,19,19,5,11,27,25,1011,89,3,20140821170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,102,60,16,24,22,7,25,24,1011,94,2,20140821170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,87,63,11,15,16,7,25,24,1011,94,2,20140821170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,65,23,15,15,6,8,25,24,1011,94,2,20140821170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,70,36,12,14,11,7,25,24,1011,94,2,20140821170000
1087,Foshan,,23.018995,113.126899,102,60,16,24,22,8,26,25,1011,94,0,20140821170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,63,31,12,15,9,9,25,24,1011,94,2,20140821170000
60,Shunde,,22.80246,113.298701,63,31,12,15,9,9,26,25,1011,94,0,20140821170000
61,"Donghu, Jiangmen",,22.590411,113.087351,57,25,8,14,5,7,27,25,1011,89,3,20140821170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,53,70,13,11,4,3,28,24,1011,79,4,20140821170000
63,Jiangmen,,22.576047,113.087351,57,28,9,14,8,10,27,25,1011,89,3,20140821170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,13,15,21,5,2,5,25,24,1011,94,2,20140821170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,63,28,6,12,4,10,25,24,1011,94,2,20140821170000
67,Zhaoqing,,23.044571,112.470346,63,28,16,14,4,10,26,25,1011,94,0,20140821170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,50,24,16,8,4,5,28,25,1011,84,4,20140821170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,57,35,12,11,4,4,28,25,1011,84,4,20140821170000
69,"Xijiao, Huizhou",,23.338178,114.112867,68,30,37,6,2,4,28,25,1011,84,4,20140821170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,34,28,14,13,4,2,28,25,1011,84,4,20140821170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,5,15,8,12,4,6,28,25,1011,84,4,20140821170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,17,21,14,12,4,3,28,25,1011,84,4,20140821170000
73,Huizhou,,23.109349,114.421164,57,35,16,13,4,4,28,25,1011,84,4,20140821170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,55,16,9,17,8,6,28,25,1011,84,4,20140821170000
1071,Karamay,,45.580693,84.891611,154,89,87,4,10,22,30,4,1008,11,4,20140821170000
1246,Xinji,,37.943841,115.224111,181,98,78,19,17,7,23,17,0,65,4,20140821170000
1247,Dingzhou,,38.516785,114.9963,167,107,50,25,12,15,22,20,1008,88,1,20140821170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,38,13,8,12,4,6,28,25,1011,84,4,20140821170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,57,15,11,12,5,5,28,25,1011,84,4,20140821170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,57,21,8,12,8,7,28,25,1011,84,4,20140821170000
78,Dongguan,,23.017813,113.756958,57,16,11,17,8,7,28,25,1011,84,4,20140821170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,25,14,11,6,6,5,27,25,1011,89,3,20140821170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,38,24,14,1,2,5,27,25,1011,89,3,20140821170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,38,14,8,7,4,9,27,25,1011,89,3,20140821170000
82,Zhongshan,,22.513997,113.398277,38,24,14,7,6,9,27,25,1011,89,3,20140821170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,87,27,23,12,10,8,25,21,1012,73,4,20140821170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,87,27,23,12,10,8,25,21,1012,73,4,20140821170000
84,"Forest area, Shaoguan",,24.796106,113.612131,78,40,28,8,16,9,25,21,1012,73,4,20140821170000
84,"Forest area, Shaoguan",,24.796107,113.612131,78,40,28,8,16,9,25,21,1012,73,4,20140821170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,85,47,26,14,12,7,25,21,1012,73,4,20140821170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,85,47,26,14,12,7,25,21,1012,73,4,20140821170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,72,36,21,22,10,8,25,21,1012,73,4,20140821170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,72,36,21,22,10,8,25,21,1012,73,4,20140821170000
89,Shaoguan,,24.807342,113.602712,95,52,22,22,16,9,25,21,1012,73,4,20140821170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,76,51,13,12,50,8,26,26,1012,100,1,20140821170000
91,Shantou,,23.350642,116.686306,61,33,14,13,6,9,26,26,1012,100,1,20140821170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,30,14,9,9,6,-,25,24,1011,94,2,20140821170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,50,20,5,9,2,7,25,24,1011,94,2,20140821170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,42,22,9,-,6,6,25,24,1011,94,2,20140821170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,53,27,3,11,4,6,25,24,1011,94,2,20140821170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,53,16,17,16,4,3,25,24,1011,94,2,20140821170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,42,26,10,7,2,6,25,24,1011,94,2,20140821170000
98,Zhanjiang,,21.26832,110.363883,53,27,17,16,6,7,25,24,1011,94,2,20140821170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,65,43,18,9,4,4,26,24,0,87,2,20140821170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,74,36,20,8,7,9,26,24,0,87,2,20140821170000
101,"Jiankang road, Maoming",,21.662211,110.909482,87,41,12,10,5,12,26,24,0,87,2,20140821170000
102,"Gaoling, Maoming",,21.690558,110.871146,107,53,13,14,7,7,26,24,0,87,2,20140821170000
1094,Maoming,,21.660223,110.929968,107,53,20,14,7,12,26,24,0,87,2,20140821170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,42,24,12,6,3,7,26,26,1012,100,1,20140821170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,38,35,13,12,6,8,26,26,1012,100,1,20140821170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,59,45,11,12,4,7,26,26,1012,100,1,20140821170000
1095,Meizhou,,24.285988,116.127065,59,45,13,12,6,8,26,26,1012,100,1,20140821170000
106,"City EPA, Shanwei",,22.772349,115.370227,30,10,20,3,4,8,27,26,1012,92,1,20140821170000
107,"City government, Shanwei",,22.787161,115.375536,30,12,19,5,5,7,27,26,1012,92,1,20140821170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,38,20,19,5,4,5,27,26,1012,92,1,20140821170000
1099,Shanwei,,22.783576,115.38022,38,20,20,5,5,8,27,26,1012,92,1,20140821170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,50,11,32,14,3,7,26,23,1011,84,1,20140821170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,50,11,32,14,3,7,26,23,1011,84,1,20140821170000
111,"City water company, Heyuan",,23.688709,114.954652,65,26,34,14,2,6,26,23,1011,84,1,20140821170000
111,"City water company, Heyuan",,23.754246,114.682459,65,26,34,14,2,6,26,23,1011,84,1,20140821170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,38,10,33,11,8,5,26,23,1011,84,1,20140821170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,38,10,33,11,8,5,26,23,1011,84,1,20140821170000
115,Heyuan,,23.740888,114.705147,65,26,34,14,8,7,26,23,1011,84,1,20140821170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,21,8,19,2,2,6,26,25,1011,86,2,20140821170000
1100,Yangjiang,,21.855227,111.987308,80,46,19,13,3,12,26,25,1011,86,2,20140821170000
118,"Town governement, Qingyuan",,23.708005,113.026215,53,20,29,12,4,11,25,24,1011,94,2,20140821170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,46,13,26,13,22,9,25,24,1011,94,2,20140821170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,46,13,26,13,22,9,25,24,1011,94,2,20140821170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,34,12,30,2,4,9,25,24,1011,94,2,20140821170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,34,12,30,2,4,9,25,24,1011,94,2,20140821170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,53,16,29,12,4,11,25,24,1011,94,2,20140821170000
124,Qingyuan,,23.679304,113.061513,53,20,30,13,22,11,25,24,1011,94,1,20140821170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,89,28,9,6,6,10,26,26,1012,100,1,20140821170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,122,59,8,9,6,10,26,26,1012,100,1,20140821170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,122,44,8,12,17,16,26,26,1012,100,1,20140821170000
1101,Chaozhou,,23.654204,116.626969,122,59,9,12,17,16,26,26,1012,100,1,20140821170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,112,62,7,21,19,15,26,26,1012,100,0,20140821170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,153,70,8,24,49,9,26,26,1012,100,0,20140821170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,99,52,12,12,18,13,26,26,1012,100,0,20140821170000
1102,Jieyang,,23.547596,116.37754,153,70,12,24,49,18,26,26,1012,100,0,20140821170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,30,15,6,11,8,9,25,24,1011,94,1,20140821170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,55,29,7,11,5,14,25,24,1011,94,1,20140821170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,34,8,10,13,13,8,25,24,1011,94,1,20140821170000
1103,Yunfu,,22.912436,112.049811,55,29,10,13,13,14,25,24,1011,94,1,20140821170000
134,Yantian,,22.587949,114.266899,34,26,23,16,11,9,28,25,1011,84,4,20140821170000
135,Kwai Chung,,22.354168,114.134558,46,20,11,17,3,13,28,25,1011,84,4,20140821170000
135,Kwai Chung,,22.572837,113.867166,46,20,11,17,3,13,28,25,1011,84,4,20140821170000
135,Kwai Chung,,22.627947,114.428875,46,20,11,17,3,13,28,25,1011,84,4,20140821170000
137,Nanyou,,22.513802,113.928051,42,17,25,16,7,5,28,25,1011,84,4,20140821170000
138,Meisha,,22.59611,114.318345,34,14,7,8,2,10,28,25,1011,84,4,20140821170000
139,Xi xiang,,22.717524,114.252304,55,20,7,20,3,10,28,25,1011,84,4,20140821170000
140,Liyuan,,22.54732,114.101205,38,11,4,19,7,6,28,25,1011,84,4,20140821170000
1072,Kwai Chung,,22.354168,114.134558,34,30,11,14,2,19,28,25,1011,84,4,20140821170000
1072,Kwai Chung,,22.572837,113.867166,34,30,11,14,2,19,28,25,1011,84,4,20140821170000
1072,Kwai Chung,,22.627947,114.428875,34,30,11,14,2,19,28,25,1011,84,4,20140821170000
141,OCT,,22.539549,113.992458,34,10,9,17,2,9,28,25,1011,84,4,20140821170000
142,Honghu,,22.559647,114.121976,30,17,5,20,6,4,28,25,1011,84,4,20140821170000
143,Mission Hills,,22.694131,114.050496,70,55,3,12,4,11,28,25,1011,84,4,20140821170000
144,Shenzhen,,22.540382,114.062982,70,55,25,20,11,11,28,25,1011,84,4,20140821170000
145,Chengdu,,30.622581,104.069564,119,48,18,30,6,9,20,18,1012,88,1,20140821170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,95,45,17,14,2,9,20,18,1012,88,1,20140821170000
147,"Shilidian, Chengdu",,30.684718,104.17845,93,43,13,20,5,10,20,18,1012,88,1,20140821170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,93,43,12,20,4,10,20,18,1012,88,1,20140821170000
149,"Shahepu, Chengdu",,30.633685,104.120536,107,54,12,20,4,11,20,18,1012,88,1,20140821170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,93,48,18,30,6,8,20,18,1012,88,1,20140821170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,78,35,15,14,2,9,20,18,1012,88,1,20140821170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,85,30,48,3,5,2,20,18,1012,88,1,20140821170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,72,30,36,7,4,7,23,20,1009,83,2,20140821180000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,85,33,22,11,4,6,23,20,1009,83,2,20140821180000
155,"No.3 water company, Mianyang",,31.505002,104.731054,70,33,12,23,8,3,23,20,1009,83,2,20140821180000
156,Mianyang,,31.465174,104.681731,85,33,36,37,8,7,23,20,1009,83,2,20140821180000
157,"Dongshan Park, Deyang",,31.118648,104.424587,42,35,27,6,1,5,20,18,1012,88,1,20140821180000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,154,49,16,12,9,9,20,18,1012,88,1,20140821180000
159,"City Procuratorate, Deyang",,31.114554,104.407986,97,22,30,17,10,9,20,18,1012,88,1,20140821180000
160,"Refractory Factory, Deyang",,31.108606,104.356506,74,24,16,13,12,4,20,18,1012,88,1,20140821180000
161,Deyang,,31.124715,104.400703,154,49,30,17,12,9,20,18,1012,88,1,20140821180000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,157,106,16,30,9,8,23,15,0,49,1,20140821180000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,152,78,31,12,12,13,23,15,0,49,1,20140821180000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,147,102,16,28,14,15,23,15,0,49,1,20140821180000
165,"Renhe, Panzhihua",,26.498166,101.746887,102,56,17,9,4,18,23,15,0,49,1,20140821180000
166,"Jinjina, Panzhihua",,26.553226,101.84862,152,90,15,14,54,14,23,15,0,49,1,20140821180000
167,Panzhihua,,26.578779,101.720211,157,106,31,30,54,18,23,15,0,49,1,20140821180000
168,"Shima Middle School, Yibin",,28.815979,104.599199,82,36,40,4,7,7,21,20,1010,89,1,20140821180000
169,"Municipal party committee, Yibin",,28.762654,104.624834,82,25,30,3,1,8,21,20,1010,89,1,20140821180000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,87,35,35,4,3,5,21,20,1010,89,1,20140821180000
171,"City government, Yibin",,28.760477,104.644079,85,56,38,2,4,7,21,20,1010,89,1,20140821180000
172,"Huangjinzui, Yibin",,28.712319,104.578389,142,32,45,6,2,8,21,20,1010,89,1,20140821180000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,74,28,37,11,5,6,21,20,1010,89,1,20140821180000
174,Yibin,,28.748384,104.645766,142,56,45,11,7,8,21,20,1010,89,1,20140821180000
175,"Datang Hill, Zigong",,29.359969,104.757388,152,60,20,9,5,8,23,19,1001,75,3,20140821180000
176,"Yanma Road, Zigong",,29.355752,104.724036,157,79,26,12,5,7,23,19,1001,75,3,20140821180000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,132,43,24,7,6,5,23,19,1001,75,3,20140821180000
178,"Chunhua Road, Zigong",,29.33825,104.771895,152,67,15,9,9,8,23,19,1001,75,3,20140821180000
179,Zigong,,29.33617,104.781138,157,79,26,12,9,8,23,19,1001,75,3,20140821180000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,160,63,175,4,3,5,24,20,1001,76,3,20140821180000
320,"Bearing Factory, Yantai",,37.544126,121.376956,190,80,33,24,12,9,,,,,,20140821190000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,154,60,201,9,4,7,24,20,1001,76,3,20140821180000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,147,56,193,8,3,3,24,20,1001,76,3,20140821180000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,147,61,159,8,3,4,24,20,1001,76,3,20140821180000
184,Luzhou,,28.868782,105.445938,154,61,201,9,4,7,24,20,1001,76,3,20140821180000
185,"City Committee, Nanchong",,30.799993,106.082906,132,43,30,8,12,5,27,20,1007,56,2,20140821180000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,114,57,29,13,14,4,27,20,1007,56,2,20140821180000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,91,42,36,8,14,6,27,20,1007,56,2,20140821180000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,142,56,33,8,5,8,27,20,1007,56,2,20140821180000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,117,54,17,3,16,4,27,20,1007,56,2,20140821180000
190,Nanchong,,30.835511,106.114717,132,57,36,13,16,6,27,20,1007,56,2,20140821180000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,163,74,31,3,6,3,23,19,1001,75,3,20140821180000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,165,54,31,4,6,4,23,19,1001,75,3,20140821180000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,157,71,30,2,4,6,23,19,1001,75,3,20140821180000
1252,Neijiang,,29.577653,105.06166,165,74,31,4,6,6,23,19,1001,75,3,20140821180000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,104,57,51,4,3,7,25,16,0,55,3,20140821180000
1254,"Administrative center , Suining",,30.63206,105.819747,87,60,35,2,1,2,25,16,0,55,3,20140821180000
1255,Suining,,30.530053,105.596307,127,60,51,4,3,8,25,16,0,55,3,20140821180000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,78,31,36,7,2,6,19,18,0,92,3,20140821180000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,74,35,47,1,2,14,19,18,0,92,3,20140821180000
1258,Leshan,,29.54935,103.767777,80,35,47,7,12,14,19,18,0,92,3,20140821180000
1259,"Heilongtan , Meishan",,30.047726,103.900649,164,71,22,7,3,8,20,18,1012,88,1,20140821180000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,122,51,24,6,3,5,20,18,1012,88,1,20140821180000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,156,56,21,9,3,5,20,18,1012,88,1,20140821180000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,-,-,-,-,-,-,-,-,0,-,-,20140821180000
1263,Meishan,,30.072618,103.85064,164,71,24,9,3,8,20,18,1012,88,1,20140821180000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,107,50,39,3,9,6,23,19,1001,75,3,20140821180000
1265,Ziyang,,30.126054,104.63004,139,56,43,5,22,8,23,19,1001,75,3,20140821180000
191,Shenyang US Consulate,,41.785668,123.432865,238,139,20,13,10,15,21,21,1008,100,2,20140821180000
192,"Huishan, Shenyang",,41.835421,123.647773,193,117,20,9,3,15,22,21,1008,94,2,20140821180000
193,"Hunnan, Shenyang",,41.758263,123.540809,211,232,36,32,39,17,21,21,1008,100,2,20140821180000
194,"Zhangshi, Shenyang",,41.771679,123.289859,230,130,36,22,9,15,22,21,1008,94,2,20140821180000
195,"Artillery College, Shenyang",,41.835749,123.547799,157,168,42,21,13,15,21,21,1008,100,2,20140821180000
196,"Beiling, Shenyang",,41.849633,123.434146,219,145,47,15,6,15,22,21,1008,94,2,20140821180000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,228,139,59,13,10,16,21,21,1008,100,2,20140821180000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,204,154,98,6,5,15,22,21,1008,94,2,20140821180000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,217,151,25,17,4,18,22,21,1008,94,2,20140821180000
200,"Ermao, Shenyang",,41.783011,123.366679,207,135,124,12,13,15,21,21,1008,100,2,20140821180000
201,"Liaoning University, Shenyang",,41.830704,123.361071,205,164,30,14,5,15,21,21,1008,100,2,20140821180000
202,Shenyang,,41.808126,123.437611,238,151,47,17,10,18,21,21,1008,100,2,20140821180000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,228,139,59,13,10,16,22,21,1008,94,2,20140821180000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,157,168,42,21,13,15,22,21,1008,94,2,20140821180000
203,"Ganjingzi, Dalian",,38.9747,121.616893,274,158,50,12,2,10,24,21,1009,83,2,20140821180000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,182,89,96,9,5,17,24,21,1009,83,2,20140821180000
