locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1100,Yangjiang,,21.855227,111.987308,182,100,44,25,18,9,19,13,1019,59,7,20141114170000
118,"Town governement, Qingyuan",,23.708005,113.026215,57,42,19,12,11,14,18,15,1020,83,1,20141114170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,70,50,15,17,10,18,18,15,1020,83,1,20141114170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,72,20,29,11,10,9,18,15,1020,83,1,20141114170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,72,20,29,11,10,9,18,15,1020,83,1,20141114170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,57,42,19,12,11,14,18,15,1020,83,1,20141114170000
124,Qingyuan,,23.679304,113.061513,72,54,29,11,10,9,18,15,1020,83,1,20141114170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,152,62,39,6,8,9,17,14,1021,82,2,20141114170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,134,60,44,12,9,5,17,15,1021,88,2,20141114170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,142,59,36,13,7,13,17,14,1021,82,2,20141114170000
1101,Chaozhou,,23.654204,116.626969,142,59,36,13,7,13,17,14,1021,82,2,20141114170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,124,42,42,30,11,10,17,14,1021,82,2,20141114170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,107,32,35,14,8,7,17,14,1021,82,2,20141114170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,104,45,33,16,12,10,17,14,1021,82,2,20141114170000
1102,Jieyang,,23.547596,116.37754,124,42,42,30,11,10,17,14,1021,82,2,20141114170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,85,61,22,18,8,14,18,15,1020,83,1,20141114170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,161,67,27,12,9,23,18,15,1020,83,1,20141114170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,161,106,27,30,12,17,18,15,1020,83,1,20141114170000
1103,Yunfu,,22.912436,112.049811,161,67,27,12,9,23,18,15,1020,83,1,20141114170000
134,Yantian,,22.587949,114.266899,122,58,34,21,9,14,21,15,1020,68,3,20141114170000
135,Kwai Chung,,22.572837,113.867166,155,84,12,36,4,15,21,15,1020,68,3,20141114170000
135,Kwai Chung,,22.354168,114.134558,155,84,12,36,4,15,21,15,1020,68,3,20141114170000
138,Meisha,,22.59611,114.318345,129,54,28,9,6,11,21,15,1020,68,3,20141114170000
139,Xi xiang,,22.717524,114.252304,157,66,17,21,7,16,21,15,1020,68,3,20141114170000
140,Liyuan,,22.54732,114.101205,153,74,8,38,3,13,21,15,1020,68,3,20141114170000
1072,Kwai Chung,,22.627947,114.428875,149,62,19,7,2,7,21,15,1020,68,3,20141114170000
1072,Kwai Chung,,22.354168,114.134558,149,62,19,7,2,7,21,15,1020,68,3,20141114170000
141,OCT,,22.539549,113.992458,152,69,20,25,10,15,21,15,1020,68,3,20141114170000
142,Honghu,,22.559647,114.121976,129,53,8,37,2,11,21,15,1020,68,3,20141114170000
143,Mission Hills,,22.694131,114.050496,124,62,23,22,5,10,21,15,1020,68,3,20141114170000
144,Shenzhen,,22.540382,114.062982,157,84,34,38,10,16,-,-,0,-,-,20141114170000
145,Chengdu,,30.622581,104.069564,164,77,6,29,5,10,12,10,1024,88,1,20141114170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,154,73,4,18,1,9,12,10,1024,88,0,20141114170000
147,"Shilidian, Chengdu",,30.684718,104.17845,158,74,6,20,4,7,12,10,1024,88,0,20141114170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,127,71,,,,9,12,10,1024,88,0,20141114170000
149,"Shahepu, Chengdu",,30.633685,104.120536,157,78,6,28,5,10,12,10,1024,88,0,20141114170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,157,75,14,26,6,8,12,10,1024,88,0,20141114170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,156,77,6,29,5,10,12,10,1024,88,0,20141114170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,87,51,26,8,3,3,12,10,1024,88,0,20141114170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,102,56,15,16,5,7,12,10,1022,78,2,20141114170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,109,54,10,24,11,8,12,10,1022,78,2,20141114170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,127,59,12,22,4,4,12,10,1022,78,2,20141114170000
156,Mianyang,,31.465174,104.681731,129,59,15,24,11,8,12,10,1022,78,2,20141114170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,89,59,7,12,5,6,12,10,1024,88,0,20141114170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,129,59,6,17,2,10,12,10,1024,88,0,20141114170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,122,54,4,12,1,11,12,10,1024,88,0,20141114170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,134,52,16,16,2,6,12,10,1024,88,0,20141114170000
161,Deyang,,31.124715,104.400703,134,59,16,17,5,11,12,10,1024,88,0,20141114170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,137,57,18,31,3,11,14,9,0,62,2,20141114170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,170,83,20,17,19,16,14,9,0,62,2,20141114170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,80,96,16,34,13,22,14,9,0,62,2,20141114170000
165,"Renhe, Panzhihua",,26.498166,101.746887,76,40,12,19,4,17,14,9,0,62,2,20141114170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,99,48,22,12,21,17,14,9,0,62,2,20141114170000
167,Panzhihua,,26.578779,101.720211,170,96,22,34,21,22,14,9,0,62,2,20141114170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,139,57,6,12,12,9,12,11,1024,93,1,20141114170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,124,53,4,14,10,9,12,11,1024,93,1,20141114170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,151,57,4,15,8,8,12,11,1024,93,1,20141114170000
171,"City government, Yibin",,28.760477,104.644079,155,62,4,17,10,9,12,11,1024,93,1,20141114170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,149,71,5,15,8,11,12,11,1024,93,1,20141114170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,122,51,12,9,11,8,12,11,1024,93,1,20141114170000
174,Yibin,,28.748384,104.645766,155,71,12,17,12,11,12,11,1024,93,1,20141114170000
175,"Datang Hill, Zigong",,29.359969,104.757388,158,70,15,10,3,8,15,10,0,72,3,20141114170000
176,"Yanma Road, Zigong",,29.355752,104.724036,180,75,21,10,3,6,15,10,0,72,3,20141114170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,162,73,18,7,9,8,15,10,0,72,3,20141114170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,165,72,13,7,9,10,15,10,0,72,3,20141114170000
179,Zigong,,29.33617,104.781138,180,75,21,10,9,10,15,10,0,72,3,20141114170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,139,57,13,8,6,5,15,11,0,76,2,20141114170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,139,55,9,10,7,9,15,11,0,76,2,20141114170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,107,55,10,15,4,4,15,11,0,76,2,20141114170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,147,54,6,15,4,6,15,11,0,76,2,20141114170000
184,Luzhou,,28.868782,105.445938,147,57,13,15,7,9,15,11,0,76,2,20141114170000
185,"City Committee, Nanchong",,30.799993,106.082906,152,64,21,7,3,5,14,12,1022,88,1,20141114170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,153,68,10,6,2,3,14,12,1022,88,1,20141114170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,157,68,10,17,5,10,14,12,1022,88,1,20141114170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,155,67,15,15,3,7,14,12,1022,88,1,20141114170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,153,63,7,23,7,8,14,12,1022,88,1,20141114170000
190,Nanchong,,30.835511,106.114717,157,68,21,23,7,10,14,12,1022,88,1,20141114170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,159,61,11,5,3,8,15,10,0,72,3,20141114170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,167,60,9,7,3,6,15,10,0,72,3,20141114170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,165,64,8,11,1,7,15,10,0,72,3,20141114170000
1252,Neijiang,,29.577653,105.06166,167,66,11,11,7,8,15,10,0,72,3,20141114170000
338,"Jincheng Middle School, Weifang",,36.773611,119.115539,221,169,23,49,60,13,,,0,,,20141114170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,117,68,15,11,12,8,15,10,0,69,3,20141114170000
1254,"Administrative center , Suining",,30.63206,105.819747,127,63,18,13,5,8,15,10,0,69,3,20141114170000
1255,Suining,,30.530053,105.596307,134,68,18,13,12,8,15,10,0,69,3,20141114170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,159,63,12,13,4,9,11,9,0,82,2,20141114170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,109,51,16,6,2,7,11,9,0,82,2,20141114170000
1258,Leshan,,29.54935,103.767777,159,63,16,21,6,9,11,9,0,82,2,20141114170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,156,67,14,11,1,5,12,10,1024,88,0,20141114170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,159,72,11,29,5,9,12,10,1024,88,0,20141114170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,160,67,15,30,5,8,12,10,1024,88,0,20141114170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,161,64,10,27,6,7,12,10,1024,88,0,20141114170000
1263,Meishan,,30.072618,103.85064,161,72,14,30,6,9,12,10,1024,88,0,20141114170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,158,65,19,11,18,3,15,10,0,70,3,20141114170000
1265,Ziyang,,30.126054,104.63004,159,76,19,12,18,8,15,10,0,70,3,20141114170000
191,Shenyang US Consulate,,41.785668,123.432865,169,107,,38,54,,-4,-14,1028,46,2,20141114170000
192,"Huishan, Shenyang",,41.835421,123.647773,171,89,13,30,35,8,-4,-14,1028,46,3,20141114170000
193,"Hunnan, Shenyang",,41.758263,123.540809,180,105,4,35,63,13,-4,-14,1028,46,2,20141114170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,209,145,4,41,53,18,-4,-14,1028,46,2,20141114170000
195,"Artillery College, Shenyang",,41.835749,123.547799,124,126,6,35,56,12,-4,-14,1028,46,2,20141114170000
196,"Beiling, Shenyang",,41.849633,123.434146,193,122,4,40,90,9,-4,-14,1028,46,3,20141114170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,190,107,13,38,54,9,-4,-14,1028,46,2,20141114170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,178,101,6,37,64,10,-4,-14,1028,46,3,20141114170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,189,115,3,41,87,13,-4,-14,1028,46,3,20141114170000
200,"Ermao, Shenyang",,41.783011,123.366679,196,133,13,44,56,11,-4,-14,1028,46,2,20141114170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,179,90,5,35,63,9,-4,-14,1028,46,2,20141114170000
202,Shenyang,,41.808126,123.437611,189,115,3,41,87,13,-4,-14,1028,46,3,20141114170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,190,107,13,38,54,9,-4,-14,1028,46,3,20141114170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,124,126,6,35,56,12,-4,-14,1028,46,3,20141114170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,85,48,16,28,15,5,0,-6,1029,64,1,20141114170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,164,73,3,26,59,14,0,-6,1029,64,1,20141114170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,119,59,4,41,61,9,0,-6,1029,64,1,20141114170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,109,53,6,38,29,9,0,-6,1030,64,1,20141114170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,93,55,2,33,72,5,0,-6,1029,64,1,20141114170000
208,"Qixianling, Dalian",,38.856978,121.523169,80,46,4,19,21,9,0,-6,1030,64,1,20141114170000
209,"Lushun, Dalian",,38.808946,121.264063,80,35,15,12,14,6,0,-6,1029,64,1,20141114170000
210,"Jinzhou, Dalian",,39.132192,121.753259,78,40,7,7,4,4,0,-6,1029,64,1,20141114170000
211,"BDA, Dalian",,39.05213,121.782022,109,58,4,37,25,9,0,-6,1029,64,1,20141114170000
212,"D&D Port, Dalian",,39.064087,121.981874,57,20,12,2,2,2,0,-6,1030,64,1,20141114170000
213,Dalian,,38.91478,121.619625,109,53,6,38,29,9,-,-,0,-,-,20141114170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,151,155,,20,51,,-5,-16,1026,31,1,20141114170000
215,"Financial school, Dandong",,40.158723,124.432593,97,52,10,25,27,12,-4,-12,1030,41,1,20141114170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,82,40,18,12,22,11,-4,-12,1030,41,1,20141114170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,122,62,5,27,28,17,-4,-12,1030,41,1,20141114170000
218,Dandong,,40.002046,124.360479,122,62,18,27,28,17,-4,-12,1030,41,1,20141114170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,122,62,5,27,28,17,-4,-12,1030,41,1,20141114170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,82,40,18,12,22,11,-4,-12,1030,41,1,20141114170000
