locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,184,108,6,39,3,20,17,16,1012,94,4,20140926170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,200,113,5,33,2,19,17,16,1012,94,4,20140926170000
3,West Park officials,,39.930333,116.345162,188,-,5,36,2,19,17,16,1012,94,4,20140926170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,187,97,6,41,2,19,17,16,1012,94,4,20140926170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,179,131,5,40,2,17,17,16,1012,94,4,20140926170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,172,101,5,40,2,18,17,16,1012,94,4,20140926170000
7,Haidian Wanliu,,39.988245,116.293062,182,144,2,34,5,15,17,16,1012,94,4,20140926170000
8,The Haidian northern New Area,,40.091313,116.180194,156,-,2,20,3,16,17,16,1012,94,4,20140926170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,120,144,20,9,2,12,17,16,1012,94,4,20140926170000
10,Fengtai garden,,39.86423,116.285037,198,-,3,40,4,17,17,16,1012,94,4,20140926170000
11,Fengtai Yungang,,39.82535,116.152237,173,-,5,31,2,15,17,16,1012,94,4,20140926170000
12,Shijingshan city,,39.915286,116.190144,200,98,7,34,2,19,17,16,1012,94,4,20140926170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,200,63,3,40,3,19,17,16,1012,94,4,20140926170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,216,124,7,45,3,19,17,16,1012,94,4,20140926170000
15,BDA,,39.796197,116.51197,248,113,11,46,3,20,17,16,1012,94,4,20140926170000
16,Tongzhou New Town,,39.887113,116.6689,189,-,5,38,4,11,17,16,1012,94,4,20140926170000
17,Shunyi New Town ,,40.128111,116.660908,194,104,6,15,2,17,17,16,1012,94,4,20140926170000
18,Changping Town,,40.218245,116.236084,70,-,7,6,2,14,17,16,1012,94,4,20140926170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,90,-,7,17,2,13,17,16,1012,94,4,20140926170000
20,Pinggu town,,40.144433,117.106563,178,-,16,17,2,17,17,16,1012,94,4,20140926170000
21,Huairou town,,40.329104,116.63387,172,88,8,13,2,15,17,16,1012,94,4,20140926170000
22,The town of Miyun,,40.371186,116.838053,190,-,6,14,2,21,17,16,1012,94,4,20140926170000
23,Yanqing town,,40.454217,115.978106,157,-,9,16,3,14,17,16,1012,94,4,20140926170000
24,Changping Dingling,,40.293269,116.226108,54,-,13,1,2,10,17,16,1012,94,4,20140926170000
25,Badaling Northwest,,40.36623,115.994146,85,-,5,19,5,10,17,16,1012,94,4,20140926170000
26,Miyun Reservoir,,40.500157,116.91701,181,-,20,1,3,18,17,16,1012,94,4,20140926170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,178,-,20,14,2,15,17,16,1012,94,4,20140926170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,198,142,7,32,6,17,17,16,1012,94,4,20140926170000
29,"Yufazhen, Daxing",,39.521203,116.306026,213,-,13,13,2,16,17,16,1012,94,4,20140926170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,200,108,10,39,3,13,17,16,1012,94,4,20140926170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,200,113,5,38,2,20,17,16,1012,94,4,20140926170000
32,Yongdingmen Inner St,,39.877401,116.400238,206,113,4,44,4,19,17,16,1012,94,4,20140926170000
33,Xizhimen N St,,39.955352,116.355187,193,-,3,38,5,18,17,16,1012,94,4,20140926170000
34,South Ring Road,,39.857377,116.37421,198,124,2,40,4,21,17,16,1012,94,4,20140926170000
35,East Fourth Ring Road,,39.940273,116.489075,183,162,2,35,2,19,17,16,1012,94,4,20140926170000
36,Beijing,,39.955906,116.474246,184,101,6,40,3,20,17,16,1012,94,3,20140926170000
37,Putuo,,31.232979,121.415378,143,57,43,15,5,5,23,20,1014,83,4,20140926170000
38,Yangpu Sipiao,,31.263795,121.540311,151,53,47,18,5,9,23,20,1014,83,4,20140926170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,161,64,38,23,4,11,23,20,1014,83,4,20140926170000
40,Dianshan Lake,,31.091338,120.982293,158,58,33,21,5,7,23,20,1014,83,4,20140926170000
41,Hongkou Liangcheng,,31.298906,121.47155,131,44,48,10,6,8,23,20,1014,83,4,20140926170000
42,Jingan,,31.224251,121.429637,148,53,46,18,6,8,23,20,1014,83,4,20140926170000
43,Shanghai Normal University,,31.163531,121.416643,146,55,45,20,6,7,23,20,1014,83,4,20140926170000
44,Chuansha,,31.188626,121.707342,129,46,44,18,5,5,23,20,1014,83,4,20140926170000
45,Zhangjiang,,31.204896,121.581215,120,44,47,10,3,7,23,20,1014,83,4,20140926170000
46,Lingshan Road,,31.226286,121.537317,110,44,56,10,4,6,23,20,1014,83,4,20140926170000
1080,City average,,31.228451,121.478227,142,52,45,16,5,7,23,20,1014,83,4,20140926170000
47,Shanghai,,31.202842,121.453493,161,64,46,23,6,11,23,20,1014,83,4,20140926170000
48,Guangzhou,,23.138517,113.263701,139,59,88,28,13,10,28,24,1012,79,1,20140926170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,151,68,142,35,8,9,28,24,1012,79,1,20140926170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,159,63,152,33,7,10,28,24,1012,79,1,20140926170000
51,"LuHu, Guangzhou",,23.151743,113.281842,137,58,63,28,7,10,28,24,1012,79,1,20140926170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,147,67,180,12,9,8,28,24,1012,79,1,20140926170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,162,75,174,37,17,9,28,24,1012,79,1,20140926170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,78,50,78,21,10,8,28,24,1012,79,1,20140926170000
55,Zhuhai,,22.2677,113.581765,63,26,37,17,7,11,28,25,1012,84,4,20140926170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,93,47,62,5,15,7,28,24,1012,79,2,20140926170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,114,44,53,19,19,9,28,24,1012,79,2,20140926170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,82,35,66,17,9,7,28,24,1012,79,2,20140926170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,107,48,35,14,13,8,28,24,1012,79,2,20140926170000
