locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
60,Shunde,,22.806658,113.293112,151,51,102,14,11,12,26,23,1003,83,1,20140802170000
61,"Donghu, Jiangmen",,22.590411,113.087351,114,57,50,9,4,4,28,25,1003,84,11,20140802170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,104,61,45,11,10,7,30,26,1002,79,3,20140802170000
63,Jiangmen,,22.604218,113.109062,147,67,50,11,10,10,28,25,1003,84,11,20140802170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,61,35,52,6,4,6,26,23,1003,83,1,20140802170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,85,36,49,10,4,6,26,23,1003,83,1,20140802170000
66,"Qixingyanzi station, Zhaoqing",,23.075974,112.477437,-,-,-,-,-,-,-,-,0,-,-,20140802170000
67,Zhaoqing,,23.050167,112.476039,97,40,60,15,5,8,26,23,1003,83,1,20140802170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,-,-,-,-,-,-,-,-,0,-,-,20140802170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,127,57,140,9,6,5,27,25,1003,89,4,20140802170000
69,"Xijiao, Huizhou",,23.338178,114.112867,95,46,159,4,2,10,25,23,1003,89,7,20140802170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,122,55,181,16,3,4,27,25,1003,89,4,20140802170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,122,59,99,17,5,9,27,25,1003,89,4,20140802170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,151,22,48,7,5,5,27,25,1003,89,4,20140802170000
73,Huizhou,,23.079716,114.410253,127,57,200,14,6,9,27,25,1003,89,4,20140802170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,151,79,210,1,7,7,31,27,1002,79,6,20140802170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,149,69,142,3,4,7,27,25,1003,89,4,20140802170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,93,49,147,6,2,6,27,25,1003,89,4,20140802170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,139,35,205,4,8,8,26,24,1004,89,8,20140802170000
78,Dongguan,,23.050873,113.787057,149,69,181,7,5,10,27,25,1003,89,4,20140802170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,65,23,45,2,6,8,28,25,1003,84,11,20140802170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,59,28,32,5,3,7,28,25,1003,84,11,20140802170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,91,30,41,11,4,11,28,25,1003,84,11,20140802170000
82,Zhongshan,,22.545387,113.370459,91,31,48,11,6,11,28,25,1003,84,11,20140802170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,122,55,33,13,16,7,28,22,1002,60,2,20140802170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,122,55,33,13,16,7,28,22,1002,60,2,20140802170000
84,"Forest area, Shaoguan",,24.796106,113.612131,117,54,77,13,21,9,28,22,1002,60,2,20140802170000
84,"Forest area, Shaoguan",,24.796107,113.612131,117,54,77,13,21,9,28,22,1002,60,2,20140802170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646599,144,63,45,15,20,16,28,22,1002,60,2,20140802170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,144,63,45,15,20,16,28,22,1002,60,2,20140802170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,129,66,41,24,27,12,28,22,1002,60,2,20140802170000
88,"Qujiang Monitoring Station, Shaoguan",,24.683042,113.60157,129,66,41,24,27,12,28,22,1002,60,2,20140802170000
89,Shaoguan,,24.807342,113.602712,144,66,77,24,21,16,28,22,1002,60,2,20140802170000
90,"Chaonanzi Station, Shantou",,23.251213,116.406762,147,60,115,8,23,10,29,24,1002,74,2,20140802170000
91,Shantou,,23.350642,116.686306,129,56,100,8,11,11,29,24,1002,74,2,20140802170000
92,"City Environmental Monitoring Station, Zhanjiang",,21.220431,110.397317,46,38,3,-,8,4,30,25,1003,70,2,20140802170000
93,"EPB Dormitory, Zhanjiang",,21.197376,110.406487,25,22,5,5,5,11,30,25,1003,70,2,20140802170000
94,"Xiashan Swimming Park, Zhanjiang",,21.200431,110.415655,55,21,14,-,11,9,30,25,1003,70,2,20140802170000
95,"Zhanjiang Theatre, Zhanjiang",,21.268177,110.366445,70,59,3,11,4,6,30,25,1003,70,2,20140802170000
96,"Mazhang EPA, Zhanjiang",,21.265486,110.335993,85,49,25,7,5,12,30,25,1003,70,2,20140802170000
97,"Potou District EPB, Zhanjiang",,21.247604,110.454508,38,24,22,7,2,17,30,25,1003,70,2,20140802170000
98,Zhanjiang,,21.26832,110.363883,85,59,25,11,11,17,30,25,1003,70,2,20140802170000
99,"Maogang sub-office EPB, Maoming",,21.466435,111.033462,74,26,34,5,3,4,29,26,0,84,3,20140802170000
100,"Petrochemical No. 7 elementaty school, Maoming",,21.648905,110.937861,70,34,36,5,4,7,29,26,0,84,3,20140802170000
101,"Jiankang road, Maoming",,21.662211,110.909482,85,40,25,18,3,11,29,26,0,84,3,20140802170000
102,"Gaoling, Maoming",,21.690558,110.871146,89,42,25,11,8,10,29,26,0,84,3,20140802170000
1094,Maoming,,21.660223,110.929968,89,42,36,18,8,11,29,26,0,84,3,20140802170000
103,"Jiaying University, Meizhou",,24.325415,116.12816,114,39,42,5,4,9,29,24,1002,74,2,20140802170000
104,"Mexian new town, Meizhou",,24.269283,116.084546,117,55,45,9,8,9,29,24,1002,74,2,20140802170000
105,"Environmental Monitoring Center, Meizhou",,24.262778,116.129621,132,48,49,3,3,8,29,24,1002,74,2,20140802170000
1095,Meizhou,,24.285988,116.127065,132,55,49,9,11,9,29,24,1002,74,2,20140802170000
106,"City EPA, Shanwei",,22.772349,115.370227,53,12,33,5,4,8,29,28,1003,92,3,20140802170000
107,"City government, Shanwei",,22.787161,115.375536,53,16,36,6,3,10,29,28,1003,92,3,20140802170000
108,"Xincheng Middle School, Shanwei",,22.789851,115.367124,42,11,34,2,3,10,29,28,1003,92,3,20140802170000
1099,Shanwei,,22.783576,115.38022,53,16,36,6,4,10,29,28,1003,92,3,20140802170000
109,"No.3 elementary school, Heyuan",,23.755946,114.699091,124,42,53,11,5,9,26,24,1003,83,1,20140802170000
109,"No.3 elementary school, Heyuan",,23.75435,114.703514,124,42,53,11,5,9,26,24,1003,83,1,20140802170000
111,"City water company, Heyuan",,23.754246,114.682459,119,48,82,9,6,7,26,24,1003,83,1,20140802170000
111,"City water company, Heyuan",,23.688709,114.954652,119,48,82,9,6,7,26,24,1003,83,1,20140802170000
113,"Heyuan high school, Heyuan",,23.720666,114.693879,122,59,73,8,8,7,26,24,1003,83,1,20140802170000
113,"Heyuan high school, Heyuan",,23.720037,114.699563,122,59,73,8,8,7,26,24,1003,83,1,20140802170000
115,Heyuan,,23.740888,114.705147,124,59,82,12,8,9,26,24,1003,83,1,20140802170000
116,"Yuanyang Lake, Yangjiang",,21.855869,111.983676,82,45,30,11,2,13,28,23,1003,70,3,20140802170000
1100,Yangjiang,,21.855227,111.987308,89,45,32,11,3,12,28,23,1003,70,3,20140802170000
118,"Town governement, Qingyuan",,23.708005,113.026215,38,20,27,7,4,16,26,23,1003,83,1,20140802170000
119,"Fupin district, Qingyuan",,24.185415,113.419369,53,13,25,12,22,8,26,23,1003,83,1,20140802170000
119,"Fupin district, Qingyuan",,23.624781,113.067713,53,13,25,12,22,8,26,23,1003,83,1,20140802170000
121,"Environment protection office, Qingyuan",,23.691109,113.047948,42,23,31,7,6,9,26,23,1003,83,1,20140802170000
121,"Environment protection office, Qingyuan",,23.685931,113.053239,42,23,31,7,6,9,26,23,1003,83,1,20140802170000
123,"Fengcheng Subdistrict, Qingyuan",,23.695447,113.068189,38,20,22,10,4,16,26,23,1003,83,1,20140802170000
124,Qingyuan,,23.679304,113.061513,53,23,36,12,22,16,26,23,1003,83,1,20140802170000
125,"Xiyuan Road, Chaozhou",,23.668654,116.638272,134,51,91,8,9,18,29,24,1002,74,2,20140802170000
126,"Archives Bureau, Chaozhou",,23.667881,116.649104,155,56,104,9,11,17,29,24,1002,74,2,20140802170000
127,"Municipal Corporation, Chaozhou",,23.65035,116.621859,112,54,101,6,11,19,29,24,1002,74,2,20140802170000
1101,Chaozhou,,23.654204,116.626969,155,56,104,9,14,19,29,24,1002,74,2,20140802170000
128,"Donghu Park, Jieyang",,23.532877,116.374427,114,57,69,4,6,11,29,24,1002,74,2,20140802170000
129,"Yuhu Middle School, Jieyang",,23.52682,116.414123,107,54,104,10,13,11,29,24,1002,74,2,20140802170000
130,"Experimental Primary School, Jieyang",,23.571473,116.364137,95,39,81,8,5,12,29,24,1002,74,2,20140802170000
1102,Jieyang,,23.547596,116.37754,114,57,115,9,19,12,29,24,1002,74,2,20140802170000
131,"City Environmental Monitoring Station, Yunfu",,22.936779,112.042248,104,43,31,15,10,11,26,23,1003,83,1,20140802170000
132,"The new city government headquarters, Yunfu",,22.914275,112.044475,104,37,32,17,26,11,26,23,1003,83,1,20140802170000
133,"Muyang police sub-station, Yunfu",,22.951267,112.05923,163,89,29,25,12,5,26,23,1003,83,1,20140802170000
1103,Yunfu,,22.912436,112.049811,163,89,32,25,26,11,26,23,1003,83,1,20140802170000
134,Yantian,,22.587949,114.266899,82,35,39,6,3,9,27,25,1003,89,4,20140802170000
135,Kwai Chung,,22.572837,113.867166,78,32,32,12,2,9,25,23,1003,89,7,20140802170000
135,Kwai Chung,,22.627947,114.428875,78,32,32,12,2,9,25,23,1003,89,7,20140802170000
135,Kwai Chung,,22.354168,114.134558,78,32,32,12,2,9,25,23,1003,89,7,20140802170000
137,Nanyou,,22.513802,113.928051,80,30,44,9,5,15,27,25,1003,89,4,20140802170000
138,Meisha,,22.59611,114.318345,99,44,28,6,1,11,27,25,1003,89,4,20140802170000
139,Xi xiang,,22.717524,114.252304,97,52,44,12,3,8,27,25,1003,89,4,20140802170000
140,Liyuan,,22.54732,114.101205,65,24,31,7,1,9,27,25,1003,89,4,20140802170000
1072,Kwai Chung,,22.627947,114.428875,87,37,1,1,1,10,27,25,1003,89,4,20140802170000
1072,Kwai Chung,,22.354168,114.134558,87,37,1,1,1,10,27,25,1003,89,4,20140802170000
141,OCT,,22.539549,113.992458,78,30,40,5,1,14,27,25,1003,89,4,20140802170000
142,Honghu,,22.559647,114.121976,80,36,48,17,2,6,27,25,1003,89,4,20140802170000
143,Mission Hills,,22.694131,114.050496,74,30,69,9,2,10,27,25,1003,89,4,20140802170000
144,Shenzhen,,22.540382,114.062982,99,52,69,17,5,15,27,25,1003,89,4,20140802170000
145,Chengdu,,30.622581,104.069564,154,72,35,49,5,9,26,24,1004,89,0,20140802170000
146,"Jinquan lianghe, Chengdu",,30.710359,103.974209,155,82,36,54,5,7,27,24,1004,84,1,20140802170000
147,"Shilidian, Chengdu",,30.684718,104.17845,142,63,39,37,3,6,27,24,1004,84,1,20140802170000
148,"Sanwayao, Chengdu",,30.568159,104.081524,117,59,33,34,3,10,27,24,1004,84,1,20140802170000
149,"Shahepu, Chengdu",,30.633685,104.120536,89,46,33,34,3,9,27,24,1004,84,1,20140802170000
150,"Liang Lane, Chengdu",,30.682601,104.076522,99,54,35,34,2,7,27,24,1004,84,1,20140802170000
151,"Caotang Temple, Chengdu",,30.651891,104.0284,151,72,34,49,5,9,27,24,1004,84,1,20140802170000
152,"Lingyansi, Chengdu",,31.025729,103.615022,91,40,106,5,4,3,27,24,1004,84,1,20140802170000
153,"Fuleshan, Mianyang",,31.472493,104.7806,144,55,41,21,7,8,30,24,999,65,2,20140802170000
154,"High-tech Zone Water Company, Mianyang",,31.463309,104.674293,158,77,22,41,7,8,30,24,999,65,2,20140802170000
155,"No.3 water company, Mianyang",,31.505002,104.731054,152,66,30,39,5,6,30,24,999,65,2,20140802170000
156,Mianyang,,31.465174,104.681731,158,77,41,41,7,9,30,24,999,65,2,20140802170000
157,"Dongshan Park, Deyang",,31.118648,104.424587,78,55,46,9,7,4,27,24,1004,84,1,20140802170000
158,"Xixiaoqu, Deyang",,31.131159,104.390972,137,67,36,23,9,10,27,24,1004,84,1,20140802170000
159,"City Procuratorate, Deyang",,31.114554,104.407986,78,50,37,14,10,11,27,24,1004,84,1,20140802170000
160,"Refractory Factory, Deyang",,31.108606,104.356506,89,54,45,12,11,4,27,24,1004,84,1,20140802170000
161,Deyang,,31.124715,104.400703,137,67,46,23,11,11,27,24,1004,84,1,20140802170000
162,"Nongnongping, Panzhihua",,26.566698,101.695438,104,58,14,13,17,19,21,19,0,81,2,20140802170000
163,"Hemenkou, Panzhihua",,26.589072,101.578312,85,40,14,8,4,9,21,19,0,81,2,20140802170000
164,"Bingcaogang, Panzhihua",,26.58143,101.718473,112,71,4,24,27,29,21,19,0,81,2,20140802170000
165,"Renhe, Panzhihua",,26.498166,101.746887,87,57,12,9,4,14,21,19,0,81,2,20140802170000
166,"Jinjina, Panzhihua",,26.553226,101.84862,152,87,9,15,60,24,21,19,0,81,2,20140802170000
167,Panzhihua,,26.578779,101.720211,152,71,14,24,60,29,21,19,0,81,2,20140802170000
168,"Shima Middle School, Yibin",,28.815979,104.599199,127,62,42,23,13,6,30,22,1001,54,1,20140802170000
169,"Municipal party committee, Yibin",,28.762654,104.624834,119,40,42,15,16,6,30,22,1001,54,1,20140802170000
170,"No. 4 middle school, Yibin",,28.783257,104.608407,153,65,34,19,10,5,30,22,1001,54,1,20140802170000
171,"City government, Yibin",,28.760477,104.644079,144,75,48,17,15,7,30,22,1001,54,1,20140802170000
172,"Huangjinzui, Yibin",,28.712319,104.578389,117,62,66,12,8,8,30,22,1001,54,1,20140802170000
173,"Shaping Middle School, Yibin",,28.795569,104.681393,95,41,40,8,5,6,30,22,1001,54,1,20140802170000
174,Yibin,,28.748384,104.645766,153,75,66,23,16,8,30,22,1001,54,1,20140802170000
175,"Datang Hill, Zigong",,29.359969,104.757388,149,67,22,9,9,13,27,22,1001,74,1,20140802170000
176,"Yanma Road, Zigong",,29.355752,104.724036,149,62,36,10,4,5,27,22,1001,74,1,20140802170000
177,"Tanmulin Street, Zigong",,29.353555,104.777397,95,54,29,9,9,3,27,22,1001,74,1,20140802170000
178,"Chunhua Road, Zigong",,29.33825,104.771895,104,59,25,12,8,6,27,22,1001,74,1,20140802170000
179,Zigong,,29.33617,104.781138,149,67,36,12,9,13,27,22,1001,74,1,20140802170000
180,"Jiushi Hill, Luzhou",,28.955347,105.434207,151,53,132,12,9,6,27,22,1001,72,1,20140802170000
181,"Xiaoshishang Port, Luzhou",,28.899583,105.447192,132,78,146,22,15,6,27,22,1001,72,1,20140802170000
182,"Lantianxian Bridge, Luzhou",,28.852766,105.4358,104,36,150,11,2,0,27,22,1001,72,1,20140802170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,109,51,86,19,2,5,27,22,1001,72,1,20140802170000
184,Luzhou,,28.868782,105.445938,151,78,150,22,15,6,27,22,1001,72,1,20140802170000
185,"City Committee, Nanchong",,30.799993,106.082906,151,53,11,19,16,2,32,22,1000,46,0,20140802170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,157,77,26,16,9,2,32,22,1000,46,0,20140802170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,152,76,36,22,20,5,32,22,1000,46,0,20140802170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,160,94,21,15,5,7,32,22,1000,46,0,20140802170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,147,67,25,8,12,3,32,22,1000,46,0,20140802170000
190,Nanchong,,30.835511,106.114717,160,94,43,22,20,7,32,22,1000,46,0,20140802170000
191,Shenyang US Consulate,,41.785668,123.432865,117,62,33,16,11,5,26,23,1002,83,3,20140802170000
192,"Huishan, Shenyang",,41.835421,123.647773,72,59,33,10,2,5,25,23,1002,89,1,20140802170000
193,"Hunnan, Shenyang",,41.758263,123.540809,91,66,23,26,4,6,25,23,1002,89,1,20140802170000
194,"Zhangshi, Shenyang",,41.771679,123.289859,134,70,19,20,10,5,25,23,1002,89,1,20140802170000
195,"Artillery College, Shenyang",,41.835749,123.547799,57,72,35,25,5,4,25,23,1002,89,1,20140802170000
196,"Beiling, Shenyang",,41.849633,123.434146,109,74,32,10,6,6,25,23,1002,89,1,20140802170000
197,"Wenyi Road, Shenyang",,41.767444,123.416144,104,62,30,16,11,6,25,23,1002,89,1,20140802170000
198,"Xiaoheyan, Shenyang",,41.779828,123.484015,97,61,31,16,7,7,25,23,1002,89,1,20140802170000
199,"Taiyuan Street, Shenyang",,41.799646,123.406146,127,71,6,14,1,7,25,23,1002,89,1,20140802170000
200,"Ermao, Shenyang",,41.783011,123.366679,147,90,40,21,4,6,25,23,1002,89,1,20140802170000
201,"Liaoning University, Shenyang",,41.830704,123.361071,117,63,20,6,1,5,26,23,1002,83,3,20140802170000
202,Shenyang,,41.808126,123.437611,117,74,32,16,11,7,25,23,1002,89,1,20140802170000
1104,"wenhua street, Shenyang , Shenyang",,41.774139,123.441839,104,62,30,16,11,6,25,23,1002,89,1,20140802170000
1105,"Tanglin Road , Shenyang , Shenyang",,41.823665,123.562317,57,72,26,25,5,4,25,23,1002,89,1,20140802170000
203,"Ganjingzi, Dalian",,38.9747,121.616893,85,51,15,15,1,3,26,22,1001,78,3,20140802170000
204,"Zhoushuizi, Dalian",,38.951928,121.569981,-,-,-,-,-,-,-,-,0,-,-,20140802170000
205,"Xinghai No 3 station, Dalian",,38.885779,121.568864,74,38,16,26,6,3,26,22,1001,78,2,20140802170000
206,"Qingniwa Bridge, Dalian",,38.91274,121.638018,74,41,9,31,3,8,26,22,1001,78,3,20140802170000
207,"Fujiazhuang, Dalian",,38.864647,121.629947,70,46,9,24,12,7,26,22,1001,78,3,20140802170000
208,"Qixianling, Dalian",,38.856978,121.523169,153,90,16,20,5,12,26,22,1001,78,3,20140802170000
209,"Lushun, Dalian",,38.808946,121.264063,63,23,26,1,2,3,26,22,1001,78,2,20140802170000
210,"Jinzhou, Dalian",,39.132192,121.753259,87,61,7,22,3,1,26,22,1001,78,3,20140802170000
211,"BDA, Dalian",,39.05213,121.782022,74,30,4,28,37,5,26,22,1001,78,3,20140802170000
212,"D&D Port, Dalian",,39.064087,121.981874,61,27,23,12,1,9,26,22,1001,78,3,20140802170000
213,Dalian,,38.91478,121.619625,74,46,9,31,12,8,-,-,0,-,-,20140802170000
214,"Bearing Factory, Dandong",,40.068929,124.345703,93,68,11,18,17,9,27,25,1002,86,2,20140802170000
215,"Financial school, Dandong",,40.158723,124.432593,70,36,14,13,6,17,27,25,1002,86,2,20140802170000
216,"Yuanbaoshan water, Dandong",,40.149431,124.391698,53,18,18,10,10,12,27,25,1002,86,2,20140802170000
217,"Experimental Primary School, Dandong",,39.887343,124.158056,78,43,9,16,9,21,27,25,1002,86,2,20140802170000
218,Dandong,,40.002046,124.360479,74,38,6,14,7,21,27,25,1002,86,2,20140802170000
1106,"minzhu bridge, Dandong , Dandong",,40.112974,124.373604,74,38,6,14,7,21,27,25,1002,86,2,20140802170000
1107,"yuanbaoshan, Dandong , Dandong",,40.146298,124.399081,53,22,15,12,11,12,27,25,1002,86,2,20140802170000
1108,"linjiang houjie, Dandong , Dandong",,40.152757,124.431745,70,36,14,13,6,17,27,25,1002,86,2,20140802170000
219,"BDA, Panjin",,41.157144,122.06645,74,47,12,6,6,11,21,19,0,85,1,20140802170000
220,"Xinglongtai, Panjin",,41.140948,122.111343,65,71,6,16,16,6,21,19,0,85,1,20140802170000
221,"Dingxiang, Panjin",,41.16139,121.928781,70,22,10,15,8,4,21,19,0,83,1,20140802170000
222,Panjin,,41.122089,122.076206,74,47,12,9,7,11,21,19,0,85,1,20140802170000
223,"No.3 water company, Yingkou",,40.682052,122.385352,17,11,14,8,5,4,26,23,1002,82,1,20140802170000
224,"Yingkou University, Yingkou",,40.683689,122.388285,30,44,14,10,5,4,26,23,1002,82,1,20140802170000
225,"Botanical garden, Yingkou",,40.711674,122.281568,-,-,-,-,-,-,-,-,0,-,-,20140802170000
226,Yingkou,,40.668578,122.24059,38,43,14,11,5,8,26,23,1002,82,1,20140802170000
1109,"jinghu west street, Yingkou , Yingkou",,40.653831,122.221943,25,12,14,9,4,4,26,23,1002,82,1,20140802170000
1110,"Daqing Road , Yingkou , Yingkou",,40.709181,122.28243,-,-,-,-,-,-,-,-,0,-,-,20140802170000
227,"Xishanpo, Huludao",,40.724078,120.921974,70,30,21,12,9,1,21,19,0,83,1,20140802170000
228,"Huagong hospital, Huludao",,40.755662,120.848435,127,61,14,27,8,6,21,19,0,83,1,20140802170000
229,"New district park, Huludao",,40.723415,120.853801,76,54,13,20,3,5,21,19,0,83,1,20140802170000
230,"Lianshan district governement, Huludao",,40.775488,120.872292,30,57,15,38,7,1,21,19,0,83,1,20140802170000
231,Huludao,,40.712501,120.842107,124,58,18,36,10,7,31,21,1002,46,3,20140802170000
