locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,186,101,7,48,4,14,2,1,1019,93,0,20141110170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,188,93,5,33,2,13,2,1,1019,93,0,20141110170000
3,West Park officials,,39.930333,116.345162,193,91,3,52,3,15,2,1,1019,93,0,20141110170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,219,111,3,50,3,15,2,1,1019,93,0,20141110170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,199,105,2,60,3,14,2,1,1019,93,0,20141110170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,200,105,4,60,4,13,2,1,1019,93,0,20141110170000
7,Haidian Wanliu,,39.988245,116.293062,187,101,1,42,5,18,2,1,1019,93,0,20141110170000
8,The Haidian northern New Area,,40.091313,116.180194,200,106,5,32,5,21,2,1,1019,93,0,20141110170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,162,66,23,15,4,8,2,1,1019,93,0,20141110170000
10,Fengtai garden,,39.86423,116.285037,235,125,2,47,3,18,2,1,1019,93,0,20141110170000
11,Fengtai Yungang,,39.82535,116.152237,173,73,11,20,7,10,2,1,1019,93,0,20141110170000
12,Shijingshan city,,39.915286,116.190144,175,83,8,35,4,18,2,1,1019,93,0,20141110170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,254,132,3,35,3,21,2,1,1019,93,0,20141110170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,310,109,10,40,2,16,2,1,1019,93,0,20141110170000
15,BDA,,39.796197,116.51197,299,124,10,45,3,17,2,1,1019,93,0,20141110170000
16,Tongzhou New Town,,39.887113,116.6689,345,118,10,40,8,21,2,1,1019,93,0,20141110170000
17,Shunyi New Town ,,40.128111,116.660908,188,103,4,38,2,14,2,1,1019,93,0,20141110170000
18,Changping Town,,40.218245,116.236084,175,77,6,31,4,15,2,1,1019,93,0,20141110170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,166,74,6,28,3,19,2,1,1019,93,0,20141110170000
20,Pinggu town,,40.144433,117.106563,165,105,14,16,3,13,2,1,1019,93,0,20141110170000
21,Huairou town,,40.329104,116.63387,151,55,9,13,2,10,2,1,1019,93,0,20141110170000
22,The town of Miyun,,40.371186,116.838053,174,72,4,21,3,15,2,1,1019,93,0,20141110170000
23,Yanqing town,,40.454217,115.978106,202,102,3,24,9,24,2,1,1019,93,0,20141110170000
24,Changping Dingling,,40.293269,116.226108,157,59,11,12,7,9,2,1,1019,93,0,20141110170000
25,Badaling Northwest,,40.36623,115.994146,159,66,23,11,18,6,2,1,1019,93,0,20141110170000
26,Miyun Reservoir,,40.500157,116.91701,124,50,22,5,3,5,2,1,1019,93,0,20141110170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,196,105,29,20,7,8,2,1,1019,93,0,20141110170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,373,134,6,42,5,16,2,1,1019,93,0,20141110170000
29,"Yufazhen, Daxing",,39.521203,116.306026,216,155,6,24,2,14,2,1,1019,93,0,20141110170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,301,160,19,32,2,12,2,1,1019,93,0,20141110170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,237,116,2,44,4,19,2,1,1019,93,0,20141110170000
32,Yongdingmen Inner St,,39.877401,116.400238,236,120,3,50,10,22,2,1,1019,93,0,20141110170000
33,Xizhimen N St,,39.955352,116.355187,195,125,2,55,6,22,2,1,1019,93,0,20141110170000
34,South Ring Road,,39.857377,116.37421,247,121,1,51,8,17,2,1,1019,93,0,20141110170000
35,East Fourth Ring Road,,39.940273,116.489075,206,102,2,41,2,16,2,1,1019,93,0,20141110170000
36,Beijing,,39.955906,116.474246,197,97,9,46,4,13,4,1,1019,81,1,20141110170000
37,Putuo,,31.232979,121.415378,120,43,36,19,7,5,15,8,1022,63,2,20141110170000
38,Yangpu Sipiao,,31.263795,121.540311,113,49,33,35,13,11,15,8,1022,63,2,20141110170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,139,53,31,36,18,8,15,8,1022,63,2,20141110170000
40,Dianshan Lake,,31.091338,120.982293,173,82,30,26,12,12,15,8,1022,63,2,20141110170000
41,Hongkou Liangcheng,,31.298906,121.47155,97,46,33,34,6,6,15,8,1022,63,2,20141110170000
42,Jingan,,31.224251,121.429637,124,47,32,22,9,6,15,8,1022,63,2,20141110170000
43,Shanghai Normal University,,31.163531,121.416643,140,51,30,26,10,8,15,8,1022,63,2,20141110170000
44,Chuansha,,31.188626,121.707342,114,44,34,21,7,7,15,8,1022,63,2,20141110170000
45,Zhangjiang,,31.204896,121.581215,122,49,35,18,5,5,15,8,1022,63,2,20141110170000
46,Lingshan Road,,31.226286,121.537317,119,52,33,29,7,4,15,8,1022,63,2,20141110170000
1080,City average,,31.228451,121.478227,120,48,33,27,9,6,15,8,1022,63,2,20141110170000
47,Shanghai,,31.202842,121.453493,119,55,35,33,16,6,15,8,1022,63,2,20141110170000
48,Guangzhou,,23.138517,113.263701,68,45,6,16,4,16,19,17,1018,88,1,20141110170000
49,"Huadu town, Guangzhou",,23.389121,113.220062,63,18,9,16,2,5,19,17,1018,88,1,20141110170000
50,"Luogang Zhenlong, Guangzhou",,23.308027,113.567032,65,21,8,15,7,10,19,17,1018,88,1,20141110170000
51,"LuHu, Guangzhou",,23.151743,113.281842,70,55,1,17,5,11,19,17,1018,88,1,20141110170000
52,"Tianhu, Guangzhou",,23.647433,113.629715,55,15,21,5,2,7,19,17,1018,88,1,20141110170000
53,"Zhudong, Guangzhou",,23.418406,113.078552,89,35,9,19,14,8,19,17,1018,88,1,20141110170000
54,"Modiesha station, Guangzhou",,23.103814,113.338238,53,32,5,27,3,10,19,17,1018,88,1,20141110170000
55,Zhuhai,,22.2677,113.581765,117,53,7,37,9,14,21,18,1017,83,5,20141110170000
1075,"Huicai technical school, Foshan",,23.039667,113.105492,165,66,4,41,32,13,19,17,1018,88,1,20141110170000
56,"Sanshuiyun donghai, Foshan",,23.185788,112.865368,63,26,6,16,6,9,19,17,1018,88,1,20141110170000
57,"Nanhai Bureau of Meteorology, Foshan",,23.046836,113.145764,124,52,3,23,15,18,19,17,1018,88,1,20141110170000
58,"Sanshui Monitoring Station, Foshan",,23.163551,112.890843,76,37,4,21,12,13,19,17,1018,88,1,20141110170000
1087,Foshan,,23.018995,113.126899,124,52,3,23,15,18,19,17,1018,88,1,20141110170000
59,"Ronggui street committee, Shunde",,22.762729,113.258356,112,53,4,27,7,16,19,17,1018,88,1,20141110170000
60,Shunde,,22.80246,113.298701,104,55,2,29,12,10,-,-,0,-,-,20141110170000
61,"Donghu, Jiangmen",,22.590411,113.087351,107,54,3,16,8,8,21,18,1017,83,4,20141110170000
62,"Taoyuan Atmosphere Premier Station, Jiangmen",,22.72489,112.93404,80,43,2,18,16,10,21,18,1017,83,4,20141110170000
63,Jiangmen,,22.576047,113.087351,107,54,3,16,8,8,21,18,1017,83,4,20141110170000
64,"Kengkouzi station, Zhaoqing",,23.158865,112.570287,85,30,9,19,9,12,19,17,1018,88,1,20141110170000
65,"Mugangzi station, Zhaoqing",,23.067961,112.431934,78,39,7,15,6,16,19,17,1018,88,1,20141110170000
67,Zhaoqing,,23.044571,112.470346,85,43,9,13,6,9,19,17,1018,88,1,20141110170000
68,"Jinguo Bay, Huizhou",,22.937223,114.385567,63,27,26,8,4,8,22,19,1017,83,2,20141110170000
1091,"Xiabu, Huizhou",,23.077493,114.410275,68,27,15,9,6,5,22,19,1017,83,2,20141110170000
69,"Xijiao, Huizhou",,23.338178,114.112867,59,16,14,13,18,9,22,19,1017,83,2,20141110170000
70,"Jiangbei, Huizhou",,23.111706,114.415274,59,29,20,12,6,4,22,19,1017,83,2,20141110170000
71,"Huiyang chuanhu, Huizhou",,22.814485,114.329292,91,48,25,12,6,10,22,19,1017,83,2,20141110170000
72,"Daya bay management committee, Huizhou",,22.739283,114.53631,91,45,39,17,5,5,22,19,1017,83,2,20141110170000
73,Huizhou,,23.109349,114.421164,59,29,20,12,6,4,22,19,1017,83,2,20141110170000
74,"Guancheng No.2 water plant, Dongguan",,23.057294,113.753254,99,58,4,23,16,11,22,19,1017,83,2,20141110170000
75,"Dongcheng Shijing, Dongguan",,23.010039,113.799529,93,43,7,18,11,10,22,19,1017,83,2,20141110170000
76,"Nancheng Xiping, Dongguan",,22.963051,113.743494,93,42,4,23,9,10,22,19,1017,83,2,20141110170000
77,"Nancheng Yuanling, Dongguan",,23.025058,113.751308,89,40,5,21,14,11,22,19,1017,83,2,20141110170000
78,Dongguan,,23.017813,113.756958,89,40,5,21,14,11,22,19,1017,83,2,20141110170000
79,"Zimaling, Zhongshan",,22.505112,113.407183,97,53,2,14,13,12,21,18,1017,83,4,20141110170000
80,"Yangtze River tourist area, Zhongshan",,22.48589,113.439054,104,53,2,17,6,14,21,18,1017,83,4,20141110170000
81,"Huabai Park, Zhongshan",,22.51839,113.374362,85,59,4,15,12,17,21,18,1017,83,4,20141110170000
82,Zhongshan,,22.513997,113.398277,97,53,3,14,13,12,21,18,1017,83,5,20141110170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,80,25,12,9,6,12,16,15,1021,93,1,20141110170000
83,"No.8 middle school, Shaoguan",,24.767777,113.583537,80,25,12,9,6,12,16,15,1021,93,1,20141110170000
84,"Forest area, Shaoguan",,24.796106,113.612131,61,30,16,4,7,9,16,15,1021,93,1,20141110170000
84,"Forest area, Shaoguan",,24.796107,113.612131,61,30,16,4,7,9,16,15,1021,93,1,20141110170000
86,"Shaoguan University, Shaoguan",,24.790864,113.646598,63,17,15,8,9,7,16,15,1021,93,1,20141110170000
