locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
1,Dongcheng Dongsi,,39.9304,116.423239,86,55,7,33,6,8,1,-8,1024,52,1,20141113170000
2,"Temple of Heaven, Dongcheng",,39.887403,116.41324,97,60,7,30,2,7,1,-8,1024,52,1,20141113170000
3,West Park officials,,39.930333,116.345162,92,52,5,38,4,8,1,-8,1024,52,1,20141113170000
4,West Wanshou Nishinomiya,,39.879354,116.358183,125,61,4,38,4,9,1,-8,1024,52,1,20141113170000
5,Chaoyang Olympic Sports Center,,39.983406,116.403253,95,65,4,38,3,8,1,-8,1024,52,1,20141113170000
6,Chaoyang Agricultural Exhibition Hall,,39.938331,116.46715,136,72,7,40,6,7,1,-8,1024,52,1,20141113170000
7,Haidian Wanliu,,39.988245,116.293062,76,58,3,37,4,8,1,-8,1024,52,1,20141113170000
8,The Haidian northern New Area,,40.091313,116.180194,173,83,9,23,4,14,1,-8,1024,52,1,20141113170000
9,Haidian Beijing Botanical Garden,,40.003252,116.213097,13,11,25,4,3,3,1,-8,1024,52,1,20141113170000
10,Fengtai garden,,39.86423,116.285037,158,101,3,37,7,10,1,-8,1024,52,1,20141113170000
11,Fengtai Yungang,,39.82535,116.152237,96,47,6,22,5,6,1,-8,1024,52,1,20141113170000
12,Shijingshan city,,39.915286,116.190144,102,47,11,26,6,7,1,-8,1024,52,1,20141113170000
13,"Fangshan, Liangxiang",,39.743357,116.14225,160,74,3,32,13,10,1,-8,1024,52,1,20141113170000
14,"Huangcunzhen, Daxing",,39.719389,116.410219,173,112,12,34,12,8,1,-8,1024,52,1,20141113170000
15,BDA,,39.796197,116.51197,170,88,13,34,16,8,1,-8,1024,52,1,20141113170000
16,Tongzhou New Town,,39.887113,116.6689,161,82,4,35,12,8,1,-8,1024,52,1,20141113170000
17,Shunyi New Town ,,40.128111,116.660908,108,44,3,31,7,8,1,-8,1024,52,1,20141113170000
18,Changping Town,,40.218245,116.236084,96,49,7,28,8,9,1,-8,1024,52,1,20141113170000
19,"Mentougou, Longquan Town",,39.938397,116.112323,81,41,7,20,7,9,1,-8,1024,52,1,20141113170000
20,Pinggu town,,40.144433,117.106563,127,53,8,19,6,10,1,-8,1024,52,1,20141113170000
21,Huairou town,,40.329104,116.63387,82,54,7,24,3,10,1,-8,1024,52,1,20141113170000
22,The town of Miyun,,40.371186,116.838053,125,52,3,23,5,7,1,-8,1024,52,1,20141113170000
23,Yanqing town,,40.454217,115.978106,164,77,9,30,9,11,1,-8,1024,52,1,20141113170000
24,Changping Dingling,,40.293269,116.226108,59,20,17,6,4,4,1,-8,1024,52,1,20141113170000
25,Badaling Northwest,,40.36623,115.994146,85,42,14,17,12,5,1,-8,1024,52,1,20141113170000
26,Miyun Reservoir,,40.500157,116.91701,65,29,20,10,3,4,1,-8,1024,52,1,20141113170000
27,"Donggaocun Zhen, Pinggu",,40.10142,117.126556,121,69,14,40,8,5,1,-8,1024,52,1,20141113170000
28,"Yongledianzhen, Tongzhou",,39.713192,116.78905,151,65,5,43,6,5,1,-8,1024,52,1,20141113170000
29,"Yufazhen, Daxing",,39.521203,116.306026,167,76,7,38,8,6,1,-8,1024,52,1,20141113170000
30,"Liulihezhen, Fangshan",,39.581169,116.006089,163,97,11,28,6,9,1,-8,1024,52,1,20141113170000
31,"Qianmen E St, Dongcheng",,39.900402,116.401242,149,66,4,29,7,11,1,-8,1024,52,1,20141113170000
32,Yongdingmen Inner St,,39.877401,116.400238,152,80,5,39,10,9,1,-8,1024,52,1,20141113170000
33,Xizhimen N St,,39.955352,116.355187,148,95,3,33,7,14,1,-8,1024,52,1,20141113170000
34,South Ring Road,,39.857377,116.37421,152,76,1,38,13,11,1,-8,1024,52,1,20141113170000
35,East Fourth Ring Road,,39.940273,116.489075,119,54,7,34,2,6,1,-8,1024,52,1,20141113170000
36,Beijing,,39.955906,116.474246,119,55,7,33,6,8,2,-9,1024,44,2,20141113170000
37,Putuo,,31.232979,121.415378,75,49,9,47,13,5,10,2,1026,58,1,20141113170000
38,Yangpu Sipiao,,31.263795,121.540311,80,52,21,42,7,4,10,2,1026,58,1,20141113170000
39,Shanghai Normal College Primary Division,,31.199031,121.487719,78,47,19,32,9,6,10,2,1026,58,1,20141113170000
40,Dianshan Lake,,31.091338,120.982293,159,91,12,40,29,9,10,2,1026,58,1,20141113170000
41,Hongkou Liangcheng,,31.298906,121.47155,79,46,13,38,11,6,10,2,1026,58,1,20141113170000
